symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
ETH-USD,B,2024-09-19 00:00:00+00:00,2024-09-20 01:00:00+00:00,1.0,2374.587880859375,2441.593088378906,0.6311501139306973,transition,17135.930272741563,stop,26
ETH-USD,B,2024-09-20 04:00:00+00:00,2024-09-21 23:00:00+00:00,1.0,2520.89623046875,2582.594064941406,0.22991495112989901,shock,5496.085471736331,stop,44
ETH-USD,B,2024-09-22 00:00:00+00:00,2024-09-22 02:00:00+00:00,1.0,2614.256826171875,2595.5856115722654,0.3667356536462505,transition,-3053.9319980103473,stop,3
ETH-USD,B,2024-09-23 03:00:00+00:00,2024-09-24 00:00:00+00:00,1.0,2635.977041015625,2642.189279785156,0.6476593257328284,shock,942.7885487537446,stop,22
ETH-USD,B,2024-09-24 23:00:00+00:00,2024-09-25 04:00:00+00:00,1.0,2667.6672265625,2634.2970581054688,0.7956679162710196,range,-10972.529767237855,stop,6
ETH-USD,B,2024-09-25 18:00:00+00:00,2024-09-26 03:00:00+00:00,-1.0,2575.167734375,2603.457021484375,0.8342261370473758,transition,-5574.896365299054,stop,10
ETH-USD,B,2024-09-26 08:00:00+00:00,2024-09-28 06:00:00+00:00,1.0,2629.78734375,2677.552072753906,0.8686514275073977,range,14985.151750700237,stop,47
ETH-USD,B,2024-09-29 07:00:00+00:00,2024-09-29 15:00:00+00:00,-1.0,2651.2566015625,2666.935048828125,0.41807961379731906,shock,1497.1953354203933,stop,9
ETH-USD,B,2024-09-30 02:00:00+00:00,2024-09-30 06:00:00+00:00,-1.0,2615.2790625,2640.978759765625,0.35629358042290327,shock,-2696.1399167492395,stop,5
ETH-USD,B,2024-09-30 11:00:00+00:00,2024-09-30 13:00:00+00:00,-1.0,2604.96802734375,2635.3082682291665,0.8668731251576343,transition,-9688.540140999328,stop,3
ETH-USD,B,2024-09-30 19:00:00+00:00,2024-10-01 01:00:00+00:00,-1.0,2588.52662109375,2623.1902669270835,0.7497770205530923,transition,-7712.777785846614,stop,7
