abs_lb,sma_lb,abs_margin,require_abs_pos,sma_buffer,sma_slope_lb,ann,sharpe,mdd,vol,ymin,y2020,y2021,y2022,y2023,y2024,y2025,y2026
4,35,0.005,False,0.003,0,0.17671515515933223,2.1537451278335737,-0.08717830172693264,0.08205017059613172,-0.02970461148009529,0.04740850142360342,0.08171798841159039,-0.02970461148009529,0.2583924484680449,0.25124976842829727,0.2860434764262445,0.1339756749755716
4,35,0.0,False,0.004,0,0.17338118516085776,2.1279633364715,-0.08951443776057688,0.08147752463082904,-0.01578341545406914,0.02578494859763336,0.07555230407890146,-0.01578341545406914,0.234982708427252,0.2763796989453915,0.29214797534505443,0.12307848474389993
4,35,0.001,False,0.004,0,0.17338118516085776,2.1279633364715,-0.08951443776057688,0.08147752463082904,-0.01578341545406914,0.02578494859763336,0.07555230407890146,-0.01578341545406914,0.234982708427252,0.2763796989453915,0.29214797534505443,0.12307848474389993
4,35,0.002,False,0.004,0,0.17327503023242774,2.127489911444616,-0.08951443776057688,0.0814457588260759,-0.01578341545406914,0.02578494859763336,0.07555230407890146,-0.01578341545406914,0.234982708427252,0.2817782504563735,0.2860434764262447,0.12307848474389949
4,35,0.003,False,0.004,0,0.18183414127167596,2.221534037807006,-0.08951443776057777,0.08185071134501908,-0.015783415454068916,0.04740850142360342,0.07195947272882441,-0.015783415454068916,0.2615002093294576,0.2727683322817793,0.28604347642624295,0.1339756749755694
4,35,0.005,False,0.004,0,0.17375942819159684,2.1164392880020255,-0.08951443776057766,0.08209988785250265,-0.03218783687306004,0.04740850142360342,0.07029114829918837,-0.03218783687306004,0.2569722003608008,0.2512497684282966,0.28604347642624495,0.13397567497557095
4,38,0.0,False,0.0,0,0.16915767138385118,2.0748038183459774,-0.08715914559656757,0.08152947757668133,0.01197114308984415,0.02578494859763336,0.06920602966280187,0.01197114308984415,0.2160914572273096,0.25759336159876334,0.3003475949473964,0.10249945513168379
4,38,0.001,False,0.0,0,0.16785872796215995,2.059623002424008,-0.08715914559656757,0.08149973454588726,0.01197114308984415,0.02578494859763336,0.06920602966280187,0.01197114308984415,0.2160914572273096,0.25759336159876334,0.29214797534505466,0.1024994551316849
4,38,0.002,False,0.0,0,0.16923678420369237,2.075174131686123,-0.08715914559656757,0.0815530521605837,0.01197114308984415,0.02578494859763336,0.06920602966280187,0.01197114308984415,0.22491021692899138,0.26291245477148517,0.28604347642624517,0.10249945513168512
4,38,0.003,False,0.0,0,0.17211032575399288,2.108352048725392,-0.09122970648390327,0.08163263144693624,-0.012428589587380912,0.04740850142360342,0.07196452678611531,-0.012428589587380912,0.2512114416837097,0.2620787131044,0.28604347642624517,0.09629073527093035
4,38,0.005,False,0.0,0,0.16833235519932255,2.051258588382694,-0.09122970648390494,0.08206296180923901,-0.03198978284205867,0.04740850142360342,0.06964768434284752,-0.03198978284205867,0.2583924484680451,0.23657083728650097,0.2860434764262447,0.1167538741865346
4,38,0.0,False,0.001,0,0.17267032374200353,2.115753221999982,-0.0871783017269322,0.08161175034335123,0.0035343665437581606,0.02578494859763336,0.08061618975928475,0.0035343665437581606,0.21609145722730916,0.2763796989453915,0.3003475949473966,0.10249945513168446
4,38,0.001,False,0.001,0,0.17136747773575456,2.100549832992466,-0.0871783017269322,0.08158220054775972,0.0035343665437581606,0.02578494859763336,0.08061618975928475,0.0035343665437581606,0.21609145722730916,0.2763796989453915,0.2921479753450549,0.10249945513168335
4,38,0.002,False,0.001,0,0.17274967425077126,2.116115128200852,-0.0871783017269322,0.08163529098610303,0.0035343665437581606,0.02578494859763336,0.08061618975928475,0.0035343665437581606,0.22491021692898983,0.28177825045637084,0.2860434764262445,0.10249945513168401
4,38,0.003,False,0.001,0,0.17431168327451863,2.1319240508847828,-0.09124877719281066,0.08176261401159036,-0.020661946210092874,0.04740850142360342,0.08340412451475543,-0.020661946210092874,0.25121144168371057,0.27276833228177955,0.2860434764262443,0.09629073527093013
4,38,0.005,False,0.001,0,0.17200259524918637,2.094448930788207,-0.09124877719281255,0.08212307911678533,-0.03698505475986247,0.04740850142360342,0.08171798841159039,-0.03698505475986247,0.2583924484680442,0.2512497684282977,0.2860434764262447,0.11675387418653482
4,38,0.0,False,0.0015,0,0.17331664712476802,2.1248052283275496,-0.0871783017269322,0.08156825143977403,0.0035343665437570504,0.02578494859763336,0.08400974869798516,0.0035343665437570504,0.21609145722730894,0.2763796989453893,0.3003475949473968,0.1024994551316849
4,38,0.001,False,0.0015,0,0.1720130830481279,2.1095878410863684,-0.0871783017269322,0.08153871561923054,0.0035343665437570504,0.02578494859763336,0.08400974869798516,0.0035343665437570504,0.21609145722730894,0.2763796989453893,0.2921479753450531,0.10249945513168446
4,38,0.002,False,0.0015,0,0.17339604136798425,2.1251649732570006,-0.0871783017269322,0.08159180277766374,0.0035343665437570504,0.02578494859763336,0.08400974869798516,0.0035343665437570504,0.22491021692898872,0.2817782504563737,0.28604347642624384,0.10249945513168512
4,38,0.003,False,0.0015,0,0.17812302369490474,2.1778946613983132,-0.09124877719281155,0.0817867947665298,-0.020661946210093207,0.04740850142360342,0.08680643866275295,-0.020661946210093207,0.25121144168370946,0.27276833228177977,0.28604347642624517,0.11319696777758326
4,38,0.005,False,0.0015,0,0.17580644130444667,2.140132458292019,-0.09124877719281199,0.08214745803386066,-0.0369850547598638,0.04740850142360342,0.08511500743047673,-0.0369850547598638,0.2583924484680451,0.2512497684282986,0.2860434764262443,0.1339756749755714
4,38,0.0,False,0.002,0,0.1752396351348382,2.1460165959705155,-0.0871783017269322,0.08165809876022312,0.0035343665437570504,0.02578494859763336,0.08400974869798516,0.0035343665437570504,0.2274767877143029,0.27637969894539083,0.3003475949473944,0.10249945513168424
4,38,0.001,False,0.002,0,0.17393393460330775,2.1307942818274213,-0.0871783017269322,0.08162868470537557,0.0035343665437570504,0.02578494859763336,0.08400974869798516,0.0035343665437570504,0.2274767877143029,0.27637969894539083,0.29214797534505377,0.10249945513168557
4,38,0.002,False,0.002,0,0.17531915949994348,2.146372249370793,-0.0871783017269322,0.08168161862479266,0.0035343665437570504,0.02578494859763336,0.08400974869798516,0.0035343665437570504,0.2363781106912155,0.2817782504563726,0.28604347642624584,0.10249945513168424
4,38,0.003,False,0.002,0,0.18005388903675845,2.199102613833615,-0.09124877719281155,0.08187607431509397,-0.020661946210093207,0.04740850142360342,0.08680643866275295,-0.020661946210093207,0.2629255736168088,0.2727683322817793,0.2860434764262436,0.11319696777758415
4,38,0.005,False,0.002,0,0.17580644130444667,2.140132458292019,-0.09124877719281199,0.08214745803386066,-0.0369850547598638,0.04740850142360342,0.08511500743047673,-0.0369850547598638,0.2583924484680451,0.2512497684282986,0.2860434764262443,0.1339756749755714
4,38,0.0,False,0.0025,0,0.17906531111527868,2.192262994703159,-0.0871783017269322,0.08168057917682674,0.0035343665437570504,0.02578494859763336,0.08400974869798516,0.0035343665437570504,0.2274767877143029,0.27637969894539083,0.3003475949473944,0.12307848474389926
4,38,0.001,False,0.0025,0,0.17775536022746996,2.1770045570732552,-0.0871783017269322,0.08165134962622339,0.0035343665437570504,0.02578494859763336,0.08400974869798516,0.0035343665437570504,0.2274767877143029,0.27637969894539083,0.29214797534505377,0.12307848474389949
4,38,0.002,False,0.0025,0,0.1791450943505275,2.192608874811456,-0.0871783017269322,0.0817040815662722,0.0035343665437570504,0.02578494859763336,0.08400974869798516,0.0035343665437570504,0.2363781106912155,0.2817782504563726,0.28604347642624584,0.12307848474389926
4,38,0.003,False,0.0025,0,0.1838952365236437,2.245422118829276,-0.09124877719281155,0.08189784672626432,-0.020661946210093207,0.04740850142360342,0.08680643866275295,-0.020661946210093207,0.2629255736168088,0.2727683322817793,0.2860434764262436,0.13397567497557272
4,38,0.005,False,0.0025,0,0.17580644130444667,2.140132458292019,-0.09124877719281199,0.08214745803386066,-0.0369850547598638,0.04740850142360342,0.08511500743047673,-0.0369850547598638,0.2583924484680451,0.2512497684282986,0.2860434764262443,0.1339756749755714
4,38,0.0,False,0.003,0,0.1848992028504779,2.2479499409075085,-0.08717830172693097,0.08225236669453287,0.003534366543759715,0.04740850142360342,0.08400974869798827,0.003534366543759715,0.2363781106912144,0.2763796989453906,0.3003475949473948,0.12307848474389949
4,38,0.001,False,0.003,0,0.18358277046280147,2.2327257718191094,-0.08717830172693097,0.08222360881928986,0.003534366543759715,0.04740850142360342,0.08400974869798827,0.003534366543759715,0.2363781106912144,0.2763796989453906,0.2921479753450522,0.12307848474389882
4,38,0.002,False,0.003,0,0.18347569260449048,2.2322770068871276,-0.08717830172693097,0.08219217061252815,0.003534366543759715,0.04740850142360342,0.08400974869798827,0.003534366543759715,0.2363781106912144,0.28177825045637217,0.2860434764262427,0.1230784847438986
4,38,0.003,False,0.003,0,0.1838952365236437,2.245422118829276,-0.09124877719281155,0.08189784672626432,-0.020661946210093207,0.04740850142360342,0.08680643866275295,-0.020661946210093207,0.2629255736168088,0.2727683322817793,0.2860434764262436,0.13397567497557272
4,38,0.005,False,0.003,0,0.17580644130444667,2.140132458292019,-0.09124877719281199,0.08214745803386066,-0.0369850547598638,0.04740850142360342,0.08511500743047673,-0.0369850547598638,0.2583924484680451,0.2512497684282986,0.2860434764262443,0.1339756749755714
4,38,0.0,False,0.004,0,0.1826637620048306,2.2197624040390527,-0.08951443776057844,0.08228978095694288,0.0009660744017985223,0.04740850142360342,0.08400974869798827,0.0009660744017985223,0.23498270842725155,0.26740772844806493,0.3003475949473948,0.12307848474389926
4,38,0.001,False,0.004,0,0.18134981320961696,2.204567866902353,-0.08951443776057844,0.08226093464041653,0.0009660744017985223,0.04740850142360342,0.08400974869798827,0.0009660744017985223,0.23498270842725155,0.26740772844806493,0.29214797534505244,0.12307848474389904
4,38,0.002,False,0.004,0,0.18124293736529795,2.2041108418926196,-0.08951443776057844,0.08222950221943864,0.0009660744017985223,0.04740850142360342,0.08400974869798827,0.0009660744017985223,0.23498270842725155,0.27276833228178,0.28604347642624406,0.1230784847438986
4,38,0.003,False,0.004,0,0.1831274150238229,2.236567106366895,-0.09357449587504374,0.08187879295126411,-0.023168314015448166,0.04740850142360342,0.08680643866275295,-0.023168314015448166,0.2615002093294585,0.27276833228177866,0.2860434764262445,0.13397567497557028
4,38,0.005,False,0.004,0,0.17504386583542741,2.131347889860743,-0.0935744958750443,0.08212824695027349,-0.039449647701478296,0.04740850142360342,0.08511500743047673,-0.039449647701478296,0.25697220036079993,0.2512497684282968,0.2860434764262436,0.13397567497557028
4,40,0.001,False,0.001,0,0.1709227105331912,2.095496444727227,-0.0871783017269322,0.08156669077786977,0.0035343665437588268,0.02578494859763336,0.0782834142413038,0.0035343665437588268,0.21609145722731005,0.2763796989453924,0.2921479753450542,0.10249945513168357
4,40,0.002,False,0.001,0,0.17230438222940525,2.1110607255651255,-0.0871783017269322,0.08161981327338645,0.0035343665437588268,0.02578494859763336,0.0782834142413038,0.0035343665437588268,0.2249102169289896,0.2817782504563733,0.2860434764262454,0.10249945513168535
4,40,0.003,False,0.001,0,0.1770269668480735,2.1637491731074614,-0.09124877719281155,0.0818149206240189,-0.020661946210092763,0.04740850142360342,0.0810653305547,-0.020661946210092763,0.25121144168371123,0.2727683322817811,0.2860434764262434,0.11319696777758526
4,40,0.005,False,0.001,0,0.17471253967055955,2.1260936525238265,-0.09124877719281166,0.08217537334875308,-0.0369850547598628,0.04740850142360342,0.07938283439054206,-0.0369850547598628,0.2583924484680451,0.2512497684282964,0.2860434764262454,0.1339756749755716
4,40,0.001,False,0.0015,0,0.1709227105331912,2.095496444727227,-0.0871783017269322,0.08156669077786977,0.0035343665437588268,0.02578494859763336,0.0782834142413038,0.0035343665437588268,0.21609145722731005,0.2763796989453924,0.2921479753450542,0.10249945513168357
4,40,0.002,False,0.0015,0,0.17230438222940525,2.1110607255651255,-0.0871783017269322,0.08161981327338645,0.0035343665437588268,0.02578494859763336,0.0782834142413038,0.0035343665437588268,0.2249102169289896,0.2817782504563733,0.2860434764262454,0.10249945513168535
4,40,0.003,False,0.0015,0,0.1770269668480735,2.1637491731074614,-0.09124877719281155,0.0818149206240189,-0.020661946210092763,0.04740850142360342,0.0810653305547,-0.020661946210092763,0.25121144168371123,0.2727683322817811,0.2860434764262434,0.11319696777758526
4,40,0.005,False,0.0015,0,0.17471253967055955,2.1260936525238265,-0.09124877719281166,0.08217537334875308,-0.0369850547598628,0.04740850142360342,0.07938283439054206,-0.0369850547598628,0.2583924484680451,0.2512497684282964,0.2860434764262454,0.1339756749755716
4,40,0.001,False,0.002,0,0.1763174878541085,2.1494562166951576,-0.08717830172693097,0.08202888083256751,0.003534366543759715,0.04740850142360342,0.08400974869798827,0.003534366543759715,0.21609145722731182,0.2763796989453924,0.29214797534505377,0.10249945513168401
4,40,0.002,False,0.002,0,0.1777055253087665,2.1649903868620926,-0.08717830172693097,0.08208143850760023,0.003534366543759715,0.04740850142360342,0.08400974869798827,0.003534366543759715,0.22491021692898916,0.28177825045637284,0.28604347642624584,0.10249945513168357
4,40,0.003,False,0.002,0,0.17812302369490474,2.1778946613983132,-0.09124877719281155,0.0817867947665298,-0.020661946210093207,0.04740850142360342,0.08680643866275295,-0.020661946210093207,0.25121144168370946,0.27276833228177977,0.28604347642624517,0.11319696777758326
4,40,0.005,False,0.002,0,0.17580644130444667,2.140132458292019,-0.09124877719281199,0.08214745803386066,-0.0369850547598638,0.04740850142360342,0.08511500743047673,-0.0369850547598638,0.2583924484680451,0.2512497684282986,0.2860434764262443,0.1339756749755714
4,40,0.001,False,0.0025,0,0.1820808544614141,2.216714554820199,-0.08717830172693097,0.08213996432940952,0.003534366543759715,0.04740850142360342,0.08400974869798827,0.003534366543759715,0.22747678771430513,0.2763796989453897,0.292147975345052,0.1230784847438986
4,40,0.002,False,0.0025,0,0.18347569260449048,2.2322770068871276,-0.08717830172693097,0.08219217061252815,0.003534366543759715,0.04740850142360342,0.08400974869798827,0.003534366543759715,0.2363781106912144,0.28177825045637217,0.2860434764262427,0.1230784847438986
4,40,0.003,False,0.0025,0,0.1838952365236437,2.245422118829276,-0.09124877719281155,0.08189784672626432,-0.020661946210093207,0.04740850142360342,0.08680643866275295,-0.020661946210093207,0.2629255736168088,0.2727683322817793,0.2860434764262436,0.13397567497557272
4,40,0.005,False,0.0025,0,0.17580644130444667,2.140132458292019,-0.09124877719281199,0.08214745803386066,-0.0369850547598638,0.04740850142360342,0.08511500743047673,-0.0369850547598638,0.2583924484680451,0.2512497684282986,0.2860434764262443,0.1339756749755714
4,40,0.001,False,0.003,0,0.18061642574544212,2.1973794881416384,-0.08717830172693097,0.08219628276324384,0.003534366543759715,0.04740850142360342,0.08400974869798827,0.003534366543759715,0.22747678771430513,0.2674077284480634,0.29214797534505443,0.1230784847438986
4,40,0.002,False,0.003,0,0.18200953588402258,2.2129216077745553,-0.08717830172693097,0.08224852396242907,0.003534366543759715,0.04740850142360342,0.08400974869798827,0.003534366543759715,0.2363781106912144,0.27276833228177977,0.2860434764262445,0.12307848474389749
4,40,0.003,False,0.003,0,0.1838952365236437,2.245422118829276,-0.09124877719281155,0.08189784672626432,-0.020661946210093207,0.04740850142360342,0.08680643866275295,-0.020661946210093207,0.2629255736168088,0.2727683322817793,0.2860434764262436,0.13397567497557272
4,40,0.005,False,0.003,0,0.17580644130444667,2.140132458292019,-0.09124877719281199,0.08214745803386066,-0.0369850547598638,0.04740850142360342,0.08511500743047673,-0.0369850547598638,0.2583924484680451,0.2512497684282986,0.2860434764262443,0.1339756749755714
4,40,0.001,False,0.004,0,0.17752416530929738,2.1559315674340525,-0.0895144377605781,0.08234220788398361,0.0009660744017994105,0.04740850142360342,0.0755216613979135,0.0009660744017994105,0.22196507978888746,0.2674077284480638,0.29214797534505377,0.12307848474389926
4,40,0.002,False,0.004,0,0.17891362662572763,2.1714266647326053,-0.0895144377605781,0.08239450566374963,0.0009660744017994105,0.04740850142360342,0.0755216613979135,0.0009660744017994105,0.23082643338072306,0.2727683322817809,0.2860434764262434,0.12307848474389815
4,40,0.003,False,0.004,0,0.180794388254375,2.2036097089486453,-0.09357449587504307,0.08204465042978643,-0.023168314015449054,0.04740850142360342,0.07829645252957551,-0.023168314015449054,0.25725469090604336,0.27276833228178066,0.28604347642624295,0.13397567497557117
4,40,0.005,False,0.004,0,0.17272677913837553,2.09892548695833,-0.09357449587504463,0.08229295428142308,-0.03944964770147785,0.04740850142360342,0.0766182656578589,-0.03944964770147785,0.2527419207342996,0.2512497684282984,0.28604347642624495,0.1339756749755714
4,42,0.0,False,0.0,0,0.17146958302210824,2.1126387391973585,-0.08715914559656912,0.08116370292786243,0.011971143089842817,0.0266806803208961,0.07828341424130447,0.011971143089842817,0.21089701116867943,0.27637969894539105,0.28917030101207697,0.10249945513168468
4,42,0.001,False,0.0,0,0.17016807104829756,2.097372415769636,-0.08715914559656912,0.08113393204222817,0.011971143089842817,0.0266806803208961,0.07828341424130447,0.011971143089842817,0.21089701116867943,0.27637969894539105,0.2810411622248723,0.10249945513168468
4,42,0.002,False,0.0,0,0.17154885228094208,2.1129990697670613,-0.08715914559656912,0.0811873770961261,0.011971143089842817,0.0266806803208961,0.07828341424130447,0.011971143089842817,0.21967810218080364,0.2817782504563737,0.2749891352597216,0.1024994551316849
4,42,0.003,False,0.0,0,0.1719641681171995,2.1259129318262913,-0.09122970648390438,0.08088956304032245,-0.0124285895873818,0.0266806803208961,0.08106533055469889,-0.0124285895873818,0.2458669831702145,0.2727683322817793,0.2749891352597229,0.11319696777758104
4,42,0.005,False,0.0,0,0.1668681823221252,2.0531013877418314,-0.09122970648390405,0.0812761529062432,-0.031989782842059666,0.0266806803208961,0.07938283439054206,-0.031989782842059666,0.24005478971615024,0.2512497684282964,0.27498913525972135,0.13397567497557072
4,42,0.0,False,0.001,0,0.1718674491166714,2.1087475878989625,-0.08717830172693275,0.08150214378569151,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.21292268478152265,0.2763796989453917,0.3003475949473975,0.10249945513168401
4,42,0.001,False,0.001,0,0.17056549511048247,2.09353414386327,-0.08717830172693275,0.0814725165149359,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.21292268478152265,0.2763796989453917,0.29214797534505443,0.10249945513168379
4,42,0.002,False,0.001,0,0.1719467452977157,2.1091104575113855,-0.08717830172693275,0.0815257184304144,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.2217184654197626,0.28177825045637195,0.2860434764262443,0.1024994551316849
4,42,0.003,False,0.001,0,0.17236220218764875,2.1219257579396977,-0.09124877719281177,0.08122913892850113,-0.02066194621009554,0.0266806803208961,0.08106533055469889,-0.02066194621009554,0.24795115700964576,0.27276833228178243,0.28604347642624606,0.11319696777758237
4,42,0.005,False,0.001,0,0.16792070585545127,2.0602945894187483,-0.09124877719281144,0.0815032504176139,-0.0369850547598628,0.0266806803208961,0.07938283439054206,-0.0369850547598628,0.242129240509932,0.25124976842829794,0.28604347642624517,0.1339756749755705
4,42,0.0,False,0.0015,0,0.1704156733457316,2.089493189115085,-0.08717830172693275,0.08155837704257071,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.21292268478152265,0.26740772844806404,0.3003475949473975,0.1024994551316849
4,42,0.001,False,0.0015,0,0.1691153322739083,2.0743042122321853,-0.08717830172693275,0.08152870310759341,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.21292268478152265,0.26740772844806404,0.2921479753450533,0.10249945513168268
4,42,0.002,False,0.0015,0,0.17049487129017504,2.089860477427504,-0.08717830172693275,0.08158193962309113,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.2217184654197626,0.2727683322817791,0.2860434764262454,0.10249945513168468
4,42,0.003,False,0.0015,0,0.17236220218764875,2.1219257579396977,-0.09124877719281177,0.08122913892850113,-0.02066194621009554,0.0266806803208961,0.08106533055469889,-0.02066194621009554,0.24795115700964576,0.27276833228178243,0.28604347642624606,0.11319696777758237
4,42,0.005,False,0.0015,0,0.16792070585545127,2.0602945894187483,-0.09124877719281144,0.0815032504176139,-0.0369850547598628,0.0266806803208961,0.07938283439054206,-0.0369850547598628,0.242129240509932,0.25124976842829794,0.28604347642624517,0.1339756749755705
4,42,0.0,False,0.002,0,0.1704156733457316,2.089493189115085,-0.08717830172693275,0.08155837704257071,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.21292268478152265,0.26740772844806404,0.3003475949473975,0.1024994551316849
4,42,0.001,False,0.002,0,0.1691153322739083,2.0743042122321853,-0.08717830172693275,0.08152870310759341,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.21292268478152265,0.26740772844806404,0.2921479753450533,0.10249945513168268
4,42,0.002,False,0.002,0,0.17049487129017504,2.089860477427504,-0.08717830172693275,0.08158193962309113,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.2217184654197626,0.2727683322817791,0.2860434764262454,0.10249945513168468
4,42,0.003,False,0.002,0,0.17236220218764875,2.1219257579396977,-0.09124877719281177,0.08122913892850113,-0.02066194621009554,0.0266806803208961,0.08106533055469889,-0.02066194621009554,0.24795115700964576,0.27276833228178243,0.28604347642624606,0.11319696777758237
4,42,0.005,False,0.002,0,0.16792070585545127,2.0602945894187483,-0.09124877719281144,0.0815032504176139,-0.0369850547598628,0.0266806803208961,0.07938283439054206,-0.0369850547598628,0.242129240509932,0.25124976842829794,0.28604347642624517,0.1339756749755705
4,42,0.0,False,0.0025,0,0.1704156733457316,2.089493189115085,-0.08717830172693275,0.08155837704257071,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.21292268478152265,0.26740772844806404,0.3003475949473975,0.1024994551316849
4,42,0.001,False,0.0025,0,0.1691153322739083,2.0743042122321853,-0.08717830172693275,0.08152870310759341,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.21292268478152265,0.26740772844806404,0.2921479753450533,0.10249945513168268
4,42,0.002,False,0.0025,0,0.17049487129017504,2.089860477427504,-0.08717830172693275,0.08158193962309113,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.2217184654197626,0.2727683322817791,0.2860434764262454,0.10249945513168468
4,42,0.003,False,0.0025,0,0.17236220218764875,2.1219257579396977,-0.09124877719281177,0.08122913892850113,-0.02066194621009554,0.0266806803208961,0.08106533055469889,-0.02066194621009554,0.24795115700964576,0.27276833228178243,0.28604347642624606,0.11319696777758237
4,42,0.005,False,0.0025,0,0.16792070585545127,2.0602945894187483,-0.09124877719281144,0.0815032504176139,-0.0369850547598628,0.0266806803208961,0.07938283439054206,-0.0369850547598628,0.242129240509932,0.25124976842829794,0.28604347642624517,0.1339756749755705
4,42,0.0,False,0.003,0,0.1733074659236562,2.124761799227933,-0.08717830172693275,0.08156559760563763,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.20753550162219225,0.2674077284480645,0.30034759494739505,0.12307848474389949
4,42,0.001,False,0.003,0,0.17200391204740328,2.1095440622303205,-0.08717830172693275,0.08153606038716808,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.20753550162219225,0.2674077284480645,0.2921479753450529,0.12307848474390015
4,42,0.002,False,0.003,0,0.1733868595456125,2.125121540118041,-0.08717830172693275,0.08158914973681065,0.0035343665437574945,0.0266806803208961,0.07828341424130447,0.0035343665437574945,0.2162922158945968,0.27276833228178066,0.2860434764262463,0.12307848474389904
4,42,0.003,False,0.003,0,0.17525880413184036,2.1573980936045105,-0.09124877719281177,0.08123619124879436,-0.02066194621009554,0.0266806803208961,0.08106533055469889,-0.02066194621009554,0.2424083952647591,0.2727683322817789,0.2860434764262434,0.13397567497557095
4,42,0.005,False,0.003,0,0.1672290161042318,2.052258183089259,-0.09124877719281144,0.08148536937613882,-0.0369850547598628,0.0266806803208961,0.07938283439054206,-0.0369850547598628,0.23794891415259567,0.2512497684282977,0.2860434764262447,0.1339756749755714
4,42,0.0,False,0.004,0,0.1720181970105359,2.1054423322674327,-0.08951443776057888,0.08170169012669315,0.0009660744017985223,0.0266806803208961,0.07552166139791394,0.0009660744017985223,0.20617265173168375,0.26740772844806515,0.3003475949473946,0.12307848474389904
4,42,0.001,False,0.004,0,0.1707160755222441,2.0902607551284227,-0.08951443776057888,0.08167214310625831,0.0009660744017985223,0.0266806803208961,0.07552166139791394,0.0009660744017985223,0.20617265173168375,0.26740772844806515,0.29214797534505466,0.12307848474389793
4,42,0.002,False,0.004,0,0.17209750339216345,2.1058068899496205,-0.08951443776057888,0.08172520671934962,0.0009660744017985223,0.0266806803208961,0.07552166139791394,0.0009660744017985223,0.21491948299272412,0.2727683322817789,0.2860434764262436,0.12307848474389904
4,42,0.003,False,0.004,0,0.1739673910239845,2.1379027267754127,-0.09357449587504452,0.08137292162322961,-0.023168314015449165,0.0266806803208961,0.07829645252957484,-0.023168314015449165,0.24100618709516164,0.2727683322817809,0.28604347642624584,0.13397567497557028
4,42,0.005,False,0.004,0,0.16594642639210444,2.033125982923578,-0.0935744958750444,0.08162131997028445,-0.039449647701475854,0.0266806803208961,0.07661826565785601,-0.039449647701475854,0.2365517390469043,0.25124976842829727,0.2860434764262436,0.13397567497557095
4,45,0.0,False,0.0,0,0.16577005934640288,2.0394874874755464,-0.0944358025182157,0.08128025318340693,-0.0012134226247466628,0.027552849608208252,0.07828341424130758,-0.0012134226247466628,0.21089701116867943,0.2567631314574317,0.28917030101207586,0.10249945513168446
4,45,0.001,False,0.0,0,0.1644748795884834,2.0242997415547443,-0.0944358025182157,0.08125025963899991,-0.0012134226247466628,0.027552849608208252,0.07828341424130758,-0.0012134226247466628,0.21089701116867943,0.2567631314574317,0.28104116222487163,0.10249945513168424
4,45,0.002,False,0.0,0,0.16584894293835828,2.0398642944196843,-0.0944358025182157,0.08130390996698152,-0.0012134226247466628,0.027552849608208252,0.07828341424130758,-0.0012134226247466628,0.21967810218080497,0.2620787131043987,0.2749891352597209,0.10249945513168379
4,45,0.003,False,0.0,0,0.16770886202586,2.0717533934176773,-0.0984739151700118,0.08095020505756156,-0.02529526098146928,0.027552849608208252,0.08106533055470022,-0.02529526098146928,0.2458669831702156,0.26207871310439845,0.27498913525972046,0.11319696777758392
4,45,0.005,False,0.0,0,0.16194374910181186,1.991067419567619,-0.09847391517001036,0.08133514089491738,-0.04460159930309371,0.027552849608208252,0.07938283439054206,-0.04460159930309371,0.24005478971614913,0.2365708372865023,0.2749891352597227,0.1339756749755716
4,45,0.0,False,0.001,0,0.16749919560470694,2.0617713767561723,-0.0944358025182157,0.0812404311617891,-0.0012134226247466628,0.027552849608208252,0.07828341424130758,-0.0012134226247466628,0.21089701116867943,0.26740772844806293,0.2891703010120785,0.10249945513168535
4,45,0.001,False,0.001,0,0.1662020947627254,2.0465590957969684,-0.0944358025182157,0.08121050357356195,-0.0012134226247466628,0.027552849608208252,0.07828341424130758,-0.0012134226247466628,0.21089701116867943,0.26740772844806293,0.2810411622248712,0.10249945513168601
4,45,0.002,False,0.001,0,0.16757819620127878,2.0621431546013715,-0.0944358025182157,0.08126409450641314,-0.0012134226247466628,0.027552849608208252,0.07828341424130758,-0.0012134226247466628,0.21967810218080497,0.2727683322817789,0.2749891352597229,0.1024994551316849
4,45,0.003,False,0.001,0,0.16944087402623986,2.09418688523373,-0.0984739151700118,0.0809101017779169,-0.02529526098146928,0.027552849608208252,0.08106533055470022,-0.02529526098146928,0.2458669831702156,0.27276833228178,0.27498913525972357,0.11319696777758259
