score,ann,sharpe,mdd,vol,ystd,ymin,tilt,max_dev,vol_budget,ema,canary_floor,min_bond,thresh,max_single,center,y2020,y2021,y2022,y2023,y2024,y2025,y2026
3.7528622649608874,0.15199528885514146,1.9087079227189483,-0.06112740356995794,0.07963255511541266,0.10735752292595196,-0.0020107661077135575,0.9,0.35,0.085,1.0,1.0,0.08,0.2,0.5,"{""bond"": 0.28, ""gold"": 0.24, ""cn"": 0.16, ""us"": 0.32}",0.014308322144097163,0.10041584462078368,-0.0020107661077135575,0.20071846850413322,0.23816391690687966,0.26169603696318533,0.07067339058772437
3.7520933343185154,0.14080816005716734,1.9528312525928035,-0.05095844974092534,0.07210462238875695,0.10707752541762365,0.009478178778496993,0.967376606782506,0.6159113174851452,0.07300683193586444,0.9057213537686203,0.9285875121211051,0.11040581708293801,0.25,0.5,"{""bond"": 0.2907298357923788, ""gold"": 0.26268385111843695, ""cn"": 0.1560440155807754, ""us"": 0.29054229750840876}",0.014710370218584234,0.0440160595379413,0.009478178778496993,0.19929790481952403,0.23701153088358606,0.25025682095774293,0.0668927820396723
3.7518661386278356,0.13896308193514728,1.9605530459796348,-0.052614829699833776,0.07087953178319194,0.09823129558794996,0.010315821837117989,0.9628200997403258,0.3211336743824181,0.068,0.9226169553534891,0.8965405373325785,0.0,0.25,0.5,"{""bond"": 0.25462275621123204, ""gold"": 0.2596925006408139, ""cn"": 0.19442042106981722, ""us"": 0.2912643220781369}",0.015781774919632285,0.04944957105072234,0.010315821837117989,0.19651017473168997,0.2262832308397924,0.22734416930015677,0.08112051279343291
3.7515377530800067,0.14967891444321446,1.9073221185345797,-0.05452375785693542,0.07847594959901934,0.1019860893798024,-0.000940949024523352,0.9868607694763201,0.7184373636428099,0.07870643544704338,0.918929949130305,0.9601272959024585,0.09538301699611801,0.2,0.55,"{""bond"": 0.2915925793554642, ""gold"": 0.22650164935937916, ""cn"": 0.1981863378631832, ""us"": 0.2837194334219735}",0.014857745201146244,0.09657401076101735,-0.000940949024523352,0.19028410353283154,0.22670328807025641,0.25665963932722846,0.0840951477006342
3.751209057101841,0.14278957616186716,1.9391532153285909,-0.060121235718866184,0.07363501503292579,0.10592330628582049,0.01001556394017622,0.9405581741879352,0.2,0.07209980954008877,1.0,0.9203169166253894,0.0,0.25,0.5,"{""bond"": 0.31704457115800694, ""gold"": 0.2363807206927024, ""cn"": 0.15231651757651968, ""us"": 0.2942581905727709}",0.012719907749135784,0.056284982903150205,0.01001556394017622,0.2073615797751569,0.22843544376184965,0.25158929762917714,0.06562801936734153
3.7478175884764933,0.14962007802212351,1.9189789786400486,-0.05466041237366659,0.07796858625734243,0.10915969588695852,-0.0029980053217671943,0.9972481395735976,0.49111631250134125,0.07867399362433589,0.9026670302981952,0.95379637412001,0.04449343814410171,0.25,0.55,"{""bond"": 0.25136818323320687, ""gold"": 0.27586948048367127, ""cn"": 0.1869357472586669, ""us"": 0.28582658902445507}",0.015289837393331673,0.08329638774405335,-0.0029980053217671943,0.19741092623307632,0.23469841332952446,0.27110676262134836,0.07291059329858451
3.7450846448561617,0.1599779882430281,1.9167740766515584,-0.06328192806841293,0.08346209925923877,0.11506008034424585,-0.006673299938767974,0.9815937480509749,0.9093889790333145,0.08947421369166049,1.0,0.9574097206529344,0.05058512726269457,0.25,0.5,"{""bond"": 0.27800896327358204, ""gold"": 0.1765384788924954, ""cn"": 0.1621269866284771, ""us"": 0.3833255712054455}",0.01404089296913269,0.09322170560193288,-0.006673299938767974,0.19956816331625538,0.2548843030664856,0.28539482064491595,0.0920154164007716
3.7288208377045238,0.16093002248044797,1.9177560035224264,-0.061613375864792985,0.08391579647507856,0.11538660595942148,-0.007894567782178341,0.9975170879798148,0.8236702361817684,0.08930720407844023,0.913828205852889,0.8736656309303596,0.0608493057152446,0.25,0.55,"{""bond"": 0.3313684147707404, ""gold"": 0.22796698183249137, ""cn"": 0.16053011955690039, ""us"": 0.28013448383986783}",0.013677878358717921,0.09801482216429691,-0.007894567782178341,0.20103875161706686,0.26076000600504057,0.28097143794740176,0.09139598690726336
3.723040124546875,0.15010690314999264,1.893289915755416,-0.05535176791119556,0.0792836331619611,0.10380237866140035,0.0032962627429924396,0.9682058986908184,0.5210712104330162,0.0780201331547809,1.0,0.9221251054264924,0.0730848165157443,0.2,0.55,"{""bond"": 0.286088826846423, ""gold"": 0.24619798517103056, ""cn"": 0.1818030569985699, ""us"": 0.28591013098397655}",0.015754909452960097,0.09929756889403696,0.0032962627429924396,0.19233515390472866,0.22645160776234707,0.26427883844202094,0.07005059424908433
3.716256213880063,0.15969485371871572,1.91372141824831,-0.0673123258320385,0.0834472834948409,0.10923892776943238,-0.007507290725357385,0.98,0.25,0.085,1.0,0.96,0.0,0.2,0.55,"{""bond"": 0.25, ""gold"": 0.25, ""cn"": 0.15, ""us"": 0.35}",0.015371479034672841,0.11315669349645119,-0.007507290725357385,0.20798459549744708,0.2259442731344692,0.2803643982716404,0.09237602703579229
3.713503803066246,0.14846738993884334,1.9006515126692833,-0.054059899443639536,0.07811394616487853,0.102225237061283,0.003602461929647305,0.9832157454057157,0.5512692852109523,0.07621377001066111,0.9965863301601445,0.9423557946396578,0.09916752725279068,0.2,0.55,"{""bond"": 0.2855831610163228, ""gold"": 0.2196584013100275, ""cn"": 0.16405140260136603, ""us"": 0.3307070350722836}",0.015660016905745477,0.09865818296785256,0.003602461929647305,0.18988279395758645,0.22387850858410951,0.26023288171048486,0.0696406047649818
3.7090643557922793,0.14837541691280554,1.9146816867066525,-0.061264468301142294,0.07749351651658538,0.1023918168088907,-0.002401635176988881,1.0,0.25,0.078,1.0,0.96,0.0,0.15,0.5,"{""bond"": 0.3, ""gold"": 0.2, ""cn"": 0.15, ""us"": 0.35}",0.015975707124704197,0.10638868977113325,-0.002401635176988881,0.19577511789768676,0.21738935215354038,0.2585908663196195,0.06953638119610916
3.707257033249775,0.1428981619986509,1.929547538699015,-0.05381173744373591,0.07405786026655714,0.09685139992466375,0.007402540060347462,0.85,0.45,0.075,1.0,0.96,0.08,0.15,0.5,"{""bond"": 0.28, ""gold"": 0.24, ""cn"": 0.16, ""us"": 0.32}",0.015148889045891512,0.09465338818978952,0.007402540060347462,0.18559749989141672,0.2204320026464459,0.24040136507604526,0.06430961149099734
3.7026366545810863,0.13890688900303294,1.9641988684697744,-0.047456198056389676,0.07071936107531185,0.09833228952052216,-0.0006213463227112692,0.9681595093025704,0.4645543182589237,0.068,0.8912474591490881,0.9330701647933076,0.045437435333233814,0.2,0.55,"{""bond"": 0.28191555323232637, ""gold"": 0.26712547948759635, ""cn"": 0.12594643291544205, ""us"": 0.3250125343646353}",0.01395421808388475,0.08333395431514878,-0.0006213463227112692,0.17066118736350133,0.2125149732470426,0.2532123407317768,0.07347295455611946
3.702476198846888,0.15548947673071645,1.906776838399036,-0.06190382286769236,0.08154571295362922,0.10992459066509891,-0.004793679932991068,0.98,0.45,0.09,0.9,0.96,0.08,0.25,0.5,"{""bond"": 0.28, ""gold"": 0.24, ""cn"": 0.16, ""us"": 0.32}",0.010371345306934288,0.0969589272855953,-0.004793679932991068,0.19122318556254014,0.243533315342926,0.27461357212272963,0.09283547319149288
3.701850533356754,0.1495217049283286,1.8924003408921255,-0.0555228479780665,0.0790116666634293,0.10305028752861599,0.0032979122031588926,0.9523288343869333,0.726931804184135,0.07820482262415374,1.0,0.9390290377418815,0.09109690601595066,0.2,0.55,"{""bond"": 0.29342288918389375, ""gold"": 0.23723159927535434, ""cn"": 0.13277734601820507, ""us"": 0.3365681655225469}",0.01583638306671631,0.09950199744216182,0.0032979122031588926,0.19254580645180042,0.2247721837494212,0.2620552854534448,0.06982585644100903
3.7006208316917286,0.14616126652444605,1.9140909996829572,-0.05282828339363399,0.07636066756943931,0.10015159391672557,0.001555838582660396,0.936397387625061,0.6252095697353994,0.07552019100398755,0.9385576862523215,0.8896191782726834,0.05840149008026109,0.2,0.55,"{""bond"": 0.3091267873175586, ""gold"": 0.2593001902973191, ""cn"": 0.12129759208010084, ""us"": 0.31027543030502147}",0.014345708120403255,0.09043143356323391,0.001555838582660396,0.18354140109847594,0.22376873011994802,0.2533365664461702,0.08075277973846307
3.690198720638223,0.15119052984386405,1.9101411600910054,-0.05875051974117684,0.07915149571284084,0.11024388529559347,-0.00427980750839041,0.9792924834631185,0.9348338047193349,0.08647241956135099,0.872514464088299,0.982357624844678,0.11238235071652658,0.25,0.5,"{""bond"": 0.26712022716217043, ""gold"": 0.16883447339250574, ""cn"": 0.15593222121538036, ""us"": 0.4081130782299434}",0.010610671580036701,0.08767987790471632,-0.00427980750839041,0.20893135903021332,0.23646055717492542,0.2659016515445518,0.07585208962980272
3.6877051158045866,0.15050835694263354,1.8873783539452968,-0.05530316143276215,0.07974466626048622,0.10510256201179685,0.002449144740542364,0.9560301559416781,0.5966483900493569,0.07838222962741558,0.9836448076561661,0.875563580582613,0.05055554718568792,0.2,0.55,"{""bond"": 0.3083588805915961, ""gold"": 0.23534724421277045, ""cn"": 0.17442361903512565, ""us"": 0.2818702561605078}",0.015575317999364957,0.09791477831566753,0.002449144740542364,0.19209040465078853,0.23406316566490903,0.2630287784673775,0.06927369640132208
3.6839664366499845,0.1483569195384622,1.9086433427459064,-0.05515277570259658,0.07772899012396191,0.11325062014587586,-0.001182515680277052,0.931608097159483,0.45112362564033714,0.07902794540663236,0.8953392023270618,1.0,0.04773620968205172,0.25,0.55,"{""bond"": 0.25492663529263454, ""gold"": 0.20356935397583004, ""cn"": 0.15517923382822152, ""us"": 0.3863247769033139}",0.015240336343677718,0.05155528230302164,-0.001182515680277052,0.19931823308131547,0.2550832720244063,0.2641979773395744,0.08282168127692491
3.6810829585652947,0.14678961007038627,1.9151014934863104,-0.0537195252649354,0.07664847558714284,0.10163051585770064,-0.0014540230543012012,0.98,0.8,0.078,0.9,0.96,0.12,0.2,0.55,"{""bond"": 0.3, ""gold"": 0.2, ""cn"": 0.15, ""us"": 0.35}",0.014616826024258733,0.08813511543598707,-0.0014540230543012012,0.1851283535513646,0.23361962082974252,0.24887615355923942,0.08310828672267156
3.6742193264482608,0.13804716138284645,1.9545597907596564,-0.05841418933655518,0.0706282621976958,0.09799317572821141,0.007695236065389688,0.945725116489889,0.2,0.068,0.9146401974867688,0.8954289682779755,0.027117736714996225,0.25,0.5,"{""bond"": 0.27892961579563275, ""gold"": 0.22007792267926837, ""cn"": 0.18868015859594017, ""us"": 0.31231230292915874}",0.008627774405759903,0.07563370670671832,0.007695236065389688,0.20442444235624824,0.2065962083919346,0.23447110294830908,0.06422056050623248
3.6650883354244765,0.15034143903992114,1.8837906303470595,-0.05716561311321511,0.07980793439461106,0.10803173503277541,0.0033777896363977877,0.96,0.35,0.078,1.0,0.88,0.05,0.1,0.55,"{""bond"": 0.28, ""gold"": 0.24, ""cn"": 0.16, ""us"": 0.32}",0.014151435514454525,0.10354158479168651,0.0033777896363977877,0.1906031542875275,0.23090233068634047,0.27477816889965445,0.05767446618836236
3.659644077530776,0.14205972199020445,1.9328449254673328,-0.055744284506276776,0.07349773389391627,0.10351503674484455,0.0027873582585957735,0.98,0.35,0.072,0.9,0.92,0.08,0.25,0.55,"{""bond"": 0.2, ""gold"": 0.25, ""cn"": 0.15, ""us"": 0.4}",0.015305555286369232,0.05592931445362903,0.0027873582585957735,0.1900898172515859,0.2298467650632834,0.2507365320231352,0.08203122088704173
3.656211104503441,0.14129164996432708,1.9333153344095098,-0.05139800212176249,0.07308256829581379,0.09501831762130086,0.0035611303484581747,0.85,0.35,0.072,0.9,0.88,0.05,0.2,0.55,"{""bond"": 0.3, ""gold"": 0.2, ""cn"": 0.15, ""us"": 0.35}",0.015068446019141923,0.08746777366057934,0.0035611303484581747,0.1895458669307548,0.21109694189952455,0.23610878923338063,0.0753302489412393
3.6556795747338775,0.1555807114271064,1.8726140728066163,-0.0630767800595241,0.08308210094455117,0.11007476977496422,0.004128919915270535,0.9,1.0,0.09,1.0,0.88,0.12,0.1,0.55,"{""bond"": 0.28, ""gold"": 0.24, ""cn"": 0.16, ""us"": 0.32}",0.013616279046010815,0.11324749602705886,0.004128919915270535,0.20614127055984022,0.2331768794742295,0.27651435651698497,0.058423532650602183
3.641511661673794,0.1389395741523054,1.9438542615336127,-0.05073950723325027,0.07147633282069633,0.10484048032723867,0.009421817712542246,0.96,0.45,0.072,0.9,0.88,0.08,0.25,0.5,"{""bond"": 0.25, ""gold"": 0.25, ""cn"": 0.15, ""us"": 0.35}",0.014541260324948846,0.045358663562272916,0.009421817712542246,0.1974170363460297,0.2281436447240459,0.2488167712129985,0.06638677123820558
3.634993122066639,0.14943323256276098,1.8813601162789664,-0.05860925244943094,0.07942829831979023,0.10523603894552734,0.0035642841453489282,0.85,0.35,0.082,1.0,0.96,0.08,0.1,0.55,"{""bond"": 0.3, ""gold"": 0.2, ""cn"": 0.15, ""us"": 0.35}",0.014712978250305042,0.10601908763549828,0.0035642841453489282,0.1998759488767461,0.22351579806604027,0.2637810546040351,0.05709138061374874
3.6337384770504255,0.14328756606157134,1.919557185301041,-0.05394101730982537,0.07464615649838001,0.10936986926536633,0.005969776854087394,0.9323249868007455,0.8010009436056108,0.07889784147346261,0.8695861067410793,0.9145718351738171,0.11587707000424133,0.25,0.5,"{""bond"": 0.2781012569031267, ""gold"": 0.23015881082078804, ""cn"": 0.134967380838949, ""us"": 0.3567725514371363}",0.013262051254822937,0.048879344462312346,0.005969776854087394,0.2080425012678202,0.23909864373392975,0.25310576514068583,0.06837645576872964
3.6274927924667177,0.14512828140890432,1.9020709952157453,-0.061960904015940454,0.07630013904525311,0.09804232970396388,0.006539425775279106,1.0,0.24757949623530545,0.07608756321395242,0.939883155396132,0.9465869203436638,0.023837182100369093,0.25,0.5,"{""bond"": 0.2509040363692552, ""gold"": 0.22294097987961645, ""cn"": 0.16280791104335612, ""us"": 0.3633470727077722}",0.014687231751859375,0.09208957159403819,0.006539425775279106,0.1885043829453339,0.21322123238237878,0.25198112815375207,0.07386148762816958
3.6235087199166127,0.14834262085841177,1.8947170892694722,-0.05634155986116052,0.07829275499679311,0.11254267301244811,-0.0005736662034000473,0.9420577394276779,0.43610600182719805,0.08152661740795149,0.8644442373199845,0.9938220141325775,0.07357225833481659,0.25,0.55,"{""bond"": 0.24091164962363987, ""gold"": 0.21677474275203992, ""cn"": 0.17545408610570118, ""us"": 0.36685952151861906}",0.013762607581761621,0.05308642099020511,-0.0005736662034000473,0.20006534813919363,0.2524413222310553,0.2634302934489552,0.08435306258260122
3.6228934489300624,0.15019877477527177,1.8765094335677097,-0.056920609992040516,0.08004157724360951,0.10787669645924594,0.003171441894686655,0.96,0.45,0.078,1.0,0.96,0.05,0.1,0.55,"{""bond"": 0.2, ""gold"": 0.25, ""cn"": 0.15, ""us"": 0.4}",0.014290977166930396,0.10249241293832734,0.003171441894686655,0.1917663841007351,0.23252376184177792,0.27221439784937607,0.05771015502557675
3.622637664814291,0.15203750075525768,1.873332708220917,-0.0617854371235983,0.08115883531422775,0.10738749842303522,0.00274155177854829,0.85,0.35,0.082,1.0,1.0,0.0,0.1,0.55,"{""bond"": 0.2, ""gold"": 0.25, ""cn"": 0.15, ""us"": 0.4}",0.014775981250875425,0.10779731080978339,0.00274155177854829,0.2036829016588324,0.22595784706766198,0.2701730349888525,0.05902033957011499
3.61354376937586,0.14684630047507596,1.8932075564522977,-0.05625371852286343,0.0775648184873363,0.10415252259929166,0.0039173474918297035,0.85,0.45,0.078,1.0,1.0,0.12,0.1,0.55,"{""bond"": 0.25, ""gold"": 0.25, ""cn"": 0.15, ""us"": 0.35}",0.014319176040243464,0.10457282823117797,0.0039173474918297035,0.1960428489481023,0.21997657020432282,0.26146257877667933,0.05335188050623607
3.6099314508539857,0.14820178035491915,1.8945758922609877,-0.05368151757231132,0.0782242511161984,0.10441146085878832,-0.0015390138914416207,1.0,0.6,0.078,0.9,0.88,0.0,0.2,0.55,"{""bond"": 0.3, ""gold"": 0.2, ""cn"": 0.15, ""us"": 0.35}",0.014560926594381796,0.08373267243810201,-0.0015390138914416207,0.1881868680986214,0.23146299962931782,0.26103313839531284,0.08384758529006198
3.6072857483255905,0.14284366331588116,1.9415619639822026,-0.04980367675269104,0.07357151920245927,0.10368042881811383,-0.004538896479845511,0.96,1.0,0.072,0.9,1.0,0.0,0.15,0.55,"{""bond"": 0.3, ""gold"": 0.2, ""cn"": 0.15, ""us"": 0.35}",0.014245578694631389,0.09147329618356115,-0.004538896479845511,0.18457289090688178,0.2190898020214942,0.26137758373427333,0.06499977274304602
3.583714782416128,0.14474159321568614,1.9052665532831294,-0.05372840597787776,0.0759692091199887,0.10701851506675888,0.000566001388683901,0.9761385781978527,1.0,0.07880256287551947,0.8718642386437165,1.0,0.0020316053747904336,0.25,0.5,"{""bond"": 0.27189287598871104, ""gold"": 0.2600293330047182, ""cn"": 0.177451198495561, ""us"": 0.29062659251100975}",0.013148400299339835,0.076336100289637,0.000566001388683901,0.1783253002766838,0.24592508516842737,0.2591681744725496,0.06995579917385619
3.5720904601646213,0.1428780855859273,1.9137866079255774,-0.052818535678040845,0.07465727108457407,0.1035841384911373,0.0005398796097528802,0.85,0.6,0.075,0.9,0.88,0.08,0.1,0.55,"{""bond"": 0.25, ""gold"": 0.25, ""cn"": 0.15, ""us"": 0.35}",0.013478262569010413,0.09804076945487261,0.0005398796097528802,0.18647236225947217,0.21138873318134221,0.266063982501199,0.055317069402871066
3.5694864582875194,0.14706490449795706,1.8970347356666466,-0.055328618849975864,0.07752356967057655,0.10536051021979437,-0.0020302089947178414,1.0,0.35,0.072,1.0,0.88,0.0,0.2,0.55,"{""bond"": 0.25, ""gold"": 0.25, ""cn"": 0.15, ""us"": 0.35}",0.01529612236124489,0.09536568633873732,-0.0020302089947178414,0.1764739805004525,0.23324538617375667,0.26716018473052583,0.06992036106841093
3.5685864770491067,0.14309205530886615,1.9083395689646003,-0.051432549131400496,0.07498249139512576,0.09665024803594029,0.0015594816010739976,0.932926248147098,0.5222906496940525,0.07391649347859096,0.9257254588944042,0.9054441100860572,0.10359490656667736,0.2,0.55,"{""bond"": 0.31517695302353704, ""gold"": 0.21434134728134657, ""cn"": 0.19344390755672092, ""us"": 0.2770377921383954}",0.01582029513133043,0.09055263209707265,0.0015594816010739976,0.1810937897626721,0.21610876968512227,0.24507789275576441,0.0787383814099194
3.5680171387988477,0.13797437374492771,1.9360243558263168,-0.061298981508431605,0.07126685846162235,0.10526276218241093,0.010261125009291439,1.0,0.2,0.068,1.0,0.9192664863272213,0.0,0.25,0.5,"{""bond"": 0.30679523840528455, ""gold"": 0.26690677679693514, ""cn"": 0.14848218986749384, ""us"": 0.27781579493028646}",0.012755074467768024,0.05158634606097223,0.010261125009291439,0.1988641144451535,0.22422416654066124,0.2513235662892992,0.05593458055452549
3.5596308656343196,0.14302773003801517,1.9121966626325984,-0.04968293376690547,0.07479760467791169,0.1070555921728762,0.00013797083405009403,0.98,0.8,0.072,0.9,0.92,0.0,0.1,0.55,"{""bond"": 0.3, ""gold"": 0.2, ""cn"": 0.15, ""us"": 0.35}",0.013071237610428277,0.09330947341652829,0.00013797083405009403,0.17643258198810585,0.2143350381193736,0.2812271393112109,0.05534859373457479
3.5423286170471004,0.15199787773635443,1.884249353523618,-0.06108630962466677,0.08066760243388839,0.10367743946322341,-0.0053466690307958364,0.98,0.35,0.082,0.9,1.0,0.05,0.2,0.55,"{""bond"": 0.2, ""gold"": 0.25, ""cn"": 0.15, ""us"": 0.4}",0.01491787749138429,0.10158724741315317,-0.0053466690307958364,0.19846051288558408,0.22397804432403823,0.2602671382247721,0.08819770021848194
3.5417878298088716,0.14687267536064152,1.89317021848938,-0.05520059432291291,0.0775802798534597,0.10863843454191406,-0.001756605616853757,1.0,0.8571258838308421,0.08146989254137461,0.8613658944238445,0.9573248029159517,0.0,0.25,0.5,"{""bond"": 0.2448190210143096, ""gold"": 0.27534034785017436, ""cn"": 0.11576963946037937, ""us"": 0.3640709916751366}",0.011710766165341058,0.07838276675687506,-0.001756605616853757,0.19117707362389624,0.23948972193751805,0.26478078141414785,0.07243157312542947
3.538977221934799,0.1442292886761367,1.8963507686774994,-0.05358881907329116,0.07605622918418259,0.10983901022191667,0.006140182197519994,0.9013380249323166,0.9124300782868335,0.07926198185959282,0.8625319421403776,0.9272718594943397,0.07152653606960299,0.25,0.55,"{""bond"": 0.32937111778815065, ""gold"": 0.21183524869270953, ""cn"": 0.1865913319286496, ""us"": 0.2722023015904902}",0.013375363662995188,0.052996898758620015,0.006140182197519994,0.19696811350740395,0.24871179382103326,0.25565716067369126,0.06830528134390645
3.5370890286559886,0.14924415937443736,1.8644288563695068,-0.060204309583349214,0.08004819216596538,0.10727239373036347,0.004745905595824107,0.9,1.0,0.085,1.0,0.96,0.0,0.1,0.5,"{""bond"": 0.25, ""gold"": 0.25, ""cn"": 0.15, ""us"": 0.35}",0.012728348875860052,0.10066966395021448,0.004745905595824107,0.20010951516799413,0.22255335667003906,0.2716084671673713,0.05615209083913553
3.536709864140575,0.14699906568102006,1.8954328820476962,-0.05573980020942493,0.0775543502876305,0.108083091837381,-0.002678884091307787,1.0,0.8770543213931368,0.08249654056913575,0.8553748376892838,0.9104123833974354,0.098688259273066,0.25,0.5,"{""bond"": 0.3027026082273807, ""gold"": 0.21845272563284723, ""cn"": 0.18600548923854657, ""us"": 0.2928391769012256}",0.011065425126798978,0.08150901593453863,-0.002678884091307787,0.19470676964648814,0.23561957751371443,0.2634381125058507,0.07299500819312921
3.5339426952186654,0.1399924640828567,1.919014368910119,-0.05212923586601337,0.0729501906556144,0.10658324104718434,0.008558781081479117,0.96,0.45,0.075,0.9,1.0,0.08,0.25,0.5,"{""bond"": 0.3, ""gold"": 0.2, ""cn"": 0.15, ""us"": 0.35}",0.014736154401069568,0.04548357843113915,0.008558781081479117,0.18901479355790207,0.2382812625121291,0.2530334566246426,0.06772293988642741
3.5272863267358288,0.13534988038006346,1.944628705336707,-0.05629344698549743,0.06960191424132454,0.0957899859496078,0.007232521196186781,0.9769441822461337,0.2236611416782596,0.068,0.853166745603291,0.9223316240425258,0.020663475899664448,0.25,0.5,"{""bond"": 0.2785321346161772, ""gold"": 0.21817027557176813, ""cn"": 0.12716432180515547, ""us"": 0.37613326800689917}",0.009321225464557825,0.07312868214468082,0.007232521196186781,0.19244121602366904,0.2012203908235939,0.2363565022510079,0.06585962240130794
3.5243027144553514,0.15143081845088258,1.8808307638508266,-0.06273672836783872,0.08051272946048693,0.10716190039026653,-0.004810034818099496,0.85,0.8,0.09,1.0,1.0,0.08,0.2,0.5,"{""bond"": 0.28, ""gold"": 0.24, ""cn"": 0.16, ""us"": 0.32}",0.013540882442700353,0.10457769137755935,-0.004810034818099496,0.20121171275249305,0.23377153617061652,0.2615759966826625,0.07093046733677011
3.5211206493041427,0.14514243447473518,1.887168451897629,-0.055543166453688064,0.07691016365221039,0.1038548656139405,0.003883737695866696,0.93,0.45,0.078,1.0,0.88,0.08,0.1,0.5,"{""bond"": 0.3, ""gold"": 0.2, ""cn"": 0.15, ""us"": 0.35}",0.013983855885600915,0.0981219387635277,0.003883737695866696,0.19065190695562606,0.22198087573025993,0.26085010619012095,0.05453481437908958
3.5209625626562246,0.1361754920100875,1.9360364237000354,-0.05023808169981192,0.07033725726597496,0.09980454048033688,0.011245818582728218,0.9833922790999217,0.35855260698430413,0.068,0.92885471039371,0.896940822952498,0.03668214536493065,0.25,0.5,"{""bond"": 0.2939282448355868, ""gold"": 0.23035424028695117, ""cn"": 0.12805982609119188, ""us"": 0.34765768878627007}",0.016191479019916466,0.04553666762997621,0.011245818582728218,0.19713579503992085,0.2274124257622292,0.22781623517484562,0.06677287799067644
3.504217580976173,0.1386583464032749,1.9271380222022287,-0.05414603529144568,0.07195039732796288,0.10610955138455107,0.0028270875036791043,1.0,1.0,0.068,0.9657656724290781,0.934108175560521,0.011046586390691858,0.25,0.55,"{""bond"": 0.22509172186126924, ""gold"": 0.24134008127185227, ""cn"": 0.16169358197126932, ""us"": 0.3718746148956092}",0.017132143175675907,0.04879182766800816,0.0028270875036791043,0.20342969427295388,0.23595444074706218,0.2401071510620516,0.061036601274264024
3.504027664780185,0.15328434851300732,1.87645595705774,-0.06143237483214792,0.08168822078475815,0.1116705046244869,-0.005039302996739381,1.0,0.917853536993163,0.0897863880941357,0.8929672456898916,0.9962393943337116,0.05442854152854751,0.25,0.5,"{""bond"": 0.272062276087621, ""gold"": 0.23938782823103463, ""cn"": 0.13741359079432, ""us"": 0.3511363048870243}",0.010058584068762588,0.09523589198643778,-0.005039302996739381,0.19242645732187413,0.2447916494399074,0.27636221680188666,0.07965557737643225
3.4915413746416855,0.16159196272569987,1.9026656431024072,-0.061794210948040385,0.0849292482425944,0.1189078244831482,-0.01404894562849024,1.0,1.0,0.09,0.9,0.92,0.0,0.25,0.55,"{""bond"": 0.28, ""gold"": 0.24, ""cn"": 0.16, ""us"": 0.32}",0.01317874067506919,0.09605644410773562,-0.01404894562849024,0.20531053416632394,0.26306208652588636,0.2871848439966256,0.09306764666066258
3.4899965978067975,0.1411509109704605,1.9138682576192074,-0.055311974394119834,0.07375163384863692,0.10813400665659154,-0.000411707590071142,0.9,0.35,0.078,0.8,0.96,0.0,0.25,0.55,"{""bond"": 0.28, ""gold"": 0.24, ""cn"": 0.16, ""us"": 0.32}",0.010903962347934781,0.05453487341017316,-0.000411707590071142,0.19686750140934794,0.23963030247990957,0.25043021249177566,0.07230841861361359
3.485426958979075,0.14605226337498056,1.8756121864312698,-0.05567813703296853,0.07786911624458702,0.10519863940523674,0.003625598858648882,0.96,1.0,0.078,1.0,0.96,0.0,0.1,0.5,"{""bond"": 0.2, ""gold"": 0.25, ""cn"": 0.15, ""us"": 0.4}",0.013892185605654195,0.09741748015935081,0.003625598858648882,0.19125787808322103,0.2251482503376594,0.26383674160045034,0.054582534445420494
3.483577767676636,0.14123054608140007,1.9023378676237035,-0.054872255017088145,0.07424051662169641,0.09922029483374062,0.005218194512949248,0.93,0.35,0.072,1.0,0.88,0.08,0.1,0.5,"{""bond"": 0.25, ""gold"": 0.25, ""cn"": 0.15, ""us"": 0.35}",0.013699435737821508,0.09813136311379678,0.005218194512949248,0.1805054436143536,0.21490678458545842,0.25177330749787874,0.055653559274290165
3.4786957742672735,0.14147017251236438,1.90004600482297,-0.05496318825114821,0.07445618272045226,0.09918562545380762,0.005071592143160331,0.85,0.35,0.075,1.0,1.0,0.05,0.1,0.5,"{""bond"": 0.28, ""gold"": 0.24, ""cn"": 0.16, ""us"": 0.32}",0.01374786060484623,0.09997528192365568,0.005071592143160331,0.18659802559989624,0.21335548879762167,0.2489051118784138,0.05358542694829738
3.4705746019376607,0.15449480641943425,1.8445544479673897,-0.06328138159922403,0.0837572491230498,0.11031752800015118,0.00024242598459567333,0.93,0.6,0.09,1.0,1.0,0.12,0.15,0.55,"{""bond"": 0.28, ""gold"": 0.24, ""cn"": 0.16, ""us"": 0.32}",0.01357795842517362,0.11297432148761377,0.00024242598459567333,0.19989776378189794,0.24780475974333727,0.2661132524294121,0.058836946239567034
3.46717468046507,0.15308860861828366,1.861190416936522,-0.06200184670337738,0.08225306085030466,0.1121214999151301,-0.0030406279615351473,1.0,0.45,0.09,0.9,0.96,0.12,0.1,0.55,"{""bond"": 0.3, ""gold"": 0.2, ""cn"": 0.15, ""us"": 0.35}",0.012578179991688643,0.10871578229123346,-0.0030406279615351473,0.1973116025203665,0.23343299118030503,0.28317922533039797,0.06045389534939649
