canary_k,top_k,vol_target,max_single,sma_buffer,sma_lb,ann,sharpe,mdd,ymin
4,4,0.1,0.35,0.002,40,0.13809057036982764,1.7694823147841492,-0.07619189336343057,0.012289512190353014
4,4,0.1,0.35,0.003,35,0.14131839307337946,1.8016062982792027,-0.07397366364423785,0.008521700765897977
4,4,0.1,0.35,0.003,38,0.14217473820035753,1.822922255683254,-0.07397366364423785,0.012289512190353014
4,4,0.1,0.35,0.003,40,0.14055614907630898,1.7999810918032042,-0.07397366364423785,0.01228951219035146
4,4,0.1,0.35,0.004,35,0.15002913172088483,1.923844090371556,-0.07258347356440564,0.020672698431142944
4,4,0.1,0.35,0.004,38,0.14062109970127978,1.7918403718583493,-0.07397366364423785,0.020672698431142944
4,4,0.1,0.35,0.004,40,0.13984965175674646,1.7843493453553874,-0.07397366364423785,0.020672698431142944
4,4,0.1,0.35,0.005,35,0.14701135107489383,1.8760899297925497,-0.0725834735644062,0.020672698431142944
4,4,0.1,0.35,0.005,38,0.1445664214100686,1.836122704768364,-0.07258347356440564,0.020672698431142944
4,4,0.1,0.35,0.005,40,0.1401885319331746,1.782500456205438,-0.0747259485208589,0.020672698431142944
4,4,0.1,0.4,0.0,35,0.1332009103428642,1.6638166265147565,-0.08086599971708164,0.011299601615228472
4,4,0.1,0.4,0.0,38,0.13026193990422685,1.6350904386156015,-0.0808659997170813,-0.0005476222477254211
4,4,0.1,0.4,0.0,40,0.13408424499543403,1.6849002622310674,-0.0808659997170813,-0.0005476222477261983
4,4,0.1,0.4,0.002,35,0.1423162258222579,1.760044712646124,-0.07653941206727555,0.01129960161522936
4,4,0.1,0.4,0.002,38,0.14161186597782804,1.7528018719460825,-0.08086599971708186,0.016100216118819732
4,4,0.1,0.4,0.002,40,0.14199722879662913,1.7563241141955153,-0.0808659997170822,0.01610021611881951
4,4,0.1,0.4,0.003,35,0.14477239971834166,1.7834753753006192,-0.07653941206727599,0.012271252573260893
4,4,0.1,0.4,0.003,38,0.14624987897724817,1.8101352673592057,-0.0765394120672761,0.01610021611881951
4,4,0.1,0.4,0.003,40,0.1450722412228409,1.7931546473834916,-0.07653941206727599,0.01610021611881729
4,4,0.1,0.4,0.004,35,0.15413492107729798,1.908807182170157,-0.07653941206727666,0.020081718452028996
4,4,0.1,0.4,0.004,38,0.14487925783168865,1.7817021071557393,-0.0765394120672761,0.020081718452028996
4,4,0.1,0.4,0.004,40,0.14379507077361375,1.771776480495493,-0.0765394120672761,0.020081718452028996
4,4,0.1,0.4,0.005,35,0.1499939425110346,1.8531932274075749,-0.07653941206727677,0.020081718452028996
4,4,0.1,0.4,0.005,38,0.14821756172141054,1.8219784411155584,-0.07653941206727588,0.020081718452028996
4,4,0.1,0.4,0.005,40,0.14326508843487118,1.7644529512636036,-0.07867287790867772,0.020081718452028996
4,4,0.1,0.45,0.0,35,0.13330125934158477,1.6311428404315311,-0.0846347708328683,0.010541191694919183
4,4,0.1,0.45,0.0,38,0.13035437099221836,1.6025808085957862,-0.0846347708328693,-0.0006569521069428319
4,4,0.1,0.45,0.0,40,0.13460165253810064,1.6546230609380548,-0.08463477083286897,-0.0006569521069417217
4,4,0.1,0.45,0.002,35,0.14311005780085218,1.7337325413509177,-0.07950638944031763,0.010541191694916074
4,4,0.1,0.45,0.002,38,0.1422166466116792,1.722649695132054,-0.08463477083286919,0.015338206045141911
4,4,0.1,0.45,0.002,40,0.14269511944805213,1.7271245184457686,-0.08463477083286808,0.01533820604514391
4,4,0.1,0.45,0.003,35,0.14534195590744536,1.7531097037959558,-0.07950638944031752,0.011512113976974714
4,4,0.1,0.45,0.003,38,0.14707999777248504,1.7812683836675294,-0.07950638944031718,0.01533820604514391
4,4,0.1,0.45,0.003,40,0.1459392486403861,1.7651830523864787,-0.07950638944031785,0.0153382060451428
4,4,0.1,0.45,0.004,35,0.15500545344127215,1.8776265057729773,-0.07950638944031763,0.019659229145124746
4,4,0.1,0.45,0.004,38,0.1454826607635007,1.7501237485239238,-0.0795063894403174,0.019659229145124746
4,4,0.1,0.45,0.004,40,0.14438116507060061,1.7399591595113726,-0.0795063894403174,0.019659229145124746
4,4,0.1,0.45,0.005,35,0.14984563798987494,1.8112815411220629,-0.07950638944031685,0.019659229145124746
4,4,0.1,0.45,0.005,38,0.14869208536642287,1.7889261901594835,-0.07950638944031774,0.019659229145124746
4,4,0.1,0.45,0.005,40,0.14327550545060808,1.7271857146582807,-0.08163313024145713,0.019659229145124746
5,3,0.07,0.35,0.0,35,0.11806724314249362,1.6021379785949352,-0.12232216634937731,-0.06787327209220206
5,3,0.07,0.35,0.0,38,0.1184735712337397,1.6170687164999724,-0.10771992108315165,-0.05634997492613558
5,3,0.07,0.35,0.0,40,0.12240147753263497,1.6732577993479285,-0.10771992108315276,-0.05634997492613625
5,3,0.07,0.35,0.002,35,0.12271339740199072,1.68000325164738,-0.11293158749087129,-0.05790012567225533
5,3,0.07,0.35,0.002,38,0.12303581055188006,1.6890487152555833,-0.10771992108315276,-0.05236514077310639
5,3,0.07,0.35,0.002,40,0.12295069600428721,1.6867474132562248,-0.10771992108315276,-0.05236514077310639
5,3,0.07,0.35,0.003,35,0.122861827583024,1.682382196671462,-0.11223747688548835,-0.05716295421526396
5,3,0.07,0.35,0.003,38,0.12379073977848676,1.6985831510009675,-0.10771992108315276,-0.05236514077310639
5,3,0.07,0.35,0.003,40,0.12171044677005938,1.6697971408353633,-0.10771992108315276,-0.05236514077310639
5,3,0.07,0.35,0.004,35,0.1282415001183823,1.7687600057251598,-0.10330307358937185,-0.025802039907052432
5,3,0.07,0.35,0.004,38,0.11966581397677012,1.6321524530306502,-0.10717256494097427,-0.05212605090133926
5,3,0.07,0.35,0.004,40,0.11911777253532962,1.6249701380188681,-0.10717256494097427,-0.05212605090133926
5,3,0.07,0.35,0.005,35,0.12580553107601178,1.7276015831954348,-0.10330307358937274,-0.025802039907054652
5,3,0.07,0.35,0.005,38,0.12351454615330515,1.6860238594491506,-0.10330307358937141,-0.02580203990705443
5,3,0.07,0.35,0.005,40,0.12251436983931674,1.6727704208087033,-0.10330307358937263,-0.025802039907053098
5,3,0.07,0.4,0.0,35,0.11870688714874622,1.5602451539645845,-0.1256822823499345,-0.06952762363105136
5,3,0.07,0.4,0.0,38,0.11921721779381977,1.5756250205415534,-0.11113594055544052,-0.05742020709067286
5,3,0.07,0.4,0.0,40,0.12354655775695611,1.6348512899442917,-0.11113594055544052,-0.05742020709067153
5,3,0.07,0.4,0.002,35,0.12360008285867852,1.638409785568271,-0.11632765453526961,-0.059572177690698336
5,3,0.07,0.4,0.002,38,0.12409102214304668,1.6486951982614422,-0.11113594055544052,-0.05404701636007525
5,3,0.07,0.4,0.002,40,0.1239229645872657,1.6456088322058797,-0.11113594055544052,-0.05404701636007525
5,3,0.07,0.4,0.003,35,0.12374863026542826,1.6406961642852818,-0.11563620127414542,-0.05883631457590799
5,3,0.07,0.4,0.003,38,0.1248827454339938,1.6579531911727614,-0.11113594055544052,-0.05404701636007525
5,3,0.07,0.4,0.003,40,0.1228004309718409,1.6300851111533434,-0.11113594055544052,-0.05404701636007525
5,3,0.07,0.4,0.004,35,0.1290966367041122,1.722149955633186,-0.10937756556731648,-0.027837083732237478
5,3,0.07,0.4,0.004,38,0.12044872455248434,1.5903703200349069,-0.11106120755615734,-0.054111012097104116
5,3,0.07,0.4,0.004,40,0.1198908629996347,1.583177993647896,-0.11106120755615734,-0.054111012097104116
5,3,0.07,0.4,0.005,35,0.1263828550064794,1.6778152921310157,-0.1093775655673146,-0.027837083732235923
5,3,0.07,0.4,0.005,38,0.12428062761534298,1.642302447551153,-0.10937756556731493,-0.027837083732237033
5,3,0.07,0.4,0.005,40,0.12327034711634122,1.6292310686530493,-0.10937756556731504,-0.027837083732237033
5,3,0.07,0.45,0.0,35,0.12004784624692055,1.5451362975595397,-0.12815764413238573,-0.07057800624702537
5,3,0.07,0.45,0.0,38,0.12067418589531598,1.5613210738688479,-0.11365248583197729,-0.057880421812625205
5,3,0.07,0.45,0.0,40,0.12513186715738311,1.6205974168192494,-0.11365248583197651,-0.057880421812624094
5,3,0.07,0.45,0.002,35,0.12506978259868018,1.622730249070218,-0.11882950107001877,-0.06063379871376062
5,3,0.07,0.45,0.002,38,0.1255611873330984,1.6325786816803114,-0.11365248583197651,-0.05511487457357622
5,3,0.07,0.45,0.002,40,0.1253392904881141,1.6290460598763292,-0.11365248583197651,-0.05511487457357622
5,3,0.07,0.45,0.003,35,0.1252185243095143,1.6249613596668366,-0.11814000544619507,-0.05989876629297464
5,3,0.07,0.45,0.003,38,0.1264799535187724,1.6431293760531667,-0.11365248583197651,-0.05511487457357622
5,3,0.07,0.45,0.003,40,0.12439468240224105,1.6158242827618503,-0.11365248583197651,-0.05511487457357622
5,3,0.07,0.45,0.004,35,0.13069760475828152,1.7054964619873514,-0.11452101755171007,-0.029243035234036596
5,3,0.07,0.45,0.004,38,0.12189580927019672,1.575651180086761,-0.11452101755170963,-0.05548091544146572
5,3,0.07,0.45,0.004,40,0.12133753497601352,1.5685930733715252,-0.11452101755170963,-0.05548091544146572
5,3,0.07,0.45,0.005,35,0.12826577507094816,1.6655138000009007,-0.11452101755171085,-0.029243035234036596
5,3,0.07,0.45,0.005,38,0.12573305402129775,1.6266214883471468,-0.11452101755171051,-0.029243035234036596
5,3,0.07,0.45,0.005,40,0.1247218202987408,1.6138070191756302,-0.1145210175517104,-0.029243035234037373
5,3,0.075,0.35,0.0,35,0.12291381942450963,1.6074632730295724,-0.12525137650337725,-0.06868076602958062
5,3,0.075,0.35,0.0,38,0.12197517329381058,1.6054603337312394,-0.11260556337955907,-0.06314768284613614
5,3,0.075,0.35,0.0,40,0.12599012376915408,1.6601740168492833,-0.1126055633795584,-0.0631476828461357
5,3,0.075,0.35,0.002,35,0.1277401844810171,1.6858487638209456,-0.11521622390613961,-0.057996633035718115
5,3,0.075,0.35,0.002,38,0.12808450638666824,1.694777642805339,-0.10964398448034918,-0.052064032955958406
5,3,0.075,0.35,0.002,40,0.1280674934905799,1.6933764360725996,-0.10964398448034918,-0.052064032955958406
5,3,0.075,0.35,0.003,35,0.1279000549043865,1.688338532547395,-0.11447384662166094,-0.0572062456886272
5,3,0.075,0.35,0.003,38,0.12891174179254827,1.705210238438619,-0.10964398448034918,-0.052064032955958406
5,3,0.075,0.35,0.003,40,0.12667278109600089,1.675325145834428,-0.10964398448034918,-0.052064032955958406
5,3,0.075,0.35,0.004,35,0.13349397695035203,1.7748193083673494,-0.105782116623378,-0.025056200058844458
5,3,0.075,0.35,0.004,38,0.12449798500729647,1.6364994875139232,-0.10900017395613137,-0.0516585056900426
5,3,0.075,0.35,0.004,40,0.1239280673430585,1.6293633261720628,-0.10900017395613137,-0.0516585056900426
5,3,0.075,0.35,0.005,35,0.1308937521677609,1.7323910824413624,-0.10578211662337633,-0.025056200058844347
5,3,0.075,0.35,0.005,38,0.12843297996458536,1.6891679449142754,-0.10578211662337533,-0.025056200058842126
5,3,0.075,0.35,0.005,40,0.12737704906102087,1.6757530667928056,-0.10578211662337622,-0.025056200058842015
5,3,0.075,0.4,0.0,35,0.12608212612097258,1.5929674329191121,-0.12046829906242873,-0.061657760180567456
5,3,0.075,0.4,0.0,38,0.12348981033566453,1.5688277242760293,-0.11613446496821533,-0.06453225283021968
5,3,0.075,0.4,0.0,40,0.1280115094682206,1.6274162725478425,-0.11613446496821589,-0.06453225283022113
5,3,0.075,0.4,0.002,35,0.12931882910887493,1.6476179119035126,-0.1189067763606273,-0.05999182510628154
5,3,0.075,0.4,0.002,38,0.12993387076199503,1.6587724961723422,-0.1133577794969699,-0.05407179045574628
5,3,0.075,0.4,0.002,40,0.12996087276606394,1.657885430463889,-0.1133577794969699,-0.05407179045574628
5,3,0.075,0.4,0.003,35,0.12947892332367128,1.6500038732161826,-0.11816749563192008,-0.05920311182387317
5,3,0.075,0.4,0.003,38,0.1309261871990779,1.6701752372382883,-0.1133577794969699,-0.05407179045574628
5,3,0.075,0.4,0.003,40,0.12868323127372716,1.6413136506086554,-0.1133577794969699,-0.05407179045574628
5,3,0.075,0.4,0.004,35,0.1352919490697464,1.7346141322572877,-0.11140196742055519,-0.027422004379234033
5,3,0.075,0.4,0.004,38,0.12630412008534964,1.601800413328533,-0.11318605733903309,-0.05396982857697885
5,3,0.075,0.4,0.004,40,0.12570537912220625,1.5944448306516996,-0.11318605733903309,-0.05396982857697885
5,3,0.075,0.4,0.005,35,0.13233113138969088,1.6882419238708353,-0.11140196742055519,-0.02742200437923381
5,3,0.075,0.4,0.005,38,0.13010984471713027,1.651021168576369,-0.11140196742055408,-0.02742200437923381
5,3,0.075,0.4,0.005,40,0.12902440098251544,1.6375992024705806,-0.11140196742055497,-0.027422004379235143
5,3,0.075,0.45,0.0,35,0.12732656742931558,1.5693177898998985,-0.1230423482246209,-0.06247758199162945
5,3,0.075,0.45,0.0,38,0.12484715356447085,1.5467153170664356,-0.11854985615685332,-0.06475042720205049
5,3,0.075,0.45,0.0,40,0.12960649196492158,1.6058819822217725,-0.11854985615685443,-0.06475042720205038
5,3,0.075,0.45,0.002,35,0.13069035923768757,1.6234988518514069,-0.12148539549590642,-0.060813102430963495
5,3,0.075,0.45,0.002,38,0.13141511678091167,1.6348971300114705,-0.1159526384001992,-0.054898240065468173
5,3,0.075,0.45,0.002,40,0.13138825500256912,1.6335602775304527,-0.1159526384001992,-0.054898240065468173
5,3,0.075,0.45,0.003,35,0.1308506478829976,1.6258145604565748,-0.12074827835600277,-0.060025078240789065
5,3,0.075,0.45,0.003,38,0.13247423235506162,1.6463607221088292,-0.1159526384001992,-0.054898240065468173
5,3,0.075,0.45,0.003,40,0.13022820620541564,1.6182115231109464,-0.1159526384001992,-0.054898240065468173
5,3,0.075,0.45,0.004,35,0.13665612502137825,1.7058952947247883,-0.11661830767277737,-0.028580225463058162
5,3,0.075,0.45,0.004,38,0.12760531573860368,1.577316170313221,-0.1166183076727777,-0.05509860695419688
5,3,0.075,0.45,0.004,40,0.127002543263397,1.5700363450450805,-0.1166183076727777,-0.05509860695419688
5,3,0.075,0.45,0.005,35,0.1335311613988739,1.6579023602590781,-0.11661830767277725,-0.02858022546305794
5,3,0.075,0.45,0.005,38,0.13141587670464228,1.625413694484079,-0.11661830767277792,-0.028580225463060382
5,3,0.075,0.45,0.005,40,0.13032587547538332,1.6122178393886628,-0.11661830767277792,-0.028580225463060827
5,3,0.08,0.35,0.0,35,0.12167468086299515,1.544959203355843,-0.12862184408296484,-0.06997186191412141
5,3,0.08,0.35,0.0,38,0.12185475923495259,1.556327692530037,-0.11546378128219015,-0.06434905835636362
5,3,0.08,0.35,0.0,40,0.12592494526993758,1.609641572290755,-0.1154637812821907,-0.06434905835636395
5,3,0.08,0.35,0.002,35,0.12890260885171467,1.643172881076382,-0.11795105475773715,-0.05858285214762926
5,3,0.08,0.35,0.002,38,0.1305603395665591,1.6663713848446797,-0.11202283835690019,-0.0522556243831932
5,3,0.08,0.35,0.002,40,0.13053294267351867,1.6648387494536117,-0.11202283835690019,-0.0522556243831932
5,3,0.08,0.35,0.003,35,0.12907344777003282,1.6457508923697757,-0.11716099181172257,-0.057739612314655187
5,3,0.08,0.35,0.003,38,0.1313316635123163,1.6758604342340644,-0.11202283835690019,-0.0522556243831932
5,3,0.08,0.35,0.003,40,0.12941602638000482,1.6441276981259332,-0.11202283835690019,-0.0522556243831932
5,3,0.08,0.35,0.004,35,0.1353244877768882,1.736551730373914,-0.10902851054677398,-0.021994614927344003
5,3,0.08,0.35,0.004,38,0.12698396180682914,1.6004436395840667,-0.1115251479529944,-0.04893893984866671
5,3,0.08,0.35,0.004,40,0.12635986356505957,1.5929346707045593,-0.1115251479529944,-0.04893893984866671
5,3,0.08,0.35,0.005,35,0.13202139366975518,1.6834505722438393,-0.10902851054677398,-0.02199461492734267
5,3,0.08,0.35,0.005,38,0.13099920698561274,1.6513991211849746,-0.10902851054677343,-0.021994614927341893
5,3,0.08,0.35,0.005,40,0.12985608268141746,1.637468330275644,-0.10902851054677265,-0.02199461492734356
5,3,0.08,0.4,0.0,35,0.1291286571504482,1.5872241746682594,-0.12228156217572417,-0.06127324322366434
5,3,0.08,0.4,0.0,38,0.12780732400231232,1.5779564816931748,-0.11796312523319619,-0.06465193671903391
5,3,0.08,0.4,0.0,40,0.13250980097898424,1.6363767620018759,-0.11796312523319508,-0.06465193671903269
5,3,0.08,0.4,0.002,35,0.1346171792609947,1.660598273443333,-0.12061508030975299,-0.05949092779099763
5,3,0.08,0.4,0.002,38,0.13678842388693901,1.6880083000758839,-0.11470476872026969,-0.05316980316738251
5,3,0.08,0.4,0.002,40,0.13694836351512318,1.6883232545696107,-0.11470476872026969,-0.05316980316738251
5,3,0.08,0.4,0.003,35,0.13478888297581415,1.663095924179412,-0.11982740356677979,-0.05864850133342958
5,3,0.08,0.4,0.003,38,0.13792098014065646,1.7006454792335917,-0.11470476872026969,-0.05316980316738251
5,3,0.08,0.4,0.003,40,0.13551378386337043,1.6706818011687967,-0.11470476872026969,-0.05316980316738251
5,3,0.08,0.4,0.004,35,0.1415353954020111,1.755155416057572,-0.11256469974197225,-0.02324803429079869
5,3,0.08,0.4,0.004,38,0.1332014227181968,1.6285822243110892,-0.1146771951544382,-0.05016024330865654
5,3,0.08,0.4,0.004,40,0.13256632263263124,1.621133608341668,-0.1146771951544382,-0.05016024330865654
5,3,0.08,0.4,0.005,35,0.13807839000174615,1.699518396814659,-0.11256469974197314,-0.02324803429079969
5,3,0.08,0.4,0.005,38,0.13700676003035284,1.6755799877846516,-0.11256469974197159,-0.023248034290797692
5,3,0.08,0.4,0.005,40,0.1358500329837662,1.6618734660589076,-0.11256469974197125,-0.023248034290799136
5,3,0.08,0.45,0.0,35,0.12974146747223636,1.5517258759539123,-0.12578822548064383,-0.06309838486348207
5,3,0.08,0.45,0.0,38,0.12853746568929436,1.543638476261304,-0.12131622742809822,-0.0658720917772706
5,3,0.08,0.45,0.0,40,0.1334980313350067,1.6026802364209218,-0.12131622742809878,-0.06587209177727127
5,3,0.08,0.45,0.002,35,0.13534454571968668,1.6240303339950746,-0.12412840154796545,-0.06131953473963836
5,3,0.08,0.45,0.002,38,0.13766382081186546,1.65169965249488,-0.1182417028528655,-0.055010700111675415
5,3,0.08,0.45,0.002,40,0.13778370460030276,1.651713363947609,-0.1182417028528655,-0.055010700111675415
5,3,0.08,0.45,0.003,35,0.13551635950821717,1.6264433053023202,-0.12334387173345218,-0.060478746189582155
5,3,0.08,0.45,0.003,38,0.1388771546741614,1.6644905813020765,-0.1182417028528655,-0.055010700111675415
5,3,0.08,0.45,0.003,40,0.1364679356740226,1.6353528315938932,-0.1182417028528655,-0.055010700111675415
5,3,0.08,0.45,0.004,35,0.142235433727107,1.7140248249165297,-0.11871974438070743,-0.025456342977422608
5,3,0.08,0.45,0.004,38,0.13395785171918329,1.5922969835757255,-0.1187197443807072,-0.05231012329377416
5,3,0.08,0.45,0.004,40,0.13331018236719783,1.5847971554106006,-0.1187197443807072,-0.05231012329377416
5,3,0.08,0.45,0.005,35,0.13860684899482356,1.6566652547040248,-0.11871974438070854,-0.02545634297742183
5,3,0.08,0.45,0.005,38,0.13774248868618866,1.6377966176795247,-0.11871974438070754,-0.025456342977424273
5,3,0.08,0.45,0.005,40,0.136572882796405,1.6242098378389171,-0.11871974438070809,-0.02545634297742283
5,3,0.085,0.35,0.0,35,0.12337751421659515,1.5305385240585165,-0.13135420394451025,-0.07059522517858619
5,3,0.085,0.35,0.0,38,0.12355963020865635,1.5424275896211408,-0.11767588276792706,-0.06487631588200538
5,3,0.085,0.35,0.0,40,0.12769164496857366,1.5948930239582493,-0.11767588276792995,-0.06487631588200948
5,3,0.085,0.35,0.002,35,0.13092451993237275,1.630545042223342,-0.12004233446686896,-0.05849212682432403
5,3,0.085,0.35,0.002,38,0.13263753111067045,1.6539997601505982,-0.11375549711805133,-0.05176554542941059
5,3,0.085,0.35,0.002,40,0.1326009857216317,1.6523320727094497,-0.11375549711805133,-0.05176554542941059
5,3,0.085,0.35,0.003,35,0.13110650487182451,1.6332464178936879,-0.1192042022912001,-0.057595369999465795
5,3,0.085,0.35,0.003,38,0.13335340221135117,1.6627198995280055,-0.11375549711805133,-0.05176554542941059
5,3,0.085,0.35,0.003,40,0.1313048833411512,1.629671005687774,-0.11375549711805133,-0.05176554542941059
5,3,0.085,0.35,0.004,35,0.13750020584837874,1.7234843450036954,-0.1115315825837494,-0.020924404536188046
5,3,0.085,0.35,0.004,38,0.12857897429653353,1.5841579711293272,-0.11317446233105821,-0.04810740557962789
5,3,0.085,0.35,0.004,40,0.12795109080902511,1.5767597331700867,-0.11317446233105821,-0.04810740557962789
5,3,0.085,0.35,0.005,35,0.134018707509997,1.6697078442085886,-0.1115315825837494,-0.020924404536188823
5,3,0.085,0.35,0.005,38,0.13265975346080916,1.6339214962320656,-0.11153158258374885,-0.020924404536188046
5,3,0.085,0.35,0.005,40,0.1314802946663356,1.619864928520539,-0.11153158258374896,-0.02092440453618949
5,3,0.085,0.4,0.0,35,0.1323584088322629,1.587005348930005,-0.12452705091249128,-0.06135892448179947
5,3,0.085,0.4,0.0,38,0.13077759497140828,1.5760216466460573,-0.1202503464434227,-0.06526529495429634
5,3,0.085,0.4,0.0,40,0.13557094398463376,1.6336309482391118,-0.1202503464434237,-0.06526529495429889
5,3,0.085,0.4,0.002,35,0.1380126976219911,1.6607753022440843,-0.12278119043577373,-0.05948709468137037
5,3,0.085,0.4,0.002,38,0.14021792832559266,1.687764085798098,-0.11651392078057488,-0.05276762181147754
5,3,0.085,0.4,0.002,40,0.1404025598010683,1.6882239144249143,-0.11651392078057488,-0.05276762181147754
5,3,0.085,0.4,0.003,35,0.138195823169472,1.6633934620915645,-0.12194566693481945,-0.0585912855322992
5,3,0.085,0.4,0.003,38,0.14137956963919862,1.7006441662906788,-0.11651392078057488,-0.05276762181147754
5,3,0.085,0.4,0.003,40,0.13881424325714709,1.6694792263524008,-0.11651392078057488,-0.05276762181147754
5,3,0.085,0.4,0.004,35,0.14515209228271364,1.7553690165925822,-0.114118701174446,-0.02226916251519062
5,3,0.085,0.4,0.004,38,0.13636454368392448,1.6271227232270042,-0.11640239496290594,-0.04941751092736024
5,3,0.085,0.4,0.004,40,0.13572499595216114,1.6197937962665725,-0.11640239496290594,-0.04941751092736024
5,3,0.085,0.4,0.005,35,0.14159699045759355,1.6996933088713164,-0.11411870117444556,-0.0222691625151894
5,3,0.085,0.4,0.005,38,0.14024065792539142,1.6729962749464515,-0.11411870117444589,-0.022269162515190843
5,3,0.085,0.4,0.005,40,0.1390460039527297,1.6591804941084916,-0.11411870117444556,-0.02226916251519029
5,3,0.085,0.45,0.0,35,0.13337745514000754,1.5543594300387376,-0.12829125631367833,-0.06347003563663822
5,3,0.085,0.45,0.0,38,0.13209223069080767,1.5461551974560435,-0.12383784401265574,-0.06674339744558377
5,3,0.085,0.45,0.0,40,0.13724524082200928,1.6052926557994185,-0.12383784401265652,-0.06674339744558344
5,3,0.085,0.45,0.002,35,0.13916447535561716,1.6270861043989076,-0.12652821195002295,-0.06157588935552871
5,3,0.085,0.45,0.002,38,0.14170530508229184,1.6562077857854656,-0.12028771280404904,-0.05487133983125281
5,3,0.085,0.45,0.002,40,0.1419547560426988,1.6573401749042564,-0.12028771280404904,-0.05487133983125281
5,3,0.085,0.45,0.003,35,0.1393477862436725,1.629612878550911,-0.12569625736995882,-0.06068206971810686
5,3,0.085,0.45,0.003,38,0.1430536550303403,1.6701865836573149,-0.12028771280404904,-0.05487133983125281
5,3,0.085,0.45,0.003,40,0.14048456603374593,1.6399045529533127,-0.12028771280404904,-0.05487133983125281
5,3,0.085,0.45,0.004,35,0.1464972887942082,1.7196711702055756,-0.12060901139663094,-0.024749802263224985
5,3,0.085,0.45,0.004,38,0.13783489591823406,1.596665091255196,-0.12064222904598876,-0.05183195382462269
5,3,0.085,0.45,0.004,40,0.13717981095831178,1.589258595723839,-0.12064222904598876,-0.05183195382462269
5,3,0.085,0.45,0.005,35,0.1426508898227863,1.6610733282351982,-0.12060901139663249,-0.024749802263223764
5,3,0.085,0.45,0.005,38,0.14157457902317172,1.6397340850044793,-0.12060901139663294,-0.024749802263225318
5,3,0.085,0.45,0.005,40,0.1403638298063028,1.6260228246953996,-0.12060901139663194,-0.024749802263225762
5,3,0.09,0.35,0.0,35,0.13073211557608233,1.5892174082571189,-0.12215736140669398,-0.05843512461004596
5,3,0.09,0.35,0.0,38,0.12826948085562506,1.567759229437463,-0.12007199848674432,-0.06560700121526986
5,3,0.09,0.35,0.0,40,0.1324250252261494,1.618995189655541,-0.12007199848674455,-0.06560700121527141
5,3,0.09,0.35,0.002,35,0.13626995592288393,1.661538910910881,-0.12068384417943279,-0.05685464537210727
5,3,0.09,0.35,0.002,38,0.13767579075973857,1.680405654375548,-0.11567516964214486,-0.05148239320613024
5,3,0.09,0.35,0.002,40,0.13763908280751935,1.678777800718991,-0.11567516964214486,-0.05148239320613024
5,3,0.09,0.35,0.003,35,0.13610650619898323,1.6594881091784475,-0.12143196414817858,-0.057657071062294674
5,3,0.09,0.35,0.003,38,0.13836571466918723,1.6887647240031092,-0.11567516964214486,-0.05148239320613024
5,3,0.09,0.35,0.003,40,0.137740978949642,1.6791315742969177,-0.11567516964214486,-0.05148239320613024
5,3,0.09,0.35,0.004,35,0.14270815848669027,1.7504528748132757,-0.11325119838729458,-0.020135478491170478
5,3,0.09,0.35,0.004,38,0.13693737903533343,1.6659438722869941,-0.11501122167138322,-0.04748336759799143
5,3,0.09,0.35,0.004,40,0.13630451962041268,1.6585867714828235,-0.11501122167138322,-0.04748336759799143
5,3,0.09,0.35,0.005,35,0.14122006588236125,1.7307207472168569,-0.11325119838729403,-0.020135478491169922
5,3,0.09,0.35,0.005,38,0.1410896205597334,1.7152784058750319,-0.11325119838729547,-0.020135478491171033
5,3,0.09,0.35,0.005,40,0.1398846719640643,1.7011127255896006,-0.11325119838729392,-0.02013547849116848
5,3,0.09,0.4,0.0,35,0.1338782119009978,1.5696674396315482,-0.12667606189105696,-0.061350010758177476
5,3,0.09,0.4,0.0,38,0.1318658752232731,1.554518469653325,-0.12289734956276288,-0.06627001972556701
5,3,0.09,0.4,0.0,40,0.13671916005350093,1.6112325623449177,-0.12289734956276455,-0.06627001972556923
5,3,0.09,0.4,0.002,35,0.13964623321688685,1.642610727761068,-0.12507140930751315,-0.05962532755123129
5,3,0.09,0.4,0.002,38,0.14184768997289243,1.6689142492725138,-0.11868674572272353,-0.05276308074490599
5,3,0.09,0.4,0.002,40,0.14203258534993468,1.6694245979166684,-0.11868674572272353,-0.05276308074490599
5,3,0.09,0.4,0.003,35,0.13978873133024794,1.6445780025650587,-0.12442393541382946,-0.05892942155710823
5,3,0.09,0.4,0.003,38,0.14297039961070834,1.6813164049556923,-0.11868674572272353,-0.05276308074490599
5,3,0.09,0.4,0.003,40,0.14220287457600267,1.6709148503125661,-0.11868674572272353,-0.05276308074490599
5,3,0.09,0.4,0.004,35,0.14692989101456733,1.7366438748061825,-0.11697667234033149,-0.021768553080818154
5,3,0.09,0.4,0.004,38,0.1416550241078447,1.6605161619073427,-0.11849165346573587,-0.04907372773150853
5,3,0.09,0.4,0.004,40,0.14101217179646341,1.653275698379618,-0.11849165346573587,-0.04907372773150853
5,3,0.09,0.4,0.005,35,0.1453189658681251,1.7138957477428798,-0.11697667234033238,-0.021768553080820707
5,3,0.09,0.4,0.005,38,0.14559604764362177,1.7056156059980059,-0.11697667234033171,-0.02176855308082104
5,3,0.09,0.4,0.005,40,0.1443790068028299,1.6917915014736886,-0.11697667234033315,-0.021768553080822373
