,159816,513400,513110,513500,VIG,159934,515450,HK0005,StrategyApprox
2020,0.36419650431586637,0.0,0.6815833147115609,0.0,0.17564125117121923,-0.06799314642257305,-0.5780014679362783,2.33367967372579,2.909106129565585
2021,1.5910424023416299,3.7800865650780273,-1.617478631795302,1.1529198579817994,0.6696261038502237,-3.503119225761105,5.287819034814425,-0.2600451191607253,7.100850987348974
2022,1.9964803597524414,2.591257891723865,0.15752513569630328,-0.26058112333027456,-2.0070574417841134,1.2298102166388751,-2.86666076962305,-0.8578932254947834,-0.017118956420736006
2023,0.6832837068801517,0.8249450101533017,7.822715177787353,-0.5583449673407507,0.9251092365798312,0.18337638371217005,4.323505855933276,7.992635392289451,22.197225795994786
2024,1.5183230850430596,-0.4097804713670726,2.6411342894413323,1.871996794826885,1.1052448949972764,4.762903014526358,3.8686839188829607,5.221742904781232,20.580248431132027
2025,0.29090841646542415,0.0,3.0214381904250285,0.1808587350962071,-0.6539636833796075,11.479369808261652,0.7730053664270592,8.988309928341517,24.079926761637278
2026,0.7504022132054611,-2.15838442844388,1.9822229923486128,0.0,-0.3405940324241547,2.800418436781513,0.27070331982841894,3.8472994758490726,7.152067977145044
