tilt,dev,temp,ema,bond_c,ann,vol,sharpe,mdd,ymean,ystd,ymin,ymax,yrange,util,y2021,y2022,y2023,y2024,y2025
0.25,0.18,0.1,0.6,0.4,0.10905561509460027,0.07371674020884851,1.4793873791167707,-0.07915723522167573,0.115263916884042,0.08132938592192795,-0.017249094551490485,0.17955553186783657,0.19680462641932706,0.21764861841311028,0.09174805033148048,-0.017249094551490485,0.1597347985273747,0.17955553186783657,0.16253029824500875
0.25,0.22,0.1,0.6,0.4,0.10904423528012486,0.0737329316476831,1.4789081736390084,-0.07915723522167573,0.11526101133203223,0.08133044469901972,-0.017249119543675806,0.17955553186783635,0.19680465141151215,0.2175119349506533,0.09173354756359497,-0.017249119543675806,0.15973479852739692,0.17955553186783635,0.16253029824500875
0.55,0.15,0.14,0.4,0.45,0.10708102659977703,0.07248556061439844,1.477273896927088,-0.07785690184725025,0.11145373418714714,0.07871953570763275,-0.020265373884797766,0.16802345617032532,0.1882888300551231,0.2171979003353855,0.09712769222326467,-0.020265373884797766,0.15239390027928046,0.16802345617032532,0.15998899614766304
0.45,0.18,0.1,0.3,0.4,0.10848605166455227,0.07347390681302617,1.4765248830530244,-0.0806446023340861,0.11628039635783764,0.07961665515980501,-0.018972907855816956,0.1849730195239474,0.20394592737976436,0.2171964004026268,0.11459145333611165,-0.018972907855816956,0.1480328450286914,0.1849730195239474,0.15277757175625473
0.35,0.12,0.08,0.6,0.45,0.1069236684166972,0.07229412573004285,1.479009080432984,-0.07541570377651852,0.11108916377448583,0.07791766425345273,-0.0222120387750957,0.16617427025410625,0.18838630902920195,0.21717575000947378,0.10617628157593528,-0.0222120387750957,0.15172625646188487,0.16617427025410625,0.15358104935559846
0.25,0.12,0.14,0.6,0.4,0.10785580300116226,0.07164876766415991,1.5053406571724444,-0.07334349731116974,0.11450999239750985,0.08204879277392788,-0.020548740490124007,0.18159437085233487,0.20214311134245888,0.21684651993688928,0.09554166926786833,-0.020548740490124007,0.1531063672025701,0.18159437085233487,0.16285629515489997
0.45,0.12,0.08,0.4,0.45,0.10542743221450901,0.07023940244645409,1.5009727950758118,-0.07473910732741063,0.11208992920455925,0.07968257397775563,-0.021861121425595154,0.17420217150259032,0.19606329292818547,0.21661659897820124,0.1008233595191157,-0.021861121425595154,0.15079233274762172,0.17420217150259032,0.15649290367906366
0.55,0.12,0.14,0.4,0.4,0.11023269466279606,0.07403812574952369,1.4888639271572217,-0.07921075518306586,0.11528441025676632,0.08123617939837201,-0.019822386327722485,0.17450128075856597,0.19432366708628845,0.21653652694256678,0.09802314711054749,-0.019822386327722485,0.1614995157273842,0.17450128075856597,0.16222049401505645
0.55,0.15,0.14,0.3,0.3,0.11481215462586025,0.07750629513261281,1.4813268319614212,-0.08726262982533062,0.12301602182202595,0.08300092075625863,-0.01724698230774513,0.198142838738127,0.21538982104587212,0.21597825174445617,0.12320767848621061,-0.01724698230774513,0.14742821012226304,0.198142838738127,0.16354836407127427
0.45,0.12,0.1,0.4,0.45,0.10428003713879863,0.0701112598052197,1.4873507825776524,-0.07604589890436353,0.11110442769613019,0.07865232093207697,-0.021012306338843545,0.17428785899641253,0.19530016533525607,0.2159692152848717,0.10029794123079161,-0.021012306338843545,0.15003203558126077,0.17428785899641253,0.15191660901102955
0.35,0.15,0.1,0.4,0.45,0.10164428711627749,0.06961782795915286,1.4600324384713013,-0.07471816349339877,0.10829989800834472,0.07619704822900639,-0.020087655575856456,0.17689409934906863,0.1969817549249251,0.21585571657192687,0.10512946544415369,-0.020087655575856456,0.1444273001285037,0.17689409934906863,0.13513628069585404
0.35,0.18,0.14,0.4,0.45,0.10037806280436712,0.06937425540079986,1.4469065249702096,-0.07578963523739168,0.10823730664565905,0.07575604173005544,-0.01818526432968892,0.17809080315630088,0.1962760674859898,0.21564683513955293,0.10183141386215877,-0.01818526432968892,0.14563136691509682,0.17809080315630088,0.1338182136244277
0.45,0.12,0.1,0.3,0.3,0.11322510569658628,0.07788277314731323,1.4537888305854743,-0.08869585649883249,0.12249674802427143,0.08263684875817974,-0.01322209430921606,0.20685134904610036,0.22007344335531642,0.2156146713398845,0.1151180846367168,-0.01322209430921606,0.1522444404553751,0.20685134904610036,0.151491960292381
0.55,0.12,0.06,0.3,0.45,0.10081945021722238,0.06782812142649726,1.4863960271474799,-0.0775785859744782,0.10697538278819849,0.07635786374340818,-0.022098405818116285,0.17450062572253167,0.19659903154064795,0.21552265119384065,0.10438133097030056,-0.022098405818116285,0.14343567755107456,0.17450062572253167,0.13465768551520196
0.55,0.18,0.14,0.3,0.45,0.1042464020391094,0.06968524906321158,1.4959608158183857,-0.07984716003265058,0.11116129527552547,0.07853121727653331,-0.02170824785271197,0.18099763704603378,0.20270588489874575,0.21515215885017858,0.10922575122524103,-0.02170824785271197,0.14703410080506574,0.18099763704603378,0.1402572351539988
0.55,0.12,0.1,0.4,0.45,0.1071820782260624,0.07124737764641477,1.5043652379457912,-0.07731134622478586,0.11161046117888021,0.0808915393880413,-0.021818792627855577,0.17269489541787553,0.1945136880457311,0.21474192682549467,0.09182225373334862,-0.021818792627855577,0.15639826179238003,0.17269489541787553,0.15895568757865242
0.55,0.12,0.1,0.3,0.4,0.10695455859777603,0.07219612199986473,1.4814446487579542,-0.08112633401389213,0.11428319555226038,0.07908979186358898,-0.020649631884471997,0.18321301256965317,0.20386264445412516,0.2145748261401628,0.11655511801824847,-0.020649631884471997,0.1497960465101673,0.18321301256965317,0.14250143254770498
0.55,0.18,0.14,0.3,0.3,0.11396579478049684,0.07717041400311468,1.476806833975221,-0.08716709231414788,0.12349337815482382,0.08275990637635025,-0.017291651305156086,0.19507757073104592,0.212369222036202,0.21451409433396457,0.12293617242957211,-0.017291651305156086,0.155315887205834,0.19507757073104592,0.16142891171282314
0.45,0.12,0.14,0.5,0.4,0.11230365115732299,0.07415998171514304,1.5143430265219608,-0.0797827920612344,0.11719300347435632,0.08298029691323801,-0.022570614936209932,0.17347925751561633,0.19604987245182626,0.2143766213765267,0.10521129590762857,-0.022570614936209932,0.15652227889981063,0.17347925751561633,0.17332279998493605
0.35,0.22,0.14,0.4,0.35,0.11124894668069918,0.07596781741899952,1.4644220468663334,-0.08418049767661517,0.11887672266159424,0.08195309074650789,-0.016142410372637084,0.19508030459340686,0.21122271496604395,0.21436990591031696,0.10651953518103952,-0.016142410372637084,0.16290716401393457,0.19508030459340686,0.14601901989222732
0.35,0.15,0.1,0.5,0.45,0.10601950347211897,0.07082147932569945,1.4969964547697183,-0.07450289753925399,0.11048645906119614,0.07988984689013989,-0.02267579141173448,0.16928711483183112,0.1919629062435656,0.21419994559545671,0.09474554375155253,-0.02267579141173448,0.15148549835001912,0.16928711483183112,0.1595899297843124
0.45,0.15,0.06,0.3,0.45,0.10142787839063017,0.07000893639237879,1.4487847354537393,-0.08035443439180157,0.10892337260021398,0.07587925910397889,-0.018478208607852986,0.17901357797497885,0.19749178658283184,0.2141382262086476,0.10766555231977648,-0.018478208607852986,0.14742997115372014,0.17901357797497885,0.12898597016044744
0.25,0.15,0.14,0.6,0.4,0.10749193521579081,0.07176598862682122,1.4978116691841639,-0.07338914328159551,0.11401029200436201,0.08195467193345497,-0.02088876107216664,0.18045227881153747,0.2013410398837041,0.21410712996949396,0.09482133983915797,-0.02088876107216664,0.1530976536345574,0.18045227881153747,0.16256894880872386
0.25,0.18,0.14,0.6,0.4,0.10743809699897455,0.07178588242079026,1.4966466020324196,-0.07338914328159596,0.11395032526692969,0.08197144603452212,-0.020886248000878904,0.18045227881153747,0.20133852681241637,0.2137059611607522,0.09451899307938416,-0.020886248000878904,0.15309765363588212,0.18045227881153747,0.16256894880872363
0.25,0.22,0.14,0.6,0.4,0.10743809699897455,0.07178588242079026,1.4966466020324196,-0.07338914328159596,0.11395032526692969,0.08197144603452212,-0.020886248000878904,0.18045227881153747,0.20133852681241637,0.2137059611607522,0.09451899307938416,-0.020886248000878904,0.15309765363588212,0.18045227881153747,0.16256894880872363
0.25,0.15,0.06,0.4,0.35,0.11597902890082334,0.07869717974073129,1.4737380587578552,-0.08695213942370572,0.12467846895607078,0.08394610928809063,-0.0168080876141371,0.19738496808399675,0.21419305569813385,0.2136787765660529,0.11831569026746491,-0.0168080876141371,0.1653650506898947,0.19738496808399675,0.1591347233531346
0.55,0.12,0.14,0.3,0.3,0.11436344162685752,0.07809884577108765,1.464342276735607,-0.08745175979874786,0.12255026513199721,0.08275413909964849,-0.016419875878452728,0.19978966842929746,0.2162095443077502,0.21349365018090588,0.11962761793917065,-0.016419875878452728,0.1520669147210192,0.19978966842929746,0.15768700044895145
0.25,0.18,0.06,0.5,0.45,0.10238446983108052,0.07175252203783047,1.426911095572359,-0.07726365928818701,0.1072407050566713,0.07631893716160014,-0.01678840229225209,0.17073831409014484,0.18752671638239693,0.21342369197698827,0.0856922756352474,-0.01678840229225209,0.15329379050707526,0.17073831409014484,0.14326754734314107
0.25,0.15,0.1,0.6,0.4,0.10877720003955127,0.07350356780782778,1.4798900690636545,-0.07915225355073519,0.1151539867484187,0.08182659918967995,-0.018515281714791887,0.17955553186783368,0.19807081358262557,0.2134186695393839,0.0923181416957517,-0.018515281714791887,0.1597347985495834,0.17955553186783368,0.16267674334371662
0.45,0.12,0.08,0.3,0.3,0.11464788146791127,0.07845258151809859,1.4613653145558076,-0.08860315472689273,0.12413791682939648,0.08369545647116154,-0.014566153236951207,0.20608514217098217,0.22065129540793338,0.21339853314961205,0.11790545139247666,-0.014566153236951207,0.15100219834189565,0.20608514217098217,0.1602629454785791
0.55,0.15,0.1,0.3,0.45,0.10422494115072323,0.07015206958759625,1.485700161997095,-0.07955497579041393,0.11093345624444384,0.07793227257910822,-0.02227600391249418,0.17751168714774956,0.19978769106024374,0.21336865642262168,0.11254586039481618,-0.02227600391249418,0.14351927498903572,0.17751168714774956,0.14336646260311192
0.45,0.18,0.14,0.4,0.45,0.10392634944427304,0.07074082071654822,1.4691142736482532,-0.07763704713432718,0.10872765046080132,0.07873826982042162,-0.019344321591587832,0.17629259772799655,0.19563691931958438,0.21326821153358685,0.08767641980977547,-0.019344321591587832,0.14392199591705324,0.17629259772799655,0.15509156044076922
0.55,0.12,0.08,0.3,0.4,0.11033939091219236,0.07317396611421215,1.5079050210285347,-0.08202834193172115,0.11809502897280225,0.08197484050486203,-0.022121110823405066,0.1859980054821906,0.20811911630559565,0.2132026102245077,0.11834934869660874,-0.022121110823405066,0.15169394888587506,0.1859980054821906,0.15655495262274188
0.35,0.12,0.14,0.4,0.3,0.11720206852959003,0.07945495832663116,1.475075577382904,-0.08697167577231257,0.1254678602001948,0.08504319048187052,-0.016298930181855575,0.2048944613999948,0.22119339158185036,0.21319810688575508,0.11777889792801854,-0.016298930181855575,0.16291224954434647,0.2048944613999948,0.15805262231046968
0.45,0.12,0.14,0.4,0.4,0.1071146377194685,0.07195740184956301,1.4885840089586142,-0.07857880088547042,0.11487931036173156,0.08111148204577366,-0.02014366906216747,0.18527776756475833,0.2054214366269258,0.21277238279862462,0.10247787945920184,-0.02014366906216747,0.1512889426981654,0.18527776756475833,0.1554956311486997
0.45,0.15,0.14,0.4,0.45,0.10442886688858488,0.07030127594141346,1.4854476748844805,-0.07473059759948186,0.1104483240992066,0.07921299907220111,-0.022163334239931665,0.1767657745026996,0.19892910874263126,0.2123455944912144,0.09975209526925366,-0.022163334239931665,0.14465590066437795,0.1767657745026996,0.15323118429963345
0.25,0.18,0.06,0.4,0.35,0.11596403308567949,0.07892966802097814,1.4692071561083755,-0.08760181917891896,0.12460515892709934,0.08391360245838073,-0.01684542649855736,0.19699038041563455,0.2138358069141919,0.2122260587681929,0.11807181265111066,-0.01684542649855736,0.16538907400645253,0.19699038041563455,0.1594199540608563
0.25,0.12,0.1,0.6,0.4,0.10702145139399288,0.0730112924453207,1.465820530079548,-0.07507721364099917,0.11312618048566755,0.08063648930215779,-0.01910920192481036,0.17988422914126434,0.1989934310660747,0.21221439561608474,0.09304570716598226,-0.01910920192481036,0.15471226762619983,0.17988422914126434,0.15709790041970173
0.25,0.22,0.06,0.5,0.45,0.10224239977215199,0.07187769568252488,1.4224496041685082,-0.07772103398410712,0.10708916028630078,0.07623060497130586,-0.01678840229225209,0.17073831448806032,0.1875267167803124,0.21217414427823408,0.0856922756352474,-0.01678840229225209,0.1533047824827105,0.17073831448806032,0.14249883111773776
0.25,0.22,0.06,0.4,0.35,0.11595932562991229,0.07893659542660754,1.4690185838801115,-0.08762578857593173,0.12460515892709934,0.08391360245838073,-0.01684542649855736,0.19699038041563455,0.2138358069141919,0.2121612820656999,0.11807181265111066,-0.01684542649855736,0.16538907400645253,0.19699038041563455,0.1594199540608563
0.45,0.15,0.1,0.3,0.3,0.1134494833493207,0.0780798171304748,1.4529937123154586,-0.08955756617923905,0.12286812786538619,0.08313469199902135,-0.014155201003202111,0.20617431121984042,0.22032951222304253,0.2118945470049617,0.11544085436665297,-0.014155201003202111,0.15175053916821835,0.20617431121984042,0.15513013557542132
0.35,0.15,0.14,0.5,0.45,0.10274591769875552,0.06877557667877761,1.4939302970680912,-0.07531736232181152,0.10811212755839972,0.07872991618708021,-0.023044634679959874,0.17152930994611792,0.1945739446260778,0.21183997642346328,0.0947396647638663,-0.023044634679959874,0.14154919473643446,0.17152930994611792,0.15578710302553977
0.35,0.22,0.08,0.4,0.4,0.10973268656529656,0.07446030462250378,1.4737071936734003,-0.08244302906785184,0.11562915120256197,0.08123102436266369,-0.019405564263913044,0.18285715198949926,0.2022627162534123,0.2113803061469629,0.10132889268963541,-0.019405564263913044,0.15099651925624724,0.18285715198949926,0.16236875634134096
0.25,0.15,0.1,0.6,0.35,0.11482072954212774,0.07787732530925763,1.4743794690709349,-0.08072159069333429,0.12119821327368926,0.08492954029430451,-0.017645840855336714,0.18706560036473707,0.2047114412200738,0.2109386447780329,0.09752858581034363,-0.017645840855336714,0.16787533127949028,0.18706560036473707,0.17116738976921209
0.35,0.18,0.14,0.6,0.35,0.1162255136994752,0.07841009773784445,1.4822773731013885,-0.08167290127011884,0.12280757871902266,0.08483124423149244,-0.019434629985165652,0.1840173220175496,0.20345195200271526,0.21084051641484935,0.1082724227785905,-0.019434629985165652,0.16684802882653327,0.1840173220175496,0.17433474995760556
0.45,0.22,0.06,0.3,0.45,0.10383393796155227,0.07099676797951089,1.4625164062611684,-0.08021400503261933,0.11098918419406126,0.07826482956004964,-0.020005039494027432,0.1743319064053852,0.19433694589941264,0.21031825693464137,0.09889554957624958,-0.020005039494027432,0.14947471874713925,0.1743319064053852,0.15224878573555967
0.45,0.12,0.1,0.5,0.4,0.11183297603013864,0.07559489597031088,1.4793720474734153,-0.08196913937294814,0.11677745372307272,0.08213143448622055,-0.020750620072468973,0.1728189096177588,0.19356952969022778,0.21016246981444653,0.10186759145491475,-0.020750620072468973,0.15953374677520227,0.1728189096177588,0.1704176408399567
0.25,0.12,0.08,0.6,0.4,0.10746874620244395,0.07386756970329185,1.4548840124850444,-0.07989977659640934,0.11305363057558031,0.07971335711802535,-0.01924590420436334,0.17795152391308378,0.19719742811744712,0.21010173050318642,0.09761101215878254,-0.01924590420436334,0.15048116477543028,0.17795152391308378,0.1584703562349683
0.45,0.15,0.08,0.3,0.35,0.11253024315299487,0.07590205435455696,1.4825717710793271,-0.08753425593095188,0.121906129243912,0.0837576400441186,-0.017788594508135747,0.19874985391053457,0.21653844841867032,0.21006199743932238,0.11332468417907515,-0.017788594508135747,0.15471916684342224,0.19874985391053457,0.16052553579466378
0.45,0.12,0.14,0.4,0.35,0.11276475016353982,0.07581173595315592,1.4874313158218295,-0.08283186784783614,0.11921242618455422,0.08349627470083748,-0.02023207279777839,0.189902700583243,0.21013477338102138,0.20980662552971788,0.1068886466672978,-0.02023207279777839,0.15802930039531904,0.189902700583243,0.1614735560746896
0.25,0.15,0.06,0.4,0.3,0.12028900878034032,0.08183339019556521,1.4699257661557708,-0.09155807018297102,0.12956613680907178,0.08700727899156847,-0.015355466635112336,0.2080780481308484,0.22343351476596074,0.20931644673893546,0.11915192195597446,-0.015355466635112336,0.17323464874022032,0.2080780481308484,0.16272153185342808
0.25,0.12,0.1,0.5,0.35,0.11278936699872877,0.07664158735782409,1.4716470637819388,-0.08231413891413919,0.11894939378914475,0.0838948205201888,-0.018074491858074304,0.19370018706591208,0.21177467892398638,0.2092684916101746,0.09898625571502828,-0.018074491858074304,0.15780790434929304,0.19370018706591208,0.16232711367356467
