,annual_return,annual_return_pct
2020,0.02578494859763336,2.578494859763336
2021,0.0782834142413038,7.828341424130381
2022,0.011971143089845038,1.1971143089845038
2023,0.21406049152222706,21.406049152222707
2024,0.2763796989453915,27.63796989453915
2025,0.3003475949473964,30.03475949473964
2026,0.10249945513168357,10.249945513168356
