,annual_return,annual_return_pct
2020,0.02613496270787863,2.613496270787863
2021,0.05831603216594816,5.831603216594816
2022,0.00036740063141826873,0.03674006314182687
2023,0.23989936299505255,23.989936299505253
2024,0.24708834608011077,24.708834608011077
2025,0.27667252578893975,27.667252578893976
2026,0.12587827368080506,12.587827368080507
