date,open,high,low,close,volume
2021-03-04,97.358,99.341,97.358,97.504,41430.0
2021-03-05,97.907,98.814,97.722,97.911,135940.0
2021-03-08,98.222,98.222,97.442,97.932,81500.0
2021-03-09,97.992,98.082,97.983,98.082,94900.0
2021-03-10,97.332,97.932,97.332,97.853,172520.0
2021-03-11,97.862,97.892,96.852,97.132,227300.0
2021-03-12,97.162,97.213,97.162,97.191,153600.0
2021-03-15,97.8,97.8,96.741,97.142,139100.0
2021-03-16,97.759,97.759,96.332,97.25,216719.99999999997
2021-03-17,97.632,97.632,97.132,97.132,115900.0
2021-03-18,97.083,97.091,97.082,97.082,220000.0
2021-03-19,97.111,97.112,97.103,97.103,217700.0
2021-03-22,97.092,97.092,97.083,97.092,135400.0
2021-03-23,97.232,97.512,97.232,97.462,149530.0
2021-03-24,97.352,97.361,97.342,97.361,209419.99999999997
2021-03-25,97.382,97.392,97.381,97.392,99300.0
2021-03-26,97.382,97.401,97.372,97.382,142400.0
2021-03-29,97.402,97.411,97.402,97.402,187100.0
2021-03-30,97.332,97.452,97.332,97.451,200000.0
2021-03-31,97.463,97.501,97.463,97.499,103700.0
2021-04-01,97.482,97.511,97.482,97.483,108800.0
2021-04-02,97.452,97.462,97.437,97.437,119300.0
2021-04-06,97.472,97.481,97.472,97.48,137000.0
2021-04-07,97.467,97.471,97.463,97.463,187210.0
2021-04-08,97.652,97.661,97.542,97.542,126500.0
2021-04-09,97.562,97.567,97.532,97.552,155920.0
2021-04-12,97.491,97.491,97.332,97.431,108320.0
2021-04-13,97.812,97.812,96.382,96.836,119400.0
2021-04-14,97.222,97.222,96.654,96.822,14200.0
2021-04-15,97.118,97.132,96.732,96.801,73100.0
2021-04-16,96.888,96.888,96.48,96.48,115400.0
2021-04-19,96.992,96.992,96.532,96.532,35000.0
2021-04-20,96.532,96.552,96.532,96.552,7500.0
2021-04-21,96.79,97.732,96.633,96.732,15200.0
2021-04-22,97.032,97.541,96.832,97.532,32100.0
2021-04-23,97.58,97.58,97.532,97.532,310.0
2021-04-26,97.732,97.732,97.682,97.682,3710.0
2021-04-27,97.712,97.712,97.712,97.712,310.0
2021-04-29,97.232,97.681,97.182,97.232,35900.0
2021-04-30,97.782,97.782,96.332,97.081,15400.0
2021-05-06,97.682,97.692,97.182,97.232,7100.0
2021-05-07,97.632,97.632,97.532,97.602,2100.0
2021-05-10,97.782,97.787,97.782,97.787,500.0
2021-05-11,98.232,99.132,97.972,98.042,27600.0
2021-05-12,98.632,98.632,96.635,98.052,2200.0
2021-05-13,98.052,99.032,98.05,98.141,36200.0
2021-05-14,99.022,99.022,97.534,97.832,57900.0
2021-05-17,98.632,99.132,97.848,98.132,14510.0
2021-05-18,98.632,98.632,98.033,98.12,810.0
2021-05-19,98.632,98.632,98.032,98.1,400.0
2021-05-20,98.038,98.038,98.031,98.031,1300.0
2021-05-21,98.011,98.501,98.011,98.132,5150.0
2021-05-24,98.632,98.632,98.232,98.232,400.0
2021-05-25,97.932,99.132,97.932,98.232,19060.0
2021-05-26,98.132,98.42,98.132,98.182,7800.0
2021-05-27,98.182,98.182,98.082,98.18,1200.0
2021-05-28,98.178,98.935,98.132,98.342,30339.999999999996
2021-05-31,98.372,98.372,98.342,98.362,1310.0
2021-06-01,98.332,98.352,98.332,98.352,15700.0
2021-06-02,98.382,98.382,98.322,98.346,1810.0000000000002
2021-06-03,98.38,98.382,98.326,98.326,500.0
2021-06-07,98.332,98.332,98.273,98.273,1200.0
2021-06-08,98.184,98.184,98.174,98.174,1270.0
2021-06-09,97.792,97.8,97.735,97.8,5700.0
2021-06-10,97.79,97.79,97.777,97.777,600.0
2021-06-11,97.942,97.942,97.942,97.942,1400.0
2021-06-15,98.151,98.151,98.141,98.141,2500.0
2021-06-16,98.152,98.152,98.142,98.142,4000.0
2021-06-17,97.665,97.704,97.665,97.704,610.0
2021-06-18,97.634,98.181,97.634,97.832,10400.0
2021-06-21,98.082,98.106,98.082,98.082,2730.0
2021-06-22,97.834,97.84,97.834,97.84,200.0
2021-06-23,97.634,97.841,97.634,97.832,509.99999999999994
2021-06-24,97.634,97.732,97.634,97.732,300.0
2021-06-25,97.639,97.732,97.639,97.732,6020.0
2021-06-28,97.932,97.932,97.892,97.892,1910.0000000000002
2021-06-29,97.832,97.832,97.832,97.832,300.0
2021-06-30,97.832,97.833,97.832,97.833,400.0
2021-07-01,97.635,98.152,97.635,98.032,5900.0
2021-07-02,98.032,98.032,98.012,98.012,5100.0
2021-07-05,98.032,98.032,98.032,98.032,600.0
2021-07-06,97.932,97.932,97.852,97.932,5900.0
2021-07-07,98.461,98.461,97.942,98.049,2500.0
2021-07-08,98.43,98.43,97.658,97.932,14300.0
2021-07-09,98.032,98.032,98.032,98.032,1710.0000000000002
2021-07-12,98.032,98.332,97.704,97.704,16000.0
2021-07-13,98.182,98.455,98.182,98.232,34300.0
2021-07-14,98.032,98.819,98.032,98.13,5700.0
2021-07-15,98.311,98.311,98.032,98.065,2700.0
2021-07-16,98.329,98.329,97.735,98.083,10500.0
2021-07-19,98.132,98.252,98.132,98.252,20510.0
2021-07-20,98.35,98.372,98.232,98.332,15840.0
2021-07-21,98.232,98.232,98.232,98.232,3200.0
2021-07-23,98.033,98.033,98.033,98.033,100.0
2021-07-28,98.033,98.033,97.983,98.032,1100.0
2021-07-29,98.187,98.187,98.087,98.087,600.0
2021-07-30,98.033,98.033,98.033,98.033,200.0
2021-08-02,97.932,98.322,97.887,97.981,6500.0
2021-08-03,98.322,98.322,97.933,97.98,1410.0
2021-08-04,98.229,98.229,97.833,97.929,11500.0
2021-08-05,98.031,98.031,97.732,97.83,2104100.0
2021-08-06,97.832,97.982,97.832,97.912,12210.0
2021-08-09,97.833,97.882,97.833,97.882,210.0
2021-08-10,97.882,98.082,97.882,97.952,326400.0
2021-08-11,97.922,98.082,97.922,97.932,27500.0
2021-08-12,97.902,97.902,97.902,97.902,1400.0
2021-08-13,98.028,98.028,97.932,97.932,400.0
2021-08-16,98.854,99.032,98.132,98.331,35400.0
2021-08-17,98.432,98.432,98.282,98.382,16800.0
2021-08-18,98.92,98.92,97.942,98.172,12100.0
2021-08-19,98.732,98.917,97.846,98.143,31220.0
2021-08-20,97.654,98.209,97.654,98.102,90300.0
2021-08-23,98.102,98.132,97.661,98.084,6600.0
2021-08-24,98.084,98.352,97.982,98.033,114400.0
2021-08-25,97.832,98.232,97.832,97.995,91910.0
2021-08-26,98.029,98.029,97.888,97.888,80100.0
2021-08-27,97.892,98.131,97.892,98.128,85700.0
2021-08-30,98.033,98.156,98.032,98.032,87300.0
2021-08-31,97.84,97.945,97.833,97.945,87100.0
2021-09-01,97.672,97.885,97.66,97.834,80600.0
2021-09-02,97.834,97.945,97.833,97.835,92800.0
2021-09-03,97.834,97.877,97.832,97.877,98200.0
2021-09-06,97.833,97.902,97.832,97.9,100020.0
2021-09-07,97.872,98.032,97.797,97.907,103900.0
2021-09-08,97.982,98.032,97.887,97.932,101200.0
2021-09-09,98.032,98.179,98.032,98.144,94100.0
2021-09-10,97.978,98.022,97.978,97.982,91600.0
2021-09-13,97.982,98.131,97.982,98.067,97700.0
2021-09-14,97.892,98.432,97.892,97.983,100030.0
2021-09-15,97.952,98.072,97.942,97.947,112509.99999999999
2021-09-16,98.032,98.032,97.897,98.012,108200.0
2021-09-17,97.892,97.982,97.892,97.982,101200.0
2021-09-22,97.832,97.89,97.832,97.888,35100.0
2021-09-23,98.629,98.629,97.887,97.887,50400.0
2021-09-24,98.03,98.072,97.882,98.07,53900.0
2021-09-27,97.982,98.08,97.942,97.958,62700.0
2021-09-28,97.982,98.131,97.982,98.124,92900.0
2021-09-29,98.052,98.081,97.947,97.972,80800.0
2021-09-30,98.082,98.512,98.082,98.183,100900.0
2021-10-08,98.182,98.182,98.111,98.132,78700.0
2021-10-11,97.982,98.432,97.982,98.053,93100.0
2021-10-12,98.082,98.331,98.082,98.331,83200.0
2021-10-13,98.82,98.82,98.282,98.282,77800.0
2021-10-14,98.192,99.082,98.082,98.362,156000.0
2021-10-15,98.182,98.281,98.134,98.281,135300.0
2021-10-18,98.582,98.682,98.427,98.502,182200.0
2021-10-19,98.182,98.432,98.182,98.322,203300.0
2021-10-20,98.482,98.482,98.333,98.432,171200.0
2021-10-21,98.92,99.43,98.483,98.582,127000.0
2021-10-22,98.983,99.187,98.082,98.631,105620.0
2021-10-25,99.015,99.622,97.892,98.782,252340.0
2021-10-26,98.782,99.793,98.732,99.122,212500.0
2021-10-27,98.632,100.122,98.632,99.082,135300.0
2021-10-28,100.08,100.082,98.782,99.252,163800.0
2021-10-29,99.232,100.232,98.551,99.035,178600.0
2021-11-01,99.032,99.614,98.633,99.332,97800.0
2021-11-02,99.332,99.632,98.332,98.974,114200.0
2021-11-03,98.982,99.582,98.412,99.413,167900.0
2021-11-04,99.382,99.482,99.232,99.431,83300.0
2021-11-05,99.392,99.482,99.332,99.431,114800.0
2021-11-08,99.415,99.572,99.415,99.432,148400.0
2021-11-09,98.782,99.732,98.782,99.632,174710.0
2021-11-10,99.482,100.221,99.433,99.434,101100.0
2021-11-11,99.512,100.432,99.512,99.726,216100.0
2021-11-12,98.982,99.632,98.982,99.511,205700.0
2021-11-15,99.532,100.432,99.052,99.18,189300.0
2021-11-16,99.177,99.177,98.782,98.902,209400.0
2021-11-17,98.902,99.157,98.632,99.105,186200.0
2021-11-18,98.982,99.432,98.882,99.107,231400.0
2021-11-19,99.107,99.532,99.042,99.112,212600.0
2021-11-22,99.092,99.372,98.954,99.052,198710.0
2021-11-23,99.052,99.432,99.002,99.112,151200.0
2021-11-24,99.082,99.082,98.933,99.032,165110.0
2021-11-25,99.042,99.132,99.032,99.06,153900.0
2021-11-26,99.06,99.412,98.962,99.062,173410.0
2021-11-29,98.982,99.077,98.482,99.052,140300.0
2021-11-30,99.052,99.182,98.932,99.091,155500.0
2021-12-01,99.042,99.622,98.982,99.16,157500.0
2021-12-02,99.162,99.629,98.932,99.329,177700.0
2021-12-03,99.332,99.332,99.113,99.227,149800.0
2021-12-06,99.182,99.432,99.082,99.279,164500.0
2021-12-07,99.272,99.632,99.178,99.322,152400.0
2021-12-08,99.324,99.382,99.248,99.272,125800.0
2021-12-09,99.242,99.385,99.242,99.315,213100.0
2021-12-10,99.322,99.432,99.231,99.292,123500.0
2021-12-13,99.297,99.722,99.232,99.282,194910.0
2021-12-14,99.292,99.532,99.292,99.413,151600.0
2021-12-15,99.422,99.432,99.302,99.317,216100.0
2021-12-16,99.323,99.588,99.234,99.332,241700.0
2021-12-17,99.342,99.522,99.307,99.432,167700.0
2021-12-20,99.432,99.432,99.285,99.302,116200.0
2021-12-21,99.312,99.56,99.234,99.426,240300.0
2021-12-22,99.432,99.542,99.292,99.381,155300.0
2021-12-23,99.382,99.582,99.32,99.432,186900.0
2021-12-24,99.442,99.622,99.433,99.552,111800.0
2021-12-27,99.553,99.557,99.332,99.433,205200.0
2021-12-28,99.333,99.432,99.333,99.422,99200.0
2021-12-29,99.391,99.481,99.35,99.452,151000.0
2021-12-30,99.452,99.532,99.232,99.482,242800.0
2021-12-31,99.482,99.482,99.385,99.452,132000.0
2022-01-04,99.627,99.627,99.437,99.454,109300.0
2022-01-05,99.462,99.632,99.387,99.472,108600.0
2022-01-06,99.482,99.531,99.382,99.382,177200.0
2022-01-07,99.412,99.481,99.382,99.477,120100.0
2022-01-10,99.477,99.531,99.413,99.512,121200.0
2022-01-11,99.522,100.13,99.477,99.672,115600.0
2022-01-12,99.632,99.782,99.632,99.724,142700.0
2022-01-13,99.732,100.432,99.482,99.692,139700.0
2022-01-14,99.692,99.717,99.482,99.604,127600.0
2022-01-17,99.612,99.882,99.582,99.722,158300.0
2022-01-18,99.722,99.832,99.687,99.782,123400.0
2022-01-19,99.742,100.132,99.742,99.984,143900.0
2022-01-20,99.992,100.082,99.938,100.058,136000.0
2022-01-21,100.052,100.231,99.582,100.062,196100.0
2022-01-24,100.042,100.08,99.935,100.032,161900.0
2022-01-25,100.032,100.132,99.982,100.102,118700.0
2022-01-26,100.102,100.102,99.782,99.967,170100.0
2022-01-27,99.972,100.182,99.782,99.982,128100.0
2022-01-28,99.983,100.482,99.982,100.282,243200.0
2022-02-07,100.282,101.307,100.282,100.632,129700.0
2022-02-08,100.642,101.659,100.182,100.732,173500.0
2022-02-09,100.751,101.13,100.582,100.847,140700.0
2022-02-10,100.832,100.946,100.634,100.832,141100.0
2022-02-11,100.811,100.811,100.582,100.692,96700.0
2022-02-14,100.69,101.132,100.632,100.902,197000.0
2022-02-15,100.832,100.981,100.782,100.962,169100.0
2022-02-16,100.982,100.982,100.705,100.829,150850.0
2022-02-17,100.827,100.88,100.737,100.851,131200.0
2022-02-18,100.832,100.931,100.782,100.875,137100.0
2022-02-21,100.866,100.88,100.622,100.622,124700.0
2022-02-22,100.537,100.632,100.486,100.531,113800.0
2022-02-23,100.532,100.532,100.433,100.453,86200.0
2022-02-24,100.433,100.482,100.345,100.413,117400.0
2022-02-25,100.412,100.472,100.232,100.403,117300.0
2022-02-28,100.282,100.42,99.982,100.077,142800.0
2022-03-01,100.083,100.28,99.939,100.081,247440.0
2022-03-02,100.082,100.281,99.982,100.127,162900.0
2022-03-03,100.132,100.182,100.082,100.135,121800.0
2022-03-04,100.142,100.282,100.142,100.282,151800.0
2022-03-07,100.281,100.281,99.259,99.882,206000.0
2022-03-08,99.882,100.052,99.882,99.949,87200.0
2022-03-09,99.952,100.232,99.932,100.032,85000.0
2022-03-10,100.032,100.332,99.982,100.302,184100.0
2022-03-11,100.302,100.586,100.082,100.57,71000.0
2022-03-14,100.562,100.732,99.782,100.732,94100.0
2022-03-15,100.732,100.777,100.635,100.692,75300.0
2022-03-16,100.692,101.032,100.582,100.582,71200.0
2022-03-17,100.582,100.681,100.132,100.582,121409.99999999999
2022-03-18,100.582,100.631,100.492,100.582,75000.0
2022-03-21,100.582,101.611,100.482,101.283,161600.0
2022-03-22,101.271,101.271,100.792,100.792,54700.0
2022-03-23,100.792,101.032,100.632,100.783,105600.0
2022-03-24,100.772,101.01,100.632,100.932,75000.0
2022-03-25,100.932,100.932,100.823,100.912,99200.0
2022-03-28,100.912,100.98,100.852,100.96,60300.0
2022-03-29,100.952,101.032,100.782,100.882,43800.0
2022-03-30,100.882,100.882,100.802,100.812,27600.0
2022-03-31,100.771,101.032,100.732,100.912,47900.0
2022-04-01,100.912,100.912,100.788,100.872,42700.0
2022-04-06,100.932,101.904,100.932,101.172,77900.0
2022-04-07,101.132,101.132,100.932,101.032,40400.0
2022-04-08,101.032,101.092,100.982,101.052,40700.0
2022-04-11,100.933,101.182,100.933,101.132,57100.0
2022-04-12,101.082,101.232,101.013,101.072,57400.0
2022-04-13,100.985,101.072,100.985,101.071,45200.0
2022-04-14,101.032,101.182,100.932,101.002,65900.0
2022-04-15,100.982,101.032,100.712,100.781,90400.0
2022-04-18,100.834,101.232,100.832,100.932,33600.0
2022-04-19,100.932,100.932,100.882,100.922,36800.0
2022-04-20,100.892,101.232,100.892,101.032,81200.0
2022-04-21,100.883,101.031,100.882,100.932,59400.0
2022-04-22,100.932,101.032,100.881,100.902,79400.0
2022-04-25,100.833,101.232,100.732,100.942,105700.0
2022-04-26,100.907,100.961,100.632,100.831,106500.0
2022-04-27,101.03,101.432,100.732,101.132,111800.0
2022-04-28,101.032,101.331,100.833,101.078,80600.0
2022-04-29,100.932,101.132,100.901,101.041,112700.0
2022-05-05,100.982,101.432,100.982,101.132,74600.0
2022-05-06,101.132,101.432,101.092,101.132,76700.0
2022-05-09,101.132,101.132,101.052,101.052,62200.0
2022-05-10,101.032,101.072,100.982,101.052,60900.0
2022-05-11,101.053,101.082,101.042,101.082,61300.0
2022-05-12,101.033,101.076,100.992,101.072,59600.0
2022-05-13,101.032,101.052,100.982,101.051,62300.0
2022-05-16,101.022,101.022,101.021,101.022,53400.0
2022-05-17,101.022,101.132,100.992,101.078,59500.0
2022-05-18,101.032,101.067,101.015,101.067,53100.0
2022-05-19,101.032,101.082,100.992,101.032,54000.0
2022-05-20,101.131,101.432,100.933,101.004,71500.0
2022-05-23,101.045,101.112,101.012,101.037,58800.0
2022-05-24,101.032,101.382,100.812,100.931,107200.0
2022-05-25,100.912,100.984,100.632,100.981,111400.0
2022-05-26,100.933,101.023,100.932,101.006,65300.0
2022-05-27,101.097,101.101,101.032,101.041,66900.0
2022-05-30,101.032,101.078,101.032,101.078,53500.0
2022-05-31,101.051,101.052,101.051,101.052,52800.0
2022-06-01,101.082,101.092,101.082,101.092,56800.0
2022-06-02,101.032,101.182,101.032,101.115,66500.0
2022-06-06,101.033,101.112,101.032,101.08,59000.0
2022-06-07,101.062,101.079,101.061,101.079,57300.0
2022-06-08,101.042,101.12,101.042,101.116,56700.0
2022-06-09,101.119,101.732,101.112,101.361,66800.0
2022-06-10,101.382,101.632,101.382,101.522,45300.0
2022-06-13,101.382,102.532,101.382,101.532,78400.0
2022-06-14,101.352,101.882,101.352,101.365,85500.0
2022-06-15,101.432,101.532,101.382,101.472,78100.0
2022-06-16,101.382,101.732,101.382,101.502,107900.0
2022-06-17,101.612,101.612,101.452,101.452,93800.0
2022-06-20,101.352,101.432,101.352,101.382,80700.0
2022-06-21,101.352,101.352,101.332,101.352,80300.0
2022-06-22,101.38,101.382,101.313,101.362,82000.0
2022-06-23,101.332,101.372,101.332,101.352,85300.0
2022-06-24,101.352,101.352,101.283,101.332,83200.0
2022-06-27,101.352,101.622,101.352,101.461,115000.0
2022-06-28,100.423,101.453,100.423,101.417,154800.0
2022-06-29,101.412,101.412,101.232,101.268,11500.0
2022-06-30,101.242,101.332,101.242,101.293,75900.0
2022-07-01,101.232,101.351,101.232,101.292,59900.0
2022-07-04,101.182,101.281,101.182,101.222,55400.0
2022-07-05,101.212,101.242,101.212,101.242,54200.0
2022-07-06,101.272,101.272,101.272,101.272,54000.0
2022-07-07,101.252,101.292,101.252,101.292,44600.0
2022-07-08,101.352,101.532,101.132,101.332,74900.0
2022-07-11,101.452,101.452,101.262,101.263,75500.0
2022-07-12,101.332,101.342,101.332,101.342,60700.0
2022-07-13,101.401,101.401,101.283,101.332,60800.0
2022-07-14,101.379,101.382,101.265,101.377,58300.0
2022-07-15,101.382,101.472,101.382,101.432,66800.0
2022-07-18,101.417,101.417,101.332,101.362,66200.0
2022-07-19,101.352,101.682,101.352,101.582,102900.0
2022-07-20,102.132,102.132,101.582,101.602,192600.0
2022-07-21,101.512,101.562,101.512,101.512,164400.0
2022-07-22,101.512,101.512,101.512,101.512,160000.0
2022-07-25,101.432,101.532,101.432,101.532,160700.0
2022-07-26,101.482,101.482,101.481,101.482,152600.0
2022-07-27,101.512,102.032,101.512,101.732,183200.0
2022-07-28,101.832,101.832,101.752,101.782,160400.0
2022-07-29,101.632,101.652,101.632,101.633,160600.0
2022-08-01,101.634,101.752,101.634,101.747,160300.0
2022-08-02,101.782,101.782,101.752,101.752,160300.0
2022-08-03,101.732,101.732,101.682,101.732,160900.0
2022-08-04,101.752,102.432,101.752,101.832,189900.0
2022-08-05,101.882,101.942,101.882,101.94,160400.0
2022-08-08,101.952,102.102,101.932,102.059,15900.0
2022-08-09,101.752,102.432,101.752,102.081,38100.0
2022-08-10,101.682,102.042,101.682,101.933,250600.0
2022-08-11,102.032,102.032,102.032,102.032,160000.0
2022-08-12,101.902,102.232,101.902,102.032,199300.0
2022-08-15,102.032,103.076,102.032,102.282,225300.0
2022-08-16,102.082,102.432,102.082,102.302,131300.0
2022-08-17,102.182,102.532,102.182,102.282,135600.0
2022-08-18,102.142,103.328,102.142,102.381,137600.0
2022-08-19,102.382,102.532,102.382,102.422,155900.0
2022-08-22,102.532,102.833,102.532,102.582,65200.0
2022-08-23,101.832,102.629,101.832,102.532,173500.0
2022-08-24,102.572,102.582,102.532,102.532,156000.0
2022-08-25,102.482,102.482,102.432,102.481,167700.0
2022-08-26,101.752,102.432,101.752,102.382,198500.0
2022-08-29,102.382,102.392,102.382,102.392,148500.0
2022-08-30,102.432,102.632,102.432,102.521,174400.0
2022-08-31,102.442,102.732,102.442,102.532,193500.0
2022-09-01,102.482,102.734,102.482,102.512,224000.0
2022-09-02,102.482,102.531,102.434,102.434,200700.0
2022-09-05,102.432,102.622,102.432,102.483,229300.0
2022-09-06,102.482,102.882,102.482,102.542,238300.0
2022-09-07,102.483,102.483,102.352,102.42,217600.0
2022-09-08,102.422,102.622,102.422,102.482,249200.0
2022-09-09,102.432,102.522,102.383,102.522,207800.0
2022-09-13,102.522,102.732,102.432,102.532,17500.0
2022-09-14,102.622,102.722,102.382,102.451,223000.0
2022-09-15,102.412,102.481,102.392,102.432,204200.0
2022-09-16,102.343,102.432,102.342,102.425,204600.0
2022-09-19,102.132,102.582,102.132,102.232,208700.0
2022-09-20,102.032,102.332,101.832,102.302,202300.0
2022-09-21,101.932,102.382,101.932,102.081,2490000.0
2022-09-22,101.522,102.092,101.522,102.08,220400.0
2022-09-23,102.212,102.212,102.112,102.112,214300.0
2022-09-26,102.322,102.322,101.832,102.032,231800.0
2022-09-27,102.122,102.122,101.882,101.882,243400.0
2022-09-28,102.032,102.132,101.932,101.981,211800.0
2022-09-29,101.932,101.982,101.932,101.932,202700.0
