date,open,high,low,close,volume
2020-05-13,93.7097,93.9497,91.0997,91.9997,1625348.0
2020-05-14,90.9297,92.6797,89.4797,92.6797,1857246.0
2020-05-15,91.8097,93.3697,91.2897,93.2997,1272096.0
2020-05-18,96.0597,97.5197,96.0597,96.9097,1387622.0
2020-05-19,96.6397,96.8697,95.1197,95.1497,1640388.0
2020-05-20,96.4597,96.9997,96.1597,96.4897,1433503.0
2020-05-21,96.3497,96.7197,95.4297,95.8897,1161665.0
2020-05-22,95.9497,96.1197,95.3797,96.0697,1004087.0
2020-05-26,98.5797,98.5797,97.3497,97.5597,1385414.0
2020-05-27,98.8497,99.3497,97.3897,99.3197,1218806.0
2020-05-28,100.2697,100.8997,99.3897,99.6497,1223904.0
2020-05-29,99.5297,100.2997,98.3397,100.0897,1043640.0
2020-06-01,99.8997,100.4297,99.5297,100.1497,1367847.0
2020-06-02,100.4797,101.2097,100.1197,101.1797,1368146.0
2020-06-03,102.0097,103.0797,101.9397,102.8097,1294205.0
2020-06-04,102.2997,102.7597,101.2497,102.0297,1094785.0
2020-06-05,104.3897,105.5297,103.9897,104.6397,1493549.0
2020-06-08,105.0597,105.7697,104.5297,105.7697,1298571.0
2020-06-09,104.8997,104.9597,104.1097,104.2297,1492848.0
2020-06-10,104.3897,104.7597,103.3097,103.5997,1286563.0
2020-06-11,101.0497,101.4397,96.8897,97.2197,2195177.0
2020-06-12,99.9197,100.0097,96.0097,97.9897,1448959.0
2020-06-15,95.7597,99.2797,95.3097,98.7697,1507197.0
2020-06-16,101.8697,102.0697,99.2197,100.8697,1358599.0
2020-06-17,101.2397,101.5997,100.3097,100.4997,909448.0
2020-06-18,99.9897,100.6497,99.6797,100.4197,951581.0
2020-06-19,101.7797,101.9297,99.3397,99.6397,1204786.0
2020-06-22,99.2997,100.3797,98.7697,100.1697,1092732.0
2020-06-23,101.2397,101.5697,100.5397,100.6497,1263301.0
2020-06-24,99.8997,99.9897,97.1397,97.8797,1484312.0
2020-06-25,97.5697,98.9497,96.6997,98.7997,1296968.0
2020-06-26,98.4597,98.7997,96.5697,96.9097,1234340.0
2020-06-29,97.5203,98.6003,96.7803,98.6003,2213334.0
2020-06-30,98.6003,100.5303,98.4503,100.1803,1122377.0
2020-07-01,100.3103,100.7603,99.7703,100.2003,1439096.0
2020-07-02,101.6803,102.1203,100.5703,100.8503,1461091.0
2020-07-06,102.2403,102.4703,101.5903,102.1303,2954995.0
2020-07-07,101.4103,102.3003,101.3003,101.4803,990037.0
2020-07-08,101.7403,102.1403,100.9703,101.8903,1214195.0
2020-07-09,101.9303,102.0503,99.9103,101.1303,1170835.0
2020-07-10,101.0503,102.2703,100.5203,102.2003,990178.0
2020-07-13,102.8103,104.0103,101.5903,101.7503,1698326.0
2020-07-14,101.4103,103.9403,101.2903,103.7503,1586227.0
2020-07-15,104.9903,105.4703,104.3703,104.9603,1759497.0
2020-07-16,104.4603,105.1303,104.2403,104.9103,1209282.0
2020-07-17,105.4903,105.8703,104.9703,105.6603,1173615.0
2020-07-20,105.4603,105.6603,104.8003,105.3703,1219760.0
2020-07-21,106.0003,106.6903,105.7403,106.0003,1270975.0
2020-07-22,105.9403,107.2803,105.9403,107.1003,1175557.0
2020-07-23,107.0903,107.6203,105.9403,106.4103,1299124.0
2020-07-24,106.1803,106.4303,105.4103,105.9003,1021592.0
2020-07-27,105.9703,106.3603,105.5703,106.2903,817815.0
2020-07-28,106.0803,106.5703,105.6603,105.7403,938441.0
2020-07-29,105.8703,107.2203,105.8703,106.9303,1061630.0
2020-07-30,106.0103,106.7103,105.1203,106.4503,1078025.0
2020-07-31,106.2003,106.2003,104.3003,106.0103,1140966.0
2020-08-03,106.4603,106.9403,106.2103,106.7303,1484078.0
2020-08-04,106.4503,107.3103,106.3103,107.3103,915347.0
2020-08-05,107.8503,108.3103,107.7303,108.1503,881301.0
2020-08-06,108.0003,108.5603,107.7003,108.5603,841592.0
2020-08-07,108.3603,109.3403,108.3503,109.3103,739979.0
2020-08-10,109.4303,110.0403,109.3103,109.9403,848163.0
2020-08-11,110.7103,111.1303,109.3703,109.6803,1054546.0
2020-08-12,110.5203,111.6503,110.4903,111.1703,770057.0
2020-08-13,110.8103,111.2203,110.5203,110.9603,775373.0
2020-08-14,110.7103,111.3403,110.5303,110.9903,627056.0
2020-08-17,111.3503,111.7903,111.2103,111.4103,825287.0
2020-08-18,111.6903,111.8503,110.9203,111.3403,730412.0
2020-08-19,111.5803,111.6103,110.6903,110.8903,922294.0
2020-08-20,110.1903,110.8303,110.0203,110.6803,726782.0
2020-08-21,110.5603,111.1003,110.2803,110.9603,889746.0
2020-08-24,111.5903,112.1303,111.3703,112.1003,1067644.0
2020-08-25,112.5603,112.6003,111.7203,112.1903,818044.0
2020-08-26,112.2003,112.9503,111.7403,112.7103,862215.0
2020-08-27,113.2603,114.2103,113.1703,113.6603,1053586.0
2020-08-28,114.2003,114.7203,113.5103,114.6703,961468.0
2020-08-31,114.3603,114.4303,113.5903,113.5903,1231807.0
2020-09-01,113.5903,114.5703,113.2803,114.5403,1428290.0
2020-09-02,115.0903,117.2403,114.8003,116.8403,1225630.0
2020-09-03,116.7203,116.9003,112.1203,113.0003,1434501.0
2020-09-04,113.6303,113.8803,110.2503,112.1003,1538235.0
2020-09-08,110.9703,111.1103,109.5703,109.8903,1391966.0
2020-09-09,111.1403,113.3803,111.0703,112.2403,1021582.0
2020-09-10,112.6303,112.9303,109.9603,110.3703,1011043.0
2020-09-11,111.0703,111.8303,110.1103,111.0503,1211157.0
2020-09-14,112.0603,113.1103,112.0603,112.6203,964421.0
2020-09-15,113.4103,113.9103,113.0103,113.2303,1339231.0
2020-09-16,113.8703,114.4803,113.0203,113.1303,877413.0
2020-09-17,111.6203,112.9903,111.1903,112.3103,1142655.0
2020-09-18,112.5203,112.5503,110.5103,111.3303,1914911.0
2020-09-21,109.8003,109.9903,107.8703,109.5103,1601995.0
2020-09-22,109.6903,110.7203,109.1903,110.5003,1240739.0
2020-09-23,110.9903,111.2303,108.3103,108.4603,1345586.0
2020-09-24,108.1103,109.7503,107.5003,108.5703,1130836.0
2020-09-25,108.1203,110.4403,107.8703,110.1403,1222020.0
2020-09-28,111.5503,112.3803,111.3003,111.8303,1332870.0
2020-09-29,111.9478,112.2178,110.9678,111.2578,1136880.0
2020-09-30,111.5878,113.3878,111.4278,112.2178,1025190.0
2020-10-01,113.0978,113.5878,112.1078,112.7178,1331739.0
2020-10-02,111.2478,112.9378,110.9678,112.1078,1352820.0
2020-10-05,112.9578,114.1278,112.9378,114.0178,888202.0
2020-10-06,114.2778,115.1278,112.4878,112.6978,1509849.0
2020-10-07,113.7378,115.0978,113.7378,114.7778,907076.0
2020-10-08,115.4878,115.7578,115.0578,115.7478,947705.0
2020-10-09,116.4878,117.2878,116.2978,116.9278,1070368.0
2020-10-12,117.5578,118.6878,117.4178,118.0878,1059960.0
2020-10-13,117.7478,118.1078,117.2478,117.6178,997653.0
2020-10-14,117.7378,118.2278,116.6878,117.0378,972751.0
2020-10-15,115.7678,117.3278,115.5578,117.1478,926810.0
2020-10-16,117.6078,118.5778,117.4578,117.7378,920067.0
2020-10-19,117.9278,118.3278,115.3478,115.6178,926573.0
2020-10-20,116.4478,117.4178,115.8078,116.1178,1194673.0
2020-10-21,115.8678,116.8178,115.7378,115.8578,932884.0
2020-10-22,115.8678,116.5178,115.2078,116.2078,966204.0
2020-10-23,116.7878,116.8478,115.9078,116.6978,849571.0
2020-10-26,115.3178,115.3978,112.8678,114.2378,1476841.0
2020-10-27,114.3878,114.4678,113.2178,113.2178,977711.0
2020-10-28,111.0178,111.7378,109.2078,109.3778,2092452.0
2020-10-29,109.2278,111.2578,108.2778,109.9978,1459563.0
2020-10-30,109.4878,110.1178,107.6978,109.2978,1576429.0
2020-11-02,110.9978,112.0078,110.1278,111.1678,1521854.0
2020-11-03,112.7678,114.5878,112.6578,113.7478,1150978.0
2020-11-04,114.8978,117.4278,114.6278,115.3678,1322858.0
2020-11-05,117.5478,118.5478,117.0678,117.5378,1551856.0
2020-11-06,117.3178,118.3478,117.0078,117.8178,973444.0
2020-11-09,124.0678,124.0678,119.3178,119.3678,2486821.0
2020-11-10,119.5678,120.6678,118.9378,120.3378,1413878.0
2020-11-11,121.2878,121.3778,120.2478,120.7378,2112210.0
2020-11-12,120.4178,120.5178,118.7478,119.5178,1160302.0
2020-11-13,120.4578,121.6078,120.2578,121.3678,1278842.0
2020-11-16,122.9078,123.1078,121.9278,123.0678,1628576.0
2020-11-17,122.0678,122.5278,121.4278,121.9978,1375937.0
2020-11-18,122.1878,122.4178,120.3678,120.3778,1569131.0
2020-11-19,120.2178,120.8978,119.5678,120.7378,1065599.0
2020-11-20,120.6878,120.9778,119.9278,119.9978,839661.0
2020-11-23,120.6678,121.2378,119.8578,120.8678,1187737.0
2020-11-24,121.9778,122.9778,121.6478,122.6678,1657932.0
2020-11-25,122.5278,122.5278,121.6878,122.0978,1608208.0
2020-11-27,122.4678,122.5778,121.8978,122.2578,715735.0
2020-11-30,121.8878,122.0378,120.9078,121.9178,1810183.0
2020-12-01,123.2378,123.7478,122.6378,122.8878,1735496.0
2020-12-02,122.5178,122.7678,121.9878,122.4778,1374154.0
2020-12-03,122.3978,122.8078,121.7278,122.0778,1465386.0
2020-12-04,122.4178,123.3678,122.3478,123.3678,1151357.0
2020-12-07,123.1578,123.1778,122.1778,122.7178,1246912.0
2020-12-08,122.1078,123.3578,122.0178,123.0878,1224567.0
2020-12-09,123.5078,123.6078,122.1778,122.6178,1522234.0
2020-12-10,122.2578,122.4978,121.4978,121.8278,1000642.0
2020-12-11,121.5178,122.5178,121.3978,122.2978,1208633.0
2020-12-14,123.2678,123.6378,121.4778,121.5178,1206015.0
2020-12-15,122.5378,123.4778,122.2078,123.2678,1220205.0
2020-12-16,123.3778,123.6078,122.8778,123.2078,1311964.0
2020-12-17,123.9278,124.3778,123.9078,124.3678,1086520.0
2020-12-18,124.5578,124.5778,123.3378,124.2478,1102969.0
2020-12-21,122.7822,123.6822,121.2722,123.2722,1876879.0
2020-12-22,123.1222,123.2422,122.4922,122.8322,1810858.0
2020-12-23,123.2122,123.6522,122.6922,122.7722,2587133.0
2020-12-24,123.2022,123.4522,122.8322,123.4522,980912.0
2020-12-28,124.2822,124.7022,124.0522,124.2922,1328420.0
2020-12-29,124.9122,125.0122,123.5122,123.9822,1460192.0
2020-12-30,124.2422,124.9122,124.2422,124.4222,991303.0
2020-12-31,124.5322,125.6222,124.1622,125.3922,996494.0
2021-01-04,125.8322,125.8722,122.1522,123.4922,2701056.0
2021-01-05,123.3422,124.2822,122.7422,123.9422,1376893.0
2021-01-06,123.4922,126.5822,123.4622,125.7022,1871345.0
2021-01-07,126.2122,126.9522,125.7522,126.5722,1415595.0
2021-01-08,126.9722,127.2622,125.7722,127.0722,1705590.0
2021-01-11,126.2922,127.1722,126.2922,126.6422,1742322.0
2021-01-12,126.6622,126.9022,125.8822,126.5322,1289961.0
2021-01-13,126.4222,126.9422,126.0222,126.3322,1225930.0
2021-01-14,126.7322,126.8122,125.4022,125.5222,1607695.0
2021-01-15,124.9722,125.5422,124.0922,124.9722,1406689.0
2021-01-19,125.7522,126.0722,125.0822,125.3022,1583768.0
2021-01-20,125.7822,126.5622,125.3022,126.2322,1313632.0
2021-01-21,126.2222,126.2822,125.6922,125.7822,1130954.0
2021-01-22,125.4422,125.8422,125.0222,125.1922,1138352.0
2021-01-25,125.0122,125.7622,124.2322,125.6722,1369449.0
2021-01-26,126.1022,126.1722,125.3422,125.4322,1053008.0
2021-01-27,124.2222,124.2622,121.3322,121.9422,1744286.0
2021-01-28,122.9322,125.3922,122.8222,123.9922,1556829.0
2021-01-29,123.3022,123.4622,120.8122,121.2722,2091611.0
2021-02-01,122.5222,123.1722,121.6822,122.7922,1706540.0
2021-02-02,123.9122,125.4222,123.8022,124.6822,1187524.0
2021-02-03,124.6022,124.8022,123.8222,124.3322,1589495.0
2021-02-04,124.4122,125.4322,124.2422,125.3822,1008024.0
2021-02-05,126.2822,126.4222,125.7822,126.0322,1297829.0
2021-02-08,126.6122,127.0522,126.4022,127.0522,1029360.0
2021-02-09,126.8822,127.3922,126.6622,127.1722,872595.0
2021-02-10,127.8722,127.8722,126.4322,127.0522,984675.0
2021-02-11,127.3022,127.7122,126.6722,127.4222,1089961.0
2021-02-12,127.1622,127.6622,126.9722,127.5822,800589.0
2021-02-16,127.8922,127.8922,126.8822,126.9622,1077331.0
2021-02-17,126.6022,127.3022,126.0522,127.2622,1075073.0
2021-02-18,126.2322,126.9122,125.7422,126.6522,1283671.0
2021-02-19,127.0522,127.0522,125.8622,126.0522,918815.0
2021-02-22,125.3122,126.1422,125.0122,125.7122,1088466.0
2021-02-23,125.4622,126.3722,124.4722,125.8822,2404946.0
2021-02-24,125.7922,127.1322,125.1922,126.8622,1761382.0
2021-02-25,126.7622,126.8522,124.0622,124.5122,2136763.0
2021-02-26,125.0222,125.0222,123.2922,123.4322,1839703.0
2021-03-01,124.9622,126.7922,124.9622,126.0822,1834934.0
2021-03-02,126.2222,126.3222,125.1922,125.3622,1530086.0
2021-03-03,125.2322,125.2922,123.6222,123.7222,1969276.0
2021-03-04,123.5122,124.2222,120.2422,121.6322,3159310.0
2021-03-05,122.8222,125.2022,121.5422,124.8022,3020365.0
2021-03-08,125.3922,127.4322,124.9522,125.6722,1587525.0
2021-03-09,126.4322,127.7322,126.3622,126.3822,1732912.0
2021-03-10,126.9222,128.2322,126.8022,127.5922,2781690.0
2021-03-11,128.1322,128.9822,127.7422,128.1222,1537414.0
2021-03-12,128.1522,128.9222,127.9522,128.8722,1953193.0
2021-03-15,129.0922,129.8022,128.3222,129.7022,1469795.0
2021-03-16,129.7122,129.8522,129.2322,129.4522,1381461.0
2021-03-17,129.3222,129.8122,128.7922,129.4222,1050899.0
2021-03-18,129.1822,129.8522,128.5022,128.7022,1142234.0
2021-03-19,128.8622,129.2922,127.6722,128.3222,1661359.0
2021-03-22,128.3053,129.2053,128.0053,128.9753,1336867.0
2021-03-23,128.6153,129.4953,127.9953,128.3853,1561388.0
2021-03-24,128.7553,129.9653,128.4753,128.4953,1552245.0
2021-03-25,128.4053,130.0253,127.6153,129.7553,1984650.0
2021-03-26,130.2553,132.8353,130.0453,132.7253,1314491.0
2021-03-29,132.1553,133.1453,131.7853,132.7653,2225169.0
2021-03-30,132.5553,132.6353,131.6653,132.0053,1236877.0
2021-03-31,132.1253,132.5153,131.7653,131.8153,1128593.0
2021-04-01,132.2153,132.8253,131.7653,132.8253,2972702.0
2021-04-05,133.6553,135.1853,133.6153,134.8153,1481597.0
2021-04-06,134.5353,135.0553,134.2853,134.5353,1327436.0
2021-04-07,134.5753,134.8953,134.0653,134.3453,1140066.0
2021-04-08,134.4453,134.6853,134.3053,134.5853,890089.0
2021-04-09,134.8653,135.6353,134.5953,135.6153,1117171.0
2021-04-12,135.5153,135.9853,135.3153,135.9453,1234676.0
2021-04-13,135.5553,135.7953,135.0153,135.5653,1197262.0
2021-04-14,135.4153,135.8953,135.1653,135.3753,1431012.0
2021-04-15,135.9553,136.9753,135.9453,136.8853,1650614.0
2021-04-16,137.5553,138.0153,137.3153,137.8153,1056284.0
2021-04-19,137.6053,137.6653,136.8253,137.1053,1325718.0
2021-04-20,136.5853,136.9653,136.1353,136.7053,1253272.0
2021-04-21,136.6753,138.0653,136.6753,137.9853,1053491.0
2021-04-22,137.8553,137.9553,136.3753,136.7853,1205449.0
2021-04-23,136.9653,138.4953,136.6653,138.0053,1233041.0
2021-04-26,138.1553,138.2353,137.1553,137.2853,982944.0
2021-04-27,137.5253,137.8053,137.0853,137.6253,841178.0
2021-04-28,137.6053,137.6053,136.8753,137.0253,1246271.0
2021-04-29,137.8253,138.6953,137.4753,138.5853,1339652.0
2021-04-30,137.9353,137.9953,137.2853,137.7453,1354846.0
2021-05-03,138.4953,139.3153,138.4653,138.8953,1433704.0
2021-05-04,138.4753,139.1353,137.9553,139.1153,1893338.0
2021-05-05,139.5353,139.6153,139.0653,139.2353,872327.0
2021-05-06,139.3753,140.5653,139.1353,140.5553,1398015.0
2021-05-07,140.5853,141.5753,140.3453,141.3953,1168517.0
2021-05-10,141.8853,142.8053,141.1153,141.1453,1661777.0
2021-05-11,139.9753,140.2553,138.4853,139.4153,2023104.0
2021-05-12,138.7853,138.7953,136.0353,136.1153,2228133.0
2021-05-13,136.3153,139.4253,136.3153,138.6953,1627390.0
2021-05-14,139.6153,140.5653,139.4253,140.1753,1225126.0
2021-05-17,139.9553,140.1353,139.0253,139.4753,1588924.0
2021-05-18,139.7353,139.8353,138.3153,138.3953,1464852.0
2021-05-19,137.0553,138.0453,136.0753,138.0153,2095123.0
2021-05-20,138.1053,139.7053,138.1053,139.1153,1259874.0
2021-05-21,139.6753,140.4353,139.0253,139.3153,994947.0
2021-05-24,140.0453,140.4853,139.7153,140.0653,1125896.0
2021-05-25,140.3653,140.5953,139.5953,139.8453,1478275.0
2021-05-26,139.9953,140.1153,139.5253,139.8953,1815332.0
2021-05-27,140.5453,140.8453,140.0953,140.1453,1093240.0
2021-05-28,140.6153,140.8153,140.3653,140.4353,938272.0
2021-06-01,141.2153,141.3253,139.6053,139.6853,1523297.0
2021-06-02,139.9853,140.3353,139.5453,139.9153,1130695.0
2021-06-03,139.2753,140.1053,138.7453,139.8553,988120.0
2021-06-04,140.4253,140.8053,140.2653,140.7153,841279.0
2021-06-07,140.9253,140.9253,139.7653,140.0453,1025379.0
2021-06-08,140.0453,140.3353,139.1153,139.7553,1081497.0
2021-06-09,139.8553,139.9253,139.2353,139.2753,739499.0
2021-06-10,139.9153,140.2153,139.2153,139.7053,822962.0
2021-06-11,140.0153,140.1353,139.3253,139.9953,728508.0
2021-06-14,139.9153,139.9153,138.8953,139.7453,949124.0
2021-06-15,139.8753,139.9253,139.2153,139.5553,766792.0
2021-06-16,139.6153,139.6253,137.7153,138.2253,1100612.0
2021-06-17,138.1353,138.3853,136.8253,137.7153,1058134.0
2021-06-18,136.6753,136.6953,135.1753,135.1753,1715364.0
2021-06-21,136.0603,137.7503,136.0603,137.6703,946436.0
2021-06-22,137.7803,138.5603,137.3503,138.2103,820081.0
2021-06-23,138.2203,138.3003,137.4903,137.4903,1104647.0
2021-06-24,138.4003,138.6003,138.0403,138.4703,1030671.0
2021-06-25,138.9303,139.8803,138.9003,139.7103,1259475.0
2021-06-28,139.7803,139.9103,139.2203,139.6403,1273614.0
2021-06-29,139.8603,140.2903,139.6803,139.8203,974592.0
2021-06-30,139.6803,140.3803,139.6803,140.2003,1153492.0
2021-07-01,140.5503,141.0603,140.3603,141.0603,1431225.0
2021-07-02,141.4003,142.3103,141.2603,142.1303,1378377.0
2021-07-06,142.0803,142.1103,140.3803,141.4503,1208454.0
2021-07-07,141.4803,142.7003,141.3903,142.6203,1136057.0
2021-07-08,140.8403,141.6303,140.2703,141.2403,1934754.0
2021-07-09,142.0603,143.0303,141.9503,142.9303,876540.0
2021-07-12,142.7303,143.3303,142.4303,143.3003,1139476.0
2021-07-13,143.1903,143.3403,142.6703,142.8203,1309066.0
2021-07-14,143.2203,143.4103,142.7403,143.1503,1026967.0
2021-07-15,142.6003,143.2803,142.6003,143.2803,1362729.0
2021-07-16,143.6803,143.7603,142.5403,142.6903,1310483.0
2021-07-19,141.1203,141.4103,139.3703,140.4403,3504592.0
2021-07-20,140.6103,142.9903,140.4803,142.4103,1161363.0
2021-07-21,143.0903,143.6203,143.0003,143.4603,1296174.0
2021-07-22,143.4503,143.5103,142.9103,143.3503,932541.0
2021-07-23,144.1003,145.0003,143.9003,144.8203,840207.0
2021-07-26,144.5903,144.9103,143.9303,144.7803,835163.0
2021-07-27,144.3203,144.6303,143.7603,144.6303,1201478.0
2021-07-28,144.6303,144.6603,143.6603,143.9703,1057453.0
2021-07-29,144.7503,145.4003,144.6703,145.1503,1428204.0
2021-07-30,144.7803,145.5903,144.7803,145.1303,901856.0
2021-08-02,145.7203,146.0003,144.5803,144.6903,2682454.0
2021-08-03,145.0003,145.9703,144.4203,145.9603,1088990.0
2021-08-04,145.3603,145.7803,144.7903,144.8903,771162.0
2021-08-05,145.4703,145.6603,144.9403,145.5503,889374.0
2021-08-06,145.9103,146.1803,145.6803,146.0103,747373.0
2021-08-09,146.0103,146.1003,145.4503,145.6003,1087295.0
2021-08-10,145.6903,146.2903,145.5003,146.2103,975850.0
2021-08-11,146.6203,147.1003,146.5703,147.0703,1109943.0
2021-08-12,147.0403,147.1703,146.6003,147.0703,1166564.0
2021-08-13,147.2703,147.5303,147.1103,147.5303,787508.0
2021-08-16,147.1503,148.5703,146.7703,148.5703,863466.0
2021-08-17,147.7403,147.8203,146.6503,147.6203,1234246.0
2021-08-18,147.2103,147.8103,145.7903,145.8703,1080721.0
2021-08-19,144.7203,146.7403,144.6603,146.3503,1494390.0
2021-08-20,146.3603,147.6703,146.1803,147.4603,964977.0
2021-08-23,147.8503,148.2703,147.6903,147.7603,1036105.0
2021-08-24,147.9503,147.9503,147.3503,147.4303,861652.0
2021-08-25,147.5303,148.0103,147.1503,147.6703,793321.0
2021-08-26,147.6303,147.6603,146.6703,146.8803,1198032.0
2021-08-27,147.1803,147.8903,146.9603,147.7703,1015036.0
2021-08-30,147.9903,148.5503,147.9203,148.0803,832876.0
2021-08-31,148.0603,148.3003,147.5503,147.8003,873456.0
2021-09-01,148.0203,148.0903,147.3703,147.8803,1171081.0
2021-09-02,148.3003,148.6603,148.0303,148.5003,1005970.0
2021-09-03,148.2303,148.6303,147.8703,148.2803,743931.0
2021-09-07,148.1503,148.1503,146.5703,146.6203,1254508.0
2021-09-08,146.4103,147.0703,146.1203,147.0603,1064720.0
2021-09-09,146.8803,147.6603,146.1203,146.2803,1397368.0
2021-09-10,146.9103,147.0803,145.5203,145.5903,1287359.0
2021-09-13,146.5103,146.7703,144.9903,145.8403,2229687.0
2021-09-14,146.2103,146.2603,144.2803,144.5503,1962960.0
2021-09-15,144.6703,145.9603,144.2103,145.5903,1118300.0
2021-09-16,145.6403,145.9603,144.2103,145.2103,1033904.0
2021-09-17,144.7503,145.0403,143.6803,143.8203,1427216.0
2021-09-20,141.9098,142.5198,140.0398,141.7198,2434050.0
2021-09-21,142.4698,143.0298,141.3398,141.5298,1767967.0
2021-09-22,142.5598,143.3998,142.0498,142.5898,1382652.0
2021-09-23,143.2498,144.8998,143.1598,144.1698,1032583.0
2021-09-24,143.7798,144.7198,143.6798,144.3698,912010.0
2021-09-27,144.2598,144.9098,143.8998,144.0298,1364132.0
2021-09-28,143.3498,143.3898,141.1498,141.4998,1513895.0
2021-09-29,141.8598,142.7798,141.4898,142.0098,1113314.0
2021-09-30,142.4598,142.8198,139.6498,139.7098,1172371.0
2021-10-01,140.1998,142.0398,138.8998,141.2298,1495484.0
2021-10-04,140.9098,141.6098,138.9298,139.8498,2733616.0
2021-10-05,140.3798,142.1498,140.0198,141.3798,1117472.0
2021-10-06,140.2898,142.2398,139.6698,142.2098,1162665.0
2021-10-07,143.2698,144.6898,143.1398,143.6498,997064.0
2021-10-08,143.6898,143.8898,142.9998,143.3598,689687.0
2021-10-11,143.1698,144.1298,142.2898,142.3198,760740.0
2021-10-12,142.6798,142.8698,141.6698,141.9898,930352.0
2021-10-13,142.3198,142.8198,141.1498,142.4398,1333053.0
2021-10-14,143.7598,145.2398,143.7098,145.2298,912620.0
2021-10-15,146.1098,146.6498,145.8398,146.4398,874127.0
2021-10-18,145.7498,146.6398,145.1398,146.3098,934181.0
2021-10-19,146.8798,147.6898,146.5698,147.6898,842859.0
2021-10-20,147.9798,148.7398,147.9298,148.5998,906902.0
2021-10-21,148.5598,149.2198,148.2298,149.1498,700505.0
2021-10-22,149.3998,150.3998,149.3198,150.0798,902506.0
2021-10-25,150.2498,150.8598,149.7198,150.5398,1041422.0
2021-10-26,150.8098,151.1598,150.5398,150.5998,1153570.0
2021-10-27,150.6498,150.6598,148.9898,149.0298,1139644.0
2021-10-28,149.3798,150.1498,149.2898,150.0898,946961.0
2021-10-29,149.5798,150.6198,149.4998,150.3598,966607.0
2021-11-01,150.8998,151.1398,149.9198,150.3598,1305610.0
2021-11-02,150.7098,151.4498,150.6098,151.3198,1110105.0
2021-11-03,150.9198,152.0598,150.6098,151.9098,1197602.0
2021-11-04,152.1298,152.5498,151.8598,152.4498,1132798.0
2021-11-05,153.1098,153.8498,152.7498,153.2998,1001038.0
2021-11-08,153.8698,154.0698,152.7898,153.3698,1108974.0
2021-11-09,153.3498,153.4898,152.8298,153.3598,1579662.0
2021-11-10,153.0098,153.5198,152.5298,152.7698,1072973.0
2021-11-11,153.1598,153.1598,152.4798,152.5998,909943.0
2021-11-12,153.1898,153.9198,152.8298,153.6398,997445.0
2021-11-15,153.9998,154.1098,153.2698,153.5998,1111630.0
2021-11-16,153.7998,155.0398,153.7998,154.4598,971451.0
2021-11-17,154.2198,154.3198,153.4398,153.7498,870857.0
2021-11-18,153.9398,153.9498,153.0298,153.6598,1282140.0
2021-11-19,153.6198,153.7898,153.0398,153.1698,1365794.0
2021-11-22,153.4998,154.6998,153.1098,153.1898,1809292.0
2021-11-23,152.9798,153.8498,152.5298,153.7698,2283047.0
2021-11-24,153.3198,153.7898,152.9198,153.7198,1490469.0
2021-11-26,151.3398,151.8998,149.8398,150.3198,2001292.0
2021-11-29,151.7098,152.4998,150.8698,151.8298,2054774.0
2021-11-30,150.7898,151.0598,147.8698,148.0998,3293321.0
2021-12-01,149.9498,151.3398,147.1498,147.2198,3144927.0
2021-12-02,147.7298,150.6698,147.6098,149.9698,2920086.0
2021-12-03,150.6798,151.2198,148.4398,149.8998,3199866.0
2021-12-06,151.1798,152.7598,150.8998,152.1098,2223651.0
2021-12-07,153.5498,154.5998,153.4298,154.1398,1953998.0
2021-12-08,154.1898,154.4298,153.0898,153.9398,1785949.0
2021-12-09,153.4098,154.2398,153.2298,153.5698,1769894.0
2021-12-10,154.8698,155.7598,154.5298,155.7398,1616959.0
2021-12-13,155.5598,155.8598,154.8198,155.2798,1978970.0
2021-12-14,154.4998,155.2598,153.6198,154.3298,2085977.0
2021-12-15,154.1998,156.2398,153.8298,156.2398,3477412.0
2021-12-16,157.1298,157.2398,155.4298,155.9698,2394028.0
2021-12-17,154.8798,155.3798,153.2198,153.3698,2239447.0
2021-12-20,151.5123,151.8123,150.3623,151.6023,2464461.0
2021-12-21,152.8823,153.6523,152.0623,153.5423,1475390.0
2021-12-22,153.4123,154.7923,153.3123,154.7923,1500860.0
2021-12-23,155.2023,156.2523,155.1823,155.7123,1435714.0
2021-12-27,156.2523,157.9323,156.2323,157.9123,1268391.0
2021-12-28,158.0123,158.6523,157.9923,158.3323,1170782.0
2021-12-29,158.4223,159.3423,158.3923,158.9723,1019563.0
2021-12-30,159.1823,159.6123,158.2523,158.4323,1170260.0
2021-12-31,158.3523,159.2323,158.0623,158.6323,1046296.0
2022-01-03,158.7423,158.9923,156.7623,158.0723,3017602.0
2022-01-04,158.6323,159.5523,158.5123,159.0923,2063278.0
2022-01-05,159.2123,159.7523,157.2523,157.3123,2329544.0
2022-01-06,157.0823,157.6623,156.5723,156.7723,2023508.0
2022-01-07,156.4823,156.5623,155.5723,155.9223,2166072.0
2022-01-10,155.1323,155.1323,153.0723,154.9023,3615109.0
2022-01-11,154.9323,155.5923,153.3923,155.5923,2130885.0
2022-01-12,155.9523,156.6223,155.4023,155.9123,1659119.0
2022-01-13,156.3923,156.6723,154.3823,154.7023,2208661.0
2022-01-14,153.5023,153.9923,152.4523,153.6623,2055267.0
2022-01-18,152.3023,152.3823,150.2023,151.1223,3460887.0
2022-01-19,151.7623,152.3523,149.9923,150.1023,2204103.0
