date,open,close,high,low,volume,turnover,amount
2022-03-21,100.582,101.283,101.611,100.482,161600.0,0.0,16682600.0
2022-03-22,101.271,100.792,101.271,100.792,54700.0,0.0,5646900.000000001
2022-03-23,100.792,100.783,101.032,100.632,105600.0,0.0,10903200.0
2022-03-24,100.772,100.932,101.01,100.632,75000.0,0.0,7746600.0
2022-03-25,100.932,100.912,100.932,100.823,99200.0,0.0,10242300.0
2022-03-28,100.912,100.96,100.98,100.852,60300.0,0.0,6230400.0
2022-03-29,100.952,100.882,101.032,100.782,43800.0,0.0,4522300.0
2022-03-30,100.882,100.812,100.882,100.802,27600.0,0.0,2847600.0
2022-03-31,100.771,100.912,101.032,100.732,47900.0,0.0,4946600.0
2022-04-01,100.912,100.872,100.912,100.788,42700.0,0.0,4408100.0
2022-04-06,100.932,101.172,101.904,100.932,77900.0,0.0,8058500.0
2022-04-07,101.132,101.032,101.132,100.932,40400.0,0.0,4176200.0
2022-04-08,101.032,101.052,101.092,100.982,40700.0,0.0,4209200.0
2022-04-11,100.933,101.132,101.182,100.933,57100.0,0.0,5909600.0
2022-04-12,101.082,101.072,101.232,101.013,57400.0,0.0,5938800.0
2022-04-13,100.985,101.071,101.072,100.985,45200.0,0.0,4675400.0
2022-04-14,101.032,101.002,101.182,100.932,65900.0,0.0,6812800.0
2022-04-15,100.982,100.781,101.032,100.712,90400.0,0.0,9335800.0
2022-04-18,100.834,100.932,101.232,100.832,33600.0,0.0,3472700.0
2022-04-19,100.932,100.922,100.932,100.882,36800.0,0.0,3801100.0
2022-04-20,100.892,101.032,101.232,100.892,81200.0,0.0,8390300.0
2022-04-21,100.883,100.932,101.031,100.882,59400.0,0.0,6136600.0
2022-04-22,100.932,100.902,101.032,100.881,79400.0,0.0,8199299.999999999
2022-04-25,100.833,100.942,101.232,100.732,105700.0,0.0,10918500.0
2022-04-26,100.907,100.831,100.961,100.632,106500.0,0.0,10999400.0
2022-04-27,101.03,101.132,101.432,100.732,111800.0,0.0,11563000.0
2022-04-28,101.032,101.078,101.331,100.833,80600.0,0.0,8336000.0
2022-04-29,100.932,101.041,101.132,100.901,112700.0,0.0,11654300.0
2022-05-05,100.982,101.132,101.432,100.982,74600.0,0.0,7723200.000000001
2022-05-06,101.132,101.132,101.432,101.092,76700.0,0.0,7937000.0
2022-05-09,101.132,101.052,101.132,101.052,62200.0,0.0,6432900.0
2022-05-10,101.032,101.052,101.072,100.982,60900.0,0.0,6296400.0
2022-05-11,101.053,101.082,101.082,101.042,61300.0,0.0,6339100.0
2022-05-12,101.033,101.072,101.076,100.992,59600.0,0.0,6160300.0
2022-05-13,101.032,101.051,101.052,100.982,62300.0,0.0,6439500.0
2022-05-16,101.022,101.022,101.022,101.021,53400.0,0.0,5521000.0
2022-05-17,101.022,101.078,101.132,100.992,59500.0,0.0,6150500.0
2022-05-18,101.032,101.067,101.067,101.015,53100.0,0.0,5492200.0
2022-05-19,101.032,101.032,101.082,100.992,54000.0,0.0,5581600.0
2022-05-20,101.131,101.004,101.432,100.933,71500.0,0.0,7394299.999999999
2022-05-23,101.045,101.037,101.112,101.012,58800.0,0.0036,6082200.0
2022-05-24,101.032,100.931,101.382,100.812,107200.0,0.0066,11079600.0
2022-05-25,100.912,100.981,100.984,100.632,111400.0,0.0069,11507600.0
2022-05-26,100.933,101.006,101.023,100.932,65300.0,0.004,6750300.0
2022-05-27,101.097,101.041,101.101,101.032,66900.0,0.0040999999999999995,6919500.0
2022-05-30,101.032,101.078,101.078,101.032,53500.0,0.0033,5531900.000000001
2022-05-31,101.051,101.052,101.052,101.051,52800.0,0.0033,5460599.999999999
2022-06-01,101.082,101.092,101.092,101.082,56800.0,0.0034999999999999996,5876500.0
2022-06-02,101.032,101.115,101.182,101.032,66500.0,0.0040999999999999995,6881700.0
2022-06-06,101.033,101.08,101.112,101.032,59000.0,0.0036,6101200.0
2022-06-07,101.062,101.079,101.079,101.061,57300.0,0.0034999999999999996,5926500.0
2022-06-08,101.042,101.116,101.12,101.042,56700.0,0.0034999999999999996,5863500.0
2022-06-09,101.119,101.361,101.732,101.112,66800.0,0.0040999999999999995,6921400.0
2022-06-10,101.382,101.522,101.632,101.382,45300.0,0.0028000000000000004,4704900.0
2022-06-13,101.382,101.532,102.532,101.382,78400.0,0.0048,8144200.0
2022-06-14,101.352,101.365,101.882,101.352,85500.0,0.0053,8877000.0
2022-06-15,101.432,101.472,101.532,101.382,78100.0,0.0048,8109400.000000001
2022-06-16,101.382,101.502,101.732,101.382,107900.0,0.0067,11206099.999999998
2022-06-17,101.612,101.452,101.612,101.452,93800.0,0.0058,9743900.0
2022-06-20,101.352,101.382,101.432,101.352,80700.0,0.005,8372600.0
2022-06-21,101.352,101.352,101.352,101.332,80300.0,0.005,8328700.0
2022-06-22,101.38,101.362,101.382,101.313,82000.0,0.0051,8505800.0
2022-06-23,101.332,101.352,101.372,101.332,85300.0,0.0053,8847200.0
2022-06-24,101.352,101.332,101.352,101.283,83200.0,0.0051,8627900.0
2022-06-27,101.352,101.461,101.622,101.352,115000.0,0.0070999999999999995,11938599.999999998
2022-06-28,100.423,101.417,101.453,100.423,154800.0,0.0095,16047000.0
2022-06-29,101.412,101.268,101.412,101.232,11500.0,0.0007000000000000001,1192600.0
2022-06-30,101.242,101.293,101.332,101.242,75900.0,0.004699999999999999,7864600.0
2022-07-01,101.232,101.292,101.351,101.232,59900.0,0.0037,6207500.0
2022-07-04,101.182,101.222,101.281,101.182,55400.0,0.0034000000000000002,5740000.0
2022-07-05,101.212,101.242,101.242,101.212,54200.0,0.0033,5615700.000000001
2022-07-06,101.272,101.272,101.272,101.272,54000.0,0.0033,5596600.0
2022-07-07,101.252,101.292,101.292,101.252,44600.0,0.0028000000000000004,4621500.0
2022-07-08,101.352,101.332,101.532,101.132,74900.0,0.0046,7764600.0
2022-07-11,101.452,101.263,101.452,101.262,75500.0,0.004699999999999999,7828700.0
2022-07-12,101.332,101.342,101.342,101.332,60700.0,0.0037,6295200.0
2022-07-13,101.401,101.332,101.401,101.283,60800.0,0.0037,6305000.0
2022-07-14,101.379,101.377,101.382,101.265,58300.0,0.0036,6042900.0
2022-07-15,101.382,101.432,101.472,101.382,66800.0,0.0040999999999999995,6935900.0
2022-07-18,101.417,101.362,101.417,101.332,66200.0,0.0040999999999999995,6869800.0
2022-07-19,101.352,101.582,101.682,101.352,102900.0,0.0063,10688200.0
2022-07-20,102.132,101.602,102.132,101.582,192600.0,0.011899999999999999,20026400.0
2022-07-21,101.512,101.512,101.562,101.512,164400.0,0.0101,17077900.0
2022-07-22,101.512,101.512,101.512,101.512,160000.0,0.009899999999999999,16620800.0
2022-07-25,101.432,101.532,101.532,101.432,160700.0,0.009899999999999999,16681300.000000002
2022-07-26,101.482,101.482,101.482,101.481,152600.0,0.009399999999999999,15847500.0
2022-07-27,101.512,101.732,102.032,101.512,183200.0,0.0113,19071100.0
2022-07-28,101.832,101.782,101.832,101.752,160400.0,0.009899999999999999,16705700.0
2022-07-29,101.632,101.633,101.652,101.632,160600.0,0.009899999999999999,16705600.0
2022-08-01,101.634,101.747,101.752,101.634,160300.0,0.009899999999999999,16687200.0
2022-08-02,101.782,101.752,101.782,101.752,160300.0,0.009899999999999999,16695200.0
2022-08-03,101.732,101.732,101.732,101.682,160900.0,0.009899999999999999,16741700.0
2022-08-04,101.752,101.832,102.432,101.752,189900.0,0.011699999999999999,19788200.0
2022-08-05,101.882,101.94,101.942,101.882,160400.0,0.009899999999999999,16721700.0
2022-08-08,101.952,102.059,102.102,101.932,15900.0,0.001,1659100.0
2022-08-09,101.752,102.081,102.432,101.752,38100.0,0.0023,3975899.9999999995
2022-08-10,101.682,101.933,102.042,101.682,250600.0,0.0155,26164899.999999996
2022-08-11,102.032,102.032,102.032,102.032,160000.0,0.009899999999999999,16704000.0
2022-08-12,101.902,102.032,102.232,101.902,199300.0,0.0123,20805100.000000004
2022-08-15,102.032,102.282,103.076,102.032,225300.0,0.0139,23571400.0
2022-08-16,102.082,102.302,102.432,102.082,131300.0,0.008100000000000001,13738900.000000002
2022-08-17,102.182,102.282,102.532,102.182,135600.0,0.0084,14200200.0
2022-08-18,102.142,102.381,103.328,102.142,137600.0,0.0085,14409000.0
2022-08-19,102.382,102.422,102.532,102.382,155900.0,0.0096,16336800.0
2022-08-22,102.532,102.582,102.833,102.532,65200.0,0.004,6841700.0
2022-08-23,101.832,102.532,102.629,101.832,173500.0,0.010700000000000001,18206600.0
2022-08-24,102.572,102.532,102.582,102.532,156000.0,0.0096,16364600.0
2022-08-25,102.482,102.481,102.482,102.432,167700.0,0.0103,17579900.0
2022-08-26,101.752,102.382,102.432,101.752,198500.0,0.012199999999999999,20787900.0
2022-08-29,102.382,102.392,102.392,102.382,148500.0,0.0092,15556900.0
2022-08-30,102.432,102.521,102.632,102.432,174400.0,0.0108,18301100.0
2022-08-31,102.442,102.532,102.732,102.442,193500.0,0.011899999999999999,20309600.0
2022-09-01,102.482,102.512,102.734,102.482,224000.0,0.0138,23497500.0
2022-09-02,102.482,102.434,102.531,102.434,200700.0,0.0124,21045400.0
2022-09-05,102.432,102.483,102.622,102.432,229300.0,0.014199999999999999,24063300.0
2022-09-06,102.482,102.542,102.882,102.482,238300.0,0.0147,25003700.0
2022-09-07,102.483,102.42,102.483,102.352,217600.0,0.013500000000000002,22797700.0
2022-09-08,102.422,102.482,102.622,102.422,249200.0,0.0154,26146100.0
2022-09-09,102.432,102.522,102.522,102.383,207800.0,0.0129,21777300.0
2022-09-13,102.522,102.532,102.732,102.432,17500.0,0.0011,1835300.0
2022-09-14,102.622,102.451,102.722,102.382,223000.0,0.0138,23374600.0
2022-09-15,102.412,102.432,102.481,102.392,204200.0,0.0129,21392100.0
2022-09-16,102.343,102.425,102.432,102.342,204600.0,0.0129,21425900.0
2022-09-19,102.132,102.232,102.582,102.132,208700.0,0.0132,21842399.999999996
2022-09-20,102.032,102.302,102.332,101.832,202300.0,0.0128,21176700.0
2022-09-21,101.932,102.081,102.382,101.932,2490000.0,0.1573,260257599.99999997
2022-09-22,101.522,102.08,102.092,101.522,220400.0,0.0139,23020300.000000004
2022-09-23,102.212,102.112,102.212,102.112,214300.0,0.013600000000000001,22390700.0
2022-09-26,102.322,102.032,102.322,101.832,231800.0,0.0147,24219100.0
2022-09-27,102.122,101.882,102.122,101.882,243400.0,0.0154,25395900.0
2022-09-28,102.032,101.981,102.132,101.932,211800.0,0.0134,22101500.0
2022-09-29,101.932,101.932,101.982,101.932,202700.0,0.0129,21151600.0
2022-09-30,101.872,101.961,101.961,101.872,200300.0,0.0127,20893400.0
2022-10-10,102.432,102.102,102.432,101.532,201100.0,0.0128,21008800.0
2022-10-11,102.103,102.094,102.132,102.094,205200.0,0.013000000000000001,21439400.0
2022-10-12,102.112,102.082,102.132,102.082,211700.0,0.0134,22118600.0
2022-10-13,102.072,102.132,102.443,102.072,236600.0,0.0151,24723200.0
2022-10-14,102.032,102.132,102.132,102.032,205700.0,0.0131,21493600.0
2022-10-17,102.092,102.132,102.132,102.092,200100.0,0.0127,20910400.0
2022-10-18,102.182,102.182,102.182,102.182,200000.0,0.0127,20910000.0
2022-10-19,102.132,102.092,102.132,102.092,208200.0,0.013300000000000001,21756700.0
2022-10-20,101.532,102.151,102.152,101.432,217200.0,0.0139,22691100.0
2022-10-21,102.182,102.162,102.222,102.132,255100.0,0.0163,26671800.0
2022-10-24,102.132,102.162,102.172,102.132,251000.0,0.016,26231000.0
2022-10-25,102.252,102.209,102.252,102.133,211500.0,0.013500000000000002,22112700.0
2022-10-26,102.209,102.192,102.232,102.172,224800.0,0.0144,23507100.0
2022-10-27,102.232,102.352,112.632,102.182,273600.0,0.0175,28642600.000000004
2022-10-28,101.732,102.157,102.234,101.332,263100.0,0.0169,27507100.0
2022-10-31,102.082,102.282,102.434,102.082,221500.0,0.014199999999999999,23175800.0
2022-11-01,102.282,102.282,102.372,102.282,595400.0,0.0382,62354700.0
2022-11-02,102.212,102.192,102.232,102.165,599400.0,0.0385,62681500.0
2022-11-03,102.182,102.242,102.332,102.182,592500.0,0.0381,61989900.0
2022-11-04,102.282,102.232,102.282,102.232,589600.0,0.0379,61687000.0
2022-11-07,102.282,102.292,102.332,102.262,611300.0,0.0393,63981600.0
2022-11-08,102.282,102.342,103.132,102.282,549400.0,0.0354,57533300.0
2022-11-09,102.352,102.302,102.487,102.252,693800.0,0.0447,72646000.0
2022-11-10,102.282,102.282,102.53,102.282,691800.0,0.0446,72446500.0
2022-11-11,102.332,102.132,102.482,102.132,666300.0,0.0429,69768200.0
2022-11-14,102.152,102.102,102.632,102.034,696200.0,0.0449,72724400.0
2022-11-15,102.112,102.182,102.532,102.112,707000.0,0.045599999999999995,73960800.0
2022-11-16,102.183,102.235,102.432,102.183,372800.0,0.0241,39021500.0
2022-11-17,102.232,102.232,102.433,102.232,855900.0,0.0553,89549400.0
2022-11-18,102.332,102.282,102.431,102.282,764500.0,0.049400000000000006,80052100.0
2022-11-21,102.282,102.322,102.432,102.282,788200.0,0.051,82503100.0
2022-11-22,102.232,102.184,102.832,102.182,818600.0,0.053,85625500.0
2022-11-23,102.277,102.292,102.302,102.277,679000.0,0.044000000000000004,71066000.0
2022-11-24,102.332,102.432,103.132,102.232,764100.0,0.0495,80072700.0
2022-11-25,102.282,102.407,102.732,102.282,719400.0,0.0467,75370200.0
2022-11-28,102.392,102.352,102.732,102.352,693500.0,0.045,72643100.0
2022-11-29,102.144,102.382,102.732,102.144,691500.0,0.0449,72450200.0
2022-11-30,102.382,102.531,102.732,102.382,705900.0,0.045899999999999996,74027600.0
2022-12-01,102.322,102.412,102.732,102.322,707700.0,0.046,74170200.0
2022-12-02,102.144,102.442,102.732,102.144,743600.0,0.0484,77934400.0
2022-12-05,102.232,102.582,102.732,102.232,732600.0,0.04769999999999999,76901300.0
2022-12-06,102.432,102.483,102.582,102.432,675000.0,0.044000000000000004,70822800.0
2022-12-07,102.432,102.472,102.632,102.432,727400.0,0.047400000000000005,76272500.0
2022-12-08,102.432,102.632,102.732,102.432,1226700.0,0.08,128827800.0
2022-12-09,102.532,102.602,102.782,102.532,1233800.0,0.0805,129536299.99999999
2022-12-12,102.582,102.682,102.832,102.582,719000.0,0.047,75546800.0
2022-12-13,102.382,102.634,102.832,102.382,577700.0,0.0378,60685900.0
2022-12-14,102.532,102.765,102.882,102.532,440700.0,0.0288,46334799.99999999
2022-12-15,102.632,102.632,102.892,102.232,498700.0,0.0326,52424799.99999999
2022-12-16,102.632,102.632,102.852,102.632,377900.0,0.024700000000000003,39703600.0
2022-12-19,102.432,102.632,102.842,102.432,591100.0,0.038599999999999995,62111600.0
2022-12-20,102.732,102.732,102.852,102.689,450300.0,0.0294,47322400.0
2022-12-21,102.712,102.634,102.712,102.632,396200.0,0.0259,41613000.0
2022-12-22,102.634,102.682,103.582,102.63,736000.0,0.0482,77327400.0
2022-12-23,102.632,102.632,103.132,102.532,625700.0,0.0409,65755500.0
2022-12-26,102.432,102.632,102.814,102.432,211800.0,0.0139,22248800.0
2022-12-27,102.632,102.631,102.652,102.582,201600.0,0.0132,21168000.0
2022-12-28,102.702,102.672,102.732,102.672,200300.0,0.0131,21045500.0
2022-12-29,102.662,102.652,102.662,102.652,200200.0,0.0131,21025000.0
2022-12-30,102.732,102.732,102.732,102.732,200200.0,0.0131,21041000.0
2023-01-03,102.762,102.762,102.762,102.762,200000.0,0.0131,21026000.0
2023-01-04,102.831,102.841,102.841,102.782,208600.0,0.0137,21934699.999999996
2023-01-05,102.832,102.894,102.894,102.794,203100.0,0.0134,21366100.0
2023-01-06,102.632,102.733,102.882,102.632,222600.0,0.0146,23406900.0
2023-01-09,102.692,102.732,102.934,102.622,235000.0,0.0155,24703200.0
2023-01-10,102.682,102.777,103.882,102.682,304000.0,0.02,31974699.999999996
2023-01-11,102.632,102.732,102.832,102.632,211100.0,0.0139,22206300.0
2023-01-12,102.732,102.762,102.762,102.732,100400.0,0.0066,10554000.0
2023-01-13,102.632,102.732,102.752,102.432,300600.0,0.019799999999999998,31599000.0
2023-01-16,102.632,102.782,102.832,102.632,201300.0,0.013300000000000001,21176700.0
2023-01-17,102.732,102.871,103.833,102.732,205800.0,0.013600000000000001,21658100.0
2023-01-18,103.923,102.887,103.923,102.832,204700.0,0.013500000000000002,21540900.0
2023-01-19,102.832,102.862,102.862,102.832,200100.0,0.0132,21056500.0
2023-01-20,102.792,102.792,102.792,102.792,100.0,0.0,10500.0
2023-01-30,102.832,102.832,102.832,102.832,200400.0,0.013300000000000001,21082100.0
2023-01-31,102.882,102.932,102.982,102.882,210700.0,0.013999999999999999,22186700.0
2023-02-01,102.932,102.932,102.932,102.932,200000.0,0.013300000000000001,21060000.0
2023-02-02,102.932,102.932,102.98,102.932,240200.0,0.016,25293100.0
2023-02-03,102.902,102.932,102.932,102.883,200300.0,0.013300000000000001,21085600.0
2023-02-06,102.832,102.932,102.982,102.832,200600.0,0.013300000000000001,21123200.0
2023-02-07,102.932,102.932,102.932,102.932,200000.0,0.013300000000000001,21060000.0
2023-02-08,102.932,102.932,102.932,102.932,200000.0,0.013300000000000001,21060000.0
2023-02-09,102.953,102.962,102.962,102.952,360400.0,0.024,37957300.0
2023-02-10,102.912,102.873,102.962,102.873,320300.0,0.021400000000000002,33721200.0
2023-02-13,102.832,102.832,102.932,102.832,200500.0,0.0134,21094600.0
2023-02-14,102.812,102.802,102.812,102.802,200100.0,0.0134,21044500.0
2023-02-15,102.802,102.902,102.902,102.802,202100.0,0.013500000000000002,21275000.0
2023-02-16,102.897,102.897,102.897,102.897,200000.0,0.0134,21053000.0
2023-02-17,102.911,102.892,102.911,102.892,1180000.0,0.0789,124225400.00000001
2023-02-20,102.732,102.902,102.927,102.732,1105500.0,0.07400000000000001,116397600.0
2023-02-21,102.732,102.882,102.882,102.732,300200.0,0.020099999999999996,31596000.0
2023-02-22,102.8,102.897,102.902,102.8,250500.0,0.0168,26370100.000000004
2023-02-23,102.814,102.912,102.982,102.814,207400.0,0.0139,21847700.0
2023-02-24,102.732,102.922,102.972,102.732,305300.0,0.020499999999999997,32160000.0
2023-02-27,102.832,103.032,103.132,102.832,396300.0,0.026600000000000002,41747600.0
2023-02-28,102.902,102.982,103.032,102.892,200800.0,0.013500000000000002,21156900.0
2023-03-01,102.732,102.993,103.083,102.732,315900.0,0.0212,33296700.0
2023-03-02,103.022,103.021,103.022,102.928,9700.0,0.0007000000000000001,1021400.0
2023-03-03,102.928,102.912,102.931,102.872,408100.0,0.0275,42961600.0
2023-03-06,103.022,103.015,103.022,103.012,350000.0,0.0236,36884000.0
2023-03-07,102.982,103.082,103.082,102.982,301000.0,0.0203,31724899.999999996
2023-03-08,103.432,103.064,104.136,102.732,341000.0,0.023,35953400.0
2023-03-09,102.833,103.065,103.082,102.833,240900.0,0.0163,25401500.0
2023-03-10,102.733,102.922,103.032,102.733,200400.0,0.013500000000000002,21112100.0
2023-03-13,102.932,102.941,102.941,102.932,200200.0,0.013500000000000002,21081100.0
2023-03-14,102.932,103.072,103.077,102.932,300900.0,0.0204,31724800.0
2023-03-15,103.032,102.993,103.032,102.993,200100.0,0.013600000000000001,21090500.0
2023-03-16,103.131,103.032,103.131,103.032,200100.0,0.013600000000000001,21090600.0
2023-03-17,103.002,102.983,103.002,102.983,200100.0,0.013600000000000001,21084500.0
2023-03-20,103.082,103.082,103.082,103.081,200000.0,0.013600000000000001,21090000.0
2023-03-21,103.032,103.032,103.032,103.032,200000.0,0.013600000000000001,21080000.0
2023-03-22,102.734,103.032,103.13,102.734,300500.0,0.0204,31690700.0
2023-03-23,103.042,103.033,103.062,103.032,200900.0,0.0137,21176900.0
2023-03-24,103.037,103.037,103.037,103.037,200000.0,0.013600000000000001,21081000.0
2023-03-27,103.032,103.032,103.092,103.032,205000.0,0.013999999999999999,21611000.0
2023-03-28,103.042,103.042,103.042,103.042,200100.0,0.013600000000000001,21092500.0
2023-03-29,103.072,103.071,103.072,103.071,200100.0,0.013600000000000001,21098500.0
2023-03-30,102.982,103.033,104.082,102.018,228500.0,0.015600000000000001,24084100.0
2023-03-31,102.981,102.93,102.982,102.929,201100.0,0.0137,21181900.0
2023-04-03,103.082,103.063,103.102,103.063,201100.0,0.0137,21212100.0
2023-04-04,102.635,103.082,103.132,102.635,201300.0,0.0138,21237000.0
2023-04-06,103.082,103.112,103.132,103.082,400600.0,0.0274,42262500.0
2023-04-07,103.092,103.083,103.092,103.082,201000.0,0.0138,21197500.0
2023-04-10,103.102,103.102,103.102,103.102,200000.0,0.0137,21094000.0
2023-04-11,103.102,103.102,103.102,103.102,200000.0,0.0137,21094000.0
2023-04-12,103.182,103.032,103.182,103.032,265100.0,0.0182,27974899.999999996
2023-04-13,103.082,103.082,103.082,103.082,200000.0,0.0137,21090000.0
2023-04-14,103.082,103.082,103.082,103.082,180000.0,0.0124,18981000.0
2023-04-17,103.132,103.092,103.188,103.092,135700.0,0.009300000000000001,14316300.000000002
2023-04-18,103.132,103.131,103.132,103.129,857000.0,0.059000000000000004,90412900.00000001
2023-04-19,103.132,103.157,103.157,103.132,70300.0,0.0048,7418400.0
2023-04-20,103.182,103.156,103.182,103.156,400000.0,0.0276,42210900.0
2023-04-21,103.157,103.032,103.157,102.932,144200.0,0.009899999999999999,15211600.0
2023-04-24,103.481,103.166,103.481,103.082,97400.0,0.0067,10274900.0
2023-04-25,103.142,103.132,103.161,103.132,50800.0,0.0034999999999999996,5360900.0
2023-04-26,103.231,103.182,103.231,103.132,50700.0,0.0034999999999999996,5351100.0
2023-04-27,103.157,103.132,103.157,103.131,67500.0,0.004699999999999999,7122600.0
2023-04-28,103.231,103.157,103.231,103.133,62200.0,0.0043,6564800.0
2023-05-04,103.182,103.232,103.232,103.182,55200.0,0.0038,5829800.0
2023-05-05,103.282,103.282,103.282,103.282,50100.0,0.0034999999999999996,5293099.999999999
2023-05-08,103.182,103.184,103.184,103.182,500.0,0.0,52800.0
2023-05-09,103.332,103.362,103.382,103.332,51200.0,0.0036,5414400.000000001
2023-05-10,103.487,103.282,104.491,103.282,91100.0,0.0063,9633600.0
2023-05-11,103.136,103.382,103.482,103.136,89400.0,0.0062,9454800.0
2023-05-12,103.532,103.332,103.532,103.332,50100.0,0.0034999999999999996,5295599.999999999
2023-05-15,102.943,103.482,103.612,102.943,60800.0,0.0042,6429800.0
2023-05-16,103.382,103.402,103.522,103.332,61400.0,0.0043,6491400.0
2023-05-17,103.402,103.582,103.582,103.402,60600.0,0.0042,6419400.000000001
2023-05-18,103.482,103.552,103.552,103.482,59900.0,0.0042,6344600.0
2023-05-19,103.512,103.5,103.522,103.472,64700.0,0.0045000000000000005,6848300.0
2023-05-22,103.532,103.582,103.662,103.532,69200.0,0.0048,7335400.0
2023-05-23,103.532,103.612,103.727,103.522,56400.0,0.0039000000000000003,5973000.0
2023-05-24,103.632,103.632,103.98,103.592,79900.0,0.005600000000000001,8470400.0
2023-05-25,103.632,103.582,103.832,103.582,120600.0,0.0084,12781400.000000002
2023-05-26,103.632,103.642,103.832,103.632,57300.0,0.004,6075100.0
2023-05-29,103.732,103.672,103.832,103.632,147700.0,0.0103,15659500.0
2023-05-30,103.782,103.582,103.882,103.582,105600.0,0.0074,11192200.0
2023-05-31,103.592,103.582,103.592,103.542,71800.0,0.005,7606000.0
2023-06-01,103.592,103.582,103.632,103.581,123400.0,0.0087,13079100.0
2023-06-02,103.537,103.576,103.581,103.537,1300.0,0.0001,137700.0
2023-06-05,103.576,103.632,103.642,103.576,499600.0,0.0351,52961300.0
2023-06-06,103.635,103.601,103.672,103.598,488000.0,0.034300000000000004,51728000.0
2023-06-07,103.682,103.78,103.78,103.682,35500.0,0.0025,3766500.0
2023-06-08,103.732,103.732,103.732,103.732,530000.0,0.0373,56233000.0
2023-06-09,103.782,103.712,103.782,103.682,483000.0,0.034,51238700.0
2023-06-12,103.782,103.769,103.782,103.742,492000.0,0.0347,52207600.0
2023-06-13,103.782,103.892,103.902,103.782,572800.0,0.0404,60848100.00000001
2023-06-14,103.932,103.897,103.932,103.897,403200.0,0.0285,42848500.0
2023-06-15,103.882,103.882,103.902,103.832,477200.0,0.0337,50707700.00000001
2023-06-16,103.837,103.782,103.882,103.781,554300.0,0.0392,58870100.0
2023-06-19,103.812,103.782,103.832,103.752,540200.0,0.0382,57335100.0
2023-06-20,103.802,103.882,103.882,103.802,472500.0,0.0335,50182100.0
2023-06-21,103.9,103.872,103.902,103.872,366800.0,0.026000000000000002,38973700.0
2023-06-26,103.832,103.895,103.902,103.832,537700.0,0.0381,57118600.0
2023-06-27,103.882,103.833,103.882,103.833,471400.0,0.0335,50085400.0
2023-06-28,103.882,103.872,103.882,103.872,470000.0,0.0334,49933300.0
2023-06-29,103.852,103.802,103.852,103.802,421400.0,0.03,44757299.99999999
2023-06-30,103.881,103.874,104.132,103.874,181200.0,0.0129,19259100.0
2023-07-03,103.874,103.867,103.874,103.852,311500.0,0.0222,33087700.0
2023-07-04,103.867,103.847,103.867,103.833,352600.0,0.025099999999999997,37458300.0
2023-07-05,103.862,103.867,103.867,103.862,197000.0,0.013999999999999999,20927399.999999996
2023-07-06,103.838,103.953,104.032,103.838,421600.0,0.0301,44834100.0
2023-07-07,104.032,104.062,104.082,104.032,470500.0,0.0336,50076300.0
2023-07-10,104.082,104.032,104.082,104.032,410100.0,0.029300000000000003,43651500.0
2023-07-11,104.232,104.122,104.332,104.032,443900.0,0.0317,47269600.0
2023-07-12,104.032,104.0,104.032,103.932,381900.0,0.0273,40617200.0
2023-07-13,104.032,103.992,104.032,103.992,414200.0,0.0297,44070900.0
2023-07-14,104.032,104.002,104.037,103.994,319800.0,0.0229,34024300.0
2023-07-17,104.002,104.002,104.012,104.002,417300.0,0.029900000000000003,44391800.0
2023-07-18,104.082,104.057,104.127,104.057,586600.0,0.0421,62438700.0
2023-07-19,104.082,104.081,104.082,104.037,471400.0,0.0338,50174200.0
2023-07-20,104.082,104.107,104.107,104.081,412300.0,0.0296,43898300.0
2023-07-21,104.082,104.152,104.152,104.082,477700.0,0.034300000000000004,50864200.0
2023-07-24,104.182,104.322,104.432,104.182,314400.0,0.0226,33534899.999999996
2023-07-25,104.212,104.232,104.232,104.182,360700.0,0.026000000000000002,38444900.0
2023-07-26,104.212,104.232,104.232,104.182,470900.0,0.0339,50189700.0
2023-07-27,104.232,104.312,104.312,104.232,436100.0,0.031400000000000004,46511200.0
2023-07-28,104.262,104.3,104.312,104.262,351300.0,0.0262,37470800.0
2023-07-31,104.291,104.36,104.42,104.291,426900.0,0.0318,45573300.0
2023-08-01,104.332,104.452,104.482,104.284,368500.0,0.0275,39360100.0
2023-08-02,104.432,104.492,104.578,104.432,372100.0,0.0278,39755200.0
2023-08-03,104.482,104.497,104.586,104.392,361900.0,0.027000000000000003,38687400.0
2023-08-04,104.432,104.532,104.622,104.432,215200.0,0.0161,23010000.0
2023-08-07,104.531,104.581,104.581,104.493,426700.0,0.0319,45624200.0
2023-08-08,104.562,104.662,104.672,104.533,352500.0,0.0264,37721100.0
2023-08-09,104.632,104.762,104.831,104.602,269200.0,0.0202,28837900.0
2023-08-10,104.762,104.742,104.762,104.732,428000.0,0.0321,45843300.0
2023-08-11,104.732,104.703,104.747,104.701,292300.0,0.0219,31308900.0
2023-08-14,104.698,104.732,104.732,104.698,411800.0,0.030899999999999997,44099100.0
2023-08-15,104.682,105.022,105.232,104.682,275500.0,0.0207,29571400.0
2023-08-16,105.022,105.083,106.032,105.022,407900.0,0.030699999999999998,43845900.0
2023-08-17,105.032,105.032,105.432,105.032,456500.0,0.0344,49078000.0
2023-08-18,105.082,105.048,105.332,105.048,489500.0,0.0369,52597800.0
2023-08-21,105.082,105.034,105.102,105.028,427700.0,0.0322,45944200.0
