date,open,high,low,close,volume
2020-05-15,27.346,27.3817,27.1672,27.2387,23336593.0
2020-05-18,27.1672,27.3102,27.0243,27.3102,25621993.0
2020-05-19,28.1324,28.3469,27.9537,28.2039,43427634.0
2020-05-20,27.9537,28.0251,27.4532,27.489,28961827.0
2020-05-21,27.8822,27.8822,27.5247,27.5247,16663308.0
2020-05-22,26.8813,26.9528,25.3442,25.6301,122796430.0
2020-05-25,25.4157,25.5944,25.0225,25.5229,48071226.0
2020-05-26,25.7374,26.5238,25.5944,26.3808,33450161.0
2020-05-27,26.6668,26.8098,25.9519,26.7025,42822281.0
2020-05-28,26.8098,27.3102,25.9519,26.4523,56105691.0
2020-05-29,25.9519,26.0591,25.6301,25.6301,41062941.0
2020-06-01,25.8446,26.4166,25.8446,26.1663,50234471.0
2020-06-02,26.1663,26.5953,26.0948,26.5953,35840240.0
2020-06-03,26.8455,27.3102,26.8098,27.2745,53534767.0
2020-06-04,27.8107,28.0251,27.5247,27.7749,55254193.0
2020-06-05,28.0251,29.026,27.8464,28.9546,153403300.0
2020-06-08,29.3835,29.598,28.9188,29.312,102483973.0
2020-06-09,29.455,29.455,28.7043,28.8473,50714655.0
2020-06-10,28.5971,28.8831,28.2754,28.4184,37035656.0
2020-06-11,27.9537,28.1681,27.06,27.06,49782928.0
2020-06-12,26.0948,26.7025,26.0234,26.6668,57848137.0
2020-06-15,26.1663,26.5953,25.9519,26.0948,46541938.0
2020-06-16,26.5953,27.0243,26.5595,26.7383,27383495.0
2020-06-17,26.3808,27.0957,26.3808,26.9528,23795290.0
2020-06-18,26.4523,26.5238,26.1663,26.5238,32953207.0
2020-06-19,26.2378,26.917,26.2021,26.7025,28062059.0
2020-06-22,26.631,26.631,26.0591,26.2378,34982503.0
2020-06-23,26.1663,26.774,25.8089,26.774,30842507.0
2020-06-24,26.917,27.0957,26.4523,26.4523,19690551.0
2020-06-26,26.4881,26.6668,26.2378,26.2378,17355031.0
2020-06-29,26.3451,26.3451,25.6659,25.7731,36050517.0
2020-06-30,26.2378,26.4523,25.7374,25.8804,34167872.0
2020-07-02,26.4523,26.6668,25.9876,26.6668,41239681.0
2020-07-03,27.1672,27.1672,26.7025,26.774,32270516.0
2020-07-06,26.7025,28.2039,26.631,28.0966,92943659.0
2020-07-07,28.1681,28.5971,27.489,27.6319,50906633.0
2020-07-08,27.5247,27.5604,26.4523,26.4523,57615592.0
2020-07-09,26.7383,26.774,26.1663,26.5238,42788459.0
2020-07-10,26.1306,26.3808,25.9161,26.0234,40678840.0
2020-07-13,26.4166,27.0243,26.3451,26.631,41961306.0
2020-07-14,26.4523,26.4523,26.0591,26.3451,29340450.0
2020-07-15,26.9528,26.9528,26.3451,26.5953,30334333.0
2020-07-16,26.8098,27.0243,26.5595,26.5953,34854672.0
2020-07-17,26.8098,26.9528,26.4166,26.4166,27243627.0
2020-07-20,26.0948,26.3451,25.9519,26.1663,19725597.0
2020-07-21,26.3093,26.8455,26.2378,26.8098,26347668.0
2020-07-22,26.8098,26.8813,26.1663,26.1663,17722745.0
2020-07-23,26.2378,26.3451,26.0234,26.1306,25017609.0
2020-07-24,25.9519,26.0234,25.7374,25.7374,33100326.0
2020-07-27,25.7731,25.8446,25.0582,25.2727,50460079.0
2020-07-28,25.2369,25.3084,24.379,24.8795,55264078.0
2020-07-29,25.0225,25.5944,24.9867,25.5586,53369121.0
2020-07-30,25.8804,26.2021,25.3442,25.4872,57022034.0
2020-07-31,25.3799,25.4514,24.7365,24.9867,40579369.0
2020-08-03,25.0225,25.1654,23.5569,23.8786,94128800.0
2020-08-04,23.9501,24.2718,22.9492,24.0573,99499346.0
2020-08-05,24.0573,24.3433,23.9143,24.2718,30930388.0
2020-08-06,24.236,24.236,23.6641,23.9501,31763955.0
2020-08-07,23.6998,23.8428,23.3781,23.4496,34633089.0
2020-08-10,23.5211,23.9143,23.4139,23.6641,29212182.0
2020-08-11,24.0573,24.5578,23.9501,24.379,46196174.0
2020-08-12,24.808,25.7016,24.6292,25.5586,80302566.0
2020-08-13,25.7016,25.7374,25.0939,25.3084,23680903.0
2020-08-14,24.8795,25.2012,24.7007,24.808,30190768.0
2020-08-17,24.8437,25.1297,24.5935,24.7365,21989053.0
2020-08-18,24.5935,24.665,24.2718,24.4863,25123460.0
2020-08-19,24.4148,24.4863,24.1288,24.4148,15636288.0
2020-08-20,24.236,24.3075,23.9501,24.0573,27802988.0
2020-08-21,24.0573,24.3075,23.9501,24.0573,17170736.0
2020-08-24,23.9858,24.379,23.8786,24.236,21339128.0
2020-08-25,24.4863,25.0225,24.4863,24.5578,26871069.0
2020-08-26,24.4863,24.5578,24.093,24.2718,21197400.0
2020-08-27,24.0216,24.093,23.6641,23.8071,34614385.0
2020-08-28,23.9501,24.5935,23.8428,24.3075,40482849.0
2020-08-31,24.5935,24.8437,24.1645,24.1645,22318799.0
2020-09-01,23.6998,24.1645,23.6998,23.9501,25848470.0
2020-09-02,23.6641,23.8428,23.4139,23.6998,29444977.0
2020-09-03,23.5211,23.9143,23.4496,23.9143,23867676.0
2020-09-04,23.4496,23.7713,23.3066,23.6641,72546853.0
2020-09-07,23.8071,23.9858,23.4496,23.4854,25566335.0
2020-09-08,23.6641,23.7356,23.4139,23.5926,17394462.0
2020-09-09,23.2351,23.3781,23.0922,23.3781,26236143.0
2020-09-10,23.4496,23.5211,23.1636,23.1636,18575277.0
2020-09-11,22.9849,23.1994,22.9849,23.0564,15186566.0
2020-09-14,22.9849,23.0922,22.9492,23.0207,14059388.0
2020-09-15,22.9134,23.0922,22.8777,22.9134,16221187.0
2020-09-16,22.8777,22.9849,22.6274,22.6989,24685970.0
2020-09-17,22.6989,22.6989,22.0198,22.0913,40160066.0
2020-09-18,22.0913,22.4487,22.0555,22.127,34257441.0
2020-09-21,21.6265,21.7695,20.9474,20.9474,120212774.0
2020-09-22,20.3754,20.5899,20.2324,20.5184,87310269.0
2020-09-23,20.3397,20.5899,19.6605,20.5542,109384367.0
2020-09-24,20.3397,20.4827,19.9465,20.4469,63528729.0
2020-09-25,20.4112,20.5184,19.9465,20.1609,42465827.0
2020-09-28,20.2682,22.3772,20.1967,22.0198,150402170.0
2020-09-29,22.0555,22.4487,21.4478,21.4478,55920302.0
2020-09-30,21.8053,21.8053,21.1976,21.3048,35285507.0
2020-10-05,21.9483,22.8062,21.9483,22.1627,69650604.0
2020-10-06,22.2342,22.3057,21.984,22.1985,28877682.0
2020-10-07,22.1985,22.5917,22.1627,22.556,29318889.0
2020-10-08,22.7347,22.7347,22.3057,22.4487,15582313.0
2020-10-09,22.5202,22.556,22.1627,22.4845,20790756.0
2020-10-12,22.4487,22.6632,22.1985,22.4845,33931078.0
2020-10-14,22.0913,22.0913,21.5551,21.8053,31480937.0
2020-10-15,21.4478,21.8768,21.2333,21.3763,41648851.0
2020-10-16,21.3406,21.6623,21.2691,21.5551,18962836.0
2020-10-19,21.8053,22.3057,21.8053,22.0913,28515009.0
2020-10-20,21.9125,22.3057,21.7695,22.0198,22502287.0
2020-10-21,22.0555,22.413,22.0198,22.1985,17002007.0
2020-10-22,22.0913,22.3772,21.984,22.3415,22072777.0
2020-10-23,22.3415,23.4496,22.2342,23.0564,67908927.0
2020-10-27,23.1636,24.3075,23.0207,24.1645,106318304.0
2020-10-28,23.9858,23.9858,23.1279,23.3424,51755011.0
2020-10-29,22.6632,23.1994,22.6274,23.0922,32120556.0
2020-10-30,23.2351,23.3781,22.7347,22.9492,31133678.0
2020-11-02,22.9849,23.5926,22.9849,23.4496,34326565.0
2020-11-03,23.7356,24.3075,23.6641,24.1645,47342668.0
2020-11-04,24.7365,25.0939,24.1645,24.1645,81474334.0
2020-11-05,24.3433,24.6292,23.8786,24.4148,46078997.0
2020-11-06,24.236,25.0225,24.236,24.808,41024413.0
2020-11-09,25.0582,25.2369,24.7722,24.9152,28966377.0
2020-11-10,26.7025,26.9528,26.2378,26.9528,116830209.0
2020-11-11,27.1672,28.1324,27.0957,28.0609,97089785.0
2020-11-12,28.1681,28.3826,27.1672,27.4175,45560983.0
2020-11-13,26.8455,26.8455,26.2378,26.631,41586505.0
2020-11-16,27.1672,27.8822,27.1672,27.7392,36533520.0
2020-11-17,28.0609,28.1324,27.5247,28.0609,42547668.0
2020-11-18,27.7392,28.2039,27.5962,28.0251,36579851.0
2020-11-19,28.0966,28.4541,27.9537,27.9537,30734201.0
2020-11-20,27.9537,28.0251,27.5962,27.8107,20277468.0
2020-11-23,28.0609,28.2039,27.7392,28.1324,18219561.0
2020-11-24,28.3469,28.4184,28.1324,28.4184,24252795.0
2020-11-25,29.3478,30.7061,29.3478,30.2772,107805377.0
2020-11-26,29.7767,30.3487,29.455,30.0269,56764441.0
2020-11-27,29.5265,30.2057,29.3478,30.0269,48916847.0
2020-11-30,30.0269,30.0627,29.5265,29.6695,35056130.0
2020-12-01,29.0975,29.7052,28.9546,29.312,48696915.0
2020-12-02,29.9912,30.7419,29.9912,30.3844,57225027.0
2020-12-03,30.7776,31.3138,30.6346,31.0278,43365022.0
2020-12-04,31.3853,31.4568,30.5989,31.2781,78097207.0
2020-12-07,31.3138,31.4568,30.4559,30.6704,38401366.0
2020-12-08,30.2414,30.3487,29.312,29.5622,47719149.0
2020-12-09,29.4907,30.2057,29.4907,29.8482,26247730.0
2020-12-10,29.598,29.9555,29.5265,29.9555,13294583.0
2020-12-11,30.2772,30.5989,29.7767,29.7767,29090034.0
2020-12-14,29.7767,29.8482,29.2405,29.5622,32650410.0
2020-12-15,29.7052,29.7052,29.0618,29.312,38355782.0
2020-12-16,29.741,29.9912,29.3835,29.5265,34039265.0
2020-12-17,29.4907,29.8125,29.2405,29.8125,21812272.0
2020-12-18,29.5265,29.6695,29.2405,29.4193,16213637.0
2020-12-21,28.9546,29.026,28.1681,28.2396,43011048.0
2020-12-22,27.9894,28.4899,27.8107,28.2039,20537983.0
2020-12-23,28.1324,28.4541,28.0251,28.2754,11058184.0
2020-12-24,28.7401,29.0975,28.6328,28.6686,17342743.0
2020-12-28,28.7401,28.9903,28.4184,28.5971,34795081.0
2020-12-29,28.4899,28.7758,28.2754,28.7758,18625915.0
2020-12-30,28.5971,29.169,28.3826,29.026,19366003.0
2020-12-31,28.9903,29.2405,28.7758,29.1333,10484673.0
2021-01-04,28.8116,29.026,28.5256,28.9188,20433690.0
2021-01-05,28.5971,28.9903,28.4184,28.7043,17133338.0
2021-01-06,28.7043,29.8482,28.4541,29.6695,37778767.0
2021-01-07,31.0993,31.3138,30.6346,31.0278,71074555.0
2021-01-08,31.2423,31.2423,30.4202,31.0278,36759304.0
2021-01-11,30.7776,30.9206,30.3844,30.7419,20501368.0
2021-01-12,30.5989,31.0278,30.5631,30.9206,20905160.0
2021-01-13,30.9206,31.0278,30.4202,30.5631,29411073.0
2021-01-14,30.4916,30.7776,30.0984,30.7419,19806325.0
2021-01-15,30.8491,30.9564,30.5274,30.7061,24016989.0
2021-01-18,30.2414,30.2414,29.741,30.0627,35136246.0
2021-01-19,30.1699,31.3853,30.1699,31.3138,55904213.0
2021-01-20,30.9921,31.4211,30.7776,30.9206,29536761.0
2021-01-21,31.0278,32.0287,30.9564,31.707,58585221.0
2021-01-22,31.6355,31.6713,30.7776,30.8849,26850952.0
2021-01-25,30.9921,31.0278,30.3844,30.5989,22936873.0
2021-01-26,30.3129,30.5989,29.9555,30.1699,23091145.0
2021-01-27,30.5631,31.0278,30.2414,30.5631,19910229.0
2021-01-28,30.2414,30.3487,29.5622,29.7052,36935168.0
2021-01-29,29.741,29.9555,29.169,29.2763,30804534.0
2021-02-01,29.026,29.4193,28.6686,29.1333,25140139.0
2021-02-02,29.0618,29.3835,28.9903,29.2763,18957865.0
2021-02-03,29.2763,29.6337,29.026,29.5622,22026816.0
2021-02-04,29.169,30.1699,29.0975,29.312,24852170.0
2021-02-05,29.8125,30.3129,29.598,29.8125,29839423.0
2021-02-08,29.884,29.9912,29.3835,29.5622,17954523.0
2021-02-09,29.4907,29.9555,29.4907,29.8125,17026295.0
2021-02-10,30.3844,30.7419,30.2057,30.4559,23428359.0
2021-02-11,30.3844,30.6346,30.2414,30.3844,10316120.0
2021-02-16,31.564,32.7079,31.4211,32.7079,90085953.0
2021-02-17,32.8867,33.3871,32.5649,32.9224,67314629.0
2021-02-18,33.4586,33.4586,32.6364,33.1726,45469560.0
2021-02-19,32.6722,32.6722,32.0287,32.5649,31829216.0
2021-02-22,33.1726,33.4586,32.7437,33.2441,54301785.0
2021-02-23,33.6016,35.3889,33.2441,33.3871,103770263.0
2021-02-24,32.9939,33.3156,32.6007,32.9581,60287540.0
2021-02-25,33.959,34.531,33.7803,34.0663,67926724.0
2021-02-26,33.959,34.0663,33.2084,33.8161,51003641.0
2021-03-01,33.2441,33.3871,32.422,32.9581,40401581.0
2021-03-02,32.5292,32.8152,31.8143,32.2075,40008344.0
2021-03-03,32.7794,33.1726,32.6364,33.0654,28011412.0
2021-03-04,33.1369,33.3871,32.6364,33.2799,21548948.0
2021-03-05,33.1011,33.1011,32.5292,32.9581,21428414.0
2021-03-08,33.6731,34.531,33.5301,34.1378,51294826.0
2021-03-09,34.9599,35.2459,34.388,34.8527,56519527.0
2021-03-10,34.245,34.3165,33.5658,34.1378,33606378.0
2021-03-11,34.2956,34.662,34.1124,34.3689,26835956.0
2021-03-12,33.746,33.9292,33.4895,33.5261,32823310.0
2021-03-15,33.7093,34.0757,33.5261,34.0757,31990973.0
2021-03-16,33.7093,33.7093,33.3063,33.5628,25064888.0
2021-03-17,33.4895,33.7093,33.233,33.5261,13007099.0
2021-03-18,33.9658,34.2956,33.7826,34.2956,25189024.0
2021-03-19,34.662,34.9185,34.2223,34.2956,35475101.0
2021-03-22,33.6361,34.1857,33.5628,33.7093,16571854.0
2021-03-23,33.4162,33.6727,33.0132,33.233,18412914.0
2021-03-24,32.9765,33.1964,32.4636,32.5002,23728132.0
2021-03-25,32.7567,32.9765,32.6101,32.7933,12813025.0
2021-03-26,33.1231,33.1231,32.5002,32.9399,18152228.0
2021-03-29,32.72,33.1597,32.6101,33.0498,13260056.0
2021-03-30,32.9765,33.5628,32.7933,33.3063,15280351.0
2021-03-31,33.6727,33.6727,33.0865,33.3429,10866829.0
2021-04-01,33.3429,33.3796,32.7933,33.233,12255058.0
2021-04-07,33.4162,33.6727,33.2697,33.6361,16572873.0
2021-04-08,33.7826,34.4055,33.6727,34.3322,25713164.0
2021-04-09,34.3322,34.3322,33.9292,34.1124,11098917.0
2021-04-12,34.149,34.149,33.4895,33.5628,9860297.0
2021-04-13,33.9292,34.2956,33.5994,33.7093,15118571.0
2021-04-14,33.4529,33.8925,33.1231,33.8193,13996301.0
2021-04-15,33.5261,33.5994,33.2697,33.4529,9924102.0
2021-04-16,33.4162,33.4162,33.1231,33.1231,18378114.0
2021-04-19,33.4895,33.8559,33.3796,33.7093,15210590.0
2021-04-20,34.0391,34.0391,33.7093,33.7826,12387721.0
2021-04-21,33.1964,33.2697,32.83,33.1231,20373435.0
2021-04-22,33.1597,33.3063,32.7567,32.8666,12782245.0
2021-04-23,32.6468,32.9032,32.5735,32.83,17629618.0
2021-04-26,32.8666,33.1231,32.7567,33.0498,13419376.0
2021-04-27,33.1597,34.0391,33.0498,33.6727,37078544.0
2021-04-28,34.7353,34.8086,34.2956,34.7719,58529420.0
2021-04-29,34.9185,35.3948,34.8452,35.3948,41514997.0
2021-04-30,35.8711,36.091,35.4681,35.7979,42504524.0
2021-05-03,35.5047,35.5414,34.4422,34.662,21405620.0
2021-05-04,34.5521,35.3582,34.3322,35.2849,20138490.0
2021-05-05,35.2482,35.5414,35.0284,35.4681,15685865.0
2021-05-06,35.9078,36.2009,35.5414,36.0177,26753953.0
2021-05-07,36.0177,36.1276,35.7246,35.9811,19048698.0
2021-05-10,36.1643,36.1643,35.7246,36.0177,15298184.0
2021-05-11,36.1276,36.1276,35.3582,35.4314,28033975.0
2021-05-12,35.3215,35.5414,34.662,35.1383,27813578.0
2021-05-13,35.175,35.3948,34.9185,35.0284,21113384.0
2021-05-14,35.578,35.7612,35.2116,35.7246,20324649.0
2021-05-17,35.7612,35.7612,35.3948,35.578,12371773.0
2021-05-18,35.7612,36.0543,35.7246,36.0543,19932606.0
2021-05-20,35.6147,35.7246,35.3582,35.5047,13358656.0
2021-05-21,35.8711,35.8711,35.3948,35.578,12467940.0
2021-05-24,35.578,35.8345,35.5047,35.8345,10481479.0
2021-05-25,35.9078,36.0543,35.6879,36.0543,16351186.0
2021-05-26,35.8345,36.2009,35.8345,35.9811,18894636.0
2021-05-27,35.6147,36.2742,35.4681,35.8711,25587024.0
2021-05-28,36.2375,37.2635,36.1643,37.2268,68183830.0
2021-05-31,36.6406,36.8604,35.9811,36.1276,26498195.0
2021-06-01,36.1276,36.5307,35.6513,36.4574,31244407.0
2021-06-02,36.091,36.2375,35.9444,36.0177,13708995.0
2021-06-03,36.3475,36.4207,35.6513,35.7612,16576262.0
2021-06-04,35.9811,36.0543,35.578,35.578,39355852.0
2021-06-07,35.6879,35.7612,35.3582,35.6879,20767218.0
2021-06-08,35.6879,35.9811,35.5414,35.8345,11774107.0
2021-06-09,35.6879,35.8345,35.4314,35.4681,9901617.0
2021-06-10,35.175,35.3215,34.7719,34.9185,29946579.0
2021-06-11,34.7719,35.2482,34.7719,34.8818,12460700.0
2021-06-15,35.065,35.175,34.4422,34.6986,22382507.0
2021-06-16,34.9185,35.4314,34.7353,35.2482,18503780.0
2021-06-17,35.2116,35.5414,34.9185,35.3948,20179603.0
2021-06-18,34.8818,34.9185,34.5154,34.5887,26316274.0
2021-06-21,33.746,33.8559,33.0498,33.3796,48269764.0
2021-06-22,33.5994,33.7093,33.4529,33.5261,18034452.0
2021-06-23,33.4529,34.0391,33.1964,33.746,15193950.0
2021-06-24,33.4529,33.8559,33.4529,33.6361,11924309.0
2021-06-25,33.4529,33.9292,33.4529,33.7826,14515655.0
2021-06-28,33.7826,33.8559,33.3429,33.6361,9692425.0
2021-06-29,33.3796,33.4162,32.9765,33.1597,27624318.0
2021-06-30,32.9765,33.1597,32.83,32.8666,18489180.0
2021-07-02,32.9765,33.0132,32.5368,32.8666,19693352.0
2021-07-05,32.3903,33.2697,32.317,33.0865,13359656.0
2021-07-06,33.2697,33.5628,33.1231,33.1597,9120925.0
2021-07-07,32.7567,32.9032,32.5002,32.6834,15666078.0
2021-07-08,32.6834,32.7567,32.1704,32.2071,18407518.0
2021-07-09,31.5842,32.2437,31.5842,31.914,25351506.0
2021-07-12,32.5368,32.72,32.0605,32.1704,22710404.0
2021-07-13,32.5368,33.5261,32.5002,33.0132,33285543.0
2021-07-14,32.6101,32.6468,32.317,32.5002,18052869.0
2021-07-15,32.5368,32.9765,32.3536,32.3536,15488926.0
2021-07-16,32.1338,32.4636,32.0605,32.0605,26105671.0
2021-07-19,31.6575,31.6575,31.0712,31.3277,31523366.0
2021-07-20,30.7048,30.9979,30.5583,30.8147,25482778.0
2021-07-21,30.8147,31.1811,30.5583,31.0346,16052542.0
2021-07-22,31.4376,31.9506,31.4376,31.7307,16395454.0
2021-07-23,31.5109,31.5475,31.2544,31.4743,11101508.0
2021-07-26,31.2911,31.5475,30.8147,31.0346,31193503.0
2021-07-27,31.5109,32.72,31.3643,31.5842,55446822.0
2021-07-28,32.4269,32.4269,30.9613,31.3277,49441394.0
2021-07-29,31.2911,31.5475,30.8514,31.4376,25448823.0
2021-07-30,31.2544,31.8407,31.1811,31.5475,16185572.0
2021-08-02,31.5109,33.0865,31.4743,31.8407,36821282.0
2021-08-03,31.1445,31.6208,30.9979,31.4376,18272213.0
2021-08-04,31.5109,32.0605,31.4376,31.6208,15157543.0
2021-08-05,31.3643,31.8407,31.2911,31.7307,12305819.0
2021-08-06,31.6208,31.8407,31.3277,31.6575,9975486.0
2021-08-09,32.0972,32.6101,31.9506,32.0972,15900510.0
2021-08-10,32.2437,32.3903,31.804,32.0972,12849612.0
2021-08-11,32.0972,32.3903,32.0239,32.2804,14315990.0
2021-08-12,32.3903,32.6834,32.2804,32.4636,14033896.0
2021-08-13,32.3903,32.4636,32.0972,32.3903,9546910.0
2021-08-16,32.3903,32.5735,32.2804,32.5002,10595759.0
2021-08-17,32.1338,32.3903,31.9872,32.1338,18110419.0
2021-08-18,31.9506,32.2071,31.7307,31.804,16471095.0
2021-08-19,31.8375,31.8375,31.2438,31.4293,21181086.0
2021-08-20,31.2067,31.4293,31.0211,31.2067,20012870.0
2021-08-23,31.5035,31.6148,31.2067,31.4664,18608494.0
2021-08-24,31.4293,31.5406,30.9469,30.984,17218420.0
2021-08-25,30.7985,31.2438,30.5759,31.1696,16413529.0
2021-08-26,31.2809,31.4664,31.0211,31.2809,14430942.0
2021-08-27,31.318,31.318,30.8727,31.1696,8890605.0
2021-08-30,30.984,31.2067,30.5759,30.9098,9553484.0
2021-08-31,30.613,31.0582,30.5388,30.7614,19040168.0
2021-09-01,30.5388,31.0582,30.5388,31.0211,13973153.0
2021-09-02,30.6501,30.8356,30.4645,30.6872,20502999.0
2021-09-03,30.5388,31.0211,30.5388,30.7614,29400411.0
2021-09-06,30.7614,30.9469,30.613,30.7243,24207987.0
2021-09-07,30.6501,30.7243,30.4274,30.4274,23797121.0
2021-09-08,30.0564,30.3161,29.9079,30.0193,21636170.0
2021-09-09,30.2048,30.4274,29.8708,29.9822,16569193.0
2021-09-10,29.945,30.3903,29.8708,30.3532,7986921.0
2021-09-13,30.0564,30.3161,29.7966,30.2048,8576584.0
2021-09-14,30.2048,30.5016,29.7595,29.8337,19188693.0
2021-09-15,30.1306,30.1306,29.6853,29.7595,14418368.0
2021-09-16,30.1306,30.1306,29.3884,29.6853,19553563.0
2021-09-17,29.4627,29.9822,29.0174,29.8708,28266370.0
2021-09-20,29.6111,29.6482,28.9061,28.9432,23796781.0
2021-09-21,28.4608,28.9432,28.4237,28.7947,18117762.0
2021-09-23,29.1658,29.6482,29.0916,29.4998,20518033.0
2021-09-24,29.8337,30.279,29.4627,29.4627,19052618.0
2021-09-27,29.6853,30.5016,29.6853,29.9079,20332913.0
2021-09-28,30.613,30.613,30.1306,30.3161,29545281.0
2021-09-29,30.0564,30.8727,29.9079,30.613,30287737.0
2021-09-30,30.4274,30.6501,30.1306,30.3903,13928675.0
2021-10-04,30.1306,30.279,29.7224,30.0564,21964896.0
2021-10-05,30.0564,30.5759,29.9079,30.5016,15161212.0
2021-10-06,30.8727,31.6148,30.7614,31.5035,44032651.0
2021-10-07,31.9859,32.3941,31.9488,32.0972,28342782.0
2021-10-08,32.6538,32.8023,32.2457,32.5425,35626937.0
2021-10-11,33.0249,33.4702,32.9136,33.396,35485693.0
2021-10-12,33.0991,33.5073,33.0249,33.3589,18769101.0
2021-10-15,33.767,34.3607,33.4331,34.1752,36966905.0
2021-10-18,34.5092,34.5092,33.9526,34.2865,15426145.0
2021-10-19,34.2865,34.4721,34.101,34.2494,10380137.0
2021-10-20,34.2494,34.3978,33.767,34.3978,19380588.0
2021-10-21,34.2494,34.9915,34.2494,34.5092,15830987.0
2021-10-22,34.6947,34.806,34.3607,34.5092,11023281.0
2021-10-25,34.5092,35.14,34.2865,34.6576,24895254.0
2021-10-26,35.1029,35.2513,34.9544,35.2513,31599646.0
2021-10-27,35.2884,35.6224,35.2513,35.511,20701724.0
2021-10-28,35.1771,35.1771,34.5092,34.8802,27836706.0
2021-10-29,34.9173,34.9915,34.4349,34.9915,18167634.0
2021-11-01,34.5463,34.8802,34.3978,34.8431,12419384.0
2021-11-02,35.2142,35.3255,34.8431,34.9173,10828361.0
2021-11-03,34.7318,34.9544,34.5092,34.7689,9965448.0
2021-11-04,34.9173,34.9915,34.6576,34.9915,11599843.0
2021-11-05,33.396,33.767,33.0991,33.7299,32926856.0
2021-11-08,33.767,34.0639,33.5073,33.9155,18990314.0
2021-11-09,33.9155,33.9526,33.6186,33.8041,8190048.0
2021-11-10,33.6186,33.6557,33.0991,33.6186,18905544.0
2021-11-11,33.396,33.9897,33.3217,33.7299,14576796.0
2021-11-12,33.7299,33.8412,33.4331,33.6186,8890298.0
2021-11-15,33.396,33.6928,33.3217,33.5444,7145701.0
2021-11-16,33.8041,34.101,33.7299,33.9897,12596153.0
2021-11-17,33.9155,34.1381,33.8783,34.1381,12386061.0
2021-11-18,34.1381,34.3607,33.9897,34.1752,8437935.0
2021-11-19,34.2123,34.2123,33.8783,34.1752,8203492.0
2021-11-22,33.6928,33.9155,33.6186,33.8041,13158623.0
2021-11-23,33.6928,34.101,33.6557,33.767,7401789.0
2021-11-24,34.1381,34.4721,34.0268,34.2123,12898992.0
2021-11-25,34.2123,34.5092,33.8041,34.2494,9840572.0
2021-11-26,33.8783,33.9897,32.8765,32.9136,28426743.0
2021-11-29,32.6167,32.9136,32.3199,32.4683,25861647.0
2021-11-30,32.4312,32.5054,31.318,31.8746,23878442.0
2021-12-01,32.1343,32.5425,31.9117,32.2828,15516736.0
2021-12-02,32.3941,32.9878,32.2828,32.6538,14713692.0
2021-12-03,33.0249,33.6186,32.9136,33.2846,35321341.0
2021-12-06,33.0249,33.3589,32.8394,33.2846,21997237.0
2021-12-07,33.2475,33.9526,32.9507,33.8783,15839694.0
2021-12-08,34.101,34.101,33.4702,33.767,8590654.0
2021-12-09,33.7299,34.0639,33.5073,33.6186,6908033.0
2021-12-10,33.4702,33.6928,33.3589,33.5444,6090109.0
2021-12-13,33.5444,33.5815,33.0249,33.4702,10861423.0
2021-12-14,32.7651,33.0991,32.7651,33.0249,7998591.0
2021-12-15,33.1733,33.6928,32.9878,33.3589,11227978.0
2021-12-16,33.2846,33.5073,32.8765,33.5073,9989350.0
2021-12-17,34.3607,34.6947,34.1752,34.4349,39799001.0
2021-12-20,33.9897,34.1381,33.6557,33.767,16771986.0
2021-12-21,33.9155,33.9526,33.5444,33.7299,12301373.0
2021-12-22,33.8412,33.9526,33.6186,33.9155,8541568.0
2021-12-23,34.3607,34.3607,34.0639,34.2865,9198207.0
2021-12-24,34.5463,34.5834,34.3607,34.4721,6165831.0
2021-12-28,34.5092,34.6947,34.3607,34.5834,9461700.0
2021-12-29,34.7318,34.7689,34.5092,34.7689,10179627.0
2021-12-30,34.806,34.9173,34.6947,34.806,10553516.0
2021-12-31,34.8431,34.9915,34.6576,34.806,5190692.0
2022-01-03,34.8802,34.9915,34.6205,34.7689,6711558.0
2022-01-04,34.9544,35.4739,34.8802,35.4739,25500155.0
2022-01-05,36.6242,36.9211,36.179,36.4758,59292303.0
2022-01-06,36.4016,36.4016,35.8821,36.3645,24559582.0
2022-01-07,37.1808,37.2179,36.9211,37.1808,67407695.0
2022-01-10,37.7003,38.4054,37.5519,38.3682,59640904.0
2022-01-11,38.4796,38.5538,38.1085,38.5538,40783559.0
2022-01-12,38.6651,39.1475,38.5538,39.1475,43066390.0
2022-01-13,39.3701,39.8154,39.2959,39.8154,40548306.0
2022-01-14,40.3349,40.5946,40.2236,40.4833,46404888.0
2022-01-17,40.6318,40.8173,40.4833,40.8173,43715487.0
2022-01-18,40.8544,40.8915,39.9638,40.4833,38858826.0
2022-01-19,40.4462,40.5946,40.2236,40.5946,27759299.0
2022-01-20,40.2978,40.372,39.7041,40.372,30849593.0
2022-01-21,39.7783,39.9267,39.1475,39.5186,34875504.0
2022-01-24,39.0733,39.667,39.0362,39.5557,13579536.0
2022-01-25,38.5909,38.8506,38.3311,38.8506,24734367.0
2022-01-26,39.5928,40.0752,39.5928,40.0009,28218489.0
2022-01-27,40.3349,40.5575,39.8525,40.5575,34398346.0
2022-01-28,41.0399,41.3739,40.9286,41.2626,54473659.0
2022-01-31,40.8173,41.0399,40.2607,40.9286,18514629.0
2022-02-04,42.5242,43.0437,42.3758,42.9695,62749377.0
2022-02-07,42.6726,42.9695,42.3758,42.9695,22200614.0
