date,equity
2021-08-30,1.2685312795999744
2021-08-31,1.2810347709632919
2021-09-01,1.2961738586952454
2021-09-02,1.2921705680039242
2021-09-03,1.2852293999965103
2021-09-06,1.2993658918655104
2021-09-07,1.2971649059930934
2021-09-08,1.3013993846374454
2021-09-09,1.3110265741183684
2021-09-10,1.2968150261488531
2021-09-13,1.301540228265856
2021-09-14,1.2772675733250114
2021-09-15,1.2886637135544312
2021-09-16,1.3014765297855773
2021-09-17,1.297034834644103
2021-09-22,1.2982705674881245
2021-09-23,1.3038383627659098
2021-09-24,1.2897451255118506
2021-09-27,1.2928825614415362
2021-09-28,1.3212300382769542
2021-09-29,1.3010147638035678
2021-09-30,1.3132601443676455
2021-10-08,1.3437822993139203
2021-10-11,1.3739500135878293
2021-10-12,1.3607197622807625
2021-10-13,1.3337881508367682
2021-10-14,1.3255677141611213
2021-10-15,1.3455917572500922
2021-10-18,1.3776549114146581
2021-10-19,1.3863260746597705
2021-10-20,1.3500431464716034
2021-10-21,1.3569378391867732
2021-10-22,1.32795706319578
2021-10-25,1.3461004579635514
2021-10-26,1.3387858677359226
2021-10-27,1.325592700516843
2021-10-28,1.3102585987062947
2021-10-29,1.319150714094205
2021-11-01,1.3271048660677607
2021-11-02,1.38688588499903
2021-11-03,1.3618743744706212
2021-11-04,1.3523595914969675
2021-11-05,1.3782124375275875
2021-11-08,1.3618955677706726
2021-11-09,1.3843269306162354
2021-11-10,1.405386324136666
2021-11-11,1.353128612736481
2021-11-12,1.3954563005245137
2021-11-15,1.4160433526385865
2021-11-16,1.4105186741761568
2021-11-17,1.401763381146864
2021-11-18,1.425462809987628
2021-11-19,1.3905577993153506
2021-11-22,1.3773732277013317
2021-11-23,1.3449388753120293
2021-11-24,1.304517716698889
2021-11-25,1.3098032505020683
2021-11-26,1.3447337919911568
2021-11-29,1.345086689145353
2021-11-30,1.3679010791602668
2021-12-01,1.3429317036479707
2021-12-02,1.3579195259151295
2021-12-03,1.3434182383040156
2021-12-06,1.3298927507826679
2021-12-07,1.3168923690817627
2021-12-08,1.3234574135323944
2021-12-09,1.3091268892426353
2021-12-10,1.33239536685433
2021-12-13,1.301628121386974
2021-12-14,1.3155129928417857
2021-12-15,1.325537001695662
2021-12-16,1.3134920644300727
2021-12-17,1.3000474727974947
2021-12-20,1.318751006792777
2021-12-21,1.3201450261976646
2021-12-22,1.2926770750140988
2021-12-23,1.2725472386146894
2021-12-24,1.2619795969459904
2021-12-27,1.268820554722189
2021-12-28,1.245304234478674
2021-12-29,1.2324650950524165
2021-12-30,1.2397789472539205
2021-12-31,1.2486523735144597
2022-01-04,1.2358280683128438
2022-01-05,1.2366387442493343
2022-01-06,1.2256842468344396
2022-01-07,1.2410368491245778
2022-01-10,1.2225189682731694
2022-01-11,1.2360339591873226
2022-01-12,1.2491245398759954
2022-01-13,1.2469097340714055
2022-01-14,1.247147363409668
2022-01-17,1.2220941693489416
2022-01-18,1.2306057115426614
2022-01-19,1.2469532995234391
2022-01-20,1.2554453921882425
2022-01-21,1.2539538599858018
2022-01-24,1.2425069800044386
2022-01-25,1.2488352013852568
2022-01-26,1.2635216779682514
2022-01-27,1.2719337702388587
2022-01-28,1.3057465977697214
2022-02-07,1.3484792039176725
2022-02-08,1.3541069904234686
2022-02-09,1.3199467886758391
2022-02-10,1.3482311610220548
2022-02-11,1.3225294047902756
2022-02-14,1.332400696987592
2022-02-15,1.3061228132752745
2022-02-16,1.3032557920397552
2022-02-17,1.2921097409759847
2022-02-18,1.314411252527401
2022-02-21,1.323449687217389
2022-02-22,1.3559137273217425
2022-02-23,1.3605050110922572
2022-02-24,1.4094291751043293
2022-02-25,1.3820728633284258
2022-02-28,1.384617945504256
2022-03-01,1.3893003600823615
2022-03-02,1.4309451374712416
2022-03-03,1.5074475652438617
2022-03-04,1.4684984386840834
2022-03-07,1.605327702302903
2022-03-08,1.5980140463787362
2022-03-09,1.604564362358285
2022-03-10,1.5005664892892154
2022-03-11,1.5082095949014045
2022-03-14,1.4775100380139417
2022-03-15,1.4427428329993472
2022-03-16,1.4622470439053428
2022-03-17,1.448128520821094
2022-03-18,1.5186191991206197
2022-03-21,1.5174205784595218
2022-03-22,1.5454492137212261
2022-03-23,1.5476407523536184
2022-03-24,1.5550886954993146
2022-03-25,1.5832331009738108
2022-03-28,1.5642884242349222
2022-03-29,1.5420830182175662
2022-03-30,1.5384659878108788
2022-03-31,1.5133943161571375
2022-04-01,1.5007166262683362
2022-04-06,1.507743777882825
2022-04-07,1.484162219085602
2022-04-08,1.4792613875640224
2022-04-11,1.4485221728067346
2022-04-12,1.486021149817791
2022-04-13,1.475805789514697
2022-04-14,1.4918563085219279
2022-04-15,1.5164526333935273
2022-04-18,1.5094460963886855
2022-04-19,1.501527178135474
2022-04-20,1.4989539227072282
2022-04-21,1.5135637403138589
2022-04-22,1.4980933786519461
2022-04-25,1.4606681977472227
2022-04-26,1.478126820277412
2022-04-27,1.4734282443032023
2022-04-28,1.4809449652648063
2022-04-29,1.4762517704993254
2022-05-05,1.4569724582543877
2022-05-06,1.4889788768978418
2022-05-09,1.5169561866711183
2022-05-10,1.4782980315858565
2022-05-11,1.461468161930541
2022-05-12,1.4984859590595934
2022-05-13,1.4863460254469918
2022-05-16,1.4761011760690261
2022-05-17,1.4817565946590665
2022-05-18,1.5103880894793742
2022-05-19,1.4753266369747375
2022-05-20,1.4602674112743586
2022-05-23,1.4488271238597652
2022-05-24,1.4669204607535133
2022-05-25,1.4676121613682838
2022-05-26,1.470158407929403
2022-05-27,1.4687292631109188
2022-05-30,1.4690782205811033
2022-05-31,1.484764778951282
2022-06-01,1.4723488837614966
2022-06-02,1.4646537269308164
2022-06-06,1.504178780189562
2022-06-07,1.524276620623752
2022-06-08,1.5451642432614305
2022-06-09,1.5398624143253596
2022-06-10,1.5466691876107257
2022-06-13,1.50224917655913
2022-06-14,1.5133042259404126
2022-06-15,1.4728511897687697
2022-06-16,1.4555256682928708
2022-06-17,1.4521455455723966
2022-06-20,1.4351114139840664
2022-06-21,1.4220241717541402
2022-06-22,1.4610577004625078
2022-06-23,1.442124354372685
2022-06-24,1.4886231215849428
2022-06-27,1.4437090135329347
2022-06-28,1.4014520211662185
2022-06-29,1.411640817040913
2022-06-30,1.415669408322259
2022-07-01,1.478103891303127
2022-07-04,1.4917518534411447
2022-07-05,1.497515004880672
2022-07-06,1.5437703068919946
2022-07-07,1.5401169073205758
2022-07-08,1.518351874008249
2022-07-11,1.531577107484922
2022-07-12,1.5813268297792291
2022-07-13,1.6230580367642684
2022-07-14,1.654072008425213
2022-07-15,1.7430475915223391
2022-07-18,1.619019068152796
2022-07-19,1.6623475501141043
2022-07-20,1.6434108576583024
2022-07-21,1.6610768958684448
2022-07-22,1.6515821685761336
2022-07-25,1.6258754971491023
2022-07-26,1.56038356841154
2022-07-27,1.5713571989174384
2022-07-28,1.4965389282268484
2022-07-29,1.498128600055594
2022-08-01,1.4938374339511278
2022-08-02,1.4971210718311665
2022-08-03,1.5082338556993615
2022-08-04,1.535546309305804
2022-08-05,1.5278525612694314
2022-08-08,1.4844003934396066
2022-08-09,1.4928394333107236
2022-08-10,1.4951043716126227
2022-08-11,1.4482739033589298
2022-08-12,1.4488963000874389
2022-08-15,1.4485042661450853
2022-08-16,1.4548067757305339
2022-08-17,1.4535656442492952
2022-08-18,1.451283090827209
2022-08-19,1.457392219310607
2022-08-22,1.4546921895377312
2022-08-23,1.42936619814551
2022-08-24,1.42691867582928
2022-08-25,1.43247185236203
2022-08-26,1.4332215783296907
2022-08-29,1.4488163348232892
2022-08-30,1.4600963354688838
2022-08-31,1.4572533955539473
2022-09-01,1.4611767759396392
2022-09-02,1.4688953539448313
2022-09-05,1.4353725549272953
2022-09-06,1.4381899716760844
2022-09-07,1.4458456354545288
2022-09-08,1.4311537747474845
2022-09-09,1.4153667986233183
2022-09-13,1.3906063162970292
2022-09-14,1.410645635249119
2022-09-15,1.4073139354071957
2022-09-16,1.4284527925487722
2022-09-19,1.4322450370890474
2022-09-20,1.4378068329878564
2022-09-21,1.4393116884352959
2022-09-22,1.4331628015515052
2022-09-23,1.4196857845622486
2022-09-26,1.4452375404854665
2022-09-27,1.4458665712503875
2022-09-28,1.4572422102523914
2022-09-29,1.4481771385383053
2022-09-30,1.4433907612847676
2022-10-10,1.3960429260475522
2022-10-11,1.3800762229107257
2022-10-12,1.370186097023376
2022-10-13,1.3666255374122016
2022-10-14,1.3688338172917787
2022-10-17,1.3453317315540976
2022-10-18,1.3382084095451339
2022-10-19,1.3493504493417134
2022-10-20,1.3540824769246125
2022-10-21,1.3507963313222044
2022-10-24,1.369526181804067
2022-10-25,1.373173901716249
2022-10-26,1.381857189493379
2022-10-27,1.3939751660641178
2022-10-28,1.4270903621203834
2022-10-31,1.4582838966505127
2022-11-01,1.4000573246600196
2022-11-02,1.3923338666715253
2022-11-03,1.389671420331517
2022-11-04,1.3511457362667738
2022-11-07,1.3718157171271599
2022-11-08,1.3587926139653643
2022-11-09,1.3558885709812625
2022-11-10,1.3685605810138817
2022-11-11,1.3269813525062648
2022-11-14,1.3165974750928344
2022-11-15,1.3068805589738663
2022-11-16,1.3110014098679441
2022-11-17,1.3215052157831988
2022-11-18,1.3145278057710397
2022-11-21,1.315114747956678
2022-11-22,1.321762472742678
2022-11-23,1.326089904227428
2022-11-24,1.3327221625757777
2022-11-25,1.3425089111873079
2022-11-28,1.3535684123077336
2022-11-29,1.349554154877449
2022-11-30,1.3456824850704447
2022-12-01,1.3483426411871766
2022-12-02,1.3659399034495208
2022-12-05,1.3724296847823594
2022-12-06,1.3777668937989012
2022-12-07,1.3873535080823873
2022-12-08,1.4101204217006222
2022-12-09,1.4342053095951113
2022-12-12,1.4124088276721474
2022-12-13,1.3921229056684963
2022-12-14,1.3997679221756816
2022-12-15,1.4029256259707379
2022-12-16,1.3979180528534731
2022-12-19,1.3256949896237844
2022-12-20,1.3265593259667803
2022-12-21,1.3422819240759825
2022-12-22,1.3351702070480314
2022-12-23,1.3381843297656222
2022-12-26,1.3245414622095901
2022-12-27,1.319109815774534
2022-12-28,1.313266399016414
2022-12-29,1.3157135420459243
2022-12-30,1.3140798750571783
2023-01-03,1.2994246525488122
2023-01-04,1.297964578531671
2023-01-05,1.2912074336692072
2023-01-06,1.3019554268052824
2023-01-09,1.2920215563448159
2023-01-10,1.303972426250929
2023-01-11,1.3062772078246376
2023-01-12,1.3107618393235592
2023-01-13,1.3243171550895467
2023-01-16,1.3085243112918492
2023-01-17,1.3151404707063257
2023-01-18,1.3331487197995644
2023-01-19,1.337798936485029
2023-01-20,1.3544227482309894
2023-01-30,1.356470135757519
2023-01-31,1.3309134584936395
2023-02-01,1.3303649446754897
2023-02-02,1.3036952367318948
2023-02-03,1.2971030937099353
2023-02-06,1.2905815615137202
2023-02-07,1.2807208529722294
2023-02-08,1.2729958407513147
2023-02-09,1.27811323896305
2023-02-10,1.2683256721935081
2023-02-13,1.2499583747899237
2023-02-14,1.2486555721879902
2023-02-15,1.2513863603346203
2023-02-16,1.2567576054585892
2023-02-17,1.2524879115048824
2023-02-20,1.254114320734479
2023-02-21,1.2583609532583722
2023-02-22,1.2525372246113013
2023-02-23,1.2445405790467348
2023-02-24,1.2442945553049616
2023-02-27,1.2326819566292537
2023-02-28,1.2333419572345343
2023-03-01,1.2435220173179367
2023-03-02,1.2461571012564432
2023-03-03,1.2554394289932278
2023-03-06,1.2446113061217912
2023-03-07,1.2521531091634874
2023-03-08,1.2443211186478922
2023-03-09,1.247418148982524
2023-03-10,1.2504241642125096
2023-03-13,1.2599472229565138
2023-03-14,1.2616806487110819
2023-03-15,1.2613688007222346
2023-03-16,1.2699800923369944
2023-03-17,1.2775237242341064
2023-03-20,1.2952842285107184
2023-03-21,1.2818618587317834
2023-03-22,1.2804441013861962
2023-03-23,1.2842724852263177
2023-03-24,1.2933634657298305
2023-03-27,1.295202203904294
2023-03-28,1.2772372007601442
2023-03-29,1.2759046344748506
2023-03-30,1.2702022191080877
2023-03-31,1.2680300244722222
2023-04-03,1.247723305032397
2023-04-04,1.2510815991886268
2023-04-06,1.29428727058302
2023-04-07,1.2938284853349988
2023-04-10,1.30166794325539
2023-04-11,1.2730322144357542
2023-04-12,1.2849746316995143
2023-04-13,1.290118035811089
2023-04-14,1.2981178316625597
2023-04-17,1.2921360112437361
2023-04-18,1.2758169510416257
2023-04-19,1.2841353334139372
2023-04-20,1.2889712093174543
2023-04-21,1.3099157148661522
2023-04-24,1.3270075693847898
2023-04-25,1.3371957925543727
2023-04-26,1.3272049778218877
2023-04-27,1.3416254638563043
2023-04-28,1.333373157864643
2023-05-04,1.3768574868182852
2023-05-05,1.3775442580250132
2023-05-08,1.3161786804180926
2023-05-09,1.3412375606699525
2023-05-10,1.3522305192701858
2023-05-11,1.3923939231120692
2023-05-12,1.4149212196163492
2023-05-15,1.3933111892791665
2023-05-16,1.3920955506753852
2023-05-17,1.3800241579655457
2023-05-18,1.365910288443079
2023-05-19,1.3794006626576003
2023-05-22,1.4271724865851365
2023-05-23,1.4176388936074724
2023-05-24,1.4424862989744285
2023-05-25,1.446291840089333
2023-05-26,1.4037348203276545
2023-05-29,1.3921140714054676
2023-05-30,1.4148601554521556
2023-05-31,1.4452744278501564
2023-06-01,1.387246259661538
2023-06-02,1.3620684972428747
2023-06-05,1.3511170865515176
2023-06-06,1.3515856382920044
2023-06-07,1.3663066891744777
2023-06-08,1.3551228380162772
2023-06-09,1.3364904503862138
2023-06-12,1.3409873865621222
2023-06-13,1.339129848734568
2023-06-14,1.3377237851931214
2023-06-15,1.3300927508834137
2023-06-16,1.342828188914037
2023-06-19,1.3437863248128925
2023-06-20,1.344267251357272
2023-06-21,1.3405881325744524
2023-06-26,1.3329970244472842
2023-06-27,1.3451292384139033
2023-06-28,1.337494493357769
2023-06-29,1.3362761227898474
2023-06-30,1.3422775361843282
2023-07-03,1.3835790707270708
2023-07-04,1.3820358455378998
2023-07-05,1.3894997161043696
2023-07-06,1.4001422598777
2023-07-07,1.3827083174218924
2023-07-10,1.3776494512542907
2023-07-11,1.3892756417318204
2023-07-12,1.4097814346106035
2023-07-13,1.4085745578398574
2023-07-14,1.4414296471674128
2023-07-17,1.3986020996006248
2023-07-18,1.4162287047659112
2023-07-19,1.4338099509431055
2023-07-20,1.4483383822649818
2023-07-21,1.4353611202736103
2023-07-24,1.4228698769890165
2023-07-25,1.4592024293247354
2023-07-26,1.4755234080356951
2023-07-27,1.4750084010401052
2023-07-28,1.4862276787892439
2023-07-31,1.4799507239486593
2023-08-01,1.5033275059444386
2023-08-02,1.4855388241641725
2023-08-03,1.435351648877701
2023-08-04,1.4630867571070503
2023-08-07,1.4580263360921066
2023-08-08,1.4246260684165901
2023-08-09,1.4457833086502943
2023-08-10,1.4533867544197463
2023-08-11,1.425988226699476
2023-08-14,1.395064766921532
2023-08-15,1.3969873021785686
2023-08-16,1.3632604213907968
2023-08-17,1.3582474822270436
2023-08-18,1.3567392645931977
2023-08-21,1.3738918158494648
2023-08-22,1.3538456921248079
2023-08-23,1.3551680120850391
2023-08-24,1.3548797993282409
2023-08-25,1.3578263139319504
2023-08-28,1.3528259596491177
2023-08-29,1.3466683106483543
2023-08-30,1.3600291837608092
2023-08-31,1.3574553267492118
2023-09-01,1.3797510546428486
2023-09-04,1.3612121682321636
2023-09-05,1.3673858996576556
2023-09-06,1.3858153576960721
2023-09-07,1.3763453621155761
2023-09-08,1.3600090497962287
2023-09-11,1.3756846613710054
2023-09-12,1.3986839774790352
2023-09-13,1.3937248948961325
2023-09-14,1.4193268906627459
2023-09-15,1.4343628569272242
2023-09-18,1.427351113360032
2023-09-19,1.3955321140917356
2023-09-20,1.3866386332528913
2023-09-21,1.3580719465965931
2023-09-22,1.3694827604335271
2023-09-25,1.3518179584974745
2023-09-26,1.3342408135679908
2023-09-27,1.3328980255918195
2023-09-28,1.3317373152676208
2023-10-09,1.3259145899121052
2023-10-10,1.3485460518669818
2023-10-11,1.3501848885297876
2023-10-12,1.3374053950696256
2023-10-13,1.3332930267946126
2023-10-16,1.3133070991837756
2023-10-17,1.3222999874218422
2023-10-18,1.320490269119263
2023-10-19,1.3139927176943569
2023-10-20,1.3192825014495098
2023-10-23,1.344394022251604
2023-10-24,1.3299524522097808
2023-10-25,1.3202463928951265
2023-10-26,1.3079902932464151
2023-10-27,1.288524964767607
2023-10-30,1.2661616711620833
2023-10-31,1.2765675997781145
2023-11-01,1.2860842834995323
2023-11-02,1.2850665026981312
2023-11-03,1.2701289351887826
2023-11-06,1.2639743065400508
2023-11-07,1.272870442046518
2023-11-08,1.294786115659285
2023-11-09,1.3014108860937428
2023-11-10,1.3068360651831872
2023-11-13,1.3053142690052117
2023-11-14,1.3042564761501123
2023-11-15,1.3190554901228733
2023-11-16,1.332311883913541
2023-11-17,1.324678757538248
2023-11-20,1.3157110703874917
2023-11-21,1.3108345704880544
2023-11-22,1.3172199805129878
2023-11-23,1.3072152572713815
2023-11-24,1.3056818520160616
2023-11-27,1.306800527606629
2023-11-28,1.2910032522248607
2023-11-29,1.2966835945073565
2023-11-30,1.2821134962202807
2023-12-01,1.3057767511566352
2023-12-04,1.3092085595722311
2023-12-05,1.3106607877485568
2023-12-06,1.2983362194800783
2023-12-07,1.32391251952222
2023-12-08,1.3074879386835063
2023-12-11,1.3407217634101198
2023-12-12,1.343698412361808
2023-12-13,1.3843259987341985
2023-12-14,1.3869499056046388
2023-12-15,1.3739217078196855
2023-12-18,1.3695374368568447
2023-12-19,1.3693692173842145
2023-12-20,1.3569070474845122
2023-12-21,1.349660810510396
2023-12-22,1.351486818548423
2023-12-25,1.3510462852069482
2023-12-26,1.356825249419479
2023-12-27,1.3470124811066388
2023-12-28,1.336130382364155
2023-12-29,1.35359248393468
2024-01-02,1.366293849106635
2024-01-03,1.3761970258497114
2024-01-04,1.3700891486080575
2024-01-05,1.366501848333533
2024-01-08,1.353067431908218
2024-01-09,1.3474486056042185
2024-01-10,1.3452241617831486
2024-01-11,1.3325819322670576
2024-01-12,1.3416454180165105
2024-01-15,1.3361206007345912
2024-01-16,1.3344738119264188
2024-01-17,1.3573445780540874
2024-01-18,1.3458558983808673
2024-01-19,1.3420798652605987
2024-01-22,1.3472433707516598
2024-01-23,1.332029942741893
2024-01-24,1.3122232205528321
2024-01-25,1.3008598921590864
2024-01-26,1.3058455102471396
2024-01-29,1.3229552031086587
2024-01-30,1.3216076669618848
2024-01-31,1.3108021149546738
2024-02-01,1.2958808675723352
2024-02-02,1.2989183392192314
2024-02-05,1.2924326628514393
2024-02-06,1.283809577708396
2024-02-07,1.2945212876817727
2024-02-08,1.2810625915855525
2024-02-19,1.2819540817335362
2024-02-20,1.2942486578022134
2024-02-21,1.2935875394377574
2024-02-22,1.301034667132926
2024-02-23,1.3009400018398292
2024-02-26,1.3069292342153607
2024-02-27,1.2940139927181777
2024-02-28,1.2972955163941466
2024-02-29,1.301501081871269
2024-03-01,1.3069763687025273
2024-03-04,1.2995771618640715
2024-03-05,1.3064407610607975
2024-03-06,1.3104664223324116
2024-03-07,1.3107054617348546
2024-03-08,1.340387286576876
2024-03-11,1.3650886597393301
2024-03-12,1.3684630282681833
2024-03-13,1.3865963266332002
2024-03-14,1.4219819786256673
2024-03-15,1.4626977649755808
2024-03-18,1.4564594358805647
2024-03-19,1.4343831784539611
2024-03-20,1.4424340123458221
2024-03-21,1.4223931245004748
2024-03-22,1.392557283353423
2024-03-25,1.3859435104690998
2024-03-26,1.4123449739780576
2024-03-27,1.399712273862565
2024-03-28,1.430208846778948
2024-03-29,1.4708488267418929
2024-04-01,1.4587079152890448
2024-04-02,1.4626990913454654
2024-04-03,1.4848501174491264
2024-04-08,1.4619660217810304
2024-04-09,1.458430484716805
2024-04-10,1.461585238069039
2024-04-11,1.443205106706636
2024-04-12,1.4401450671493063
2024-04-15,1.437108203208744
2024-04-16,1.4418941817433288
2024-04-17,1.4270756911738824
2024-04-18,1.4223994909504447
2024-04-19,1.429330173930562
2024-04-22,1.4112276073463188
2024-04-23,1.3917698702276777
2024-04-24,1.4024881431000062
2024-04-25,1.399530167541352
2024-04-26,1.4067691083335798
2024-04-29,1.3964898990271384
2024-04-30,1.4042702208023745
2024-05-06,1.4032859988913011
2024-05-07,1.4012119009914685
2024-05-08,1.3801960208006367
2024-05-09,1.3806066305856288
2024-05-10,1.3877836910031056
2024-05-13,1.4067788718476237
2024-05-14,1.3903921421241798
2024-05-15,1.3865640301722981
2024-05-16,1.3944524975226333
2024-05-17,1.4140414966281414
2024-05-20,1.4327829568543249
2024-05-21,1.4334155399147956
2024-05-22,1.4563203030096135
2024-05-23,1.4216842986515597
2024-05-24,1.4214728848465072
2024-05-27,1.4082861527821116
2024-05-28,1.4096444566081627
2024-05-29,1.4165693500289684
2024-05-30,1.3990006869768434
2024-05-31,1.3916008724843023
2024-06-03,1.351022164382899
2024-06-04,1.3568020925902455
2024-06-05,1.3540900162937968
2024-06-06,1.3658248432002236
2024-06-07,1.375681408030098
2024-06-11,1.352506288716579
2024-06-12,1.3570553632561877
2024-06-13,1.3479020751123003
2024-06-14,1.3357847601976907
2024-06-17,1.3336938032972199
2024-06-18,1.3251332982147699
2024-06-19,1.3199829227016702
2024-06-20,1.3224346301456107
2024-06-21,1.3375665308494997
2024-06-24,1.3570474763857745
2024-06-25,1.3637316341599564
2024-06-26,1.345929314322245
2024-06-27,1.3533940314886752
2024-06-28,1.3366716005752302
2024-07-01,1.3245578150209014
2024-07-02,1.3172771476648237
2024-07-03,1.3000213140091743
2024-07-04,1.2980886260936606
2024-07-05,1.2871028535476094
2024-07-08,1.2887265462995774
2024-07-09,1.2785636102580336
2024-07-10,1.2892459954679512
2024-07-11,1.2898368181322766
2024-07-12,1.2945688180564139
2024-07-15,1.3016639152715384
2024-07-16,1.3034103337437497
2024-07-17,1.3018473013177418
2024-07-18,1.2924818204971298
2024-07-19,1.2954784714193297
2024-07-22,1.2993879974187632
2024-07-23,1.3224422152092308
2024-07-24,1.3303462355457436
2024-07-25,1.363715649535909
2024-07-26,1.3285260173171256
2024-07-29,1.3528669131670905
2024-07-30,1.403459761084851
2024-07-31,1.3607552918794699
2024-08-01,1.3582435729265736
2024-08-02,1.3561787970269954
2024-08-05,1.3774323301047453
2024-08-06,1.4132777035494604
2024-08-07,1.4234327367150867
2024-08-08,1.4372651641096552
2024-08-09,1.4204189813072547
2024-08-12,1.4328706550679498
2024-08-13,1.4459103875072012
2024-08-14,1.4774962601778552
2024-08-15,1.4785079840566495
2024-08-16,1.4936500461990343
2024-08-19,1.488578919387961
2024-08-20,1.4847208082014867
2024-08-21,1.4428454262139685
2024-08-22,1.4712999567083571
2024-08-23,1.4812607849864394
2024-08-26,1.4140643888435986
2024-08-27,1.4041666139866589
2024-08-28,1.4186007268561567
2024-08-29,1.4241066948965955
2024-08-30,1.414454010980675
2024-09-02,1.4516948617280023
2024-09-03,1.460033816532925
2024-09-04,1.4789729220235377
2024-09-05,1.4996741190024812
2024-09-06,1.5152051279470922
2024-09-09,1.5317374033589504
2024-09-10,1.5561565674830151
2024-09-11,1.5311735867917613
2024-09-12,1.5045536432997395
2024-09-13,1.514369342649252
2024-09-18,1.5506032031925865
2024-09-19,1.5248293690331487
2024-09-20,1.5491733245408896
2024-09-23,1.5695760206531857
2024-09-24,1.5052918797488166
2024-09-25,1.4965232306349552
2024-09-26,1.5092023416896696
2024-09-27,1.4959013186627084
2024-09-30,1.501364012357189
2024-10-08,1.4509059880592934
2024-10-09,1.4216311239400035
2024-10-10,1.4055511599119384
2024-10-11,1.4194795101121895
2024-10-14,1.4340022315433798
2024-10-15,1.3941399963224572
2024-10-16,1.377803935177276
2024-10-17,1.3303321769219671
2024-10-18,1.3722858586869648
2024-10-21,1.3807650906962594
2024-10-22,1.3836468471269874
2024-10-23,1.3713081758583705
2024-10-24,1.3736039586157949
2024-10-25,1.386854896760112
2024-10-28,1.402572210544758
2024-10-29,1.3839163972991908
2024-10-30,1.39125658066879
2024-10-31,1.3909456669363132
2024-11-01,1.3804396076382495
2024-11-04,1.389946059034547
2024-11-05,1.4086569193054568
2024-11-06,1.4097575043250699
2024-11-07,1.402370162404087
2024-11-08,1.391962022734224
2024-11-11,1.383784278127387
2024-11-12,1.3698984772158336
2024-11-13,1.3540361825687317
2024-11-14,1.34625070806761
2024-11-15,1.325234741897394
2024-11-18,1.3284159790755188
2024-11-19,1.3212818625005553
2024-11-20,1.3217573807034517
2024-11-21,1.3246289050386613
2024-11-22,1.3301275329835311
2024-11-25,1.324030966631463
2024-11-26,1.3260292937898142
2024-11-27,1.3136366586232686
2024-11-28,1.31261308481738
2024-11-29,1.3088280556384502
2024-12-02,1.3180807374064967
2024-12-03,1.3262609911476866
2024-12-04,1.3342153832202843
2024-12-05,1.3404130294332086
2024-12-06,1.344928184781626
2024-12-09,1.3492035875113788
2024-12-10,1.3343037773804813
2024-12-11,1.3283627309888482
2024-12-12,1.3372235729499273
2024-12-13,1.315986526369021
2024-12-16,1.310238566144844
2024-12-17,1.2966302777916032
2024-12-18,1.2857724359273361
2024-12-19,1.2876447802839457
2024-12-20,1.2682431991367435
2024-12-23,1.282945992384185
2024-12-24,1.2756196904499824
2024-12-25,1.276691353853871
2024-12-26,1.2691672217565944
2024-12-27,1.2730213536078046
2024-12-30,1.2658037125724917
2024-12-31,1.2724243246658447
2025-01-02,1.2739074639425065
2025-01-03,1.3073309378783373
2025-01-06,1.3104484590610408
2025-01-07,1.3053875580183951
2025-01-08,1.3142867082862892
2025-01-09,1.319755441294441
2025-01-10,1.3193662369843944
2025-01-13,1.3144037534603499
2025-01-14,1.28948589860566
2025-01-15,1.2993378836540785
2025-01-16,1.3044250329712876
2025-01-17,1.2984032324755719
2025-01-20,1.2827991366154239
2025-01-21,1.2846454766010802
2025-01-22,1.281314822972819
2025-01-23,1.2740433654058634
2025-01-24,1.2720118538046075
2025-01-27,1.266679009374524
2025-02-05,1.2802675323962311
2025-02-06,1.2796899544040738
2025-02-07,1.282031039096993
2025-02-10,1.2890670349531195
2025-02-11,1.2900218840016708
2025-02-12,1.287255047321777
2025-02-13,1.2417761383980124
2025-02-14,1.2567609840155263
2025-02-17,1.2344926794172475
2025-02-18,1.2418491835601237
2025-02-19,1.2529132599812836
2025-02-20,1.264297160470129
2025-02-21,1.2648354777610635
2025-02-24,1.2655820448461215
2025-02-25,1.2453959251685045
2025-02-26,1.242199328954561
2025-02-27,1.2469123160851214
2025-02-28,1.2360330726611601
2025-03-03,1.2395953517520064
2025-03-04,1.2440988502472579
2025-03-05,1.2390843513198018
2025-03-06,1.2508621567422178
2025-03-07,1.2502020472378432
2025-03-10,1.2539807862096388
2025-03-11,1.252162213033517
2025-03-12,1.2592076203138063
2025-03-13,1.2482604446178154
2025-03-14,1.243411722533526
2025-03-17,1.2551406787005133
2025-03-18,1.2542483795781112
2025-03-19,1.2731575292333688
2025-03-20,1.2591925981345398
2025-03-21,1.250407941702147
2025-03-24,1.237024546668145
2025-03-25,1.2350168128087486
2025-03-26,1.2343349919390445
2025-03-27,1.2286810324253907
2025-03-28,1.2367029333693234
2025-03-31,1.2561028159550722
2025-04-01,1.2450198581395653
2025-04-02,1.2497524610563977
2025-04-03,1.254664750570338
2025-04-07,1.2782905214298357
2025-04-08,1.3219718010810926
2025-04-09,1.3533979225497519
2025-04-10,1.2850568923889834
2025-04-11,1.2984813829582582
2025-04-14,1.299542486611854
2025-04-15,1.3055294489457123
2025-04-16,1.3265266687487538
2025-04-17,1.3167055058728914
2025-04-18,1.314234244151079
2025-04-21,1.303053527092069
2025-04-22,1.3253452164662425
2025-04-23,1.2764599564785981
2025-04-24,1.2928779486362152
2025-04-25,1.28640375846647
2025-04-28,1.2728542239094578
