date,pairs,bollinger,reversal
2021-11-26,0.9951904655409395,0.7962459784497425,0.6360718759335979
2021-11-29,1.0229666184527162,0.7962459784497425,0.6383563284956137
2021-11-30,1.0334039895514913,0.7962459784497425,0.6086790016776635
2021-12-01,1.0363751121068983,0.7962459784497425,0.6180082865162138
2021-12-02,1.0353787461330028,0.7962459784497425,0.6061179856947883
2021-12-03,1.0670177328960282,0.7962459784497425,0.6154746417578256
2021-12-06,1.0959454812244167,0.7961663538518976,0.6205997502764895
2021-12-07,1.0681028501152816,0.7866020177828975,0.6348118782756963
2021-12-08,1.052091957403043,0.7850510443663029,0.633496714120516
2021-12-09,1.0718842171668606,0.8003022829628165,0.6334333644491039
2021-12-10,1.080558559960768,0.8074601286786283,0.6353863734871138
2021-12-13,1.0613897288385747,0.8065082193103307,0.6335959889239816
2021-12-14,1.0639778684770536,0.789509796462023,0.6281934321458716
2021-12-15,1.0648795292949056,0.793648657610568,0.6227650935512737
2021-12-16,1.0654690560693487,0.8026259990600867,0.6298094888690751
2021-12-17,1.0668721307048583,0.8142170310951048,0.6388440336476363
2021-12-20,1.0578566489722667,0.7966525969873998,0.6388440336476363
2021-12-21,1.0461193853393587,0.8110519954925905,0.6388440336476363
2021-12-22,1.058180103343633,0.8197573171550987,0.6388440336476363
2021-12-23,1.0586767428012287,0.8197573171550987,0.6388440336476363
2021-12-24,1.0585453696008105,0.8197573171550987,0.6388440336476363
2021-12-27,1.0607299660200293,0.8197573171550987,0.6388440336476363
2021-12-28,1.0716472842460039,0.8197573171550987,0.6388440336476363
2021-12-29,1.0792986526772594,0.8197573171550987,0.6388440336476363
2021-12-30,1.0728094294217074,0.8197573171550987,0.6388440336476363
2021-12-31,1.0609364499287708,0.8197573171550987,0.6388440336476363
2022-01-04,1.074823809841493,0.8197573171550987,0.6388440336476363
2022-01-05,1.0665685630980037,0.8197573171550987,0.6388440336476363
2022-01-06,1.068387756883267,0.8197573171550987,0.6388440336476363
2022-01-07,1.06164136910251,0.8197573171550987,0.6388440336476363
2022-01-10,1.080611458815018,0.8197573171550987,0.6388440336476363
2022-01-11,1.0630599294579495,0.8197573171550987,0.6388440336476363
2022-01-12,1.0610085514325027,0.8197573171550987,0.6388440336476363
2022-01-13,1.0733885350291164,0.8197573171550987,0.6388440336476363
2022-01-14,1.0871902572477836,0.8197573171550987,0.6388440336476363
2022-01-17,1.092944513752483,0.8197573171550987,0.6388440336476363
2022-01-18,1.0956525263093868,0.8197573171550987,0.6388440336476363
2022-01-19,1.1008869020943066,0.8197573171550987,0.6388440336476363
2022-01-20,1.0956711402313548,0.8197573171550987,0.6388440336476363
2022-01-21,1.0968439722983159,0.8197573171550987,0.6388440336476363
2022-01-24,1.0885674583971343,0.8197573171550987,0.6388440336476363
2022-01-25,1.0850368217006645,0.8197573171550987,0.6388440336476363
2022-01-26,1.0704322850334531,0.8197573171550987,0.6388440336476363
2022-01-27,1.0647162814579476,0.8197573171550987,0.6387801492442715
2022-01-28,1.044243704328169,0.8197573171550987,0.6253924588508645
2022-02-07,1.007284297235507,0.819674777263742,0.6372063990405691
2022-02-08,1.0083249906636613,0.828237442597022,0.6262376452287077
2022-02-09,1.0076366607449012,0.8541780352329482,0.6434726657084776
2022-02-10,0.9859602639900008,0.8541780352329482,0.6343843571528793
2022-02-11,0.9903451999751905,0.8541780352329482,0.6592439022371372
2022-02-14,1.0023548155091773,0.8541780352329482,0.6706266231618202
2022-02-15,1.0065262246325661,0.8541780352329482,0.6740618789025148
2022-02-16,1.0143362345215732,0.8541780352329482,0.6814896122372363
2022-02-17,0.9965567717832647,0.8541780352329482,0.6613032606788986
2022-02-18,1.0021408147928477,0.8541780352329482,0.6631105136595479
2022-02-21,1.005343439686749,0.8541780352329482,0.6721793414404617
2022-02-22,0.9931018909669529,0.8541780352329482,0.6721827513922989
2022-02-23,0.9969789802680435,0.8541780352329482,0.6812681977130363
2022-02-24,0.9997435408575279,0.8541780352329482,0.681124341177771
2022-02-25,1.0062198064255419,0.8541780352329482,0.6913701797765818
2022-02-28,1.0427510558327915,0.8541780352329482,0.683304030286131
2022-03-01,1.0505665783899212,0.8541780352329482,0.6791116548869113
2022-03-02,1.0600139477972266,0.8541780352329482,0.6704141468602886
2022-03-03,1.0808486930409964,0.8541780352329482,0.6505343517227631
2022-03-04,1.0784617416722566,0.8541780352329482,0.6596479410057804
2022-03-07,1.063064829846408,0.8540926174294249,0.6206604486170267
2022-03-08,1.0556069181391108,0.8339379683938962,0.6351213953108356
2022-03-09,1.0622012750683836,0.8270491723368307,0.6383635639562576
2022-03-10,1.065765646827867,0.8397245570818311,0.6576619508706183
2022-03-11,1.049508219343884,0.8485028514859774,0.6662638360634763
2022-03-14,1.0449148645951605,0.8192549916551223,0.6517570015169966
2022-03-15,1.0653498696443406,0.7757571651233661,0.6328965529957306
