date,NAV,drawdown
2024-10-23,1.2065083033985462,-0.08023574189094629
2024-10-24,1.1988253197709569,-0.08609275399470762
2024-10-25,1.184764017751006,-0.09681218541842596
2024-10-28,1.1865880351575293,-0.09542167197399853
2024-10-29,1.1935226737066615,-0.09013514998121108
2024-10-30,1.1971665812514132,-0.08735726945599986
2024-10-31,1.1773766190510968,-0.10244386260244376
2024-11-01,1.1665003816336779,-0.11073520582078034
2024-11-04,1.1680810757187152,-0.10953018641202328
2024-11-05,1.1627285715629874,-0.11361059099767867
2024-11-06,1.1558226127196676,-0.11887524942909222
2024-11-07,1.174626351656321,-0.1045404894079387
2024-11-08,1.1667543332656516,-0.1105416094454218
2024-11-11,1.1772590299707861,-0.10253350494714131
2024-11-12,1.1808979764524,-0.0997594064170838
2024-11-13,1.1968552352101152,-0.08759461963409898
2024-11-14,1.1933967685513374,-0.09023113196612798
2024-11-15,1.1853856748444915,-0.09633827407129525
2024-11-18,1.1796019893337297,-0.10074738356350288
2024-11-19,1.1765132451782363,-0.10310204326096517
2024-11-20,1.1781541846661774,-0.1018510966355034
2024-11-21,1.1799659216062361,-0.10046994502811868
2024-11-22,1.1644585490301584,-0.112291767548925
2024-11-25,1.1671659319469838,-0.1102278331086094
2024-11-26,1.166353532838527,-0.11084715388839461
2024-11-27,1.165484555758496,-0.1115096060713403
2024-11-28,1.1678368290331822,-0.10971638436099895
2024-11-29,1.1633675288304968,-0.11312349111162001
2024-12-02,1.1627761979749103,-0.11357428368731426
2024-12-03,1.1613201574005072,-0.11468427528448788
2024-12-04,1.1661428369596134,-0.11100777486233226
2024-12-05,1.142279781678173,-0.12919943195687877
2024-12-06,1.151179700991811,-0.12241470642976837
2024-12-09,1.1521083916672519,-0.12170673244591468
2024-12-10,1.1492698409831321,-0.12387066074771758
2024-12-11,1.137980663667923,-0.13247680275994944
2024-12-12,1.1373437723734539,-0.13296232768116512
2024-12-13,1.1421057756425812,-0.12933208295628063
2024-12-16,1.151972869295412,-0.12181004597756728
2024-12-17,1.140201040377725,-0.13078413049945947
2024-12-18,1.1471669315287238,-0.12547378353498395
2024-12-19,1.1522360696230272,-0.12160939899206291
2024-12-20,1.1695611622959599,-0.10840186369031313
2024-12-23,1.1593280794220573,-0.11620290728957494
2024-12-24,1.1601027018219818,-0.11561238504039162
2024-12-25,1.1637864554485122,-0.1128041284276371
2024-12-26,1.1691286713643494,-0.10873156693373975
2024-12-27,1.1633795634225337,-0.11311431671341221
2024-12-30,1.1627590682940228,-0.11358734225325107
2024-12-31,1.1640036164820058,-0.11263857883606043
2025-01-02,1.1797396508048459,-0.1006424393202725
2025-01-03,1.182087464888979,-0.09885261700973569
2025-01-06,1.1988758843376166,-0.08605420682432396
2025-01-07,1.1882885975739028,-0.09412527266629545
2025-01-08,1.1879551346082828,-0.09437948336365765
2025-01-09,1.1805145943147946,-0.10005167227747913
2025-01-10,1.1894923480877588,-0.0932076107693931
2025-01-13,1.198158033730421,-0.08660144991357632
2025-01-14,1.2011487025000775,-0.08432155657639429
2025-01-15,1.2057704111901215,-0.08079826340674068
2025-01-16,1.1725987872479164,-0.10608617398268338
2025-01-17,1.1710862754452454,-0.10723921560879257
2025-01-20,1.1834047373769394,-0.09784841326807592
2025-01-21,1.1913051039851128,-0.09182568237456479
2025-01-22,1.188749034697992,-0.09377426504483866
2025-01-23,1.1840317510355374,-0.09737041842054761
2025-01-24,1.1884416914650051,-0.09400856373957356
2025-01-27,1.2073122125887543,-0.07962289327827121
2025-02-05,1.1977362511450627,-0.08692298980320046
2025-02-06,1.2159344488100832,-0.07304985546409892
2025-02-07,1.212235821932857,-0.07586945048567606
2025-02-10,1.2033932787605846,-0.08261043613636154
2025-02-11,1.2027606303698597,-0.08309272654091149
2025-02-12,1.206770593113128,-0.0800357890981952
2025-02-13,1.2107107529883265,-0.07703206486833725
2025-02-14,1.1959501615813504,-0.08828458950198137
2025-02-17,1.2051863303353545,-0.08124352904854948
2025-02-18,1.1982006396162503,-0.08656896992909502
2025-02-19,1.1857604142156837,-0.09605259689961065
2025-02-20,1.1745824607497928,-0.10457394900947392
2025-02-21,1.173717620616863,-0.1052332474502774
2025-02-24,1.1955914036093793,-0.08855808348374772
2025-02-25,1.1886672887749903,-0.09383658287390895
2025-02-26,1.2082822427506243,-0.07888340473131084
2025-02-27,1.206475453729393,-0.08026078436391793
2025-02-28,1.213580682620616,-0.07484421527655882
2025-03-03,1.1984859227805846,-0.0863514884105212
2025-03-04,1.2027056687413826,-0.08313462574815134
2025-03-05,1.2187287724612637,-0.07091964300496789
2025-03-06,1.2250147953549995,-0.06612758383137796
2025-03-07,1.2291308390179907,-0.06298977712472564
2025-03-10,1.2160585825382932,-0.07295522390117315
2025-03-11,1.2292199622327749,-0.06292183532333451
2025-03-12,1.2352590449166267,-0.058318027468282074
2025-03-13,1.234922300483465,-0.0585747397452443
2025-03-14,1.2270995444789026,-0.06453830531096572
2025-03-17,1.233167948970742,-0.0599121443971784
2025-03-18,1.24256508808195,-0.052748370506338516
2025-03-19,1.2356570748504125,-0.05801459507107232
2025-03-20,1.2348336631869687,-0.058642311113815127
2025-03-21,1.2390388773668886,-0.05543652654566211
2025-03-24,1.2385821103761416,-0.05578473629373393
2025-03-25,1.258927312625152,-0.04027486387932244
2025-03-26,1.2624908483970152,-0.03755825361959986
2025-03-27,1.2615305574441404,-0.038290317620611525
2025-03-28,1.2608481603154262,-0.03881053326028805
2025-03-31,1.2549060268701138,-0.043340433257261
2025-04-01,1.2619573159911508,-0.037964984378165534
2025-04-02,1.2562181439344389,-0.04234015967868576
2025-04-03,1.2399607074800363,-0.05473378261283246
2025-04-07,1.2184948203325998,-0.07109799304652775
2025-04-08,1.1839628789165089,-0.09742292209025649
2025-04-09,1.18107684927735,-0.09962304529078847
2025-04-10,1.2116539731014064,-0.07631301457660133
2025-04-11,1.2369251990976784,-0.05704785878406038
2025-04-14,1.2316996008981476,-0.06103151843864285
2025-04-15,1.2408396770218937,-0.05406371282028344
2025-04-16,1.2485083300484234,-0.04821762544419683
2025-04-17,1.262591366772796,-0.03748162488106088
2025-04-18,1.2545969946522528,-0.04357601952533052
2025-04-21,1.2563296319102664,-0.04225516842327026
2025-04-22,1.2649983710072228,-0.03564667981047431
2025-04-23,1.2695589581575282,-0.03216998176784447
2025-04-24,1.2695957656103551,-0.032141922135393575
2025-04-25,1.2756541749372405,-0.027523380891899984
2025-04-28,1.283612813225033,-0.021456227421252194
2025-04-29,1.2899288036202012,-0.016641322953813376
2025-04-30,1.2993849664378168,-0.00943255318902747
2025-05-06,1.306463019468331,-0.004036701228349315
2025-05-07,1.3051351089109164,-0.00504901474930497
2025-05-08,1.283945267576999,-0.021202785626007525
2025-05-09,1.2835596862653273,-0.021496727995132803
2025-05-12,1.2912632411254297,-0.015624033708035223
2025-05-13,1.2890939587468004,-0.01727775493978201
2025-05-14,1.306160708022879,-0.004267164012203284
2025-05-15,1.3098155227553205,-0.001480968549278372
2025-05-16,1.2995092385364493,-0.009337816141399724
2025-05-19,1.2943009005884458,-0.0133083176913954
2025-05-20,1.3013776847296106,-0.007913433050268925
2025-05-21,1.3044732502261176,-0.005553573201561246
2025-05-22,1.307564157423939,-0.003197264539880118
2025-05-23,1.3035278354037576,-0.0062742965983615395
2025-05-26,1.3050880742310222,-0.005084870961265087
2025-05-27,1.300033524040682,-0.008938134625342542
2025-05-28,1.3073943982111238,-0.0033266780349985314
2025-05-29,1.2893346045772303,-0.017094302050921772
2025-05-30,1.3018945008548524,-0.007519445707891981
2025-06-03,1.3127059079979315,0.0
2025-06-04,1.3186600311661232,0.0
2025-06-05,1.3228330333333045,0.0
2025-06-06,1.3332363438031403,0.0
2025-06-09,1.3442289539976973,0.0
2025-06-10,1.3424732951221847,-0.0013060713134405155
2025-06-11,1.3430784810694918,-0.0008558608448241412
2025-06-12,1.3452983861592804,0.0
2025-06-13,1.3452983861592804,0.0
2025-06-16,1.3452983861592804,0.0
2025-06-17,1.3452983861592804,0.0
2025-06-18,1.3452983861592804,0.0
2025-06-19,1.3452983861592804,0.0
2025-06-20,1.3452983861592804,0.0
2025-06-23,1.3452983861592804,0.0
2025-06-24,1.3452983861592804,0.0
2025-06-25,1.3452983861592804,0.0
2025-06-26,1.3451638563206645,-9.999999999998899e-05
2025-06-27,1.347286521220642,0.0
2025-06-30,1.3522317952294778,0.0
2025-07-01,1.3532480014884178,0.0
2025-07-02,1.3454590447784747,-0.005755749649270614
2025-07-03,1.3506718239855666,-0.0019036994697333443
2025-07-04,1.3539826083019078,0.0
2025-07-07,1.35421220977432,0.0
2025-07-08,1.3478806953243756,-0.00467542265846177
2025-07-09,1.3496233533826045,-0.003388579986647988
2025-07-10,1.3375265137153771,-0.012321330393058272
2025-07-11,1.3387038846111339,-0.011451916510020754
2025-07-14,1.3357502384445823,-0.013632997248499534
2025-07-15,1.3266717971881985,-0.020336851482613105
2025-07-16,1.316584068789871,-0.027786000386689547
2025-07-17,1.3107928205025843,-0.03206247068099588
2025-07-18,1.311248843437528,-0.03172572660820416
2025-07-21,1.3128707919285683,-0.03052802031126378
2025-07-22,1.3150814052808084,-0.02889562227476361
2025-07-23,1.315641443968108,-0.028482069152692135
2025-07-24,1.3285952382498571,-0.018916512005701103
2025-07-25,1.3424881878356092,-0.008657448111965227
2025-07-28,1.3511525256446124,-0.0022593830624356714
2025-07-29,1.347157629143846,-0.005209361265210877
2025-07-30,1.3463430831803456,-0.005810851901332348
2025-07-31,1.338913447633032,-0.011297167482958725
2025-08-01,1.3322556590682468,-0.016213522923214763
2025-08-04,1.3274920492862106,-0.01973114722733338
2025-08-05,1.307995889489061,-0.03412782719848684
2025-08-06,1.3094195529659105,-0.033076541833775286
2025-08-07,1.3133739290352326,-0.03015648540481941
2025-08-08,1.307746384388521,-0.03431207092243138
2025-08-11,1.3061948298116486,-0.03545779576944863
2025-08-12,1.300727461922578,-0.03949510089017394
2025-08-13,1.2826448066976401,-0.052847997204667596
2025-08-14,1.2841365139915755,-0.051746465787974816
2025-08-15,1.2910165405575615,-0.046666001650723654
2025-08-18,1.293877617908653,-0.04455327712317836
2025-08-19,1.2855295170171426,-0.05071782122583546
2025-08-20,1.2896008545826545,-0.047711396135198814
2025-08-21,1.300855507432591,-0.039400547385864404
2025-08-22,1.3109327738768561,-0.031959123972657544
2025-08-25,1.302792247287614,-0.03797038759182014
2025-08-26,1.3043977851515989,-0.03678479950422453
2025-08-27,1.3128572466835902,-0.0305380226173132
2025-08-28,1.314724351691126,-0.029159283750494924
2025-08-29,1.3287266290412543,-0.01881948822283397
2025-09-01,1.3472251014427223,-0.0051595372432524655
2025-09-02,1.3429124433475652,-0.008344162270282562
2025-09-03,1.3390351476353453,-0.011207299734436793
2025-09-04,1.344397225037708,-0.007247744973623904
2025-09-05,1.3483992546772698,-0.004292499399351168
2025-09-08,1.3487395560104527,-0.004041208404685248
2025-09-09,1.3312349156213665,-0.016967277349229315
2025-09-10,1.33504007875115,-0.014157405231463027
2025-09-11,1.3359970380462713,-0.013450751364207814
2025-09-12,1.340629671183707,-0.010029845021761186
2025-09-15,1.3443953649252733,-0.0072491185489184096
2025-09-16,1.3442686419555254,-0.00734269544095445
2025-09-17,1.3464571069570028,-0.0057266525595790485
2025-09-18,1.3572087729190336,0.0
2025-09-19,1.3573947115439877,0.0
2025-09-22,1.3607425561701683,0.0
2025-09-23,1.3583839973558538,-0.0017332880518947658
2025-09-24,1.3587631097670432,-0.001454681044661621
2025-09-25,1.3585790098601835,-0.0015899747532509556
2025-09-26,1.3557657403861496,-0.0036574264260728073
2025-09-29,1.3601067576233135,-0.0004672438177022453
2025-09-30,1.3608413565064508,0.0
2025-10-09,1.3523405505176238,-0.006246728134901902
2025-10-10,1.3499427816019232,-0.008008703477756174
2025-10-13,1.3534411027270714,-0.005437998885026052
2025-10-14,1.3629059885084875,0.0
2025-10-15,1.3640815900710426,0.0
2025-10-16,1.3664312173022497,0.0
2025-10-17,1.3623519537915358,-0.002985341273721409
2025-10-20,1.369505021680259,0.0
2025-10-21,1.3723604110046768,0.0
2025-10-22,1.3848970556503,0.0
2025-10-23,1.4031451236911103,0.0
2025-10-24,1.4027403501807043,-0.0002884758700805179
2025-10-27,1.4045086315543853,0.0
2025-10-28,1.411046302472613,0.0
2025-10-29,1.4127195019134062,0.0
2025-10-30,1.40715774946461,-0.003936912063055242
2025-10-31,1.397764114707731,-0.010586239650135276
2025-11-03,1.394721047585998,-0.01274028871480215
2025-11-04,1.3897999353723862,-0.016223720639502393
2025-11-05,1.3794780413540315,-0.0235301208161649
2025-11-06,1.377428768778151,-0.024980707838645255
2025-11-07,1.379679253495195,-0.023387691876172956
2025-11-10,1.3792476695091507,-0.023693190586610346
2025-11-11,1.3867974176231204,-0.01834906664428193
2025-11-12,1.3963925391756495,-0.01155711570176754
2025-11-13,1.3935119854166347,-0.01359612893483575
2025-11-14,1.3737752759960788,-0.02756684951583155
2025-11-17,1.3842183823695824,-0.0201746486158233
2025-11-18,1.3874729593828712,-0.017870881301164765
2025-11-19,1.3884366216142503,-0.017188748556430933
2025-11-20,1.3888515246427717,-0.01689505753853282
2025-11-21,1.4030504198166205,-0.00684430425409277
2025-11-24,1.4293780461066055,0.0
2025-11-25,1.430228090304544,0.0
2025-11-26,1.433662515678209,0.0
2025-11-27,1.4516316327945844,0.0
2025-11-28,1.4601467980214033,0.0
2025-12-01,1.4499095742001105,-0.007011092196459345
2025-12-02,1.459387852573704,-0.0005197733876673993
2025-12-03,1.4563750023740776,-0.0025831619481252455
2025-12-04,1.4397388563976232,-0.01397663690488804
2025-12-05,1.431295954186432,-0.0197588652552374
2025-12-08,1.4329373988635206,-0.018634701110020857
2025-12-09,1.4407864352921238,-0.013259189251049408
2025-12-10,1.4368710427072329,-0.015940695377828273
2025-12-11,1.4386187384297509,-0.01474376386047238
2025-12-12,1.4515700884803826,-0.005873867992343462
2025-12-15,1.450606477231665,-0.006533809342092356
2025-12-16,1.4693968854415045,0.0
2025-12-17,1.467610976935282,-0.001215402403473731
2025-12-18,1.4670830791322633,-0.0015746639537390639
2025-12-19,1.4702615805236139,0.0
2025-12-22,1.4684135479299614,-0.0012569413620904246
2025-12-23,1.4651185276009528,-0.0034980529932839843
2025-12-24,1.4597974309761135,-0.007117202602664574
2025-12-25,1.4623659032068956,-0.005370253444224704
2025-12-26,1.4589764547492021,-0.0076755904690053445
2025-12-29,1.4673348370026447,-0.001990627762936459
2025-12-30,1.4787813468732467,0.0
2025-12-31,1.4730519130236066,-0.00387442934802662
2026-01-05,1.4811096189820885,0.0
2026-01-06,1.4942000936030462,0.0
2026-01-07,1.4963008170613337,0.0
2026-01-08,1.4896836926654349,-0.004422322249943322
2026-01-09,1.4842843313901226,-0.008030795368280885
2026-01-12,1.4774958864137029,-0.012567613699872693
2026-01-13,1.4696471994422764,-0.017813007461563668
2026-01-14,1.4673618986132622,-0.019340307856615446
2026-01-15,1.4672036012298058,-0.01944610034275962
2026-01-16,1.4625252451934625,-0.022572714980003017
2026-01-19,1.4721954385493794,-0.016109981520491368
2026-01-20,1.4727021239587872,-0.01577135615610581
2026-01-21,1.4716439019237297,-0.01647858161705007
2026-01-22,1.4821076534730369,-0.009485501462313972
2026-01-23,1.474253027528763,-0.014734864327529684
2026-01-26,1.48554564729737,-0.007187839264223839
2026-01-27,1.4920242557597048,-0.0028580892644487488
2026-01-28,1.4926045995606283,-0.0024702369059481644
2026-01-29,1.5010667875398205,0.0
2026-01-30,1.4967298119982073,-0.002889262208459975
2026-02-02,1.504241893377684,0.0
2026-02-03,1.4948957914356196,-0.006213164241210101
2026-02-04,1.4892270058991395,-0.009981697454808591
2026-02-05,1.4939020902284494,-0.006873763584669956
2026-02-06,1.494069625564261,-0.006762388322121393
2026-02-09,1.4919737137923768,-0.008155722586451697
2026-02-10,1.493121917078111,-0.0073924123164818
2026-02-11,1.499141814311507,-0.00339046471756288
2026-02-12,1.50687470602636,0.0
2026-02-13,1.509723125344893,0.0
2026-02-24,1.5014567164129393,-0.005475446983078669
2026-02-25,1.5142669164291318,0.0
2026-02-26,1.5151046878916063,0.0
2026-02-27,1.5098984129022965,-0.003436247693586636
2026-03-02,1.4609517342002059,-0.03574205407994535
2026-03-03,1.4567576831853957,-0.038510213302425544
2026-03-04,1.4523790388358189,-0.041400207891294616
2026-03-05,1.4601151539685986,-0.036294214097858934
2026-03-06,1.4779124015371705,-0.02454766766393679
2026-03-09,1.4818524620884284,-0.02194714732844716
2026-03-10,1.4831080499848819,-0.02111843370457156
2026-03-11,1.4462826471879286,-0.0454239507366645
2026-03-12,1.4365880609446586,-0.05182257541306279
2026-03-13,1.4321182493996798,-0.05477274221057893
2026-03-16,1.4534054327132255,-0.04072276699522359
2026-03-17,1.454760626794414,-0.03982831125759778
2026-03-18,1.4808348855443272,-0.022618768604675377
2026-03-19,1.4849366312417758,-0.01991153277455171
2026-03-20,1.4781318936953214,-0.024402798362227807
2026-03-23,1.501649235376919,-0.00888087313188346
2026-03-24,1.4981602271701289,-0.011183689719195034
2026-03-25,1.510850455618582,-0.0028078800805141357
2026-03-26,1.4965752111108825,-0.012229832650382133
2026-03-27,1.4928910921958314,-0.014661426285128232
2026-03-30,1.479579354046195,-0.02344744500450846
2026-03-31,1.4910415483977013,-0.015882162919970133
2026-04-01,1.502106611996325,-0.008578995233239906
2026-04-02,1.5038958650731016,-0.007398051704336495
2026-04-03,1.5204642814310794,0.0
2026-04-07,1.4668729623306176,-0.03524668073755799
2026-04-08,1.412993917692167,-0.07068259679060651
2026-04-09,1.4097896404716268,-0.0727900301974107
2026-04-10,1.408640074723392,-0.07354609251487121
2026-04-13,1.4006114454173244,-0.07882647259621778
2026-04-14,1.3947850141970661,-0.08265848055024505
2026-04-15,1.4048786831974474,-0.07601993657150663
2026-04-16,1.4235248097073177,-0.0637564939260008
2026-04-17,1.4171040036498428,-0.06797941855230738
2026-04-20,1.4154660616995043,-0.06905668289211597
2026-04-21,1.409282729086477,-0.07312342269557104
2026-04-22,1.404565617110618,-0.07622583821000795
2026-04-23,1.400451799914013,-0.07893147046118654
2026-04-24,1.402918031574016,-0.07730944507714932
2026-04-27,1.4011989651924714,-0.07844006445607121
2026-04-28,1.397999672136402,-0.08054421980857851
2026-04-29,1.398536012403612,-0.08019147211581124
2026-04-30,1.4062425197998245,-0.0751229496320347
2026-05-06,1.413655686910767,-0.07024735524847892
2026-05-07,1.415792819142632,-0.06884177653284251
2026-05-08,1.4191638678556322,-0.06662465854186461
2026-05-11,1.4230119656147167,-0.0640937883293381
2026-05-12,1.4228704893671176,-0.06418683638664979
2026-05-13,1.4295995405628787,-0.05976118083002757
2026-05-14,1.4289842613694999,-0.060165846168696246
2026-05-15,1.4369389548664626,-0.054934093213950264
2026-05-18,1.432657058142096,-0.05775027033607005
2026-05-19,1.4197861199781259,-0.06621540715063301
2026-05-20,1.421883956451703,-0.06483567301337156
2026-05-21,1.423110755693592,-0.06402881470247823
2026-05-22,1.4262852895220832,-0.06194094334156519
2026-05-25,1.430469767719448,-0.05918883778507933
2026-05-26,1.4253216704544112,-0.0625747096716529
2026-05-27,1.4239652224955228,-0.06346683714577661
2026-05-28,1.417948360515716,-0.06742409023832785
2026-05-29,1.421690573365751,-0.06496285987880057
2026-06-01,1.424157778530349,-0.06334019422678283
2026-06-02,1.4307147554366222,-0.059027710871302985
2026-06-03,1.4222821254369307,-0.06457379972237065
2026-06-04,1.4270651081249557,-0.06142806144595203
2026-06-05,1.4377365958302888,-0.05440948966122783
2026-06-08,1.4351167628498507,-0.05613253768835569
2026-06-09,1.4409701681288,-0.052282789061942614
2026-06-10,1.451944096979444,-0.045065303597361384
2026-06-11,1.4517224382363167,-0.04521108718848821
2026-06-12,1.4504904986921583,-0.04602132624454747
2026-06-15,1.4647441150623906,-0.036646810483600634
2026-06-16,1.4707359467589702,-0.032706019654275775
2026-06-17,1.4739776984111896,-0.030573939544397577
2026-06-18,1.478943585831868,-0.02730790595102406
2026-06-22,1.469578143992601,-0.03346749940786753
2026-06-23,1.4654809508273994,-0.03616219813590693
2026-06-24,1.4743736495447266,-0.030313524920803636
2026-06-25,1.488655986509703,-0.020920119801458248
2026-06-26,1.5018136029927267,-0.012266436420853233
2026-06-29,1.492988075688632,-0.01807093141088878
2026-06-30,1.4867861534609141,-0.02214989748951346
2026-07-01,1.468004811645864,-0.03450227040903586
2026-07-02,1.4930555863324146,-0.0180265300759761
2026-07-03,1.4845640549089312,-0.023611358030955154
2026-07-06,1.475924654048862,-0.029293438804294802
2026-07-07,1.479388752890369,-0.02701512231648706
2026-07-08,1.4917851273250404,-0.018862103145919185
2026-07-09,1.489990577745983,-0.020042367359274116
2026-07-10,1.499683099493049,-0.013667655460127492
2026-07-13,1.5025340861959033,-0.011792579052432584
2026-07-14,1.5081999020450578,-0.008066206839451806
2026-07-15,1.511403959968261,-0.005958917663156593
2026-07-16,1.50987217495911,-0.0069663632361031125
2026-07-17,1.5058556600883082,-0.009608000346460921
2026-07-20,1.4844646330867213,-0.023676747151517907
2026-07-21,1.474740083249559,-0.030072523728399747
2026-07-22,1.4689607564252947,-0.03387355141109194
2026-07-23,1.4678498773693383,-0.034604169729143375
2026-07-24,1.4565190637165502,-0.042056376131600515
2026-07-27,1.4645743450025714,-0.036758467207071543
2026-07-28,1.4804906477778093,-0.0262904128307746
2026-07-29,1.4773223468684378,-0.02837418483914389
2026-07-30,1.4869754328793139,-0.022025409580977096
2026-07-31,1.4922929886100775,-0.01852808590444932
2026-08-03,1.4800638041609793,-0.02657114525049853
2026-08-04,1.459498625423556,-0.0400967367350068
2026-08-05,1.4676447474489644,-0.034739082415274236
2026-08-06,1.4673794446670434,-0.03491357042210286
