date,ret
2021-06-28,0.0010537956230177964
2021-06-29,-0.011934230398825792
2021-06-30,-0.0024370089020109
2021-07-01,-0.013978551139397163
2021-07-02,0.007908167811274628
2021-07-05,0.0007036135873056228
2021-07-06,-0.01062849046885134
2021-07-07,-0.025228700848322787
2021-07-08,-0.02108651533531919
2021-07-09,0.0036099697971398717
2021-07-12,0.003806491448375028
2021-07-13,-0.008556138487330011
2021-07-14,0.013009299433742683
2021-07-15,-0.015730713517238787
2021-07-16,0.014993743121605297
2021-07-19,0.012062634381975173
2021-07-20,-0.002954131509446129
2021-07-21,-0.008694606754699831
2021-07-22,-0.002888682250604662
2021-07-23,-0.009189252410427269
2021-07-26,-0.0012065288052176143
2021-07-27,0.006055811133988148
2021-07-28,-0.00851267271214429
2021-07-29,0.027310779853179513
2021-07-30,0.03321184251803014
2021-08-02,-0.06501951000440645
2021-08-03,-0.033074297673612175
2021-08-04,0.010767801931947948
2021-08-05,0.011513633285764907
2021-08-06,0.009010963006595447
2021-08-09,0.00721752991278563
2021-08-10,-0.009059106926619737
2021-08-11,-0.01677948253092296
2021-08-12,0.007424610478530057
2021-08-13,-0.004085636006086609
2021-08-16,0.012479303880228377
2021-08-17,0.008976703019309897
2021-08-18,0.007922163653706328
2021-08-19,0.008412893913164375
2021-08-20,-0.012711153082150872
2021-08-23,0.014886877810462548
2021-08-24,-0.05290996396360446
2021-08-25,0.0016960958564555873
2021-08-26,-0.005703247705045832
2021-08-27,-0.023168963159811908
2021-08-30,-0.013938562224325268
2021-08-31,0.014108720385737003
2021-09-01,0.019463483304733825
2021-09-02,-0.004420836314789821
2021-09-03,-0.009313830478985036
2021-09-06,-0.0034466303708238317
2021-09-07,-0.003061116627912219
2021-09-08,0.004165966156032051
2021-09-09,0.0073724811584983795
2021-09-10,-0.012152177424437374
2021-09-13,0.000934668254534623
2021-09-14,-0.024334776213756182
2021-09-15,0.013343069719662613
2021-09-16,0.01253470348660718
2021-09-17,-0.0038700560750439504
2021-09-22,0.007632074271337664
2021-09-23,-0.0028288653932149422
2021-09-24,-0.01833170608660887
2021-09-27,0.006012949993358569
2021-09-28,0.027735860416270318
2021-09-29,-0.026401651344684057
2021-09-30,0.01714676231471204
2021-10-08,0.03129697421053468
2021-10-11,0.03430860591390758
2021-10-12,-0.025154673228720018
2021-10-13,-0.025567102799000978
2021-10-14,-0.006103633179694035
2021-10-15,0.012928490485545827
2021-10-18,0.03579580627371959
2021-10-19,0.005542018621390659
2021-10-20,-0.012937946880070415
2021-10-21,0.013366376049031726
2021-10-22,-0.019385144462640842
2021-10-25,0.007357422308543122
2021-10-26,-0.013396136429353332
2021-10-27,0.0013702706120520556
2021-10-28,-0.030044017827203225
2021-10-29,0.00554506891911145
2021-11-01,0.0011769469964351682
2021-11-02,0.03314783379889105
2021-11-03,-0.01968374560886235
2021-11-04,-0.006474612621919155
2021-11-05,0.02516791750437347
2021-11-08,-0.01328604487197968
2021-11-09,0.020787928982674286
2021-11-10,0.013889479392202492
2021-11-11,-0.03571554099908717
2021-11-12,0.03780159046208421
2021-11-15,0.01690378009883036
2021-11-16,-0.005525927755992374
2021-11-17,-0.007233821772285962
2021-11-18,0.031444211222037624
2021-11-19,-0.0432655735144043
2021-11-22,-0.004720261901666069
2021-11-23,-0.0251204444384346
2021-11-24,-0.043962178882348366
2021-11-25,0.0038161731958832397
2021-11-26,0.024572812058629014
2021-11-29,0.00570208904648882
2021-11-30,0.01915694621224237
2021-12-01,-0.025414318609027535
2021-12-02,0.01169066634320704
2021-12-03,-0.011007887731020412
2021-12-06,-0.02256806904077279
2021-12-07,0.0008831864701382185
2021-12-08,0.004399869849775097
2021-12-09,-0.02127440302157105
2021-12-10,0.022714966928517016
2021-12-13,-0.021290874224794067
2021-12-14,0.012573039655081135
2021-12-15,0.0034832317253391054
2021-12-16,0.001405907375400377
2021-12-17,-0.009663292743918741
2021-12-20,0.00947588099770172
2021-12-21,-0.0054791182073900425
2021-12-22,-0.02551522550820383
2021-12-23,-0.011534911919455378
2021-12-24,-0.009272206121536508
2021-12-27,-0.0024681885738808956
2021-12-28,-0.013498560331415548
2021-12-29,-0.011428912162091541
2021-12-30,0.006481873423151296
2021-12-31,0.013499387351135886
2022-01-04,-0.01514658853754983
2022-01-05,0.0034193797491069962
2022-01-06,-0.010138974753182907
2022-01-07,0.01175827078891796
2022-01-10,-0.02047410325287432
2022-01-11,0.010480047142543115
2022-01-12,0.011682176383202687
2022-01-13,-0.0001407783110309801
2022-01-14,0.0004462788694750225
2022-01-17,-0.01922672478888451
2022-01-18,0.009551450390522092
2022-01-19,0.009839024390701012
2022-01-20,0.0025035476243118393
2022-01-21,-0.0019408662887288471
2022-01-24,-0.011565466226365152
2022-01-25,0.006150806497014195
2022-01-26,0.01317877131732288
2022-01-27,0.007348073385668591
2022-01-28,0.0317381155748937
2022-02-07,0.0402915391299869
2022-02-08,0.004284256518690677
2022-02-09,-0.03197670960076523
2022-02-10,0.02579119988347143
2022-02-11,-0.02246539084681453
2022-02-14,0.009677184335002215
2022-02-15,-0.012280644930364053
2022-02-16,-0.0071943488056086516
2022-02-17,-0.005773056791030103
2022-02-18,0.019324643848206396
2022-02-21,0.0037489293423588164
2022-02-22,0.02835628971310355
2022-02-23,0.006841779304256989
2022-02-24,0.036738735972536296
2022-02-25,-0.02418513543616155
2022-02-28,0.0018921992692230453
2022-03-01,-0.007334198589690601
2022-03-02,0.031513111675374475
2022-03-03,0.021332575585635005
2022-03-04,-0.024466468818890814
2022-03-07,0.07938406216361685
2022-03-08,-0.007136904258707889
2022-03-09,0.007567686627336246
2022-03-10,-0.03738657060394998
2022-03-11,0.008750747483616641
2022-03-14,0.003003146583112515
2022-03-15,-0.013012051457716115
2022-03-16,-0.004110415901635554
2022-03-17,-0.011185704610954066
2022-03-18,0.035609095872107824
2022-03-21,-0.0012597383467783043
2022-03-22,0.020067998542513666
2022-03-23,0.0016993445624282218
2022-03-24,0.004989708407812127
2022-03-25,0.01955713499362783
2022-03-28,-0.014558068483871528
2022-03-29,-0.017674276577605
2022-03-30,-0.0018279700911792282
2022-03-31,-0.021706858491599746
2022-04-01,-0.005286361741234334
2022-04-06,-0.022597332545151345
2022-04-07,0.0005380009781395436
2022-04-08,-0.0030794665832832614
2022-04-11,-0.017380969021111657
2022-04-12,0.018415395229909606
2022-04-13,-0.002201991270143089
2022-04-14,0.008244375557173823
2022-04-15,0.013156597056538957
2022-04-18,-0.004562349607347204
2022-04-19,-0.00863843430191414
2022-04-20,-0.003821111184457205
2022-04-21,0.008408860814237813
2022-04-22,-0.006488404717908769
2022-04-25,0.024327993845780223
2022-04-26,0.0017963008762539613
2022-04-27,-0.021124691527057225
2022-04-28,0.002728887860034908
2022-04-29,-0.01117480569264646
2022-05-05,-0.014182427315304943
2022-05-06,0.030049176516557342
2022-05-09,0.023918835990354832
2022-05-10,-0.02292995107836206
2022-05-11,-0.01669849146015119
2022-05-12,0.028955638482193555
2022-05-13,-0.002055440454314456
2022-05-16,-0.006805805217148603
2022-05-17,0.003947302598022099
2022-05-18,0.019920898945383923
2022-05-19,-0.024053804948831903
2022-05-20,-0.010152830913125376
2022-05-23,-0.010002222813234485
2022-05-24,0.014289691145845199
2022-05-25,7.995932042581945e-05
2022-05-26,0.004805323272343322
2022-05-27,-0.008140362738770725
2022-05-30,-0.00045863698207416093
2022-05-31,0.016027335879665712
2022-06-01,-0.006051128685923066
2022-06-02,-0.005666176101180949
2022-06-06,0.029788957641487267
2022-06-07,0.015451828968688762
2022-06-08,0.015591229250396098
2022-06-09,-0.0024985199265252743
2022-06-10,0.004142039376334267
2022-06-13,-0.031635808136132405
2022-06-14,0.0027077943711975075
2022-06-15,-0.02691229561666565
2022-06-16,-0.011862970810898446
2022-06-17,-0.005848527783521294
2022-06-20,0.007158613834939336
2022-06-21,-0.009393576248764857
2022-06-22,0.03571128380879842
2022-06-23,-0.0048553410109335605
2022-06-24,0.03193063117637967
2022-06-27,-0.03674401463130001
2022-06-28,-0.028693933771315863
2022-06-29,0.009141665481551054
2022-06-30,0.003529978606617549
2022-07-01,0.045825183171369965
2022-07-04,0.008918956076812073
2022-07-05,0.0031133543356722023
2022-07-06,0.032104267484615034
2022-07-07,0.003996414314558269
2022-07-08,-0.015750738234410956
2022-07-11,0.013652830833449033
2022-07-12,0.034153390966393055
2022-07-13,0.02449673013159437
2022-07-14,0.020492372786394965
2022-07-15,0.05292309398267771
2022-07-18,-0.07374793223332701
2022-07-19,0.02690213188243302
2022-07-20,-0.014848583541976152
2022-07-21,0.010973371882068327
2022-07-22,-0.009806942407371934
2022-07-25,-0.010235832916758546
2022-07-26,-0.043751376436210396
2022-07-27,0.008849783591922736
2022-07-28,-0.0487614146769217
2022-07-29,0.0041037922654034095
2022-08-01,-0.011799349050781388
2022-08-02,0.0070033129566953855
2022-08-03,0.005539907332923826
2022-08-04,0.00657900533372218
2022-08-05,-0.0027753482831145157
2022-08-08,-0.024331200816111526
2022-08-09,0.005877593207727076
2022-08-10,0.007640387835152476
2022-08-11,-0.02359605548000228
2022-08-12,0.010367420247806009
2022-08-15,-0.010753163602010202
2022-08-16,0.008015386361712014
2022-08-17,-0.019093612769063018
2022-08-18,-0.00679231936772295
2022-08-19,0.0038664952407180013
2022-08-22,0.011892319339873138
2022-08-23,-0.011153952586781927
2022-08-24,0.012239383028859904
2022-08-25,0.00019038945221962894
2022-08-26,0.008658979404186168
2022-08-29,0.016252316984458896
2022-08-30,0.004635151704933055
2022-08-31,-0.0004926814270578893
2022-09-01,0.005857078681973145
2022-09-02,0.010717544380112215
2022-09-05,-0.0277820180878795
2022-09-06,0.002377698218139366
2022-09-07,0.00877025994475742
2022-09-08,-0.013624818577122383
2022-09-09,-0.009533013318547568
2022-09-13,-0.012314162304113498
2022-09-14,0.004964285817461861
2022-09-15,0.0036543566725591855
2022-09-16,0.016750278336640338
2022-09-19,-0.008175918959985443
2022-09-20,0.003926889398022254
2022-09-21,0.00277734059324145
2022-09-22,-0.0013511066418681167
2022-09-23,-0.01141605287302636
2022-09-26,0.02199560155455107
2022-09-27,0.0012606732878722706
2022-09-28,0.010323682383447457
2022-09-29,-0.008895782858723023
2022-09-30,-0.005995836919357933
2022-10-10,-0.030232941490339903
2022-10-11,-0.021779405680739123
2022-10-12,-0.009249274936114679
2022-10-13,-0.004934943177383283
2022-10-14,0.0034511605538306896
2022-10-17,-0.022538382386551214
2022-10-18,-0.005377713431068505
2022-10-19,0.013986025036794459
2022-10-20,0.0030767488273788293
2022-10-21,-0.0011760996055316581
2022-10-24,0.013457737429509998
2022-10-25,0.0073980891449392325
2022-10-26,0.007274793134523099
2022-10-27,0.013057057123083898
2022-10-28,0.02428520779318571
2022-10-31,0.017842689275650102
2022-11-01,-0.04094617731744138
2022-11-02,-0.003273076803607941
2022-11-03,-0.0021661652779349865
2022-11-04,-0.02981197855518061
2022-11-07,0.016342880140875666
2022-11-08,-0.011834952152115608
2022-11-09,-0.006145030609166101
2022-11-10,0.010957650657808259
2022-11-11,-0.028324725161806424
2022-11-14,-0.006379286862019747
2022-11-15,-0.0036387419761631816
2022-11-16,0.0040941990523638205
2022-11-17,0.008288357832765264
2022-11-18,-0.0037215519398965556
2022-11-21,0.0013951462332836178
2022-11-22,0.002421180637029307
2022-11-23,0.0035387004675752442
2022-11-24,0.004781920743974726
2022-11-25,0.012514000350090076
2022-11-28,0.004331457931065519
2022-11-29,0.008165532975313488
2022-11-30,-0.001732093322273152
2022-12-01,0.002241850919025651
2022-12-02,0.016723881025642113
2022-12-05,-0.002373641302105675
2022-12-06,0.005740403098392134
2022-12-07,0.00907798241790669
2022-12-08,0.01642756704544511
2022-12-09,0.0189144677519515
2022-12-12,-0.016607949563170063
2022-12-13,-0.017604407568995374
2022-12-14,0.0054159205261995955
2022-12-15,0.004537273128369156
2022-12-16,-0.0031071437756605854
2022-12-19,-0.027980999505642375
2022-12-20,-0.0014342434922483835
2022-12-21,0.01650658300342376
2022-12-22,-0.007460947497577733
2022-12-23,0.0017363942252986455
2022-12-26,-0.014135084391284875
2022-12-27,-0.004413652616669575
2022-12-28,-0.006981250411114869
2022-12-29,0.004266111132493413
2022-12-30,-0.0010456199490782654
2023-01-03,-0.018435192033302863
2023-01-04,0.002861531151353414
2023-01-05,-0.0109960129560562
2023-01-06,0.008074931954398273
2023-01-09,-0.01029827274515864
2023-01-10,0.009258297717298945
2023-01-11,0.00019359421089052754
2023-01-12,0.006195136211673287
2023-01-13,0.01333181055934501
2023-01-16,-0.01421857405505193
2023-01-17,0.004688089652097387
2023-01-18,0.017976152606010626
2023-01-19,0.0010236357187730415
2023-01-20,0.011644501334271891
2023-01-30,0.002355624882184506
2023-01-31,-0.017890265756179767
2023-02-01,-0.0002627888015784383
2023-02-02,-0.024669140585232417
2023-02-03,-0.004517319263982928
2023-02-06,-0.00668567173690536
2023-02-07,-0.01301220109357897
2023-02-08,-0.013495259099590417
2023-02-09,0.0008505966952587873
2023-02-10,-0.008997664466288637
2023-02-13,-0.014804267180476744
2023-02-14,-0.0040463683819197335
2023-02-15,-0.0004538188914107481
2023-02-16,0.0006893002518097769
2023-02-17,-0.002035663273592643
2023-02-20,-8.870981332460913e-05
2023-02-21,-0.0009685804937860072
2023-02-22,-0.0045596451557067385
2023-02-23,-0.007720006865122556
2023-02-24,-0.0039261120946328335
2023-02-27,-0.002965786129677458
2023-02-28,-0.0038620394125534452
2023-03-01,-0.0026995607896605333
2023-03-02,0.0041758416651316976
2023-03-03,0.007067476919303822
2023-03-06,-0.011792704450769166
2023-03-07,0.009966492463849218
2023-03-08,-0.0068962038104395905
2023-03-09,0.004029123377583931
2023-03-10,0.005722545897871466
2023-03-13,0.011812191662646288
2023-03-14,0.003991620086301613
2023-03-15,0.00019941253900519686
2023-03-16,0.003712297658559513
2023-03-17,0.006318347336038211
2023-03-20,0.014532171587437291
2023-03-21,-0.012965770215114279
2023-03-22,-0.0006004248059977744
2023-03-23,0.0037055419916754827
2023-03-24,0.00575200180477147
2023-03-27,0.0026038714308768067
2023-03-28,-0.01614732814186587
2023-03-29,-0.0016497727268756715
2023-03-30,-0.005537689567574598
2023-03-31,-0.0032319508912057532
2023-04-03,-0.0002225696940689709
2023-04-04,0.008846706160115996
2023-04-06,0.02112719162278979
2023-04-07,-0.002356657739796052
2023-04-10,0.009475762829231911
2023-04-11,-0.02551099122380468
2023-04-12,0.014309055293661877
2023-04-13,0.00647941501060151
2023-04-14,0.008896260680280665
2023-04-17,-0.0048197764825614435
2023-04-18,-0.01616054401789771
2023-04-19,0.008420666308971677
2023-04-20,0.004365781417735399
2023-04-21,0.017534580534895677
2023-04-24,0.016130001303496046
2023-04-25,0.014650091049954274
2023-04-26,-0.01005943197196339
2023-04-27,0.015267042290278695
2023-04-28,-0.004931847846699542
2023-05-04,0.034667912692782514
2023-05-05,-0.00012090125920048109
2023-05-08,-0.04758391066497694
2023-05-09,0.01688808635214501
2023-05-10,0.007683987060746889
2023-05-11,0.03265901326980678
2023-05-12,0.016018914513815284
2023-05-15,-0.016023805333840208
2023-05-16,-0.0008708563295711138
2023-05-17,-0.00883998192695068
2023-05-18,-0.010949255292560833
2023-05-19,0.010822176647967544
2023-05-22,0.03664950270541583
2023-05-23,-0.0071144984904690615
2023-05-24,0.018989821334865844
2023-05-25,0.0027705737595450663
2023-05-26,-0.029568033646120012
2023-05-29,-0.01104336323621902
2023-05-30,0.017304927098541097
2023-05-31,0.022037523535882883
2023-06-01,-0.04361441632243362
2023-06-02,-0.016363466579498262
2023-06-05,0.0002691079933969309
2023-06-06,-0.0033235119142994234
2023-06-07,0.009538250248549866
2023-06-08,-0.0026302844144421517
2023-06-09,-0.014889036785125195
2023-06-12,-0.014077502148085204
2023-06-13,0.007572001727848187
2023-06-14,0.005905227933147679
2023-06-15,-0.007487209843459592
2023-06-16,0.023442906806557858
2023-06-19,-0.0032728554453216796
2023-06-20,0.0031779709273325476
2023-06-21,0.0022053590565112987
2023-06-26,-0.011576422449735215
2023-06-27,0.01429210066603783
2023-06-28,-0.0052339623318055865
2023-06-29,0.0011775948143063278
2023-06-30,0.008375640404263888
2023-07-03,0.03388164639718751
2023-07-04,-0.0015516324538386319
2023-07-05,0.002404785614491967
2023-07-06,0.008415435960430007
2023-07-07,-0.012794596895617544
2023-07-10,-0.0019587581542236704
2023-07-11,0.012444662100975492
2023-07-12,0.015340838477352764
2023-07-13,-0.0019485073713781393
2023-07-14,0.025754753441061755
2023-07-17,-0.025187189002509366
2023-07-18,0.012789650075397247
2023-07-19,0.012473484525266143
2023-07-20,0.006937755878798321
2023-07-21,-0.014476503520498219
2023-07-24,-0.008987418102733173
2023-07-25,0.03309517197422299
2023-07-26,0.011305300158587994
2023-07-27,5.974564920529062e-05
2023-07-28,0.010529944691970484
2023-07-31,-0.005507745855922853
2023-08-01,0.01832955556144985
2023-08-02,-0.016460797613679416
2023-08-03,-0.03916266247560381
2023-08-04,0.019899371025446567
2023-08-07,-0.0016580958472447761
2023-08-08,-0.01835859879529632
2023-08-09,0.01671928240440365
2023-08-10,0.005234065452701913
2023-08-11,-0.021979096329428655
2023-08-14,0.0007037571548439143
2023-08-15,-0.0015152995285346528
2023-08-16,-0.019535306090970084
2023-08-17,-0.007022221908908997
2023-08-18,-0.005491048529798398
2023-08-21,0.00016923103957890758
2023-08-22,-0.009218480018685802
2023-08-23,0.002002140715915087
2023-08-24,0.0011074756459784345
2023-08-25,-0.008180354466468583
2023-08-28,-0.010556465667185537
2023-08-29,-0.0030757235725556165
2023-08-30,0.0033588966544448474
2023-08-31,-0.00606432261394311
2023-09-01,0.018501792380156222
2023-09-04,-0.008744197321895662
2023-09-05,0.003545700190653756
2023-09-06,0.01268652392189399
2023-09-07,-0.005609410527014437
2023-09-08,-0.006275137072607181
2023-09-11,0.010202528162700024
2023-09-12,0.019462893930460634
2023-09-13,-0.004544271059591916
2023-09-14,0.015329778747393212
2023-09-15,0.015653290232866546
2023-09-18,-0.008093089977901485
2023-09-19,-0.027553624629217267
2023-09-20,-0.006596052802839953
2023-09-21,-0.016333288427401026
2023-09-22,0.01425180718039124
2023-09-25,-0.013038586124280724
2023-09-26,-0.014297479547614051
2023-09-27,-0.0003661466831931209
2023-09-28,0.0005565379976675249
2023-10-09,0.011439650975418053
2023-10-10,0.024610664533340414
2023-10-11,-0.005217226562414187
2023-10-12,-0.00872753616798388
2023-10-13,-0.004808450952845857
2023-10-16,-0.02268233392555781
2023-10-17,0.010442001550427557
2023-10-18,-0.0024412379531066554
2023-10-19,-0.0011738212985325915
2023-10-20,-0.0005658985263729548
2023-10-23,0.020786787405597876
2023-10-24,-0.013700829209176153
2023-10-25,-0.0057396420008118685
2023-10-26,-0.011667230734451634
2023-10-27,-0.015182825218587357
2023-10-30,-0.01802136263514754
2023-10-31,0.009892362583462575
2023-11-01,0.011150840905318643
2023-11-02,-0.0016214250071222324
2023-11-03,-0.010476362562067501
2023-11-06,-0.0058618636462664684
2023-11-07,0.00572925937249372
2023-11-08,0.01835181790233517
2023-11-09,0.004743707174418677
2023-11-10,0.0010805400101170624
2023-11-13,-0.0009557538875663708
2023-11-14,0.00016955534183321858
2023-11-15,0.01140124358009098
2023-11-16,0.01473510934599334
2023-11-17,-0.002694558090351287
2023-11-20,-0.009514333770602021
2023-11-21,-0.006676639621285248
2023-11-22,0.003561477104449237
2023-11-23,-0.007638738917441837
2023-11-24,-0.0017230528398633747
2023-11-27,-0.003326547956226944
2023-11-28,-0.016398025122866172
2023-11-29,0.00488863331549607
2023-11-30,-0.011681004772320334
2023-12-01,0.018828298187376143
2023-12-04,-0.0031912673282901848
2023-12-05,0.002055347629493989
2023-12-06,-0.010110538160382446
2023-12-07,0.018102718022612752
2023-12-08,-0.017666133152988876
2023-12-11,-0.007585116741104748
2023-12-12,0.002698302213122692
2023-12-13,0.037048948415101625
2023-12-14,-0.0011823681802970362
2023-12-15,-0.008104652897869654
2023-12-18,-0.002535793523281431
2023-12-19,0.001082916645186991
2023-12-20,-0.014006721080399012
2023-12-21,-0.012647135952001991
2023-12-22,0.0013343188289108637
2023-12-25,-0.0029700679904838185
2023-12-26,0.0015628874502420125
2023-12-27,-0.009387146740825861
2023-12-28,-0.00939821390546119
2023-12-29,0.01839394131802674
2024-01-02,0.009411152401416743
2024-01-03,0.007632058221663197
2024-01-04,0.0022742978302294522
2024-01-05,-0.0031492056395962973
2024-01-08,-0.005606423469049517
2024-01-09,-0.007847806345607377
2024-01-10,0.007906734413868837
2024-01-11,-0.01527114592923095
2024-01-12,0.017929929326215968
2024-01-15,-0.008696680022565418
2024-01-16,0.0015035187408647811
2024-01-17,0.016651986569782225
2024-01-18,-0.0016897592637551825
2024-01-19,-0.0002019693657215161
2024-01-22,-0.0009862697024809073
2024-01-23,-0.012571168410300176
2024-01-24,-0.017697636144205133
2024-01-25,-0.011305635789138119
2024-01-26,0.00762446544316913
2024-01-29,0.013426206926236826
2024-01-30,0.0012920442599751204
2024-01-31,-0.007819928291550326
2024-02-01,-0.016074852359608514
2024-02-02,0.006074250279728632
2024-02-05,-0.005816723090074721
2024-02-06,-0.007764046631486441
2024-02-07,0.009020558335807442
2024-02-08,-0.006293870727017218
2024-02-19,0.009147979408690127
2024-02-20,0.01291197477525452
2024-02-21,0.0014712483213736788
2024-02-22,0.0087887303126769
2024-02-23,-2.745392322750864e-05
2024-02-26,0.005364196280400406
2024-02-27,-0.01182955432421015
2024-02-28,0.002874344252249479
2024-02-29,0.00339327371698742
2024-03-01,0.005300698716442407
2024-03-04,-0.004732021617729109
2024-03-05,0.008611471469442225
2024-03-06,0.0028671081065976232
2024-03-07,0.0016604495370865565
2024-03-08,0.028282139699588957
2024-03-11,0.01772031185552351
2024-03-12,0.0022517467359919325
2024-03-13,0.013465138390000929
2024-03-14,0.025703813836581678
2024-03-15,0.029441452185167086
2024-03-18,-0.005601343191028577
2024-03-19,-0.014998475945586048
2024-03-20,0.007043163086731304
2024-03-21,-0.014034130093213599
2024-03-22,-0.018941382999819508
2024-03-25,-0.005702285551141831
2024-03-26,0.0200334605300586
2024-03-27,-0.00935819330763641
2024-03-28,0.025503171825279967
2024-03-29,0.028223323172927597
2024-04-01,-0.011526933300608281
2024-04-02,0.0033989340456578475
2024-04-03,0.01535241515482756
2024-04-08,-0.016172537827351487
2024-04-09,-0.002557863665785437
2024-04-10,-0.0002342310599286624
2024-04-11,-0.01145731751611128
2024-04-12,-0.002179877796905341
2024-04-15,-0.005902526907595198
2024-04-16,0.006293829960405501
2024-04-17,0.00311965148343726
2024-04-18,-0.0050452536695919465
2024-04-19,0.004776203726486153
2024-04-22,-0.010530802376592343
2024-04-23,-0.01043831769241805
2024-04-24,0.00991617828943453
2024-04-25,-0.0005352723817838986
2024-04-26,0.0008414265548788582
2024-04-29,-0.014036158682923634
2024-04-30,0.006457249478338644
2024-05-06,0.0038667721360503247
2024-05-07,-0.003633381612122871
2024-05-08,-0.015031695415278486
2024-05-09,0.0013063051423307815
2024-05-10,0.00898534604501945
2024-05-13,0.015239920085991523
2024-05-14,-0.01313739981133088
2024-05-15,-0.004073363974640293
2024-05-16,0.008364079561324725
2024-05-17,0.01708272160919638
2024-05-20,0.015523246822442195
2024-05-21,0.002553525293820456
2024-05-22,0.017938610141944
2024-05-23,-0.024637069083715733
2024-05-24,-0.0008080758255556476
2024-05-27,-0.010719471039763626
2024-05-28,0.000887851946239647
2024-05-29,0.003782763924470452
2024-05-30,-0.014621219784758102
2024-05-31,-0.007425776533473261
2024-06-03,-0.02464998470935111
2024-06-04,0.005140542539481442
2024-06-05,0.0006405297578928359
2024-06-06,0.0074710086369557255
2024-06-07,0.007460540056399242
2024-06-11,-0.018508931428611316
2024-06-12,0.0046990218312579594
2024-06-13,-0.0039711280739662454
2024-06-14,-0.00978700300603615
2024-06-17,0.00034381409084156844
2024-06-18,-0.005581422109485
2024-06-19,-0.009640962224996396
2024-06-20,0.001706946572013269
2024-06-21,0.011576188094009635
2024-06-24,0.016243942166654445
2024-06-25,0.0069410199932581
2024-06-26,-0.011637352655523469
2024-06-27,0.005984481178175509
2024-06-28,-0.010708321069317494
2024-07-01,-0.009802418618054072
2024-07-02,-0.009118277352624694
2024-07-03,-0.016687421508043827
2024-07-04,9.146607382270859e-05
2024-07-05,-0.013805216508175705
2024-07-08,-0.0032159554654024123
2024-07-09,-0.00782755845750099
2024-07-10,0.01696852885773316
2024-07-11,0.004004257442806646
2024-07-12,0.004201596923699722
2024-07-15,0.006639837063027104
2024-07-16,0.0021702294989339762
2024-07-17,-0.005195206312341011
2024-07-18,-0.00996867430090482
2024-07-19,0.004459088751704773
2024-07-22,-0.003335999433580513
2024-07-23,0.019276528906132545
2024-07-24,0.006654534019914551
2024-07-25,0.02770269230914095
2024-07-26,-0.025509805442550285
2024-07-29,0.01991766384527133
2024-07-30,0.04003259345317527
2024-07-31,-0.03060504237256295
2024-08-01,-0.0015928760229709607
2024-08-02,-0.0034265565951128486
2024-08-05,0.028339166076393328
2024-08-06,0.028094883721824733
2024-08-07,0.0077321822536861925
2024-08-08,0.009984749921329056
2024-08-09,-0.013403664716306274
2024-08-12,0.008912952135850263
2024-08-13,0.009242009319136017
2024-08-14,0.022447308555114176
2024-08-15,0.0010299077731223832
2024-08-16,0.010183560253638932
2024-08-19,-0.005060167548382519
2024-08-20,-0.0025897055086782526
2024-08-21,-0.02923206963995342
2024-08-22,0.02037078400807582
2024-08-23,0.006251581691810733
2024-08-26,-0.041283671590830996
2024-08-27,-0.008055571050798046
2024-08-28,0.009653140551214263
2024-08-29,0.00523608290817762
2024-08-30,-0.005139510115911846
2024-09-02,0.024446431369901562
2024-09-03,0.002803087958954989
2024-09-04,0.015301350071697185
2024-09-05,0.01849797878783354
2024-09-06,0.015722584240846833
2024-09-09,0.009941371150144082
2024-09-10,0.01615024841805792
2024-09-11,-0.015143525272373504
2024-09-12,-0.017288544645432745
2024-09-13,0.008605894338685463
2024-09-18,0.01740758281461855
2024-09-19,-0.010624297252226717
2024-09-20,0.014579541103667801
2024-09-23,0.0035099398881342993
2024-09-24,-0.03509566091943407
2024-09-25,-0.007229629674339725
2024-09-26,0.023602905681887328
2024-09-27,-0.02301678416838241
2024-09-30,0.029826416676137016
2024-10-08,-0.028396709532737513
2024-10-09,-0.010649160045652192
2024-10-10,-0.015757384950229283
2024-10-11,0.013402162348298288
2024-10-14,0.008279854863009434
2024-10-15,-0.031878444813536244
2024-10-16,-0.01328309499040854
2024-10-17,-0.030195750310866677
2024-10-18,0.03356414517418004
2024-10-21,0.0029914949329570228
2024-10-22,0.007529069118530403
2024-10-23,-0.007348369885948439
2024-10-24,0.0022214035558214846
2024-10-25,0.00816595559515249
2024-10-28,0.009805623654156562
2024-10-29,-0.019449759254021797
2024-10-30,0.010008932325435309
2024-10-31,-0.000667274105419843
2024-11-01,-0.008483506504855043
2024-11-04,0.0055155563571690994
2024-11-05,0.013671351358365417
2024-11-06,0.00929604854254819
2024-11-07,-0.019941524360358825
2024-11-08,-0.006078988702486846
2024-11-11,-0.00028211515395008173
2024-11-12,-0.010885371178408994
2024-11-13,-0.007223850288113338
2024-11-14,0.00013058982180141985
2024-11-15,-0.0017719618287355392
2024-11-18,0.006738057699381761
2024-11-19,-0.013064307669223152
2024-11-20,-0.0020841000242023807
2024-11-21,0.004354566999620015
2024-11-22,0.011936118620245989
2024-11-25,-0.00620484035533932
2024-11-26,-0.0022578834402648797
2024-11-27,-0.015727961683316832
2024-11-28,-0.0009056021378207753
2024-11-29,-0.003148178568570477
2024-12-02,0.006688806807970177
2024-12-03,0.0032734650889448837
2024-12-04,0.008057020614198414
2024-12-05,0.013402464355865359
2024-12-06,0.001406452344183219
2024-12-09,0.0014720549318043554
