date,dual_ma,donchian,tsmom
2021-04-01,-0.16925606595452536,-0.10983758522462128,-0.08606649801977273
2021-04-02,-0.14447802286516975,-0.09696041322524973,-0.09803637885375605
2021-04-06,-0.15059157783852029,-0.1061877412492408,-0.09778232090071426
2021-04-07,-0.16184043304741247,-0.11861174002523178,-0.10592810653932005
2021-04-08,-0.17292408100523549,-0.11240184212111437,-0.0910896113160099
2021-04-09,-0.17045300848270706,-0.10849701690165547,-0.0936773341539422
2021-04-12,-0.19681473950243633,-0.11563305480315356,-0.09188487504520171
2021-04-13,-0.17782132120359218,-0.10617774101908695,-0.092791010916078
2021-04-14,-0.16975952972391495,-0.10382395439576031,-0.10433756075318001
2021-04-15,-0.1573550662366774,-0.11189851008214946,-0.13618621092692684
2021-04-16,-0.15758097448171393,-0.10716868041192806,-0.1358652523135362
2021-04-19,-0.1644030175005461,-0.10476786163123952,-0.1427568140029265
2021-04-20,-0.17047037737369664,-0.11580775032558854,-0.15165380536757533
2021-04-21,-0.18761865433186364,-0.12005232198308691,-0.16225844515472454
2021-04-22,-0.19091900203510037,-0.12185102417896732,-0.16952443507315473
2021-04-23,-0.1915759528478852,-0.11728635412673227,-0.1631937326550429
2021-04-26,-0.15972973783606614,-0.09453314319541406,-0.13826232681702233
2021-04-27,-0.14341684352353534,-0.07195645227026526,-0.11727701887236563
2021-04-28,-0.15360037189185727,-0.08191317383981356,-0.12345884457489609
2021-04-29,-0.14496722279526952,-0.07516319402326399,-0.11282711531178857
2021-04-30,-0.1569659080975634,-0.10152726534037326,-0.12944844103378894
2021-05-06,-0.1239233663493915,-0.06368594290219132,-0.08608175466556167
2021-05-07,-0.0960897565075921,-0.03782921004170681,-0.06487485307599739
2021-05-10,-0.06341124497922923,-0.012570749738747833,-0.04080413714239306
2021-05-11,-0.06811993700345831,-0.02085842980638164,-0.05399369469533
2021-05-12,-0.017407706166180037,0.0,-0.013142120126362067
2021-05-13,-0.06679897405080648,-0.0319200212957329,-0.047244927305511886
2021-05-14,-0.10191340254178671,-0.0763819599968325,-0.08446448663636386
2021-05-17,-0.09891374552737309,-0.0714677752156061,-0.07741547243276803
2021-05-18,-0.06844896354349606,-0.04235559794913435,-0.04848977271773891
2021-05-19,-0.12656627499546824,-0.09568211278731442,-0.10142017786327528
2021-05-20,-0.15119244991715197,-0.1400366696372225,-0.14715989126781082
2021-05-21,-0.18700066920667757,-0.18966632389876692,-0.1964227367964525
2021-05-24,-0.19854510298009642,-0.1847255653810289,-0.2313924200364308
2021-05-25,-0.1851721284758724,-0.1646541335647007,-0.23207499963905198
2021-05-26,-0.20340933381748882,-0.12122012289578521,-0.19952578404245247
2021-05-27,-0.21207674753282335,-0.17424605556583406,-0.2261336258555573
2021-05-28,-0.19474421177136103,-0.19105335488698372,-0.23779299337999293
2021-05-31,-0.17661872608543405,-0.1995119377091773,-0.23953358569191097
2021-06-01,-0.16279230495250097,-0.21446848553815334,-0.25585749521783474
2021-06-02,-0.16815316833036664,-0.21392179081873153,-0.252183216918896
2021-06-03,-0.18784526245968958,-0.23190016140669845,-0.2579748393962712
2021-06-04,-0.19773548358751947,-0.23736239752443822,-0.2676084959929489
2021-06-07,-0.1919400114966533,-0.22724205277026666,-0.26454544138793745
2021-06-08,-0.18442173734613299,-0.23432356709964375,-0.2644766423086188
2021-06-09,-0.17611406657473416,-0.22942163168077712,-0.2722003586758729
2021-06-10,-0.18708543333179017,-0.2405166580571707,-0.27856232026498784
2021-06-11,-0.18311614717229419,-0.24915194905906335,-0.2964018359056724
2021-06-15,-0.19614285996007053,-0.24362828227712363,-0.2742234056380264
2021-06-16,-0.17656515338613976,-0.21099255125909122,-0.25650959009455865
2021-06-17,-0.1814180099814401,-0.21227671314181396,-0.254737425481133
2021-06-18,-0.19366246197802728,-0.210807966810601,-0.2416988709026494
2021-06-21,-0.18360568739541694,-0.1964483508833681,-0.2321014869467617
2021-06-22,-0.18124696927084327,-0.19084852347006465,-0.23257242028225344
2021-06-23,-0.1842612650096621,-0.20279900611677293,-0.23848572109410549
2021-06-24,-0.18485904368608985,-0.20079923723595627,-0.23825693868624642
2021-06-25,-0.19018527770447113,-0.20629541840624155,-0.23967247544521786
2021-06-28,-0.19606131233871626,-0.21321259844556484,-0.2364635828276095
2021-06-29,-0.2062082651820244,-0.22416546599926945,-0.24516657985639123
2021-06-30,-0.2120577709697964,-0.23044081176692766,-0.2456131538259354
2021-07-01,-0.22038532302064284,-0.24806326158169312,-0.2548710701730815
2021-07-02,-0.21367442732620623,-0.2317778879043273,-0.25141649400589305
2021-07-05,-0.20898011867414978,-0.22594048008461898,-0.2525145783024547
2021-07-06,-0.20938594347793538,-0.22488817578406184,-0.26335729738179026
2021-07-07,-0.22664865237283482,-0.26967134037301954,-0.27663734662347383
2021-07-08,-0.24107394710324193,-0.2763886883994957,-0.29407956562238424
2021-07-09,-0.248363833794785,-0.2763826861859442,-0.2899347371828751
2021-07-12,-0.24262681157126642,-0.2784933044779321,-0.28641482986468403
2021-07-13,-0.23371219575471103,-0.2824426070969581,-0.2945949029091619
2021-07-14,-0.2178048241603271,-0.27460628830977074,-0.2856647276801483
2021-07-15,-0.23425178817204373,-0.2649620993412962,-0.3013143053094848
2021-07-16,-0.22856738554439815,-0.24520026785798565,-0.2921999349666331
2021-07-19,-0.22061036014505897,-0.23151894699292552,-0.2845263462851634
2021-07-20,-0.21445918341573766,-0.2300966305775326,-0.28827550473849484
2021-07-21,-0.22403398376044914,-0.24171798727070215,-0.29313670751939824
2021-07-22,-0.2328151455787677,-0.24736593648503424,-0.2937872987232577
2021-07-23,-0.2421617944970681,-0.2527153012799117,-0.3003907905746682
2021-07-26,-0.23864325823208765,-0.25323148365862524,-0.30175980543945835
2021-07-27,-0.2396002294181907,-0.2511455982230547,-0.29645150813166665
2021-07-28,-0.2409092767501666,-0.26491998403960426,-0.30133931165708217
2021-07-29,-0.22338962284769592,-0.2482250075631569,-0.2811927813982792
2021-07-30,-0.20163373658066275,-0.21969299108366747,-0.2577094700819784
2021-08-02,-0.2464858912757012,-0.28277556509206625,-0.30394930496582373
2021-08-03,-0.24788705068052053,-0.3084111891564858,-0.32888040944208696
2021-08-04,-0.22710835503332827,-0.30905953751069715,-0.3210485146622458
2021-08-05,-0.2521596574279851,-0.31731511817942637,-0.305939612459061
2021-08-06,-0.24840432419823566,-0.3216905135969107,-0.29689895134744104
2021-08-09,-0.23677840003718686,-0.30786008541578214,-0.29460254659846385
2021-08-10,-0.2262963790914776,-0.310036686203521,-0.303695462682246
2021-08-11,-0.22178435117252016,-0.32042145972357805,-0.3173556263779178
2021-08-12,-0.23028284274331856,-0.31280771776325555,-0.3115373667386304
2021-08-13,-0.22535327382852388,-0.3124193967740472,-0.3158728547213101
2021-08-16,-0.22151018202732642,-0.3012447109459292,-0.30738117831383416
2021-08-17,-0.21272634998176343,-0.29646354837543554,-0.3009922422694936
2021-08-18,-0.22582817810867084,-0.3019380927334817,-0.29105219182270303
2021-08-19,-0.21405626826191781,-0.2807618763837576,-0.2892201282974377
2021-08-20,-0.21400310313370396,-0.29589716290350154,-0.29785697299207947
2021-08-23,-0.20586542054683798,-0.28102150441304063,-0.2880798206519688
2021-08-24,-0.22809034105804382,-0.32380287537395924,-0.3265685324307396
2021-08-25,-0.2244181686078589,-0.3175781437110863,-0.32682470387984364
2021-08-26,-0.224348860968118,-0.32080648658958366,-0.3312368481990845
2021-08-27,-0.24190472859028544,-0.3330932636327836,-0.347479660709068
2021-08-30,-0.2517078892507444,-0.34293066675508466,-0.3564890423776216
2021-08-31,-0.24158150877176188,-0.3293551904355031,-0.34838510031170256
2021-09-01,-0.2275581931086026,-0.3101446417802307,-0.33704571196552635
2021-09-02,-0.2316817560927672,-0.31453408183959997,-0.339611662468138
2021-09-03,-0.24630517135003804,-0.3236849104359345,-0.3444510618425204
2021-09-06,-0.2434259539344129,-0.32116509120751824,-0.34831697738100675
2021-09-07,-0.25560424159433515,-0.32003765816867513,-0.3501117365862151
2021-09-08,-0.2516250752846694,-0.303827869850263,-0.35046307063497717
2021-09-09,-0.2572626869279636,-0.2974204487996752,-0.3450768255539597
2021-09-10,-0.2685579383174874,-0.31688882567919097,-0.3504511554260027
2021-09-13,-0.2577784702604716,-0.3102052590492774,-0.3521465663857205
2021-09-14,-0.2681884261205537,-0.33038501338989623,-0.367894485297096
2021-09-15,-0.25429899683437907,-0.32033459136328446,-0.36029359328137456
2021-09-16,-0.2416792112107563,-0.30999349302295853,-0.352976232849482
2021-09-17,-0.2470340874018382,-0.3127829527313616,-0.35523175008467434
2021-09-22,-0.23737419033640694,-0.31210807988215783,-0.34967514567625735
2021-09-23,-0.23485698616547046,-0.30107309334953203,-0.3547974221067609
2021-09-24,-0.24171199483342876,-0.30949595194927604,-0.3682188611341931
2021-09-27,-0.24133118308612544,-0.30057096197547584,-0.3650600466292344
2021-09-28,-0.22000648411649648,-0.2713457920334039,-0.3495486136810686
2021-09-29,-0.22966162164129755,-0.2975358129269815,-0.3662618041511049
2021-09-30,-0.21794733178989478,-0.2936160944155408,-0.3535585879412121
2021-10-08,-0.21643384824375134,-0.2733810055443884,-0.3308829856453741
2021-10-11,-0.21906009496921397,-0.24072809777674675,-0.3068642912047447
2021-10-12,-0.2164826173574259,-0.25904234027822737,-0.32659207412545366
2021-10-13,-0.2355998506470579,-0.2800377776148981,-0.34346050912008574
2021-10-14,-0.256103981222466,-0.2793682414488512,-0.3470752743233859
2021-10-15,-0.24372296415652528,-0.26715611152104524,-0.339505240795156
2021-10-18,-0.2153803475058066,-0.2543564521252937,-0.31316731817543875
2021-10-19,-0.2112537185557095,-0.24921993880517368,-0.3095549900624732
2021-10-20,-0.22359926062114577,-0.2735562278149499,-0.3151596728708036
2021-10-21,-0.2265080312802491,-0.2882260571179075,-0.299399611249735
2021-10-22,-0.26113468038523724,-0.3131334924688124,-0.3085222365785628
2021-10-25,-0.24588144340092,-0.3045806835907663,-0.3052438425620808
2021-10-26,-0.25311627048720664,-0.30842370752885817,-0.31610671850146843
2021-10-27,-0.24969650057856185,-0.30349987674492185,-0.3163201864696439
2021-10-28,-0.2604286261248986,-0.3109900368658526,-0.34108590486072776
2021-10-29,-0.23503707083185676,-0.3035755994576437,-0.34033295505903527
2021-11-01,-0.22272123113382603,-0.2933036552331728,-0.3426989572320457
2021-11-02,-0.20243433159765567,-0.26525092041287335,-0.32141215356298536
2021-11-03,-0.22512979523657894,-0.28303023806106775,-0.33341565188870004
2021-11-04,-0.2310498350667225,-0.28815412974673615,-0.33754367017387776
2021-11-05,-0.2223240589379828,-0.2720362307236486,-0.3194954036750153
2021-11-08,-0.23638978843860659,-0.28615973732242983,-0.3272170648398537
2021-11-09,-0.22443331021905455,-0.27106738988715107,-0.3129147918056099
2021-11-10,-0.2018159675822061,-0.2542633807564141,-0.30596615534898997
2021-11-11,-0.23794418500993741,-0.2995435002823392,-0.3260056100854978
2021-11-12,-0.2042464909520536,-0.2658071768060595,-0.3026173055809196
2021-11-15,-0.1910678412846979,-0.24914128909282018,-0.29174281882709774
2021-11-16,-0.1950443667475521,-0.25032517242634533,-0.29635343093958844
2021-11-17,-0.19810993810271071,-0.257292385652918,-0.30136628992684145
2021-11-18,-0.18097584262115574,-0.24857547710798988,-0.275438715177731
2021-11-19,-0.19674317733755775,-0.2712743235477145,-0.31086198734784454
2021-11-22,-0.21291960535278387,-0.2834883787924848,-0.31104077541319386
2021-11-23,-0.2334513510109263,-0.30414428072958066,-0.3276821443382023
2021-11-24,-0.25188539367049356,-0.3365563417617693,-0.35827262764488366
2021-11-25,-0.24758824451542916,-0.3325545154060564,-0.35628757121488075
2021-11-26,-0.23801402916192793,-0.3175660945271923,-0.33933108584460636
2021-11-29,-0.2558766698135919,-0.29514446947886697,-0.3376593423604656
2021-11-30,-0.25971336318069116,-0.28102406488966203,-0.323370349852235
2021-12-01,-0.28117550052116236,-0.29366309197890084,-0.34153790800313466
2021-12-02,-0.2716968552486526,-0.287596289885658,-0.3336515519388932
2021-12-03,-0.2892501406982172,-0.2968810164649818,-0.3393436472684024
2021-12-06,-0.2883553985098428,-0.3115173005765942,-0.3562370961033142
2021-12-07,-0.30733221578891523,-0.31908558509726037,-0.3513734155984398
2021-12-08,-0.2986056117707153,-0.31839154297285155,-0.34860163306173664
2021-12-09,-0.296926535269436,-0.33704459696992306,-0.3632350368466697
2021-12-10,-0.2808029793422596,-0.3323538223755287,-0.34674667450166374
2021-12-13,-0.3052063673854857,-0.34358591222810075,-0.36002443635935855
2021-12-14,-0.29044490876027884,-0.3355516176802923,-0.3528049389930237
2021-12-15,-0.28338464914947703,-0.32167015476141025,-0.35378239242000775
2021-12-16,-0.3102015970508145,-0.33297178831732477,-0.3470859201714438
2021-12-17,-0.31679414496255054,-0.3421902122318351,-0.3527717189417994
2021-12-20,-0.30671543825650927,-0.324721215555272,-0.3495767357750865
2021-12-21,-0.3050973094180699,-0.32017405375533925,-0.3555356204940364
2021-12-22,-0.3179186967213308,-0.33671752726142423,-0.3725888747025805
2021-12-23,-0.3279381490914711,-0.34599756582283914,-0.37915372006546144
2021-12-24,-0.3361184257808203,-0.3508238430832751,-0.3849417170096985
2021-12-27,-0.32209149432739204,-0.3551512535233985,-0.3874841885956729
2021-12-28,-0.34052681162356424,-0.3675779536780417,-0.3937875791437283
2021-12-29,-0.34333937021451655,-0.38191545636376734,-0.3996003597508717
2021-12-30,-0.34026663796107914,-0.3755271596472851,-0.39616717910494303
2021-12-31,-0.3414836381821744,-0.3657351932526002,-0.3873178645893123
2022-01-04,-0.3484822997042579,-0.3658504931500699,-0.3990286851263217
2022-01-05,-0.3595080692456243,-0.3574953106249802,-0.3969594154101489
2022-01-06,-0.3615057292228451,-0.35901352465006653,-0.4046200157030223
2022-01-07,-0.3713359808728457,-0.3489993569115909,-0.3964119852961928
2022-01-10,-0.3755912109531202,-0.36191043147030366,-0.4097514378442473
2022-01-11,-0.37217482842408034,-0.3556677270558912,-0.4031514078136601
2022-01-12,-0.367234602200911,-0.34863290125824886,-0.39582759879464424
2022-01-13,-0.37030096518939015,-0.3492232846056512,-0.3954987555139263
2022-01-14,-0.3694790024256902,-0.3508753836833992,-0.39486811910719344
2022-01-17,-0.3832480412401055,-0.36193911263679057,-0.40627365255686343
2022-01-18,-0.38159260032556097,-0.355810660569414,-0.4001892221773744
2022-01-19,-0.3767283581659251,-0.3462040542143451,-0.39491758003364197
2022-01-20,-0.376381340520091,-0.3401501052987572,-0.39425214934113695
2022-01-21,-0.3778250362955867,-0.339563444438832,-0.39570545901097887
2022-01-24,-0.38386985632595927,-0.3453276776379136,-0.40287597596389013
2022-01-25,-0.379421130030825,-0.3418113440858802,-0.3994056846645849
2022-01-26,-0.37178109918879265,-0.33136321365536237,-0.3922360749593006
2022-01-27,-0.37052248601972626,-0.32728305093329135,-0.38731524859024546
2022-01-28,-0.3499527778098772,-0.30745139941372357,-0.3685816995036586
2022-02-07,-0.32572101815452714,-0.281632117032417,-0.34346141025907895
2022-02-08,-0.3218712799048917,-0.2781041567484429,-0.34099789553180737
2022-02-09,-0.3420353824276172,-0.29953431643865647,-0.3614847792845429
2022-02-10,-0.3238493618655368,-0.2818538053369375,-0.3457189224347579
2022-02-11,-0.33736562859198405,-0.29757411333061745,-0.36014418633076273
2022-02-14,-0.33441330399711355,-0.29510551443726774,-0.35275761886852963
2022-02-15,-0.33943709449266224,-0.304862035406809,-0.3607095136548144
2022-02-16,-0.3469717143489903,-0.30967668660485537,-0.36477766475588913
2022-02-17,-0.3572570762895638,-0.31631827859063855,-0.36688913132452117
2022-02-18,-0.34967688060204327,-0.30657186858978,-0.35359893888861427
2022-02-21,-0.34453171185309606,-0.3057552676129719,-0.35116498502593896
2022-02-22,-0.3355779729149211,-0.2859662479924808,-0.3320220292826531
2022-02-23,-0.3299715399048049,-0.2866275954325428,-0.32652639468359645
2022-02-24,-0.30769691965285584,-0.2637060367007724,-0.30146785288200717
2022-02-25,-0.3282032289798894,-0.27875121144122894,-0.3179530221320126
2022-02-28,-0.3149216756219634,-0.2861141647753639,-0.31645040065779795
2022-03-01,-0.30163738242479,-0.28559120693691487,-0.3249443707082691
2022-03-02,-0.2762268794483599,-0.27096757202042365,-0.30229262119491085
2022-03-03,-0.2569465004724094,-0.2442760758926007,-0.29028562422708326
2022-03-04,-0.2748603514141357,-0.2668483263578051,-0.3065064131079641
2022-03-07,-0.2173916411433583,-0.21037389677335616,-0.25268242826406007
2022-03-08,-0.22656479314348843,-0.21935046449751638,-0.2566536642369045
2022-03-09,-0.2233168875226922,-0.21122310998637406,-0.25134429923012747
2022-03-10,-0.2691891710299028,-0.24058766245987628,-0.2761339322143509
2022-03-11,-0.25984046710497566,-0.2341281316799776,-0.2703066309447709
2022-03-14,-0.2835066809917216,-0.2573432830650805,-0.25900279597448816
2022-03-15,-0.29167889823104753,-0.26940675456711505,-0.2680001572554468
2022-03-16,-0.28398255445176557,-0.2547839610474204,-0.2763510256477629
2022-03-17,-0.2925523071648276,-0.26233506816973173,-0.28428217522713917
2022-03-18,-0.26847285025344625,-0.23471295471545772,-0.260285590175126
2022-03-21,-0.26990720871679985,-0.23305750915670187,-0.2617074901158255
2022-03-22,-0.2557693623510935,-0.21572004677770673,-0.24769190071574665
2022-03-23,-0.2543301761050798,-0.21532722356103462,-0.2462656926156973
2022-03-24,-0.2510697835354445,-0.20924826675850572,-0.24303482386538233
2022-03-25,-0.23705103372878944,-0.19103555400566286,-0.2291909392934517
2022-03-28,-0.24542681240363629,-0.20817511317254445,-0.23927283058326465
2022-03-29,-0.25754429756343733,-0.22271432954852,-0.25236941899174226
2022-03-30,-0.261363851981101,-0.22505160132221114,-0.25314759068912474
2022-03-31,-0.26975557880074263,-0.2440719988824137,-0.26927473611781183
2022-04-01,-0.2811311660625774,-0.24323766186099682,-0.27307557006308214
2022-04-06,-0.25999084897536284,-0.23631379999335422,-0.2998495111026148
2022-04-07,-0.2769913804243396,-0.2604290555225137,-0.2919978371869342
2022-04-08,-0.28048632311530486,-0.2662865309176138,-0.29314720013265816
2022-04-11,-0.2969828124049271,-0.2883239314023298,-0.3024972255585161
2022-04-12,-0.2712120284200268,-0.2678612711215891,-0.2934525829617992
2022-04-13,-0.27646041837798685,-0.28146590568493945,-0.2917873730007363
2022-04-14,-0.2638300677387666,-0.2740430171511514,-0.28736366708626193
2022-04-15,-0.24553886426758154,-0.259143981539689,-0.28022278992664384
2022-04-18,-0.24799355679507284,-0.26646377089782347,-0.2827028967383478
2022-04-19,-0.24648844883014243,-0.2741059739996413,-0.28943437708484265
2022-04-20,-0.24282363109633942,-0.2804482560519791,-0.292025270793693
2022-04-21,-0.23173745867682105,-0.26459271709127596,-0.28885866083375833
2022-04-22,-0.23985463122161643,-0.2677651395745001,-0.2934703357317884
2022-04-25,-0.26084922844716907,-0.25514835084519305,-0.27103344457381884
2022-04-26,-0.24751228705826733,-0.25577303650800076,-0.2705545342124571
2022-04-27,-0.23527631492114476,-0.26099317764517005,-0.2913747256184186
2022-04-28,-0.22924392156342022,-0.2548538983397053,-0.2908144562695836
2022-04-29,-0.2174513877628549,-0.2578939233304173,-0.30193267607525165
2022-05-05,-0.22341032361401514,-0.27218698788500995,-0.3115030101947116
2022-05-06,-0.2327672497006632,-0.2519410953230008,-0.28733338507219575
2022-05-09,-0.22413931890769834,-0.22952423071783745,-0.2703158813488734
2022-05-10,-0.2579243197871114,-0.24621117542226556,-0.285642131859148
2022-05-11,-0.25468389327880103,-0.26167519654866833,-0.2985587337565514
2022-05-12,-0.24120812500912137,-0.24285124705108208,-0.27686171152929817
2022-05-13,-0.2400544406164753,-0.25237886872475845,-0.2768568207274682
2022-05-16,-0.24036370166888787,-0.2579644484008893,-0.2821652227997885
2022-05-17,-0.23629991331157973,-0.2599860051248123,-0.2783268207186178
2022-05-18,-0.2397146896942146,-0.24542691322011345,-0.26201366508133805
2022-05-19,-0.25399731311161566,-0.2628687939548239,-0.28020095773592746
2022-05-20,-0.26225338206216053,-0.2732732385849802,-0.2866905278612064
2022-05-23,-0.2711850186957915,-0.2793147963773075,-0.29377784077288327
2022-05-24,-0.2647240034620221,-0.27559884333810947,-0.28177398835208656
2022-05-25,-0.26826707190858323,-0.2679778806114793,-0.2830741593610796
2022-05-26,-0.26510852609252034,-0.2602227891693084,-0.28060134879737975
2022-05-27,-0.26968949109740326,-0.26432576475539693,-0.2870321636540386
2022-05-30,-0.27650525401795145,-0.2662191467260715,-0.2863166188086156
2022-05-31,-0.2760968811064499,-0.25766056379477864,-0.2729648607453876
2022-06-01,-0.29750576543838736,-0.260936778251482,-0.2757979614925504
2022-06-02,-0.3019039929574511,-0.2635404663255746,-0.2802158408022466
2022-06-06,-0.28389793200574065,-0.24362045289605117,-0.2580056563325087
2022-06-07,-0.2703781883595643,-0.23414582544290152,-0.24630993795397216
2022-06-08,-0.2748685799128683,-0.22340781989364267,-0.23251754700379046
2022-06-09,-0.27304363259310604,-0.22614890122733455,-0.23466596097392767
2022-06-10,-0.26959659484733,-0.22448001330696477,-0.23119212183173432
2022-06-13,-0.28933125841609675,-0.2486744802346995,-0.25597252557295025
2022-06-14,-0.27821078896462015,-0.24363170181734473,-0.25581467428806537
2022-06-15,-0.2915851216953247,-0.2649935520247302,-0.27620447007879445
2022-06-16,-0.29825624050579214,-0.27717770195386837,-0.28418842429735913
2022-06-17,-0.28367888794894947,-0.2798775014152338,-0.29078024204205144
2022-06-20,-0.28209294959067877,-0.26576301893979537,-0.2873766283010104
2022-06-21,-0.2885972712787891,-0.2716317573009027,-0.2943300878491698
2022-06-22,-0.2767892797438837,-0.2504319547486865,-0.26681704824541375
2022-06-23,-0.29088002267180835,-0.26082996812672365,-0.2675270826359719
2022-06-24,-0.28039492440114655,-0.2325771297659598,-0.2440612777495007
2022-06-27,-0.29766347627228873,-0.2563623652751382,-0.2733594607637455
2022-06-28,-0.3100140913301408,-0.27834264971681033,-0.2947841797880819
2022-06-29,-0.3157815671240093,-0.2710498617422503,-0.287165310848996
2022-06-30,-0.3140932339249122,-0.26864918719651765,-0.28452976983828093
2022-07-01,-0.28752869501783473,-0.2370901742831868,-0.25108105127471314
2022-07-04,-0.2596908747082255,-0.23200228254486333,-0.2468014017063198
2022-07-05,-0.2587204025256621,-0.23076812982859063,-0.24406094837121406
2022-07-06,-0.24754851866206784,-0.2069960590615061,-0.21854842814907027
2022-07-07,-0.24976582501416256,-0.2031256308128534,-0.21486541215707855
2022-07-08,-0.2634146013755535,-0.21484123531150967,-0.2263652756082415
2022-07-11,-0.2545005634130655,-0.2047282518176049,-0.21617576160240415
2022-07-12,-0.23002975268771164,-0.17686338674711388,-0.19108449701839292
2022-07-13,-0.21153510977818235,-0.16197858289195488,-0.17117662786063836
2022-07-14,-0.19735416903428826,-0.1439405746344652,-0.15540522428990278
2022-07-15,-0.15659405795997317,-0.10049350266304724,-0.11263825476058298
2022-07-18,-0.215196255429284,-0.16212329773041945,-0.17589715084857716
2022-07-19,-0.19440689140258438,-0.1409580435318314,-0.15467521695186037
2022-07-20,-0.20581657800769615,-0.15521102942953657,-0.1661024273633508
2022-07-21,-0.19891647861249429,-0.14639816895056967,-0.15706143078717583
2022-07-22,-0.2061143810901639,-0.15358484400953232,-0.1646717637227394
2022-07-25,-0.2153737701326517,-0.16565066013337715,-0.17265521946114926
2022-07-26,-0.24981913859278448,-0.195655099250732,-0.20748225592512526
2022-07-27,-0.24657774423588485,-0.1889227112194467,-0.20050890631067708
2022-07-28,-0.2719123144321589,-0.22690537505278896,-0.23690923609709447
2022-07-29,-0.2746340326279557,-0.2235531935506253,-0.23310535737373483
2022-08-01,-0.2818507398097303,-0.2223737765652425,-0.24060292558995067
2022-08-02,-0.2862570667225939,-0.21812099259622375,-0.23533159651541546
2022-08-03,-0.28290959141142225,-0.2139927725589803,-0.2316002928563019
2022-08-04,-0.2627125243382512,-0.2023601731821668,-0.23147079162766404
2022-08-05,-0.26709679457300706,-0.2037937676479149,-0.2325005676466939
2022-08-08,-0.2859720832526579,-0.2307584735659034,-0.24504775403503676
2022-08-09,-0.2813271774621606,-0.2353382643382803,-0.2409371873255689
2022-08-10,-0.27616500235697283,-0.21142626926015484,-0.23976887754258824
2022-08-11,-0.28912875944242544,-0.25738928656365023,-0.25261706006007745
2022-08-12,-0.2984716141269258,-0.255517631617316,-0.24273599218365693
2022-08-15,-0.28666563029198566,-0.2706057053735288,-0.24935507300390458
2022-08-16,-0.28684533065586193,-0.25154889443851935,-0.24715260194575284
2022-08-17,-0.2696772264274938,-0.2539603254692566,-0.2671377713136688
2022-08-18,-0.2646648341514627,-0.2646536430078764,-0.271201128076891
2022-08-19,-0.2627214545608597,-0.24619991697895405,-0.2738268139525186
2022-08-22,-0.277206217532712,-0.24760532541267122,-0.26294150072831013
2022-08-23,-0.29518519098843565,-0.2523763917496379,-0.2683532557972872
2022-08-24,-0.3064821123283882,-0.24116095187668163,-0.260934895678121
2022-08-25,-0.30458931907085474,-0.2443521906598064,-0.2603259187768423
2022-08-26,-0.3163466687154042,-0.23752180351882513,-0.25347083528863745
2022-08-29,-0.30883208789584427,-0.23538859726925354,-0.24203053324151524
2022-08-30,-0.2948641887541067,-0.23589689238639222,-0.23920867331812123
2022-08-31,-0.2980475711507694,-0.23209975581589382,-0.240979253209887
2022-09-01,-0.2890823131977053,-0.2385037586567974,-0.23390281744776042
2022-09-02,-0.2754789985069719,-0.22975930117701782,-0.2299061117532949
2022-09-05,-0.29480427378704455,-0.2529569051085453,-0.24510906447029124
2022-09-06,-0.2848820044461132,-0.255311592338166,-0.24344769996224935
2022-09-07,-0.2842648540225322,-0.2535619116872223,-0.23811531834618638
2022-09-08,-0.2919912491662393,-0.2605992203601113,-0.24665956273783218
2022-09-09,-0.29734743638195094,-0.26732810626320613,-0.2520313316899907
2022-09-13,-0.3054726391700061,-0.2739582270139397,-0.25715217665026036
2022-09-14,-0.30958016593699855,-0.2664747483546651,-0.2541826323774815
2022-09-15,-0.3136877465830026,-0.2699687192749839,-0.25090999606243114
2022-09-16,-0.3054833882970538,-0.25730729879003156,-0.2415120951598323
2022-09-19,-0.29741078904099094,-0.2507465582232805,-0.25055774993079527
2022-09-20,-0.2931922408614914,-0.2497275915139916,-0.24776158709848572
2022-09-21,-0.2923665097474093,-0.2503614094655311,-0.24352467469024264
2022-09-22,-0.29565137254810425,-0.2544367604547172,-0.2421911892391312
2022-09-23,-0.29992216275535133,-0.2619012764047022,-0.2497542159332775
2022-09-26,-0.29402891287644395,-0.24839560862394938,-0.23822768590841614
2022-09-27,-0.2907789996710449,-0.25186806503038317,-0.23572945194342232
2022-09-28,-0.2862631849368171,-0.24358431906719558,-0.23015131843317937
2022-09-29,-0.2871378392698988,-0.25806263924952244,-0.23329653857942467
2022-09-30,-0.28702554273987235,-0.262358713259382,-0.2379309191786847
2022-10-10,-0.3002938435481092,-0.29119909091980756,-0.2511331283488851
2022-10-11,-0.30191418433137995,-0.30506616654707475,-0.265427905850811
2022-10-12,-0.30329545187351836,-0.31010945075794294,-0.27149807874462706
2022-10-13,-0.3017620958564894,-0.31097251895597355,-0.27470959545436513
2022-10-14,-0.3044691623565866,-0.3111149994292931,-0.27139189158542865
2022-10-17,-0.30293671072749095,-0.3247295817754159,-0.2856744241395871
2022-10-18,-0.3103317829524447,-0.3306102785999214,-0.2878179399206062
2022-10-19,-0.3059629187944177,-0.322139327188233,-0.2810755664531711
2022-10-20,-0.30568013064956767,-0.32128553284541683,-0.2797965224782092
2022-10-21,-0.30875113782083374,-0.32338919677879885,-0.27829103589489057
2022-10-24,-0.29723191441443664,-0.31537417648224775,-0.2693947131187955
2022-10-25,-0.2980475397503808,-0.3149523926335407,-0.2648336670643482
