date,cluster_margin_max
2021-09-14,0.06291235656382077
2021-09-15,0.04194157104254718
2021-09-16,0.04879362418334191
2021-09-17,0.036595218137506436
2021-09-22,0.036595218137506436
2021-09-23,0.04879362418334191
2021-09-24,0.04269442116042417
2021-09-27,0.04879362418334191
2021-09-28,0.04269442116042417
2021-09-29,0.04879362418334191
2021-09-30,0.04269442116042417
2021-10-08,0.06099203022917739
2021-10-11,0.06099203022917739
2021-10-12,0.06099203022917739
2021-10-13,0.06099203022917739
2021-10-14,0.07883540415059549
2021-10-15,0.05912655311294661
2021-10-18,0.07883540415059549
2021-10-19,0.05912655311294661
2021-10-20,0.05912655311294661
2021-10-21,0.07883540415059549
2021-10-22,0.07883540415059549
2021-10-25,0.07883540415059549
2021-10-26,0.07883540415059549
2021-10-27,0.07883540415059549
2021-10-28,0.07226578713804585
2021-10-29,0.05255693610039699
2021-11-01,0.05912655311294661
2021-11-02,0.05912655311294661
2021-11-03,0.05912655311294661
2021-11-04,0.05912655311294661
2021-11-05,0.05912655311294661
2021-11-08,0.05912655311294661
2021-11-09,0.05912655311294661
2021-11-10,0.05912655311294661
2021-11-11,0.05912655311294661
2021-11-12,0.055830918583914944
2021-11-15,0.055830918583914944
2021-11-16,0.055830918583914944
2021-11-17,0.055830918583914944
2021-11-18,0.055830918583914944
2021-11-19,0.055830918583914944
2021-11-22,0.055830918583914944
2021-11-23,0.04962748318570217
2021-11-24,0.046008740395877726
2021-11-25,0.046008740395877726
2021-11-26,0.046008740395877726
2021-11-29,0.046008740395877726
2021-11-30,0.046008740395877726
2021-12-01,0.03943606319646662
2021-12-02,0.03943606319646662
2021-12-03,0.05700419564195184
2021-12-06,0.05700419564195184
2021-12-07,0.05700419564195184
2021-12-08,0.05700419564195184
2021-12-09,0.05700419564195184
2021-12-10,0.04275314673146388
2021-12-13,0.0356276222762199
2021-12-14,0.0356276222762199
2021-12-15,0.03825243690437487
2021-12-16,0.03825243690437487
2021-12-17,0.03825243690437487
2021-12-20,0.03825243690437487
2021-12-21,0.03825243690437487
2021-12-22,0.03825243690437487
2021-12-23,0.05355341166612482
2021-12-24,0.03825243690437487
2021-12-27,0.02295146214262492
2021-12-28,0.03825243690437487
2021-12-29,0.03825243690437487
2021-12-30,0.03825243690437487
2021-12-31,0.05355341166612482
2022-01-04,0.05355341166612482
2022-01-05,0.03825243690437487
2022-01-06,0.05355341166612482
2022-01-07,0.04590292428524984
2022-01-10,0.04590292428524984
2022-01-11,0.04590292428524984
2022-01-12,0.0549086451727813
2022-01-13,0.05306611067306166
2022-01-14,0.05033073479993929
2022-01-17,0.047045553310242134
2022-01-18,0.034114299381862376
2022-01-19,0.04061248566967451
2022-01-20,0.03643508928937188
2022-01-21,0.03643508928937188
2022-01-24,0.03643508928937188
2022-01-25,0.0400769664014277
2022-01-26,0.0405942614103975
2022-01-27,0.04052428282595971
2022-01-28,0.04543379897683382
2022-02-07,0.04367245692297196
2022-02-08,0.04367245692297196
2022-02-09,0.04367245692297196
2022-02-10,0.043403135661241245
2022-02-11,0.047279722663938525
2022-02-14,0.04619343382036435
2022-02-15,0.044108577856385014
2022-02-16,0.03960050292115767
2022-02-17,0.052023905244930356
2022-02-18,0.053846153846153856
2022-02-21,0.053846153846153856
2022-02-22,0.053846153846153856
2022-02-23,0.06923076923076923
2022-02-24,0.06153846153846154
2022-02-25,0.038461538461538464
2022-02-28,0.038461538461538464
2022-03-01,0.053846153846153856
2022-03-02,0.04525269165450179
2022-03-03,0.04525269165450179
2022-03-04,0.03837426153618068
2022-03-07,0.03809185500032281
2022-03-08,0.043429925153638034
2022-03-09,0.043429925153638034
2022-03-10,0.043429925153638034
2022-03-11,0.044902002853636123
2022-03-14,0.04192318229766623
2022-03-15,0.046153846153846156
2022-03-16,0.03987328095298248
2022-03-17,0.04253189898441722
2022-03-18,0.04253189898441722
2022-03-21,0.04253189898441722
2022-03-22,0.04253189898441722
2022-03-23,0.04253189898441722
2022-03-24,0.04253189898441722
2022-03-25,0.04067523859808793
2022-03-28,0.04067523859808793
2022-03-29,0.04067523859808793
2022-03-30,0.041034190103868
2022-03-31,0.04177277610040771
2022-04-01,0.046153846153846156
2022-04-06,0.06153846153846154
2022-04-07,0.046153846153846156
2022-04-08,0.06153846153846154
2022-04-11,0.053846153846153856
2022-04-12,0.023076923076923078
2022-04-13,0.053846153846153856
2022-04-14,0.053846153846153856
2022-04-15,0.053846153846153856
2022-04-18,0.053846153846153856
2022-04-19,0.05144995130702827
2022-04-20,0.05146776831797585
2022-04-21,0.053846153846153856
2022-04-22,0.038461538461538464
2022-04-25,0.03076923076923077
2022-04-26,0.03076923076923077
2022-04-27,0.03076923076923077
2022-04-28,0.046153846153846156
2022-04-29,0.046153846153846156
2022-05-05,0.046153846153846156
2022-05-06,0.046153846153846156
2022-05-09,0.046153846153846156
2022-05-10,0.053846153846153856
2022-05-11,0.053846153846153856
2022-05-12,0.06248972607272567
2022-05-13,0.0602958318580511
2022-05-16,0.06722653182171438
2022-05-17,0.06923076923076923
2022-05-18,0.06830761810856138
2022-05-19,0.06830761810856138
2022-05-20,0.06923076923076923
2022-05-23,0.06153846153846154
2022-05-24,0.06153846153846154
2022-05-25,0.046153846153846156
2022-05-26,0.046153846153846156
2022-05-27,0.06153846153846154
2022-05-30,0.06153846153846154
2022-05-31,0.06923076923076923
2022-06-01,0.06153846153846154
2022-06-02,0.053846153846153856
2022-06-06,0.053846153846153856
2022-06-07,0.04389864378352974
2022-06-08,0.03938290057308264
2022-06-09,0.03938290057308264
2022-06-10,0.03899707086198376
2022-06-13,0.04108892236494891
2022-06-14,0.0430402198275706
2022-06-15,0.046153846153846156
2022-06-16,0.046153846153846156
2022-06-17,0.06153846153846154
2022-06-20,0.06153846153846154
2022-06-21,0.08830710177653768
2022-06-22,0.08708609688707927
2022-06-23,0.07494266555286123
2022-06-24,0.06472864233983758
2022-06-27,0.045948789465751746
2022-06-28,0.05995792411148272
2022-06-29,0.06504497806590401
2022-06-30,0.060514503851522086
2022-07-01,0.061184955515185414
2022-07-04,0.061184955515185414
2022-07-05,0.0923334815375808
2022-07-06,0.0923334815375808
2022-07-07,0.0912122866448851
2022-07-08,0.0912122866448851
2022-07-11,0.09756867776885195
2022-07-12,0.09756867776885195
2022-07-13,0.09602626567309117
2022-07-14,0.09602626567309117
2022-07-15,0.09602626567309117
2022-07-18,0.09071264524501416
2022-07-19,0.1
2022-07-20,0.1
2022-07-21,0.1
2022-07-22,0.1
2022-07-25,0.1
2022-07-26,0.1
2022-07-27,0.1
2022-07-28,0.1
2022-07-29,0.09649107661437809
2022-08-01,0.08461538461538462
2022-08-02,0.07963413072610541
2022-08-03,0.07963413072610541
2022-08-04,0.053846153846153856
2022-08-05,0.07692307692307693
2022-08-08,0.08223733483162936
2022-08-09,0.053846153846153856
2022-08-10,0.038461538461538464
2022-08-11,0.046153846153846156
2022-08-12,0.023076923076923078
2022-08-15,0.023076923076923078
2022-08-16,0.023076923076923078
2022-08-17,0.023076923076923078
2022-08-18,0.046153846153846156
2022-08-19,0.03076923076923077
2022-08-22,0.06153846153846154
2022-08-23,0.053846153846153856
2022-08-24,0.06923076923076923
2022-08-25,0.08461538461538462
2022-08-26,0.1
2022-08-29,0.1
2022-08-30,0.1
2022-08-31,0.1
2022-09-01,0.1
2022-09-02,0.1
2022-09-05,0.10000000000000002
2022-09-06,0.1
2022-09-07,0.1
2022-09-08,0.1
2022-09-09,0.1
2022-09-13,0.1
2022-09-14,0.1
2022-09-15,0.1
2022-09-16,0.1
2022-09-19,0.1
2022-09-20,0.1
2022-09-21,0.1
2022-09-22,0.1
2022-09-23,0.09999999999999999
2022-09-26,0.1
2022-09-27,0.1
2022-09-28,0.1
2022-09-29,0.09999999999999999
2022-09-30,0.10000000000000002
2022-10-10,0.1
2022-10-11,0.09230769230769231
2022-10-12,0.1
2022-10-13,0.1
2022-10-14,0.09999999999999999
2022-10-17,0.09999999999999999
2022-10-18,0.1
2022-10-19,0.1
2022-10-20,0.1
2022-10-21,0.1
2022-10-24,0.1
2022-10-25,0.1
2022-10-26,0.1
2022-10-27,0.09999999999999999
2022-10-28,0.1
2022-10-31,0.1
2022-11-01,0.1
2022-11-02,0.1
2022-11-03,0.1
2022-11-04,0.1
2022-11-07,0.1
2022-11-08,0.1
2022-11-09,0.1
2022-11-10,0.09999999999999999
2022-11-11,0.09999999999999998
2022-11-14,0.09999999999999998
2022-11-15,0.1
2022-11-16,0.1
2022-11-17,0.1
2022-11-18,0.1
2022-11-21,0.1
2022-11-22,0.1
2022-11-23,0.1
2022-11-24,0.1
2022-11-25,0.1
2022-11-28,0.1
2022-11-29,0.1
2022-11-30,0.1
2022-12-01,0.1
2022-12-02,0.1
2022-12-05,0.1
2022-12-06,0.1
2022-12-07,0.1
2022-12-08,0.1
2022-12-09,0.1
2022-12-12,0.1
2022-12-13,0.1
2022-12-14,0.1
2022-12-15,0.1
2022-12-16,0.1
2022-12-19,0.1
2022-12-20,0.1
2022-12-21,0.1
2022-12-22,0.1
2022-12-23,0.1
2022-12-26,0.1
2022-12-27,0.1
2022-12-28,0.1
2022-12-29,0.1
2022-12-30,0.1
2023-01-03,0.10000000000000002
2023-01-04,0.1
2023-01-05,0.1
2023-01-06,0.1
2023-01-09,0.1
2023-01-10,0.1
2023-01-11,0.1
2023-01-12,0.1
2023-01-13,0.1
2023-01-16,0.1
2023-01-17,0.1
2023-01-18,0.1
2023-01-19,0.1
2023-01-20,0.1
2023-01-30,0.1
2023-01-31,0.1
2023-02-01,0.1
2023-02-02,0.1
2023-02-03,0.1
2023-02-06,0.1
2023-02-07,0.1
2023-02-08,0.09230769230769231
2023-02-09,0.1
2023-02-10,0.09999999999999999
2023-02-13,0.08461538461538462
2023-02-14,0.09230769230769231
2023-02-15,0.1
2023-02-16,0.10000000000000002
2023-02-17,0.1
2023-02-20,0.09999999999999999
2023-02-21,0.1
2023-02-22,0.1
2023-02-23,0.09999999999999999
2023-02-24,0.09999999999999999
2023-02-27,0.09230769230769231
2023-02-28,0.06153846153846154
2023-03-01,0.09230769230769231
2023-03-02,0.1
2023-03-03,0.1
2023-03-06,0.1
2023-03-07,0.10000000000000002
2023-03-08,0.1
2023-03-09,0.1
2023-03-10,0.1
2023-03-13,0.1
2023-03-14,0.1
2023-03-15,0.1
2023-03-16,0.10000000000000002
2023-03-17,0.1
2023-03-20,0.10000000000000002
2023-03-21,0.1
2023-03-22,0.1
2023-03-23,0.1
2023-03-24,0.1
2023-03-27,0.1
2023-03-28,0.1
2023-03-29,0.1
2023-03-30,0.1
2023-03-31,0.1
2023-04-03,0.1
2023-04-04,0.09999999999999999
2023-04-06,0.10000000000000002
2023-04-07,0.10000000000000002
2023-04-10,0.10000000000000002
2023-04-11,0.10000000000000002
2023-04-12,0.10000000000000002
2023-04-13,0.1
2023-04-14,0.1
2023-04-17,0.1
2023-04-18,0.1
2023-04-19,0.1
2023-04-20,0.1
2023-04-21,0.10000000000000002
2023-04-24,0.1
2023-04-25,0.1
2023-04-26,0.1
2023-04-27,0.1
2023-04-28,0.09060206981225302
2023-05-04,0.09443654748047323
2023-05-05,0.0918253686949483
2023-05-08,0.0918253686949483
2023-05-09,0.09076520074129969
2023-05-10,0.07029363995542606
2023-05-11,0.07029363995542606
2023-05-12,0.07266808735140476
2023-05-15,0.07266808735140476
2023-05-16,0.07266808735140476
2023-05-17,0.06784673482809865
2023-05-18,0.06814300496580689
2023-05-19,0.06784673482809865
2023-05-22,0.06784673482809865
2023-05-23,0.06784673482809865
2023-05-24,0.07719613290577743
2023-05-25,0.08461538461538462
2023-05-26,0.08461538461538462
2023-05-29,0.08106738084355518
2023-05-30,0.06628315689709678
2023-05-31,0.08461538461538462
2023-06-01,0.08267431390580583
2023-06-02,0.053846153846153856
2023-06-05,0.053846153846153856
2023-06-06,0.06923076923076923
2023-06-07,0.06923076923076923
2023-06-08,0.06923076923076923
2023-06-09,0.038461538461538464
2023-06-12,0.053846153846153856
2023-06-13,0.06153846153846154
2023-06-14,0.06153846153846154
2023-06-15,0.06153846153846154
2023-06-16,0.06153846153846154
2023-06-19,0.06153846153846154
2023-06-20,0.07692307692307691
2023-06-21,0.046153846153846156
2023-06-26,0.046153846153846156
2023-06-27,0.046153846153846156
2023-06-28,0.046153846153846156
2023-06-29,0.038461538461538464
2023-06-30,0.038461538461538464
2023-07-03,0.064380509364299
2023-07-04,0.064380509364299
2023-07-05,0.06517647846396375
2023-07-06,0.05904854503517817
2023-07-07,0.05904854503517817
2023-07-10,0.05531068615650141
2023-07-11,0.05786278496202139
2023-07-12,0.04343290780239623
2023-07-13,0.07313060385392979
2023-07-14,0.05491524497718259
2023-07-17,0.07178998919752502
2023-07-18,0.061419469285094105
2023-07-19,0.05890508856144885
2023-07-20,0.056828122915075795
2023-07-21,0.07474908387383974
2023-07-24,0.07317011696755923
2023-07-25,0.07715907279089766
2023-07-26,0.07708077204297278
2023-07-27,0.07063305117104071
2023-07-28,0.07728580611944283
2023-07-31,0.07728580611944283
2023-08-01,0.07858972312744093
2023-08-02,0.07728580611944283
2023-08-03,0.07435989503444015
2023-08-04,0.046153846153846156
2023-08-07,0.06923076923076923
2023-08-08,0.08461538461538462
2023-08-09,0.08461538461538462
2023-08-10,0.06923076923076923
2023-08-11,0.08461538461538462
2023-08-14,0.08461538461538462
2023-08-15,0.08461538461538462
2023-08-16,0.08461538461538462
2023-08-17,0.08461538461538462
2023-08-18,0.08461538461538462
2023-08-21,0.06153846153846154
2023-08-22,0.038461538461538464
2023-08-23,0.038461538461538464
2023-08-24,0.038461538461538464
2023-08-25,0.03076923076923077
2023-08-28,0.03076923076923077
2023-08-29,0.046153846153846156
2023-08-30,0.046153846153846156
2023-08-31,0.053846153846153856
2023-09-01,0.046153846153846156
2023-09-04,0.046153846153846156
2023-09-05,0.053846153846153856
2023-09-06,0.053846153846153856
2023-09-07,0.053846153846153856
2023-09-08,0.06923076923076923
2023-09-11,0.06923076923076923
2023-09-12,0.06856106087504046
2023-09-13,0.06923076923076923
2023-09-14,0.09230769230769231
2023-09-15,0.09230769230769231
2023-09-18,0.09230769230769231
2023-09-19,0.07692307692307694
2023-09-20,0.07692307692307694
2023-09-21,0.09230769230769231
2023-09-22,0.09230769230769231
2023-09-25,0.08461538461538462
2023-09-26,0.053846153846153856
2023-09-27,0.06923076923076923
2023-09-28,0.06923076923076923
2023-10-09,0.06923076923076923
2023-10-10,0.06153846153846154
2023-10-11,0.06153846153846154
2023-10-12,0.06153846153846154
2023-10-13,0.06153846153846154
2023-10-16,0.06153846153846154
2023-10-17,0.06153846153846154
2023-10-18,0.07692307692307694
2023-10-19,0.07692307692307694
2023-10-20,0.07692307692307694
2023-10-23,0.07692307692307694
2023-10-24,0.07692307692307694
2023-10-25,0.06153846153846154
2023-10-26,0.08461538461538462
2023-10-27,0.09230769230769233
2023-10-30,0.07692307692307693
2023-10-31,0.09230769230769233
2023-11-01,0.08461538461538462
2023-11-02,0.06923076923076923
2023-11-03,0.09230769230769231
2023-11-06,0.08461538461538462
2023-11-07,0.08461538461538462
2023-11-08,0.07692307692307694
2023-11-09,0.08461538461538462
2023-11-10,0.09230769230769231
2023-11-13,0.07692307692307694
2023-11-14,0.07692307692307694
2023-11-15,0.07692307692307694
2023-11-16,0.07692307692307694
2023-11-17,0.07692307692307694
2023-11-20,0.07692307692307694
2023-11-21,0.09230769230769231
2023-11-22,0.10000000000000002
2023-11-23,0.1
2023-11-24,0.1
2023-11-27,0.1
2023-11-28,0.09999999999999999
2023-11-29,0.1
2023-11-30,0.1
2023-12-01,0.1
2023-12-04,0.1
2023-12-05,0.1
2023-12-06,0.1
2023-12-07,0.09230769230769231
2023-12-08,0.08461538461538462
2023-12-11,0.08461538461538462
2023-12-12,0.046153846153846156
2023-12-13,0.06153846153846154
2023-12-14,0.06923076923076923
2023-12-15,0.038461538461538464
2023-12-18,0.053846153846153856
2023-12-19,0.046153846153846156
2023-12-20,0.053846153846153856
2023-12-21,0.023076923076923078
2023-12-22,0.046153846153846156
2023-12-25,0.06153846153846154
2023-12-26,0.06153846153846154
2023-12-27,0.07692307692307694
2023-12-28,0.07692307692307694
2023-12-29,0.046153846153846156
2024-01-02,0.06923076923076923
2024-01-03,0.06923076923076923
2024-01-04,0.06923076923076923
2024-01-05,0.06923076923076923
2024-01-08,0.023076923076923078
2024-01-09,0.023076923076923078
2024-01-10,0.03076923076923077
2024-01-11,0.023076923076923078
2024-01-12,0.023076923076923078
2024-01-15,0.023076923076923078
2024-01-16,0.038461538461538464
2024-01-17,0.06153846153846154
2024-01-18,0.038461538461538464
2024-01-19,0.038461538461538464
2024-01-22,0.07692307692307694
2024-01-23,0.053846153846153856
2024-01-24,0.03076923076923077
2024-01-25,0.023076923076923078
2024-01-26,0.023076923076923078
2024-01-29,0.03076923076923077
2024-01-30,0.023076923076923078
2024-01-31,0.023076923076923078
2024-02-01,0.03076923076923077
2024-02-02,0.046153846153846156
2024-02-05,0.06153846153846154
2024-02-06,0.06153846153846154
2024-02-07,0.06153846153846154
2024-02-08,0.06153846153846154
2024-02-19,0.06153846153846154
2024-02-20,0.053846153846153856
2024-02-21,0.06923076923076923
2024-02-22,0.06923076923076923
2024-02-23,0.06923076923076923
2024-02-26,0.06923076923076923
2024-02-27,0.06923076923076923
2024-02-28,0.06923076923076923
2024-02-29,0.06923076923076923
2024-03-01,0.06923076923076923
2024-03-04,0.06923076923076923
2024-03-05,0.06923076923076923
2024-03-06,0.06923076923076923
2024-03-07,0.06923076923076923
2024-03-08,0.06923076923076923
2024-03-11,0.06923076923076923
2024-03-12,0.06923076923076923
2024-03-13,0.06923076923076923
2024-03-14,0.06923076923076923
2024-03-15,0.06923076923076923
2024-03-18,0.06923076923076923
2024-03-19,0.06923076923076923
2024-03-20,0.06923076923076923
2024-03-21,0.06923076923076923
2024-03-22,0.06923076923076923
2024-03-25,0.06923076923076923
2024-03-26,0.06923076923076923
2024-03-27,0.06923076923076923
2024-03-28,0.06923076923076923
2024-03-29,0.06923076923076923
2024-04-01,0.06923076923076923
2024-04-02,0.06923076923076923
2024-04-03,0.06923076923076923
2024-04-08,0.06923076923076923
2024-04-09,0.06923076923076923
2024-04-10,0.06923076923076923
2024-04-11,0.06153846153846154
2024-04-12,0.053846153846153856
2024-04-15,0.023076923076923078
2024-04-16,0.023076923076923078
2024-04-17,0.023076923076923078
2024-04-18,0.023076923076923078
2024-04-19,0.023076923076923078
2024-04-22,0.023076923076923078
2024-04-23,0.03076923076923077
2024-04-24,0.03076923076923077
2024-04-25,0.023076923076923078
2024-04-26,0.03076923076923077
2024-04-29,0.03076923076923077
2024-04-30,0.03076923076923077
2024-05-06,0.053846153846153856
2024-05-07,0.06923076923076923
2024-05-08,0.06923076923076923
2024-05-09,0.06923076923076923
2024-05-10,0.06923076923076923
2024-05-13,0.06923076923076923
2024-05-14,0.046153846153846156
2024-05-15,0.038461538461538464
2024-05-16,0.038461538461538464
2024-05-17,0.053846153846153856
2024-05-20,0.053846153846153856
2024-05-21,0.053846153846153856
2024-05-22,0.06923076923076923
2024-05-23,0.06923076923076923
2024-05-24,0.06923076923076923
2024-05-27,0.06923076923076923
2024-05-28,0.06923076923076923
2024-05-29,0.06923076923076923
2024-05-30,0.06923076923076923
2024-05-31,0.053846153846153856
2024-06-03,0.03076923076923077
2024-06-04,0.023076923076923078
2024-06-05,0.023076923076923078
2024-06-06,0.023076923076923078
2024-06-07,0.038461538461538464
2024-06-11,0.03076923076923077
2024-06-12,0.06153846153846154
2024-06-13,0.046153846153846156
2024-06-14,0.038461538461538464
2024-06-17,0.06153846153846154
2024-06-18,0.06153846153846154
2024-06-19,0.06153846153846154
2024-06-20,0.06153846153846154
2024-06-21,0.06923076923076923
2024-06-24,0.06923076923076923
2024-06-25,0.06923076923076923
2024-06-26,0.06923076923076923
2024-06-27,0.06923076923076923
2024-06-28,0.06923076923076923
2024-07-01,0.06923076923076923
2024-07-02,0.06153846153846154
2024-07-03,0.053846153846153856
2024-07-04,0.046153846153846156
2024-07-05,0.038461538461538464
2024-07-08,0.053846153846153856
2024-07-09,0.053846153846153856
2024-07-10,0.053846153846153856
2024-07-11,0.053846153846153856
2024-07-12,0.053846153846153856
2024-07-15,0.053846153846153856
2024-07-16,0.053846153846153856
2024-07-17,0.046153846153846156
2024-07-18,0.06153846153846154
2024-07-19,0.06153846153846154
2024-07-22,0.06153846153846154
2024-07-23,0.053846153846153856
2024-07-24,0.06923076923076923
2024-07-25,0.06923076923076923
2024-07-26,0.06923076923076923
2024-07-29,0.06923076923076923
2024-07-30,0.06923076923076923
2024-07-31,0.06923076923076923
2024-08-01,0.06923076923076923
2024-08-02,0.06923076923076923
2024-08-05,0.06923076923076923
2024-08-06,0.06923076923076923
2024-08-07,0.06923076923076923
2024-08-08,0.06923076923076923
2024-08-09,0.06923076923076923
2024-08-12,0.06923076923076923
2024-08-13,0.06923076923076923
2024-08-14,0.06923076923076923
2024-08-15,0.06923076923076923
2024-08-16,0.06923076923076923
2024-08-19,0.06923076923076923
2024-08-20,0.06923076923076923
2024-08-21,0.06923076923076923
2024-08-22,0.06923076923076923
2024-08-23,0.06923076923076923
2024-08-26,0.06923076923076923
2024-08-27,0.06153846153846154
2024-08-28,0.046153846153846156
2024-08-29,0.06153846153846154
2024-08-30,0.06153846153846154
2024-09-02,0.06153846153846154
2024-09-03,0.06153846153846154
2024-09-04,0.06153846153846154
2024-09-05,0.06923076923076923
2024-09-06,0.06923076923076923
2024-09-09,0.06923076923076923
2024-09-10,0.06923076923076923
2024-09-11,0.06923076923076923
2024-09-12,0.053846153846153856
2024-09-13,0.046153846153846156
2024-09-18,0.046153846153846156
2024-09-19,0.053846153846153856
2024-09-20,0.046153846153846156
2024-09-23,0.06923076923076923
2024-09-24,0.06153846153846154
2024-09-25,0.046153846153846156
2024-09-26,0.06153846153846154
2024-09-27,0.046153846153846156
2024-09-30,0.053846153846153856
2024-10-08,0.09230769230769231
2024-10-09,0.06923076923076923
2024-10-10,0.06923076923076923
2024-10-11,0.06923076923076923
2024-10-14,0.06923076923076923
2024-10-15,0.06923076923076923
2024-10-16,0.06923076923076923
2024-10-17,0.06923076923076923
2024-10-18,0.06923076923076923
2024-10-21,0.06923076923076923
2024-10-22,0.06923076923076923
2024-10-23,0.06923076923076923
2024-10-24,0.06923076923076923
2024-10-25,0.06923076923076923
2024-10-28,0.06923076923076923
2024-10-29,0.06923076923076923
2024-10-30,0.06923076923076923
2024-10-31,0.06923076923076923
2024-11-01,0.06923076923076923
2024-11-04,0.06923076923076923
2024-11-05,0.03076923076923077
2024-11-06,0.038461538461538464
2024-11-07,0.038461538461538464
2024-11-08,0.053846153846153856
2024-11-11,0.03076923076923077
2024-11-12,0.03076923076923077
2024-11-13,0.046153846153846156
2024-11-14,0.046153846153846156
2024-11-15,0.053846153846153856
2024-11-18,0.06153846153846154
2024-11-19,0.06153846153846154
2024-11-20,0.06153846153846154
2024-11-21,0.06153846153846154
2024-11-22,0.06153846153846154
2024-11-25,0.046153846153846156
2024-11-26,0.046153846153846156
2024-11-27,0.046153846153846156
2024-11-28,0.046153846153846156
2024-11-29,0.046153846153846156
2024-12-02,0.06153846153846154
2024-12-03,0.06153846153846154
2024-12-04,0.038461538461538464
2024-12-05,0.053846153846153856
2024-12-06,0.038461538461538464
2024-12-09,0.053846153846153856
2024-12-10,0.053846153846153856
2024-12-11,0.06153846153846154
2024-12-12,0.06153846153846154
2024-12-13,0.06153846153846154
2024-12-16,0.06153846153846154
2024-12-17,0.06153846153846154
2024-12-18,0.053846153846153856
2024-12-19,0.06923076923076923
2024-12-20,0.06923076923076923
2024-12-23,0.038461538461538464
2024-12-24,0.06923076923076923
2024-12-25,0.06923076923076923
2024-12-26,0.06923076923076923
2024-12-27,0.053846153846153856
2024-12-30,0.053846153846153856
2024-12-31,0.053846153846153856
2025-01-02,0.07692307692307693
2025-01-03,0.08461538461538462
2025-01-06,0.09999999999999998
2025-01-07,0.09999999999999998
2025-01-08,0.09999999999999998
2025-01-09,0.09999999999999998
2025-01-10,0.1
2025-01-13,0.10000000000000002
2025-01-14,0.09999999999999998
2025-01-15,0.09999999999999998
2025-01-16,0.1
2025-01-17,0.09999999999999999
2025-01-20,0.053846153846153856
2025-01-21,0.06923076923076923
2025-01-22,0.06923076923076923
2025-01-23,0.1
2025-01-24,0.1
2025-01-27,0.10000000000000002
2025-02-05,0.1
2025-02-06,0.1
2025-02-07,0.10000000000000002
2025-02-10,0.1
2025-02-11,0.07692307692307693
2025-02-12,0.09230769230769233
2025-02-13,0.08461538461538462
2025-02-14,0.08461538461538462
2025-02-17,0.0923076923076923
2025-02-18,0.0923076923076923
2025-02-19,0.09230769230769231
2025-02-20,0.09230769230769231
2025-02-21,0.10000000000000002
2025-02-24,0.1
2025-02-25,0.1
2025-02-26,0.1
2025-02-27,0.1
2025-02-28,0.07692307692307694
2025-03-03,0.06923076923076923
2025-03-04,0.1
2025-03-05,0.1
2025-03-06,0.1
2025-03-07,0.10000000000000002
2025-03-10,0.1
2025-03-11,0.10000000000000002
2025-03-12,0.10000000000000002
2025-03-13,0.10000000000000002
2025-03-14,0.1
2025-03-17,0.09999999999999999
2025-03-18,0.1
2025-03-19,0.10000000000000002
2025-03-20,0.1
2025-03-21,0.1
2025-03-24,0.10000000000000002
2025-03-25,0.1
2025-03-26,0.07692307692307693
2025-03-27,0.09230769230769233
2025-03-28,0.09230769230769233
2025-03-31,0.1
2025-04-01,0.1
2025-04-02,0.09230769230769231
2025-04-03,0.08461538461538462
2025-04-07,0.1
2025-04-08,0.09999999999999998
2025-04-09,0.09999999999999998
2025-04-10,0.09999999999999998
2025-04-11,0.09999999999999998
2025-04-14,0.09999999999999998
2025-04-15,0.09999999999999998
2025-04-16,0.09999999999999998
2025-04-17,0.09999999999999998
2025-04-18,0.09999999999999998
2025-04-21,0.1
2025-04-22,0.1
2025-04-23,0.09999999999999999
2025-04-24,0.1
2025-04-25,0.1
2025-04-28,0.10000000000000002
2025-04-29,0.10000000000000002
2025-04-30,0.10000000000000002
2025-05-06,0.10000000000000002
2025-05-07,0.10000000000000002
2025-05-08,0.10000000000000002
2025-05-09,0.10000000000000002
2025-05-12,0.09230769230769231
2025-05-13,0.06153846153846154
2025-05-14,0.09230769230769231
2025-05-15,0.08461538461538462
2025-05-16,0.1
2025-05-19,0.1
2025-05-20,0.1
2025-05-21,0.1
2025-05-22,0.1
2025-05-23,0.1
2025-05-26,0.1
2025-05-27,0.1
2025-05-28,0.1
2025-05-29,0.1
2025-05-30,0.09999999999999999
2025-06-03,0.09999999999999998
2025-06-04,0.10000000000000002
2025-06-05,0.1
2025-06-06,0.10000000000000002
2025-06-09,0.1
2025-06-10,0.1
2025-06-11,0.1
2025-06-12,0.10000000000000002
2025-06-13,0.1
2025-06-16,0.1
2025-06-17,0.1
2025-06-18,0.1
2025-06-19,0.1
2025-06-20,0.1
2025-06-23,0.1
2025-06-24,0.1
2025-06-25,0.10000000000000002
2025-06-26,0.1
2025-06-27,0.06923076923076923
2025-06-30,0.053846153846153856
2025-07-01,0.06923076923076923
2025-07-02,0.06923076923076923
2025-07-03,0.06923076923076923
2025-07-04,0.06923076923076923
2025-07-07,0.06923076923076923
2025-07-08,0.06923076923076923
2025-07-09,0.06923076923076923
2025-07-10,0.06923076923076923
2025-07-11,0.06923076923076923
2025-07-14,0.06923076923076923
2025-07-15,0.06923076923076923
2025-07-16,0.06923076923076923
2025-07-17,0.06923076923076923
2025-07-18,0.06923076923076923
2025-07-21,0.06923076923076923
2025-07-22,0.06923076923076923
2025-07-23,0.10000000000000002
2025-07-24,0.10000000000000002
2025-07-25,0.10000000000000002
2025-07-28,0.09999999999999998
