,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31
rev_1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30058760834212966,0.31154604822272697,0.3812370477440182,0.3784817088533785,0.4091355232951609,0.46939493072257776,0.4013406235940529,0.3498355388821449,0.40205235984930904,0.43486915669633713,0.41799466663243023,0.3474878333759682,0.4025463635991369,0.40944755015166107,0.3527322020266106,0.349747822631939,0.40538079767037416,0.4708579075277812,0.40604590489934145,0.4417771458262552,0.47517458485522973,0.5099594480430958,0.4682775854967675,0.518655917703598,0.5183883862619217,0.5559710057091766,0.5362381995447388,0.4997548834501121,0.4378517345544156,0.4643022565218885,0.5657913298519629,0.6232820518596379,0.5908766168420443,0.5497467529860145,0.5320543649132701,0.642372833154302,0.5342993372452839,0.514796280791914,0.47373149210978854,0.4951839431743326,0.4732268667250364,0.39015294067270734,0.3905762737657017,0.31900884610651725,0.29654075763764143,0.29977503686100054,0.3635232800381141,0.2946528688151149,0.3017459836119597,0.2882702221888742,0.280622926515242,0.31967224281312356,0.33315727941662177,0.31126579643920443,0.3000244036976284,0.30098969743102844,0.2962900305772506,0.2808681187443376,0.3068538597661365,0.2964299691485278,0.3183529847675735,0.27784296312420104,0.3143447403878994,0.33173694523281594,0.2738654512591348,0.21345689338765864,0.2519872568999712,0.22154947387978968,0.2623519560185889,0.23147294856304867,0.18358630393054298,0.18406809488435177,0.16811380677364163,0.1620546384813057,0.16796169908621844,0.14944754231957527,0.14742275769111537,0.14285291729530986,0.12814852779228977,0.13212454897171266,0.08725451823322757,0.10333072130185006,0.07832262061847653,0.09985466639698463,0.11620700340213487,0.12419407822759107,0.16657636342916296,0.1757714222998228,0.21944830821133698,0.29111723343617113,0.25170104192811593,0.2745137229464433,0.2268029083706951,0.23050395247674046,0.2171580606670724,0.24354557966733278
max_ret,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22792903479005874,0.2042497127523274,0.17119699670992064,0.17128977600482925,0.19197921942270152,0.15484216443143292,0.158046663997693,0.17332467516008365,0.14140379499232852,0.12934890335952576,0.12814915324503706,0.15673048915421225,0.14133513393281183,0.098824846044846,0.11757643591617958,0.11529077455516686,0.08515977467038827,0.041906790483821475,0.0987166635335977,0.10311865159208988,0.09797705129224131,0.059447570724336665,0.08308514574520058,0.06217755334002027,0.06359631454395409,0.04067323524171008,0.08566467407221437,0.10957771931638302,0.1088389668200571,0.11980150729547308,0.09386539099384286,0.09879950293788986,0.13063889514345944,0.15567813463987448,0.17163806326700615,0.14090070801321836,0.21008498609683768,0.20716982817740526,0.23460495589885308,0.23514808340097504,0.2379654535196701,0.2441265256360326,0.23140545529818649,0.2318397845403616,0.24317687332992508,0.22741450520942105,0.1860779570693881,0.20870878489322875,0.19591500207959797,0.23557302853132284,0.24279930336504738,0.1982477360075607,0.1984210676759323,0.22099260667682025,0.20949687638495829,0.21921220801381103,0.21910174350435319,0.21721644811523166,0.1882448717158649,0.19478132381404722,0.19385806609118234,0.25826256571552814,0.2592193980351274,0.26596694648140307,0.2933227750133004,0.32998110991105045,0.35003497204022993,0.37860417073698355,0.3536106014149298,0.3755541324637007,0.4019522887158329,0.4016884972337542,0.3605667949804346,0.35048766259621905,0.3190135743640026,0.3249967675952997,0.3098448619191154,0.29752734958950344,0.2833948009120453,0.3009792507087008,0.29603738616836023,0.31242391241019296,0.3304048223996209,0.34479873978020936,0.3377138036059055,0.3382819306849748,0.3627955956546591,0.39262552517489757,0.3670558935562479,0.3621636171970221,0.36274198045811923,0.3402815409700301,0.3385091855580176,0.33248886208502787,0.342842621113833,0.3515384251218057
mom_6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11177268572573056,0.17965067699335655,0.26743864535020007,0.1907910849013945,0.22124349019835002,0.19887650728276426,0.1915196893264841,0.16385189026556066,0.15819951053638742,0.16007725552432517,0.15103868742591145,0.15004968245740385,0.18434133607038913,0.1589264699317579,0.15374965748224323,0.12872020070680518,0.1026769009342427,0.10696668483531582,0.08963696605682303,0.06339938829262533,0.06851725401509104,0.06594233753581567,0.05194660150999797,0.07767553746185726,0.09074306525945496,0.04505035430632356,0.0,0.049126153621272754,0.026829021643425086,0.03344405542726561,0.0,0.04293350140124907,0.038781033587905446,0.01029564634123734,0.026665053603366465,0.03143332278526977,0.012313916093696512,0.03140091601778422,0.09577828427394398,0.1633214628400549,0.22253131333550613,0.24960874034101466,0.32480424666887825,0.36132665272322434,0.33133001949349833,0.3570935156918591,0.42989717552123985,0.4884807915305298,0.5023390143084423,0.4598867063378418,0.45289817085875084,0.4820800211793157,0.4684216529074458,0.4677415968839753,0.49047871991741326,0.47979809455516054,0.48460822591839625,0.5019154331404307,0.5049012685179985,0.508788707037425,0.43419857747765367,0.3733204637570348,0.3393629739128157,0.28183874769132217,0.27394521792510007,0.22818579870468592,0.2218930137445976,0.1997758577590316,0.23070572186834393,0.20424925599679142,0.0954143281481259,0.016960568439093233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vol_12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13904865225539959,0.16811592198154046,0.08823539586249904,0.09577557072952979,0.09785884762628931,0.08188150142000789,0.10736274717376111,0.14782280617135415,0.11166192916039742,0.10208967029670057,0.09400153966331296,0.11713338444863441,0.10799557755686183,0.08924244276373243,0.11142197988031742,0.13833093336816593,0.1385611589340206,0.07614042536650349,0.12085317483694126,0.1123780383577824,0.08986468197107639,0.057286233814504275,0.0804236353272013,0.05927547912921186,0.055869742433858574,0.05635690902697853,0.09297881491638967,0.09206399852076179,0.10711982284309002,0.08575434241939243,0.05377860449419658,0.026994732479987786,0.052247198242152876,0.08925968451029229,0.1161264377391622,0.0986375539015837,0.14002457064371576,0.15097220537880326,0.13232673865621317,0.0919658134536168,0.06627636641978743,0.11611179335024542,0.053214024267233685,0.0878247166298968,0.12895234953893525,0.10953006273016365,0.020501587371257898,0.008157554761126536,0.0,0.016270042941961167,0.02367959926095973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014911918169159093,0.007026390202628285,0.007345141167018842,0.0,0.0,0.03803008018103751,0.08112135566997657,0.1079183437431981,0.10526645066270349,0.12197435683890868,0.18137172909959198,0.19678600589636203,0.21291214329008315,0.2407426908903497,0.2553720585082794,0.28937751962846125,0.2999234892233111,0.32003739194670916,0.3429094573948104,0.3574521035608578,0.3585968316593901,0.336516823730547,0.3221595540456214,0.290675104297916,0.2784998809160487,0.27445943800522066,0.26893245315780573,0.28006013584354317,0.27886916949935103,0.279742423265276,0.267613117436266
skew_12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011914660718687247,0.022715834879904057,0.0766827024570964,0.03888509885232463,0.046209140762394255,0.08331412604323019,0.11042822539395462,0.13080294932684547,0.11850487453786591,0.13501785417029497,0.13550032037344584,0.12253761679908239,0.18430925175005441,0.21975063021447527,0.25775566657998356,0.26822136779097433,0.30412819178657796,0.28474729067329646,0.279326775931247,0.26846642786636155,0.3073644098822476,0.3162670319208326,0.2822155123653127,0.2714024915008107,0.3019484957158114,0.27539779838236195,0.2389159548889028,0.25695265559249086,0.276003234458136,0.2861570525219704,0.20799021132123532,0.18745625618443806,0.1950197815225813,0.15351608047719512,0.08665558214562617,0.0861177757267632,0.09566076963409327,0.0635585290612012,0.014380697131020645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05359037166359047,0.09057400740323607,0.08049573536914728,0.0732684242463162,0.0994592670969482,0.11057238746222979,0.09120549701215243,0.13065528200834445,0.14143495093179428,0.1521682657203134,0.1699485967307858,0.1899977832191137,0.21792936795500314,0.2512971186677349,0.2851496070904404,0.21517674185018748,0.18927743077113332,0.19170901283145025,0.20588354226203953,0.19672686820817742,0.20900183221230348,0.20572350728726568,0.17097734922344843,0.12659601606091642,0.11330896535302604,0.10398710896740106,0.07278631299384994,0.06628048229272292,0.07695195353879979,0.06197763478827974,0.07552573332164478,0.06213272610652816,0.0930205074611042,0.10842279578264585,0.10702569052317985,0.09685800635658287
liquidity_proxy,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2206620188866815,0.12452297933136133,0.06917607945345794,0.08697915705377163,0.04089782060517354,0.04879575538082293,0.0584161498647786,0.054736864126901826,0.05587945613473222,0.05511013958524542,0.07379809886301332,0.0930982901903353,0.041243972041718,0.05924943935794819,0.044769094480174125,0.010154602157939428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009720513084295099,0.010561290202567573,0.062407798546521204,0.020694603877844418,0.00040762213802722404,0.0,0.0,0.0,0.0,0.0,0.017159414193703013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061868795075557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065771522950101285,0.047188936348142724,0.05940728870551662,0.10289189236521597,0.07785287010042062,0.062070074448831926,0.011896769766343093,0.03655539725614585,0.11106840229367491,0.12616370055371043,0.14547168654772247,0.1308941295920369,0.10590076262042987,0.1290072191353455,0.15666894372227386,0.15499857699365344,0.1418304381432757,0.11479727360312972,0.11832874375764751,0.07859836977738019,0.10025781581174495,0.0858411203670792,0.07531812407807582,0.07494005046064287,0.06132490419178107,0.04316301618693532,0.045868740395699374,0.006241633662478294,0.035571806286899293,0.05413955681919264,0.06160726276663972,0.04971522015623479,0.053231204430638814,0.04044487141801265
