date,live_v3_unlevered,fixed_IS_vol10,target_vol10,fixed_IS_vol12,target_vol12,fixed_IS_vol14,target_vol14
2023-08-02,1.0623259980767366,1.3872261052271897,1.4775392351401084,1.4727111724460762,1.5742890744692135,1.5605193277801166,1.685233836569542
2023-08-03,1.061763408389302,1.3830120903513423,1.4716311081295685,1.4673427381885638,1.5667350823325075,1.5538827223333571,1.6757997684670085
2023-08-04,1.0613725591587437,1.380091824847149,1.467555513277584,1.4636247399922597,1.561528306748025,1.54928923381612,1.6693023295230855
2023-08-07,1.0615733641351346,1.3815895407940475,1.469696878566741,1.465530781958942,1.5642624881678242,1.551643101298048,1.6727123678122628
2023-08-08,1.061501057156452,1.3810497517156732,1.4688844883422203,1.464843679904303,1.5632248933501407,1.5507943803394428,1.6714179150076007
2023-08-09,1.0609655732873522,1.3770535248031162,1.462808041782256,1.4597572467219642,1.5554648392946704,1.5445120167075763,1.6617379201484255
2023-08-10,1.0607824184058359,1.3756899377098766,1.4605926223644057,1.458022668271636,1.5526379417849534,1.5423708455339344,1.6582145425823125
2023-08-11,1.062384959228367,1.3876110891064612,1.4799676167665514,1.473184202996869,1.5773531301023735,1.5610825989584418,1.689009615611856
2023-08-14,1.0620413661633366,1.3850368724721032,1.4757843973666431,1.4699046426267335,1.5720029474581616,1.557028155494022,1.68232589037702
2023-08-15,1.061762560709836,1.3829512484446214,1.472402394335667,1.4672485385171314,1.5676799430335369,1.5537456974194759,1.6769284327411378
2023-08-16,1.0630257620620365,1.392388964340471,1.4877337932416288,1.4792641246376392,1.5872681153885813,1.568590280463448,1.7013738712796869
2023-08-17,1.06333247574146,1.3946934010414436,1.4914211419406629,1.4822019852152932,1.5919889688478903,1.572224756134491,1.7072774692641286
2023-08-18,1.0631015299208613,1.3929558617680258,1.4883276209368765,1.4799861139777644,1.5880264250637632,1.5694825597766846,1.7023197158927217
2023-08-21,1.0633115814957306,1.3945345755799972,1.4911337617270952,1.4819989339820079,1.591619364412301,1.5719728535525923,1.7068131676138245
2023-08-22,1.0639349214929652,1.3992238817737384,1.4994889911816482,1.487979033925259,1.6023212976676289,1.5793732056375793,1.7202024036599104
2023-08-23,1.0634218734069976,1.3953535778413284,1.4918440679063003,1.4830400692480314,1.592518259335106,1.573257160756268,1.7079241264201688
2023-08-24,1.0637616796304759,1.3979111321486022,1.4969375504219795,1.4863019999103653,1.5990429068510144,1.577294249970482,1.716087844471165
2023-08-25,1.0631989017753845,1.393668971839715,1.4882257201109095,1.4808895259359875,1.587875635008034,1.570593116491899,1.7021057164031026
2023-08-28,1.0646247899056878,1.4043902217646445,1.51020447823604,1.4945601926778709,1.6160161521699294,1.58750833118171,1.7372981183849827
2023-08-29,1.064312360320554,1.4020261632114108,1.5053355320811723,1.4915411789433124,1.6097640486353124,1.5837671005559926,1.7294565740369292
2023-08-30,1.065308014685128,1.4095494993889686,1.5207790454242498,1.5011455923327097,1.6295818862146347,1.595665093398012,1.7542965111482798
2023-08-31,1.0658727495820244,1.4138356222594182,1.5298309373385681,1.5066231675080073,1.6412212883833548,1.602457975318582,1.7689150603933543
2023-09-01,1.06564804254746,1.4121259018991548,1.526210441126946,1.5044368559474457,1.6365603533908675,1.5997450311988923,1.7630542229858117
2023-09-04,1.0662592008942389,1.416771356599567,1.5360494404878076,1.5103758107569585,1.6492208220946207,1.607112759735356,1.7789664225540696
2023-09-05,1.0672230742237716,1.424117709621205,1.5516714444032251,1.519773872497389,1.6693484040286775,1.6187794162308011,1.8042959644037087
2023-09-06,1.0673749274017694,1.4252800395495349,1.5541091823263182,1.5212623550667974,1.672495539790723,1.6206291074818775,1.8082644340161935
2023-09-07,1.0674312770299477,1.425711647181132,1.555050856482106,1.5218151630123706,1.673711628732274,1.6213161768436275,1.8097983765893348
2023-09-08,1.0678383316840148,1.4288302448690768,1.5618656881811135,1.5258097401134836,1.6825134474110164,1.6262812243318354,1.820902103397918
2023-09-11,1.0679202512249126,1.4294589941368412,1.5632400420393817,1.5266154496177073,1.6842900679223978,1.6272831154842027,1.823145311242472
2023-09-12,1.0685462919260522,1.4342657305009003,1.574109490709169,1.532775574273855,1.6983434216845739,1.6349438384157877,1.840892565268262
2023-09-13,1.068874756112851,1.4367946741887594,1.5798052454725005,1.536018741587441,1.7057177607817666,1.6389797385541887,1.8502180802486448
2023-09-14,1.0692044329856503,1.4393366488993633,1.5855393277729193,1.5392797677030898,1.713147076046776,1.6430392908131286,1.859619887140211
2023-09-15,1.0687064115748728,1.4354910454237062,1.5768647226135173,1.5343446112509442,1.7018997679256482,1.636893495347479,1.845376118361394
2023-09-18,1.068982997188636,1.4376220604613787,1.5816258619937593,1.5370779294001349,1.7080661677874185,1.6402954967258114,1.8531767431680015
2023-09-19,1.0694802551031337,1.441457988837845,1.5902217569733472,1.541999490643568,1.7192058622620496,1.6464228918880177,1.867277168726249
2023-09-20,1.0694530303733134,1.4412475103808136,1.5897485857506104,1.54172929948208,1.718592001658207,1.6460863221276607,1.8664993158613032
2023-09-21,1.0696436724509313,1.442721215090415,1.5930853862273318,1.543621038725933,1.7229206850702812,1.64844274127635,1.8719840762868871
2023-09-22,1.0695249310183619,1.4418025431950676,1.5909978117444152,1.5424415332881438,1.7202114327306364,1.6469732063431117,1.8685498167591716
2023-09-25,1.06964954351183,1.4427661310451496,1.5931837649209468,1.5436785497669563,1.7230476163768427,1.6485141973268955,1.8721440312377968
2023-09-26,1.069526834911524,1.4418167418489387,1.590976694848727,1.5424595981661091,1.7201832486290551,1.6469955075343563,1.8685131040249467
2023-09-27,1.0689404847267927,1.4372826501505218,1.5804092800321439,1.536638897332615,1.7064725085477024,1.6397444611164524,1.8511379316706702
2023-09-28,1.0678201022886233,1.4286415347612702,1.5604293186488052,1.5255527488798473,1.6805840843882451,1.6259427850617991,1.8183743110059232
2023-10-09,1.0675695956849272,1.4267190663471794,1.5561819578440885,1.5230892951142465,1.6750947897047213,1.6228796282097258,1.8114450586787618
2023-10-10,1.0669701458921508,1.422123807950225,1.5459622843805236,1.5172025113420737,1.661894080094888,1.6155617392289479,1.7947906259082236
2023-10-11,1.0677131886283617,1.427804664025686,1.558419507775371,1.5244753035330871,1.6779637495998816,1.6245967354355955,1.8150377892444405
2023-10-12,1.0680317067118692,1.4302478871906092,1.5637457609367003,1.5276056757497827,1.684845536960457,1.628488691715579,1.8237224155600937
2023-10-13,1.067520474968154,1.4263208968232555,1.5551460259597307,1.5225725123429266,1.6737266770099923,1.6222288795192594,1.809681168081109
2023-10-16,1.0680633546215987,1.4304815302224452,1.5643386866311646,1.527902196058549,1.6855990037047033,1.6288538259399472,1.8246573172488
2023-10-17,1.067900761334333,1.4292324144098334,1.5615866305518895,1.526301174232347,1.6820405443825557,1.6268625538833708,1.8201632885402987
2023-10-18,1.0686753493170817,1.435178861656813,1.5747567252696228,1.533921546670645,1.699063717753929,1.6363387406533496,1.841654515104324
2023-10-19,1.068532205369094,1.4340761852487363,1.5723235339982182,1.5325072958229964,1.6959134048646352,1.634578616502691,1.837670701816301
2023-10-20,1.0691563857043818,1.4388813639582338,1.5829449992694773,1.5386692876383148,1.7096610222805195,1.6422464234343839,1.855050240546225
2023-10-23,1.0688187937711575,1.4362752664044545,1.577182571660652,1.5353250878728313,1.7021925647805547,1.6380822190102897,1.8455960713757606
2023-10-24,1.069280974037504,1.4398378072549878,1.5850141144840766,1.5398949570105944,1.7123353047811043,1.6437705636762192,1.8584261716434212
2023-10-25,1.0694091771062708,1.4408280348140572,1.5871919902642602,1.541165805504907,1.715158689295166,1.6453532347705833,1.8620011492010933
2023-10-26,1.0694582100809935,1.4412069755896333,1.5880346235798568,1.541652201286931,1.7162513736297649,1.6459590586316835,1.863385088822934
2023-10-27,1.0693743792560328,1.4405589664503389,1.586536837846465,1.5408203945585695,1.7143089146046273,1.6449229582357316,1.8609246057927926
2023-10-30,1.0690151280755347,1.437782999293844,1.5801268026603683,1.5372573886068799,1.7059973921486815,1.6404852690479093,1.8503985160833376
2023-10-31,1.0692342137234832,1.4394731999880819,1.5840464568147505,1.53942595521816,1.71107565783286,1.6431851542731422,1.85682464030708
2023-11-01,1.0692045380739534,1.439244036288691,1.583512328054686,1.5391318638406981,1.7103833033512883,1.6428189218596194,1.8559480897400655
2023-11-02,1.0691072871920546,1.4384931363861866,1.5817518689777939,1.5381682463270379,1.70810149492479,1.641618965804903,1.8530594169813432
2023-11-03,1.068818949243209,1.4362677615986486,1.5763839267365074,1.535312757553862,1.7011454176688015,1.6380635060597186,1.844255278632489
2023-11-06,1.0689691198418994,1.4374252883433019,1.5791961136434662,1.536797577272685,1.7047871235674186,1.6399117291527663,1.8488613562786596
2023-11-07,1.0694071169667538,1.4408036507485358,1.58747835773514,1.54113187627378,1.715516225261433,1.6453076983555066,1.8624364969954432
2023-11-08,1.0691155746236936,1.438550562385818,1.5819540457378998,1.5382399016783168,1.7083523756365278,1.6417056578714608,1.8533628914700235
2023-11-09,1.0693291447919977,1.4401989370062143,1.585971290668459,1.5403550270109732,1.7135582436116121,1.6443392839781104,1.859951943649147
2023-11-10,1.0688435400842973,1.4364474035395447,1.5766896849895822,1.535540114332537,1.701524301747541,1.6383426739444178,1.8447129056704266
2023-11-13,1.0687485829420125,1.4357153917386807,1.5749002483274572,1.5346011031456699,1.6992069630884272,1.63717381761489,1.8417818307034886
2023-11-14,1.0689151518005786,1.4369989082756123,1.5782684961591094,1.5362474065048017,1.7035678870326805,1.6392228835740374,1.8472964712211497
2023-11-15,1.0685662042380637,1.4343080660855092,1.57114667610706,1.5327953793846252,1.6943432178709334,1.6349255621939154,1.835626366726271
2023-11-16,1.0687563213072422,1.43577185000302,1.5750025386689874,1.5346725336263647,1.6993330673969103,1.6372614960990475,1.8419332840433467
2023-11-17,1.0691716038925323,1.4389719629858602,1.5838827584709652,1.538777190364903,1.7108305354591569,1.642370379155881,1.856472613872865
2023-11-20,1.0687811631926247,1.435957743636289,1.5755085977516714,1.5349092523359347,1.699976118521448,1.6375539889935329,1.8427310916933033
2023-11-21,1.067575413573345,1.4266654086646926,1.549904084891983,1.5229900512422396,1.6668233496060938,1.62271832939691,1.8008048687566867
2023-11-22,1.0683338326691683,1.4324790425931924,1.5648408577613988,1.5304374372215124,1.6860996096243956,1.6319758934973911,1.8251015326577202
2023-11-23,1.068459836382973,1.4334481669188766,1.5673305222642506,1.531679913325035,1.6893187144877695,1.633521621208868,1.8291667682172281
2023-11-24,1.06866863756637,1.435055003099996,1.5715124723029177,1.5337402532182434,1.694727641089799,1.636085175570891,1.8359995820365065
2023-11-27,1.0688093478041316,1.4361388452442883,1.5743426670418559,1.535130303624321,1.6983901580636922,1.6378151171310031,1.8406287090902809
2023-11-28,1.0689319759519786,1.4370839962680364,1.5768507715402396,1.5363426627074515,1.7016370293462606,1.6393241464951969,1.844733968344492
2023-11-29,1.0691801373941219,1.4389977288150158,1.5823047167299875,1.5387977584133987,1.7086996901319744,1.6423804182060238,1.853666652012754
2023-11-30,1.0695428067488375,1.4417975799462002,1.5903420842314848,1.5423905963101805,1.7191149639138796,1.6468542188323463,1.8668487148164352
2023-12-01,1.0696364365363318,1.4425215740230435,1.5924977825346602,1.5433200041589152,1.7219112628340307,1.6480119664961097,1.8703914165441984
2023-12-04,1.0688725861824384,1.4366126382807578,1.574688950221658,1.5357338060192844,1.6988039937823598,1.6385610190835596,1.8411083101894392
2023-12-05,1.0694582913861945,1.4411281573540171,1.5878474096339728,1.5415262946340256,1.7158387053539503,1.6457714073762002,1.862646918533551
2023-12-06,1.0693610778726181,1.4403767416861988,1.5856435095112082,1.540561777769181,1.7129808460076958,1.6445700417788554,1.8590274757290834
2023-12-07,1.0702444844745813,1.4472021277633094,1.6064096288615235,1.5493219266424028,1.7399013722013537,1.6554802121513579,1.8931125022100785
2023-12-08,1.0698100280880565,1.4438323036456118,1.5963937477512848,1.5449927933767853,1.7268835379146954,1.6500834898459114,1.87658765999444
2023-12-11,1.069766032676116,1.443491713300477,1.5953953903832345,1.5445554492663383,1.725587581771341,1.6495385487849277,1.8749446398011438
2023-12-12,1.0699140471454425,1.4446373436701927,1.598771494601367,1.5460264570573095,1.7299695150892067,1.6513713726356845,1.8804993831353005
2023-12-13,1.070539533650927,1.449481774357381,1.6130598434722474,1.5522477704225683,1.748522566392198,1.6591241390057563,1.9040280261338904
2023-12-14,1.0705481418908112,1.4495486301842364,1.6132581456218604,1.5523336853833594,1.7487805127678138,1.6592312745112754,1.9043557275473546
2023-12-15,1.0706736585156085,1.4505234911800544,1.616161137939334,1.553586469482516,1.7525567439238425,1.6607935041229163,1.909153262329084
2023-12-18,1.071684367868374,1.458377814729898,1.6396617603722063,1.5636813387085622,1.7831374874135562,1.673383561060462,1.9480186975284257
2023-12-19,1.0729479333199876,1.468240967285753,1.668607535224574,1.5763717354795381,1.820911836359602,1.6892277216426486,1.99616379475853
2023-12-20,1.0732139029246281,1.470328655080895,1.6744669013278104,1.5790614618441565,1.8285848611055997,1.692590393197776,2.0059772205761943
2023-12-21,1.0731321420675608,1.4696861324618973,1.6726497523840766,1.5782334161939409,1.8262035818724893,1.6915548841284276,2.0029295502170568
2023-12-22,1.073615644718631,1.4734843961143347,1.6833797164395339,1.5831279687006725,1.8402615868530365,1.6976752113240143,2.020917719508526
2023-12-25,1.0729589906678874,1.4683149002548144,1.6688075511641325,1.576462972314525,1.8211453322860771,1.6893367620004582,1.996426034465217
2023-12-26,1.0727219968680741,1.46645457911409,1.6636818118260739,1.5740661616076743,1.8144329588214372,1.6863402709560305,1.9878412079916417
2023-12-27,1.072928960722499,1.4680774754815444,1.668132551748485,1.5761565471883991,1.8202578004340295,1.6889530062937677,1.9952863275002546
2023-12-28,1.0721661924556256,1.462090803284738,1.6516838525718198,1.5684436578594987,1.7987193156521566,1.6793106737583916,1.9677418674672973
2023-12-29,1.0737562426295861,1.4745284414882383,1.6853532601360268,1.5844544840395456,1.8427193683048506,1.6993103358603503,2.0238989727990764
2024-01-02,1.0740502615015661,1.4768444359343973,1.6915154820110743,1.5874408661386445,1.8508044950515306,1.703047008863859,2.0342590561983784
2024-01-03,1.0746061368694542,1.4812287578080943,1.7032403130186997,1.593096046773733,1.8661992367468292,1.7101252010550632,2.053999863467739
2024-01-04,1.074289663622561,1.4787265425040337,1.6964477851624677,1.5898666177299912,1.8572683464638848,1.7060807602498624,2.04253196216472
2024-01-05,1.073698909500877,1.4740622252098612,1.683725743096381,1.583848756701043,1.840554660675227,1.6985467216881835,2.0210875953650094
2024-01-08,1.0733203563217872,1.4710811354198572,1.675748198303819,1.5800050150108254,1.8300899345933936,1.693737610997617,2.0076812293680795
2024-01-09,1.0732514942051772,1.470539755077962,1.6742962304755948,1.5793072558175676,1.8281870961761595,1.6928649611384199,2.0052458253018535
2024-01-10,1.0729083090043467,1.4678425207768762,1.6670214727877932,1.5758311756740948,1.8186550065323555,1.688517934956822,1.9930480146007183
2024-01-11,1.073135687028473,1.4696268714058889,1.671802086412727,1.5781299252822287,1.8249135607587095,1.6913915887687057,2.001049824840714
2024-01-12,1.072902886557029,1.4677981348070215,1.6668147638722401,1.5757734218663346,1.818380658848861,1.688445022081466,1.9926924759846232
2024-01-15,1.0733409476619147,1.4712357358022061,1.676158166171336,1.5802019983753832,1.8306122726287026,1.6939811242271323,2.0083306494704116
2024-01-16,1.0733359823798163,1.4711966963828769,1.6760510581711,1.5801516813525394,1.8304718993223983,1.6939181942336792,2.008150981705384
2024-01-17,1.0735820145162043,1.4731310761650973,1.68138894553623,1.5826448463843248,1.8374675235494649,1.697036304519003,2.0171047645751625
