date,v3_eq_tv,v4_core_eq_tv,v4_core_act_tv,v4_ballast_eq_tv,v4_ballast_act_tv
2019-03-25,0.9404142154897128,0.9563211878666817,0.9259695465486489,0.8925406050608842,1.035509668268654
2019-03-26,0.943249616060212,0.9557261069463159,0.9234824774565862,0.8891667169480373,1.0314247154009868
2019-03-27,0.9373338738276302,0.9510081368608686,0.9204959969550244,0.8864416941416303,1.0284496934668472
2019-03-28,0.9406698763529904,0.9521305945377504,0.9222404230878558,0.8886158601419867,1.0308049248318965
2019-03-29,0.915872973992512,0.9282383501940258,0.9117431834732165,0.8793213551210318,1.0236560337458058
2019-04-01,0.8746702571421606,0.9275622100566963,0.9084298278077438,0.8785898675418414,1.019460164269951
2019-04-02,0.8766998736803936,0.9321000064692534,0.9091275927011945,0.8744055655822839,1.0163177873132228
2019-04-03,0.8645592222526505,0.9049629093952185,0.8912965354971649,0.8564775763473175,0.998549873805438
2019-04-04,0.8677718108453367,0.9114828365413213,0.8952923716853491,0.8628204356716342,1.0032953772745627
2019-04-08,0.8639683278149056,0.9040199588807055,0.8973733250784014,0.8577533196601271,1.0068911155793656
2019-04-09,0.8934736331218974,0.9651264937304481,0.9400860523953658,0.9094396514021981,1.0643127074871572
2019-04-10,0.897213401127984,0.971892648152589,0.9441263286508368,0.9142274006862777,1.0680127054849688
2019-04-11,0.8940118207293859,0.9697504202591859,0.9429249814353443,0.9131019044337111,1.0671942174242675
2019-04-12,0.8878634002493041,0.9649285510838792,0.9399833087232433,0.9068742781243251,1.0628664580702982
2019-04-15,0.8858713205346496,0.962239170853692,0.9388115420282169,0.9089306578593865,1.0644111158678424
2019-04-16,0.8847585347470398,0.9630199452808905,0.9397714321823076,0.9093382362552561,1.064358670186893
2019-04-17,0.8805321671003461,0.9579979646995403,0.9335979258930845,0.9055460367930758,1.0598800674645608
2019-04-18,0.8794353141572874,0.9598173261672043,0.9358335138544139,0.9117192325403698,1.0679843787570362
2019-04-19,0.8765414771111744,0.9556937935220501,0.9307632434090228,0.9073284982187166,1.062119748379734
2019-04-23,0.8774362514999021,0.9565145145337056,0.9317738198930995,0.9111005144568606,1.066963567048256
2019-04-24,0.874896357909687,0.9547199019811761,0.9295635381335015,0.9088229291344418,1.0641935525812745
2019-04-25,0.8728385587709949,0.9536759766112947,0.9284712239615162,0.9071399190304545,1.0618290184991286
2019-04-26,0.8700788593738824,0.949457796776303,0.9227264841593142,0.9043837106166799,1.0585724967379777
2019-04-29,0.874124767111059,0.959342414671773,0.9318519056303295,0.9144936023243071,1.0694256199342143
2019-04-30,0.8680587833269627,0.9430009353266113,0.9187402147573197,0.8958586439993196,1.0538181917088276
2019-05-06,0.8694885525793931,0.9496816339539105,0.9237493031170136,0.9001806204781639,1.0568896188195889
2019-05-07,0.869365066602124,0.9494965318370329,0.923614064031432,0.8985601306962098,1.0554571323579975
2019-05-08,0.8706244061168413,0.9513839836693064,0.9249939983204136,0.8972707439410541,1.053966458350273
2019-05-09,0.8725991262132331,0.9543450332485788,0.9287216577966126,0.9041990344169624,1.062619192573356
2019-05-10,0.8712291712028899,0.9522853327936963,0.9260917723720388,0.9014690319169228,1.059276979181799
2019-05-13,0.876484215283824,0.9601788738071766,0.9462516570285497,0.9101072294145618,1.0757216991654979
2019-05-14,0.876484215283824,0.9601788738071766,0.9462516570285497,0.9141183579926652,1.0832386956500821
2019-05-15,0.876484215283824,0.9601788738071766,0.9462516570285497,0.914863759358295,1.0846292229796193
2019-05-16,0.8763296001344049,0.9599457643477703,0.945670916443443,0.9142797687708869,1.0835380590030554
2019-05-17,0.8768998486252516,0.9608059233533496,0.9478134273557385,0.9190043314625058,1.0923606430756823
2019-05-20,0.876865237450889,0.960753614792393,0.9476825840927676,0.9214509824792463,1.0969223115135307
2019-05-21,0.871776991936284,0.9530541245336225,0.928411056343809,0.9123337882620235,1.0799273555751054
2019-05-22,0.8703124817474748,0.9508553538880528,0.9232190245832981,0.9141193638153196,1.083168536097901
2019-05-23,0.8719896083998021,0.9533703226858407,0.9291210811498473,0.9212553715006648,1.096126371176763
2019-05-24,0.8735078339539323,0.9556504491261498,0.9344853056344515,0.9231203121109244,1.0994960215097505
2019-05-27,0.8756991328663628,0.9589478882605225,0.9422954930272177,0.9289605415559441,1.110076437705065
2019-05-28,0.8748708853598717,0.9577008610831488,0.9393508287460619,0.927636342740469,1.1076855890101955
2019-05-29,0.8786659108107898,0.9634249806950852,0.9530597097068111,0.9318119022113488,1.1153188053984602
2019-05-30,0.8774954276955663,0.9616594183136365,0.9488969745175817,0.9289918340213432,1.1101675614847284
2019-05-31,0.8793661435888976,0.9644841867235809,0.9555297174085295,0.9322608033299868,1.1161070590861197
2019-06-03,0.8822182135465658,0.9688035382514226,0.9656719781996017,0.9408818026975553,1.1317467702407895
2019-06-04,0.8837197310130346,0.9710754191392325,0.9713329728694551,0.9434406260607184,1.1366314365190895
2019-06-05,0.8839912804964288,0.9714863113367137,0.9730228155225236,0.9445758070103639,1.139256099650991
2019-06-06,0.8835806887158842,0.9708651848353412,0.9722954285225814,0.9426229887856376,1.1368750196511974
2019-06-10,0.8825275341246153,0.9692617421391585,0.9704094084952449,0.9406250277539243,1.1344742565240495
2019-06-11,0.8784732130917111,0.9631011631578573,0.9631616715138606,0.9341405403586232,1.1276270298492226
2019-06-12,0.8811458801672665,0.9671263236739198,0.9678775482217767,0.9425665316830703,1.1373822412528725
2019-06-13,0.8819436458831337,0.9683384325059687,0.9693063610340348,0.9441672847942288,1.1393769114093566
2019-06-14,0.883684817179075,0.9709727929539644,0.9724128634857097,0.9465848145476441,1.1418303817293896
2019-06-17,0.8835268777516457,0.9707426102962893,0.9721408665682285,0.9440585652118376,1.138500803546688
2019-06-18,0.8807745846213958,0.9667303494857186,0.9673990510046476,0.9411377984919549,1.1352169835073025
2019-06-19,0.877247797622658,0.9615741377904683,0.9613644797605653,0.9307046568861443,1.1237755070543558
2019-06-20,0.8783494543801662,0.9631789953557335,0.9632346193512609,0.933736929983637,1.1278443240973222
2019-06-21,0.8792031622962523,0.9643454774300667,0.9645914224330878,0.9364066967499044,1.1309798756066043
2019-06-24,0.8747797013737023,0.9583107164083189,0.9575741502841892,0.9297341133922902,1.123779537754569
2019-06-25,0.8737615531079752,0.9570826609196685,0.9561538135528621,0.9301801011785965,1.1245816934163966
2019-06-26,0.8683612486857227,0.9496051761646198,0.94753114743398,0.9178539146663256,1.1105298923484366
2019-06-27,0.8693671124836833,0.9500497304520843,0.9480414175366769,0.919810907929706,1.1128046897629915
2019-06-28,0.8665978255008043,0.946023709591641,0.9434197378839293,0.9195111676611982,1.1130046906797582
2019-07-01,0.8603257348685448,0.9379329178971553,0.9341510715382658,0.904754046722025,1.096129591586069
2019-07-02,0.8647469017361289,0.9426278899945678,0.9394160721056762,0.9085093354436569,1.1004597947994041
2019-07-03,0.8690935269707655,0.9471717427407553,0.9445177894723298,0.9168055644785931,1.110084329500907
2019-07-04,0.8743293571584346,0.9517347928613528,0.9496372137727815,0.918462017757898,1.1118526171797958
2019-07-05,0.8777198514242116,0.9552791971180188,0.9535537498444726,0.9198537597083686,1.1129020408153003
2019-07-08,0.8748155891434873,0.9546371174495001,0.9528452825273782,0.9184056099852971,1.1111812777463033
2019-07-09,0.8679846799800289,0.9482695888691693,0.9461339441179084,0.9178310039649777,1.1119489075885791
2019-07-10,0.8670761134317676,0.9466049201895748,0.9444723042698571,0.9169774979020984,1.1109515308570954
2019-07-11,0.8711974112542412,0.9493737528048252,0.9468045061171453,0.9169744118568929,1.1102814831671113
2019-07-12,0.8744902589916731,0.9505239784634947,0.9477729602890897,0.9175096394896208,1.11014585344319
2019-07-15,0.8732311143171865,0.9535154340099451,0.9502757605949826,0.9211342651900731,1.1142167025833607
2019-07-16,0.8694447252729048,0.9529991660463774,0.9498445914816586,0.923909270676011,1.1178954230356088
2019-07-17,0.8646527298174527,0.9479462320112175,0.9456255846878686,0.9222144483945779,1.1164946315954631
2019-07-18,0.8748351178139334,0.9515353957168933,0.9486206671987384,0.9224826697490411,1.115462457062411
2019-07-19,0.8695207118635032,0.9461995060252663,0.9441693292120831,0.9186273807874749,1.1114393505279632
2019-07-22,0.8733928540397312,0.9500804207028172,0.947407999917524,0.9140828530856404,1.1048600367421977
2019-07-23,0.8738868119245885,0.9505752007416255,0.9478210497158422,0.910279083242125,1.0998974521582783
2019-07-24,0.882810652151545,0.9594565630064782,0.9552352776778212,0.9125721609544549,1.1011035257527437
2019-07-25,0.8826237763715086,0.9592711662482885,0.9550799858750253,0.9149506169755767,1.1040830551221035
2019-07-26,0.8852572760389308,0.9618778879574071,0.9572631694036065,0.9180067313829997,1.1078933948984298
2019-07-29,0.8933977101252935,0.9701189381914936,0.9639731134142376,0.9226676332815414,1.111756171240915
2019-07-30,0.8951771444253864,0.9720991265799683,0.9654274766591147,0.9240011387472037,1.113600069098727
2019-07-31,0.8913814941412388,0.9677577490132433,0.9623191238768303,0.9195125378170448,1.1087079017853216
2019-08-01,0.8862388105126525,0.961878530102071,0.9580994620536695,0.9116127279242502,1.100124387885506
2019-08-02,0.8973016876397973,0.9748426864138335,0.9674209210605168,0.9246266236307623,1.1130552995371232
2019-08-05,0.9212812622959677,1.0047798665858807,0.9890832685438452,0.9563009140812245,1.1441958976472917
2019-08-06,0.9351680175974646,1.027104436951951,1.0060027067455448,0.9601175597355417,1.1452757464522652
2019-08-07,0.9332223277836452,1.0302845974700139,1.0088100967152935,0.9527786977478755,1.1362676207940867
2019-08-08,0.9401350705884766,1.031927571860873,1.0092349128996791,0.9588888251639771,1.1425046379267352
2019-08-09,0.9433890220549879,1.0422758193246418,1.010883201283311,0.9643517372964358,1.142993627178782
2019-08-12,0.9487262799273962,1.0418977330281356,1.0108807986921347,0.9642121794278153,1.1454562881376456
2019-08-13,0.9588461176829615,1.054617654916169,1.016304049956418,0.9735209015173316,1.1521767700175036
2019-08-14,0.9393254001821496,1.0314964884697388,1.0065028753963061,0.9525585360092308,1.1380810394014917
2019-08-15,0.9469166854179313,1.0341095313533073,1.0088780766154721,0.9578918644960887,1.1432500804320076
2019-08-16,0.9490372753578786,1.0352702614446985,1.0084764078012347,0.9618911291016469,1.1445993904302643
2019-08-19,0.9461224774344902,1.0291100068391885,1.0041224517348872,0.949965886513253,1.1316249833624517
2019-08-20,0.9500381009887855,1.0332532949363367,1.005228114522149,0.9549673331466847,1.1339299412164963
2019-08-21,0.9436670307420549,1.0265130010418753,0.9994702567888938,0.954286374254255,1.1297248083740719
2019-08-22,0.9500139137804474,1.0332322190467467,1.0051760090437376,0.9583167653528509,1.1361178791930497
2019-08-23,0.9508333543891532,1.0340993047869094,1.005114947657788,0.9545001631057075,1.1329337154921086
2019-08-26,0.9230176606293368,1.0046735249793128,0.9689023786220318,0.952921701229935,1.1021169782256897
2019-08-27,0.9258450837688162,1.0076857512031547,0.9711264626819954,0.9568035231044734,1.1060275247085778
2019-08-28,0.9236033884175323,1.0052980159222145,0.9700921353037497,0.9504724916985412,1.1015620748192427
2019-08-29,0.9195075865402497,1.0009347243915552,0.9668292954139245,0.9523986606235063,1.1021383144928398
2019-08-30,0.9194153653824708,1.0008364481861445,0.9663127752402004,0.9480501958079688,1.09769404749249
2019-09-02,0.9240361939186099,1.005760559816014,0.9703251781884836,0.9482284811026355,1.0974894058718194
2019-09-03,0.9271580996129513,1.009086843346877,0.9718522579095008,0.9527215445808487,1.1002398826922675
2019-09-04,0.9246988624951997,1.0064689341835076,0.9702278481434399,0.9495485455423234,1.0974555915311028
2019-09-05,0.9327608727961472,1.0150518025056003,0.9751065907825675,0.9522322306666661,1.0983206440219588
2019-09-06,0.9328455501757957,1.0151419591093682,0.9743750329733278,0.946585685684354,1.0922083984946367
2019-09-09,0.9292756439197769,1.0115851625808838,0.9742391558202155,0.9347856000814635,1.086614322273707
2019-09-10,0.9274947452300493,1.0084115828947269,0.9722859241227615,0.932650774020002,1.0849839374527241
2019-09-11,0.9257082600593222,1.0083010689507172,0.9723739717803616,0.9335381070572011,1.0858912142765078
2019-09-12,0.9239560965803155,1.0095421398379867,0.9732311406405245,0.9348298925720003,1.0869504813819344
2019-09-16,0.9267288369711325,1.0105377605200576,0.9739912116006071,0.927683524691285,1.0810048437738051
2019-09-17,0.9282180814744164,1.0096644278201643,0.9742246892620763,0.928509081863274,1.0830785770760711
2019-09-18,0.929966453150014,1.0085437558966683,0.9727711098186533,0.9263078288958291,1.0800556087778321
2019-09-19,0.936147025205747,1.0103868990220575,0.9739721736071923,0.9298107231394943,1.083242946137365
2019-09-20,0.9419576269889721,1.0173491457716939,0.9796854682477546,0.9386114548333965,1.0930225114371954
2019-09-23,0.93282087805966,1.0143993654199475,0.9781210372039894,0.9343840278833005,1.0899014059687997
2019-09-24,0.9345084176355969,1.0139308955126236,0.9776034088415169,0.9344925626129197,1.0897869371784903
2019-09-25,0.9344226079267293,1.015514137662918,0.978598893515551,0.9363110058302105,1.0912361259217693
2019-09-26,0.9320357814526946,1.0113648887761912,0.9761288391990828,0.9326306318088862,1.0884855896177774
2019-09-27,0.9243184528366977,1.0036564915515278,0.9685676938159291,0.9228994195687081,1.0772204855946654
2019-09-30,0.9234595714631002,1.003288520247922,0.9631242363412374,0.9243936003292785,1.0745741217665752
2019-10-08,0.9269443923777065,1.002582465872418,0.9618103177754517,0.9235020940794021,1.0722146502528724
2019-10-09,0.9344568387616226,1.0105684127716987,0.9664398313987853,0.9339203195929207,1.0802023028666623
2019-10-10,0.9398255357909145,1.0162415479271394,0.9699799163255685,0.9368132037093243,1.082295385953455
2019-10-11,0.9481180258629595,1.0250054718543014,0.9752538400701083,0.9463983372998325,1.0897245698176021
2019-10-14,0.9383871830363728,1.014992625870286,0.9691861461878056,0.9386235003799908,1.0839199865403106
2019-10-15,0.939673541768689,1.0185511756870895,0.9728258700083453,0.9400692929430635,1.085494455746766
2019-10-16,0.9371235076873514,1.0271647017697714,0.9816369254509048,0.9480243688694168,1.0947831696737498
2019-10-17,0.944853119050371,1.0298848860053367,0.9844148664917003,0.9491175385711815,1.0959997177847853
2019-10-18,0.9478449951404656,1.0330624875120706,0.9876597745204568,0.9530157530154283,1.100667336183417
2019-10-21,0.9454776239126448,1.0319818619022771,0.9865559311666757,0.9597094005317066,1.1093138513433878
2019-10-22,0.9467860931117409,1.030437822328049,0.9849784586402208,0.9558224024641004,1.1044902730908182
2019-10-23,0.9418789298832374,1.0261303998068607,0.9805753391617675,0.9533492339576626,1.1016606417097823
2019-10-24,0.9319649717724345,1.0148722676869784,0.9690704701783753,0.9448824210650645,1.0915758734376344
2019-10-25,0.9383007618242603,1.0193515672529303,0.9736476183393398,0.9476682459067364,1.0948854747498489
2019-10-28,0.9420569829034113,1.0257406435788161,0.9801728524820401,0.9518344353895875,1.0996669817616687
2019-10-29,0.9422675391029087,1.024055511368255,0.9784528308950128,0.9500797648430972,1.0975664761636583
2019-10-30,0.944106922498726,1.0224252458105867,0.9767857411152249,0.948774811894434,1.0960288613096614
2019-10-31,0.9477715952074789,1.025403603826216,0.9798319271391004,0.9500094965847626,1.097364034583691
2019-11-01,0.9484129506782775,1.0260712429751557,0.9805145534465793,0.9443310774413277,1.0900188738753447
2019-11-04,0.9483801916927752,1.0260371605338061,0.9804448571141883,0.9452494952574582,1.0917017668965814
2019-11-05,0.9418942488955098,1.0192887359286456,0.9666006699184557,0.9408843202616699,1.0836830240740225
2019-11-06,0.9340524038391929,1.0110313131643567,0.9504817094092646,0.9371392963920867,1.077282420990472
2019-11-07,0.9382077920888188,1.015574194461501,0.9594270922999292,0.9440022450278457,1.089754199599542
2019-11-08,0.9434158306512748,1.0212712872925067,0.9650017517561205,0.953834359776096,1.1019781292994038
2019-11-11,0.9466987278833879,1.0248332061005259,0.9687337940893676,0.963112796581132,1.1132553071060205
2019-11-12,0.9397622752958692,1.0171951360520812,0.9491915936971062,0.953488587316396,1.0904941888335518
2019-11-13,0.9498897107855534,1.0282955808323173,0.9559478122993575,0.957358468927446,1.0964706984149193
2019-11-14,0.9440676254955978,1.021870618727003,0.9567147552781629,0.945661039045804,1.094964567593528
2019-11-15,0.9350637418274528,1.0117619524091728,0.9484336339004458,0.9293713581461253,1.0782339243783852
2019-11-18,0.9432780450108861,1.0211920789956244,0.9600812231098285,0.9371145465353526,1.0902119206100065
2019-11-19,0.9211526272097482,1.010977420775606,0.9562902437940661,0.9256517180682641,1.084095462849115
2019-11-20,0.9176586582858717,1.0115762065789506,0.956253180549857,0.9286092098055145,1.085212950190221
2019-11-21,0.9303832988441659,1.0179538220581053,0.959263849306623,0.9327097361563231,1.0884398557263089
2019-11-22,0.9158075646078261,1.0039407858365903,0.9533091974718936,0.9205654133860949,1.0807697004491057
2019-11-25,0.8970156754176422,0.9853132873930316,0.9370487811400571,0.9039828165541748,1.0633648483883453
2019-11-26,0.9077975058248603,0.9920909025492991,0.94302397279905,0.9062827954163414,1.065308776926834
2019-11-27,0.9196597369914841,1.0006043296500755,0.950924534461629,0.9216277134467735,1.0855808296422313
2019-11-28,0.9224343563660108,0.9921367821649434,0.9430780595321862,0.9184760290804365,1.0832223082990258
2019-11-29,0.9272883609988678,0.9985540428980326,0.9495012743737689,0.9215072487699933,1.0868743842598256
2019-12-02,0.9166097594903934,0.9844307168006344,0.9309452730280858,0.911760171367523,1.0698650714588904
2019-12-03,0.9397255954574585,1.0146542837812185,0.9417809353555907,0.9244815986103723,1.0753406842725317
2019-12-04,0.9405494196099526,1.01569863911811,0.9413368846389605,0.9224735692355766,1.0725843148619332
2019-12-05,0.9531823501722498,1.031727746998733,0.9446693644817108,0.9405659225427206,1.0794974668995672
2019-12-06,0.960606275781538,1.0410792779701825,0.9489315694545606,0.9473281661308157,1.083965130268606
2019-12-09,0.9532419716061107,1.0317832942820242,0.9397724318804614,0.9399748587422988,1.0768871930918784
2019-12-10,0.9504927054572067,1.0283273255059788,0.9363682086115185,0.938354763973613,1.075172649926273
