symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
ETH-USDT-SWAP,B,2026-07-20 07:00:00+00:00,2026-07-20 11:08:00+00:00,-1.0,1848.55,1874.9208333333333,10.0,transition,-130945.74453859444,stop,249
ETH-USDT-SWAP,B,2026-07-20 12:00:00+00:00,2026-07-20 13:47:00+00:00,1.0,1892.35,1863.1499999999999,10.0,shock,-135049.19187235337,stop,108
ETH-USDT-SWAP,B,2026-07-20 16:00:00+00:00,2026-07-21 17:46:00+00:00,1.0,1901.51,1912.9125000000001,10.0,shock,18470.10491438509,stop,1547
ETH-USDT-SWAP,B,2026-07-23 13:00:00+00:00,2026-07-24 07:09:00+00:00,-1.0,1903.59,1893.93875,10.0,transition,33797.181248419416,stop,1090
ETH-USDT-SWAP,B,2026-07-24 14:00:00+00:00,2026-07-25 13:46:00+00:00,-1.0,1857.11,1869.51375,10.0,shock,-56567.51584100881,stop,1427
ETH-USDT-SWAP,B,2026-07-25 18:00:00+00:00,2026-07-27 00:37:00+00:00,1.0,1872.27,1940.6025000000002,10.0,transition,289249.3857753521,stop,1838
ETH-USDT-SWAP,B,2026-07-27 23:00:00+00:00,2026-07-28 15:21:00+00:00,-1.0,1892.63,1902.4675,10.0,shock,-37326.75725412716,stop,982
ETH-USDT-SWAP,B,2026-07-31 08:00:00+00:00,2026-08-01 14:00:00+00:00,-1.0,1889.09,1866.82125,10.0,transition,75116.2053971178,stop,1801
ETH-USDT-SWAP,B,2026-08-01 19:00:00+00:00,2026-08-02 01:06:00+00:00,-1.0,1835.7,1849.0283333333334,10.0,shock,-76770.64436115645,stop,367
ETH-USDT-SWAP,B,2026-08-02 03:00:00+00:00,2026-08-02 11:41:00+00:00,1.0,1876.01,1859.6591666666666,10.0,transition,-93719.0181070777,stop,522
ETH-USDT-SWAP,B,2026-08-02 22:00:00+00:00,2026-08-03 01:13:00+00:00,1.0,1889.55,1869.7433333333333,10.0,transition,-99036.27323257917,stop,194
ETH-USDT-SWAP,B,2026-08-03 07:00:00+00:00,2026-08-03 14:26:00+00:00,-1.0,1848.44,1860.88625,10.0,transition,-42413.89728176977,stop,447
ETH-USDT-SWAP,B,2026-08-05 17:00:00+00:00,2026-08-06 02:20:00+00:00,1.0,1894.91,1895.31875,10.0,shock,-11993.083454546571,stop,561
ETH-USDT-SWAP,B,2026-08-07 13:00:00+00:00,2026-08-07 14:04:00+00:00,1.0,1931.15,1912.7825,10.0,shock,-75103.61965960317,stop,65
ETH-USDT-SWAP,B,2026-08-10 00:00:00+00:00,2026-08-10 00:10:00+00:00,-1.0,1909.99,1921.3541666666667,10.0,shock,-4085.3192572066473,stop,11
ETH-USDT-SWAP,B,2026-08-10 14:00:00+00:00,2026-08-11 11:02:00+00:00,-1.0,1897.0,1891.26875,10.0,shock,20112.183274069488,stop,1263
ETH-USDT-SWAP,B,2026-08-11 16:00:00+00:00,2026-08-11 19:53:00+00:00,-1.0,1862.05,1878.4266666666665,10.0,shock,-48478.4444135643,stop,234
ETH-USDT-SWAP,B,2026-08-12 10:00:00+00:00,2026-08-12 14:00:00+00:00,1.0,1905.0,1898.66875,10.0,transition,-29792.065778330158,stop,241
ETH-USDT-SWAP,B,2026-08-16 17:00:00+00:00,2026-08-16 18:12:00+00:00,1.0,1888.58,1882.7458333333334,10.0,shock,-24219.45103510323,stop,73
ETH-USDT-SWAP,B,2026-08-16 22:00:00+00:00,2026-08-17 01:00:00+00:00,-1.0,1874.59,1880.04,10.0,shock,-12126.033863749022,stop,181
ETH-USDT-SWAP,B,2026-08-17 03:00:00+00:00,2026-08-17 08:08:00+00:00,1.0,1901.62,1893.8725,10.0,shock,-28680.617409165756,stop,309
ETH-USDT-SWAP,B,2026-08-17 16:00:00+00:00,2026-08-18 02:45:00+00:00,1.0,1912.24,1893.195,10.0,transition,-56893.56196759247,stop,646
ETH-USDT-SWAP,B,2026-08-19 13:00:00+00:00,2026-08-19 15:27:00+00:00,1.0,1936.15,2104.47,10.0,transition,557085.2204449293,stop,148
ETH-USDT-SWAP,B,2026-08-19 16:00:00+00:00,2026-08-19 20:50:00+00:00,1.0,2085.15,2141.8525,10.0,shock,285868.8043179295,stop,291
ETH-USDT-SWAP,B,2026-08-19 21:00:00+00:00,2026-08-19 21:11:00+00:00,1.0,2218.38,2268.6024999999995,10.0,shock,253695.1379222726,stop,12
ETH-USDT-SWAP,B,2026-08-19 22:00:00+00:00,2026-08-20 03:10:00+00:00,1.0,2286.2200000000003,2227.025,10.0,trend,-394727.8930998984,stop,311
ETH-USDT-SWAP,B,2026-08-20 17:00:00+00:00,2026-08-21 11:34:00+00:00,1.0,2343.96,2364.58,10.0,trend,21856.759868409936,stop,1115
ETH-USDT-SWAP,B,2026-08-21 22:00:00+00:00,2026-08-22 05:10:00+00:00,1.0,2513.36,2446.3512499999997,10.0,transition,-331414.4461321549,stop,431
ETH-USDT-SWAP,B,2026-08-23 05:00:00+00:00,2026-08-23 08:34:00+00:00,-1.0,2378.41,2417.8450000000003,10.0,transition,-116426.31801606533,stop,215
ETH-USDT-SWAP,B,2026-08-23 14:00:00+00:00,2026-08-23 14:42:00+00:00,1.0,2459.2700000000004,2415.2508333333335,10.0,shock,-138584.6720590263,stop,43
ETH-USDT-SWAP,B,2026-08-24 12:00:00+00:00,2026-08-25 13:50:00+00:00,1.0,2493.55,2453.335,10.0,transition,-123557.63128916472,stop,1551
ETH-USDT-SWAP,B,2026-08-26 22:00:00+00:00,2026-08-27 10:26:00+00:00,1.0,2495.7400000000002,2503.4287500000005,10.0,transition,1398.4426128596751,stop,747
ETH-USDT-SWAP,B,2026-08-28 17:00:00+00:00,2026-08-29 16:16:00+00:00,-1.0,2441.1699999999996,2453.1300000000006,10.0,shock,-20321.853290557443,stop,1397
ETH-USDT-SWAP,B,2026-08-30 13:00:00+00:00,2026-08-30 17:16:00+00:00,1.0,2468.0,2508.58875,10.0,shock,74099.90414019444,stop,257
ETH-USDT-SWAP,B,2026-08-31 00:00:00+00:00,2026-08-31 09:08:00+00:00,-1.0,2415.6899999999996,2452.508333333333,10.0,shock,-56310.62396975592,stop,549
