symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
QQQ,E,2023-11-01 14:30:00+00:00,2023-11-06 17:30:00+00:00,1.0,354.4000146484375,367.28998779296876,0.10435808286034227,transition,3724.137634774875,time_stop,24
QQQ,E,2023-11-07 15:30:00+00:00,2023-11-09 18:30:00+00:00,1.0,371.80000854492187,370.6634161376953,0.31677373977045026,trend,-1043.2393508604296,stop,18
QQQ,E,2023-11-13 14:30:00+00:00,2023-11-16 16:30:00+00:00,1.0,376.80000854492187,385.43000244140626,0.1410307520598509,transition,3206.475525771849,time_stop,24
QQQ,E,2023-11-30 16:30:00+00:00,2023-12-01 16:30:00+00:00,-1.0,386.750009765625,389.53943634033203,0.17375436790601284,transition,-294.69629653142977,stop,8
QQQ,E,2023-12-07 17:30:00+00:00,2023-12-11 14:30:00+00:00,-1.0,390.84000610351563,393.28316665649413,0.282792622801593,shock,-208.02006921115833,stop,12
QQQ,E,2023-12-11 15:30:00+00:00,2023-12-14 17:30:00+00:00,1.0,393.3799951171875,402.11747192382813,0.14681688181273753,transition,3220.750674688201,stop,24
QQQ,E,2023-12-21 14:30:00+00:00,2023-12-22 14:30:00+00:00,-1.0,407.04999755859376,408.78988815307616,0.17948085023327268,transition,66.05259000516395,stop,8
QQQ,E,2023-12-26 18:30:00+00:00,2023-12-29 15:30:00+00:00,-1.0,410.31998657226563,410.7933786010742,0.31209472736331034,range,-1227.6971154171692,stop,19
QQQ,E,2024-01-02 20:30:00+00:00,2024-01-08 14:30:00+00:00,-1.0,400.7599890136719,400.6710794067383,0.16147492367792043,transition,3170.5231395834235,stop,23
QQQ,E,2024-01-08 17:30:00+00:00,2024-01-09 14:30:00+00:00,-1.0,402.1399938964844,401.92000366210937,0.30157611199662476,transition,-4548.975736701466,signal_change,4
QQQ,E,2024-01-09 14:30:00+00:00,2024-01-11 14:30:00+00:00,1.0,401.92000366210937,406.1750051879883,0.15191393928804614,transition,1577.6809232669548,stop,15
QQQ,E,2024-01-18 15:30:00+00:00,2024-01-23 17:30:00+00:00,1.0,411.3600061035156,422.16999267578126,0.1265410177004679,transition,3292.66563245241,time_stop,24
QQQ,E,2024-02-01 14:30:00+00:00,2024-02-02 14:30:00+00:00,-1.0,418.7800085449219,422.4155044555664,0.1449146571661255,transition,-1074.3955099801747,stop,8
QQQ,E,2024-02-07 15:30:00+00:00,2024-02-12 17:30:00+00:00,1.0,432.6199853515625,437.54010986328126,0.1330984826149957,transition,1492.5224765770258,time_stop,24
QQQ,E,2024-02-13 20:30:00+00:00,2024-02-14 14:30:00+00:00,-1.0,425.97001098632813,429.548334757487,0.15011249556346493,transition,-582.25658121246,stop,2
QQQ,E,2024-02-28 15:30:00+00:00,2024-02-29 14:30:00+00:00,-1.0,434.94001220703126,438.10708872477215,0.1727587152704217,transition,952.8361777910694,stop,7
QQQ,E,2024-02-29 20:30:00+00:00,2024-03-01 14:30:00+00:00,-1.0,438.6500036621094,441.74579366048175,0.35573548148892925,transition,1726.6816624384164,stop,2
QQQ,E,2024-03-01 16:30:00+00:00,2024-03-05 14:30:00+00:00,1.0,443.1500146484375,442.0269338989258,0.16401768622508225,transition,-458.02618040461425,stop,13
QQQ,E,2024-03-07 16:30:00+00:00,2024-03-08 15:30:00+00:00,-1.0,444.91999267578126,448.499990234375,0.25090135562318044,range,-2071.043691030245,signal_change,6
QQQ,E,2024-03-08 15:30:00+00:00,2024-03-08 15:30:00+00:00,1.0,448.499990234375,443.4361750284831,0.10953630435362396,transition,-1277.329209178897,stop,1
QQQ,E,2024-03-15 14:30:00+00:00,2024-03-18 13:30:00+00:00,-1.0,435.04999755859376,439.27165771484374,0.11552062134424335,transition,1734.0881109314869,stop,7
QQQ,E,2024-03-20 18:30:00+00:00,2024-03-25 13:30:00+00:00,1.0,441.0999963378906,444.0027830505371,0.13387530468571654,transition,866.6416009728241,stop,17
QQQ,E,2024-04-04 17:30:00+00:00,2024-04-05 15:30:00+00:00,-1.0,446.34000610351563,441.423330078125,0.2856189681987543,transition,4632.020781352284,stop,6
QQQ,E,2024-04-15 18:30:00+00:00,2024-04-19 13:30:00+00:00,-1.0,431.3899938964844,419.3886926269531,0.10884471276721572,transition,1004.0809120853546,time_stop,24
QQQ,E,2024-04-19 15:30:00+00:00,2024-04-22 17:30:00+00:00,-1.0,418.31510375976563,420.6115090942383,0.21319105308997038,trend,763.683296089404,stop,10
QQQ,E,2024-04-24 13:30:00+00:00,2024-04-24 14:30:00+00:00,-1.0,428.16999267578126,428.0999963378906,0.22073307036224968,transition,12.783169520468398,signal_change,1
QQQ,E,2024-04-24 14:30:00+00:00,2024-04-25 13:30:00+00:00,1.0,428.0999963378906,423.1621373494466,0.10816056092930171,transition,-1300.0239722757447,stop,7
QQQ,E,2024-05-14 19:30:00+00:00,2024-05-17 17:30:00+00:00,1.0,446.1199853515625,450.9585287475586,0.2285138506349858,transition,2461.5037388005353,stop,20
QQQ,E,2024-05-21 18:30:00+00:00,2024-05-23 13:30:00+00:00,-1.0,454.7349951171875,456.73059631347655,0.48545757846015636,transition,-31.190980077783706,stop,10
QQQ,E,2024-05-31 13:30:00+00:00,2024-05-31 19:30:00+00:00,-1.0,451.7699987792969,448.8181130981445,0.15399130337963035,shock,2160.795278184638,stop,7
QQQ,E,2024-06-05 13:30:00+00:00,2024-06-05 14:30:00+00:00,-1.0,458.00800537109376,459.03999877929687,0.22213873429935047,transition,-556.8910414310661,signal_change,1
QQQ,E,2024-06-05 14:30:00+00:00,2024-06-10 16:30:00+00:00,1.0,459.03999877929687,463.57999633789063,0.11106043754772024,transition,1092.95057064822,time_stop,24
QQQ,E,2024-06-24 14:30:00+00:00,2024-06-26 13:30:00+00:00,-1.0,477.3849890136719,479.9191567993164,0.15196312876629026,transition,-501.89111469533213,stop,14
QQQ,E,2024-06-27 14:30:00+00:00,2024-06-28 16:30:00+00:00,1.0,482.2400109863281,481.0731069946289,0.14855449940178328,range,-394.8271636681271,stop,10
QQQ,E,2024-07-03 14:30:00+00:00,2024-07-10 13:30:00+00:00,1.0,487.30000854492187,500.0300085449219,0.14116499731475476,transition,3698.530486197075,time_stop,24
QQQ,E,2024-07-10 14:30:00+00:00,2024-07-11 13:30:00+00:00,1.0,500.05000854492187,499.4923078918457,0.4207810180016776,trend,-577.1386330676005,stop,7
QQQ,E,2024-07-17 16:30:00+00:00,2024-07-22 13:30:00+00:00,-1.0,482.84000610351563,482.7365625,0.10785163795307753,transition,3459.773289960084,stop,19
QQQ,E,2024-07-24 19:30:00+00:00,2024-07-25 14:30:00+00:00,-1.0,463.72001098632813,465.0702149963379,0.1005611703525179,transition,1783.2823509005666,stop,3
QQQ,E,2024-08-08 16:30:00+00:00,2024-08-13 13:30:00+00:00,-1.0,446.09000610351563,454.0601251220703,0.11368472378660759,shock,-773.8835797717367,stop,19
QQQ,E,2024-08-13 14:30:00+00:00,2024-08-16 16:30:00+00:00,1.0,457.6500146484375,475.8599951171875,0.08702666192800185,trend,3499.4725754995156,time_stop,24
QQQ,E,2024-08-28 15:30:00+00:00,2024-08-29 13:30:00+00:00,-1.0,470.479990234375,474.9990556335449,0.10428287819495602,transition,636.0664798029186,stop,6
QQQ,E,2024-09-03 15:30:00+00:00,2024-09-06 17:30:00+00:00,-1.0,466.3599951171875,448.81999755859374,0.08693123812171567,transition,3036.343415472109,time_stop,24
QQQ,E,2024-09-11 18:30:00+00:00,2024-09-17 13:30:00+00:00,1.0,465.15990234375,476.3599951171875,0.09593247949175658,transition,2353.9164157476876,time_stop,24
QQQ,E,2024-09-25 13:30:00+00:00,2024-09-25 14:30:00+00:00,-1.0,484.875009765625,486.7199914550781,0.2947084302973783,transition,-1213.3653161006898,signal_change,1
QQQ,E,2024-09-25 14:30:00+00:00,2024-09-26 14:30:00+00:00,1.0,486.7199914550781,487.57991622924806,0.1498222053905199,transition,242.1056103312252,stop,8
QQQ,E,2024-10-09 13:30:00+00:00,2024-10-14 15:30:00+00:00,1.0,489.05998779296874,497.09000610351563,0.13675549061523484,transition,2289.6052845885056,time_stop,24
QQQ,E,2024-10-15 19:30:00+00:00,2024-10-17 13:30:00+00:00,-1.0,489.69001220703126,493.501584777832,0.15230840553246783,transition,395.82317628514204,stop,9
QQQ,E,2024-10-22 18:30:00+00:00,2024-10-23 13:30:00+00:00,1.0,496.27998901367187,492.48242950439453,0.16374660333613325,transition,-1345.1017305293003,stop,3
QQQ,E,2024-10-23 15:30:00+00:00,2024-10-24 13:30:00+00:00,-1.0,490.53998779296876,491.34291244506835,0.14589390232215663,transition,1555.6624739360382,stop,6
QQQ,E,2024-10-31 15:30:00+00:00,2024-11-01 13:30:00+00:00,-1.0,485.9000036621094,490.0609223937988,0.14120201367210375,transition,2447.192270435603,stop,6
QQQ,E,2024-11-06 18:30:00+00:00,2024-11-11 20:30:00+00:00,1.0,504.68001342773437,513.8200170898438,0.13311842681417652,transition,2470.6603385474114,time_stop,24
QQQ,E,2024-11-15 17:30:00+00:00,2024-11-18 15:30:00+00:00,-1.0,496.5999853515625,501.2601572672526,0.26673208197659093,trend,-1737.0741849657388,stop,6
QQQ,E,2024-11-25 15:30:00+00:00,2024-11-27 14:30:00+00:00,1.0,507.90498901367187,504.0975973510742,0.10877581328483212,transition,-872.7844671569028,stop,14
QQQ,E,2024-12-02 15:30:00+00:00,2024-12-05 17:30:00+00:00,1.0,514.4097192382812,522.4199926757813,0.15759745383470491,transition,2512.0726130780295,time_stop,24
QQQ,E,2024-12-06 15:30:00+00:00,2024-12-09 15:30:00+00:00,1.0,525.895009765625,522.8782806396484,0.4369781627919959,transition,-2728.971748280337,stop,8
QQQ,E,2024-12-09 20:30:00+00:00,2024-12-10 19:30:00+00:00,1.0,521.4399926757812,520.7895223999024,0.4441433961089171,transition,-683.3884810944751,stop,7
QQQ,E,2024-12-10 20:30:00+00:00,2024-12-11 14:30:00+00:00,-1.0,519.6099951171875,522.8743235270182,0.19994524301100142,transition,503.3986826814461,stop,2
QQQ,E,2024-12-16 15:30:00+00:00,2024-12-18 14:30:00+00:00,1.0,535.3900048828125,533.6763555908203,0.15563147131162544,trend,-550.9690639211949,stop,14
QQQ,E,2024-12-20 14:30:00+00:00,2024-12-20 15:30:00+00:00,-1.0,510.3599951171875,516.8397521972656,0.19957085108089112,trend,-2390.6041803585586,stop,2
QQQ,E,2024-12-30 15:30:00+00:00,2024-12-30 17:30:00+00:00,-1.0,512.3900244140625,518.3661575317383,0.10797090255283615,transition,-1207.46791967008,stop,3
QQQ,E,2025-01-02 18:30:00+00:00,2025-01-03 14:30:00+00:00,-1.0,507.56998657226563,514.4011561075846,0.09323547746191269,transition,291.9458981201933,stop,4
QQQ,E,2025-01-03 20:30:00+00:00,2025-01-06 14:30:00+00:00,-1.0,518.74,524.640032450358,0.2201006539136592,range,2705.446554444402,stop,2
QQQ,E,2025-01-08 17:30:00+00:00,2025-01-10 14:30:00+00:00,1.0,511.21001220703124,506.96145462036134,0.1957509668019308,transition,-1719.3638517251547,stop,5
QQQ,E,2025-01-13 15:30:00+00:00,2025-01-14 14:30:00+00:00,-1.0,500.0999853515625,508.37328084309894,0.07578544037719358,transition,-450.03458086609226,stop,7
QQQ,E,2025-01-15 17:30:00+00:00,2025-01-17 14:30:00+00:00,-1.0,514.8097021484375,521.6759889221191,0.1864702257663058,transition,3856.927150269843,stop,12
QQQ,E,2025-01-22 15:30:00+00:00,2025-01-24 18:30:00+00:00,1.0,531.8799951171875,528.4405233764649,0.1269330150498025,transition,-886.0229747383552,stop,18
QQQ,E,2025-01-31 15:30:00+00:00,2025-01-31 19:30:00+00:00,1.0,529.8870141601562,523.5943094889323,0.10551586749026498,transition,-1335.8535874306108,stop,5
QQQ,E,2025-02-13 15:30:00+00:00,2025-02-19 17:30:00+00:00,1.0,532.5499780273437,539.4934790039063,0.1563329925452101,transition,2077.738984117003,time_stop,24
QQQ,E,2025-02-21 18:30:00+00:00,2025-02-24 14:30:00+00:00,-1.0,528.9799291992188,528.0304315185547,0.14226800771574544,transition,1317.1660563692194,stop,4
QQQ,E,2025-02-27 20:30:00+00:00,2025-03-03 14:30:00+00:00,-1.0,502.44999145507813,509.1761338806152,0.07766237914705414,transition,-797.6693379736498,stop,9
QQQ,E,2025-03-10 15:30:00+00:00,2025-03-13 17:30:00+00:00,-1.0,477.44001220703126,470.27998901367187,0.057191756167295923,transition,1535.8348379220297,time_stop,24
QQQ,E,2025-03-17 18:30:00+00:00,2025-03-18 13:30:00+00:00,1.0,484.8600061035156,477.8390630086263,0.08644398880592277,transition,-1333.539877622007,stop,3
QQQ,E,2025-03-25 14:30:00+00:00,2025-03-26 15:30:00+00:00,1.0,492.65999389648437,486.7222264607747,0.10398729585613754,transition,-1335.2383412738927,stop,9
QQQ,E,2025-03-28 15:30:00+00:00,2025-03-31 17:30:00+00:00,-1.0,472.31000732421876,466.6834619140625,0.21694329406737278,trend,5367.425279494147,stop,10
QQQ,E,2025-04-04 13:30:00+00:00,2025-04-07 13:30:00+00:00,-1.0,438.000009765625,425.75688720703124,0.05048681567120338,shock,2114.1698613600274,stop,8
QQQ,E,2025-04-09 18:30:00+00:00,2025-04-10 15:30:00+00:00,1.0,459.6199853515625,436.13585662841797,0.024613800177522044,transition,-1339.0712675607997,stop,5
QQQ,E,2025-04-16 19:30:00+00:00,2025-04-17 17:30:00+00:00,-1.0,438.19999145507813,447.3834508260091,0.06053196414566509,transition,-362.0015210293982,stop,6
QQQ,E,2025-04-21 14:30:00+00:00,2025-04-22 13:30:00+00:00,-1.0,433.22001098632813,440.45264221191405,0.061870404575156156,transition,1048.1709683620156,stop,7
QQQ,E,2025-05-01 14:30:00+00:00,2025-05-06 13:30:00+00:00,1.0,484.15999389648437,481.6958792114258,0.07961608642009048,transition,-427.2078166493236,stop,21
QQQ,E,2025-05-08 16:30:00+00:00,2025-05-13 18:30:00+00:00,1.0,491.4048974609375,516.7799780273438,0.09671223269399802,transition,5148.4152796418875,time_stop,24
QQQ,E,2025-05-14 14:30:00+00:00,2025-05-19 13:30:00+00:00,1.0,517.4100244140625,515.542131652832,0.20944014394630303,trend,-825.1823143491829,stop,21
QQQ,E,2025-05-27 18:30:00+00:00,2025-05-29 13:30:00+00:00,-1.0,521.0499975585938,525.8521249389648,0.19789429099913897,transition,3563.3463693732756,stop,10
QQQ,E,2025-06-05 15:30:00+00:00,2025-06-05 16:30:00+00:00,1.0,532.790029296875,528.4612121582031,0.3075957291953731,trend,-2721.019807946043,stop,2
QQQ,E,2025-06-10 18:30:00+00:00,2025-06-10 19:30:00+00:00,-1.0,532.020029296875,534.3099877929687,0.27625058378037237,transition,-1338.5934655201431,signal_change,1
QQQ,E,2025-06-10 19:30:00+00:00,2025-06-11 17:30:00+00:00,1.0,534.3099877929687,531.3136465454102,0.1470600897785105,transition,-901.8518461928103,stop,6
QQQ,E,2025-06-17 13:30:00+00:00,2025-06-23 15:30:00+00:00,-1.0,531.5600073242188,526.5800073242187,0.27889866588251844,range,-30.183867325834626,time_stop,24
QQQ,E,2025-06-24 14:30:00+00:00,2025-06-27 16:30:00+00:00,1.0,537.4199731445312,548.750009765625,0.11388707597059204,transition,2478.061351879994,time_stop,24
