symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
SPY,BO,2023-10-23 13:30:00+00:00,2023-10-23 16:30:00+00:00,-1.0,419.865,424.4314270019531,0.9235855463648237,trend,-3160.8502065820485,stop,4
SPY,BO,2023-10-25 18:30:00+00:00,2023-10-30 13:30:00+00:00,-1.0,417.72989868164063,415.3049752807617,1.0480397726185724,transition,29194.45474781075,stop,17
SPY,BO,2023-10-31 19:30:00+00:00,2023-11-09 18:30:00+00:00,1.0,418.2650048828125,434.9249479675293,1.0536728652926493,transition,42816.42777674717,stop,48
SPY,BO,2023-11-10 18:30:00+00:00,2023-11-21 15:30:00+00:00,1.0,438.999990234375,451.95588134765626,1.5017659164679587,transition,47086.27693344841,stop,47
SPY,BO,2023-11-29 15:30:00+00:00,2023-11-29 19:30:00+00:00,1.0,456.4900109863281,454.42249806722003,0.7742308864627148,range,-4122.952079604926,stop,5
SPY,BO,2023-12-01 17:30:00+00:00,2023-12-04 14:30:00+00:00,1.0,458.92000366210937,456.0698928833008,1.6145496549445413,transition,-11586.084727950245,stop,5
SPY,BO,2023-12-08 15:30:00+00:00,2023-12-13 18:30:00+00:00,1.0,459.8699853515625,464.99370025634767,1.677768531618794,transition,20169.713242065558,stop,25
SPY,BO,2023-12-13 19:30:00+00:00,2023-12-13 19:30:00+00:00,1.0,467.4601037597656,467.6254789733887,0.7878422504258006,trend,97.95711267260982,stop,1
SPY,BO,2023-12-13 20:30:00+00:00,2023-12-14 18:30:00+00:00,1.0,468.8699853515625,470.17060302734376,2.16831944711437,trend,6066.566969986798,stop,6
SPY,BO,2023-12-19 15:30:00+00:00,2023-12-20 19:30:00+00:00,1.0,473.8699853515625,472.98892044067384,1.6498013153634234,transition,-3915.7852669240515,stop,12
SPY,BO,2023-12-21 14:30:00+00:00,2023-12-21 20:30:00+00:00,-1.0,471.31998657226563,472.85793853759765,1.7331169458039604,transition,1046.2539672083708,stop,7
SPY,BO,2023-12-26 20:30:00+00:00,2023-12-29 15:30:00+00:00,1.0,476.21001220703124,474.63870834350587,1.4004422474521872,range,-5579.21467022047,stop,17
SPY,BO,2024-01-02 15:30:00+00:00,2024-01-08 17:30:00+00:00,-1.0,471.7599890136719,471.03741622924804,0.6827837265533258,transition,1870.0034311451468,stop,31
SPY,BO,2024-01-08 18:30:00+00:00,2024-01-11 15:30:00+00:00,1.0,471.385,473.51965927124024,0.5337915226800455,transition,2569.786219449443,stop,19
SPY,BO,2024-01-17 15:30:00+00:00,2024-01-18 15:30:00+00:00,-1.0,471.81000732421876,474.8636338806152,1.2540671303296038,transition,-5292.615385255342,stop,8
SPY,BO,2024-01-19 15:30:00+00:00,2024-01-31 14:30:00+00:00,1.0,477.95000244140624,488.4744436645508,1.347160061014873,transition,32838.638959473275,stop,56
SPY,BO,2024-01-31 19:30:00+00:00,2024-01-31 19:30:00+00:00,-1.0,486.1399938964844,487.73164916992187,1.798835446287669,shock,6273.359447088433,stop,1
SPY,BO,2024-01-31 20:30:00+00:00,2024-02-01 16:30:00+00:00,-1.0,484.29999755859376,486.9685266113281,0.624691298217911,shock,2959.370836976132,stop,4
SPY,BO,2024-02-02 16:30:00+00:00,2024-02-05 15:30:00+00:00,1.0,492.93001342773437,490.24923919677735,1.3653617052360096,transition,-8998.818909882279,stop,7
SPY,BO,2024-02-07 15:30:00+00:00,2024-02-12 18:30:00+00:00,1.0,497.8499963378906,500.82626556396485,1.464815902741976,transition,9662.035568976153,stop,25
