symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
BZ=F,BO,2024-04-24 07:00:00+00:00,2024-04-24 08:00:00+00:00,1.0,88.67000366210938,88.01916885375977,0.3452527813990035,transition,-2717.937154849301,stop,2
BZ=F,BO,2024-04-25 19:00:00+00:00,2024-04-26 14:00:00+00:00,1.0,89.17000366210938,88.85999988555908,0.12307488736367846,shock,-486.6874490564361,stop,17
BZ=F,BO,2024-04-29 00:00:00+00:00,2024-04-29 11:00:00+00:00,-1.0,88.7599966430664,89.19749713897706,0.4363782664216916,transition,-936.6984367328715,stop,12
BZ=F,BO,2024-04-29 15:00:00+00:00,2024-04-29 16:00:00+00:00,-1.0,88.18999694824218,88.77499453226726,0.3849146554650467,transition,-620.0491598129697,stop,2
BZ=F,BO,2024-04-30 14:00:00+00:00,2024-05-02 10:00:00+00:00,-1.0,87.57000183105468,83.95000244140626,0.11616237812656942,shock,3871.6646693419293,time_stop,24
BZ=F,BO,2024-05-08 08:00:00+00:00,2024-05-08 13:00:00+00:00,-1.0,82.12999938964843,82.61125541687012,0.34434810583790115,transition,312.5785376375952,stop,6
BZ=F,BO,2024-05-09 01:00:00+00:00,2024-05-09 13:00:00+00:00,1.0,83.88000274658204,83.52875255584716,0.37359564229153797,transition,-1757.5063151624158,stop,13
BZ=F,BO,2024-05-10 06:00:00+00:00,2024-05-10 14:00:00+00:00,1.0,84.45000244140626,83.92333475748698,0.40891856006536653,transition,-2763.1447793702487,stop,9
BZ=F,BO,2024-05-10 16:00:00+00:00,2024-05-13 07:00:00+00:00,-1.0,83.29999755859374,82.985004196167,0.14305127463102785,shock,1266.2744820133094,stop,15
BZ=F,BO,2024-05-14 13:00:00+00:00,2024-05-14 13:00:00+00:00,-1.0,82.82000183105468,82.91124797821045,0.3891578143020885,shock,217.20899112646669,stop,1
BZ=F,BO,2024-05-15 12:00:00+00:00,2024-05-15 15:00:00+00:00,-1.0,81.90999816894531,82.15999771118165,0.3026200363170563,transition,1772.9688999478958,stop,4
BZ=F,BO,2024-05-16 01:00:00+00:00,2024-05-16 09:00:00+00:00,1.0,83.27000213623047,82.56916681925456,0.3005781389484534,transition,-2691.8945102397206,stop,9
BZ=F,BO,2024-05-16 14:00:00+00:00,2024-05-17 14:00:00+00:00,1.0,83.48000122070313,83.36999725341796,0.31172099442514617,shock,-564.1725524490679,time_stop,24
BZ=F,BO,2024-05-17 18:00:00+00:00,2024-05-20 12:00:00+00:00,1.0,83.92999816894532,83.62999843597412,0.4077194227818222,transition,-1662.509577875207,stop,18
BZ=F,BO,2024-05-21 08:00:00+00:00,2024-05-21 14:00:00+00:00,-1.0,83.01999877929687,83.09249664306641,0.3301591260245374,transition,2396.410702368904,stop,7
BZ=F,BO,2024-05-22 08:00:00+00:00,2024-05-22 10:00:00+00:00,-1.0,81.79000305175781,82.56000264485677,0.2701646092944814,transition,-709.9940807375164,stop,3
BZ=F,BO,2024-05-22 23:00:00+00:00,2024-05-23 09:00:00+00:00,-1.0,81.53000091552734,82.2450008392334,0.2891844392800232,transition,-887.6633398250815,stop,11
BZ=F,BO,2024-05-23 13:00:00+00:00,2024-05-23 14:00:00+00:00,1.0,82.76,82.07999928792317,0.3083952003188401,transition,-2686.8847968317664,stop,2
BZ=F,BO,2024-05-23 18:00:00+00:00,2024-05-24 13:00:00+00:00,-1.0,81.07000183105468,81.5950009918213,0.30705614266082165,transition,588.6659616674706,stop,19
BZ=F,BO,2024-05-28 05:00:00+00:00,2024-05-29 05:00:00+00:00,1.0,83.26,84.43000244140624,0.12388545541120388,trend,1654.1171330112156,time_stop,24
BZ=F,BO,2024-05-29 09:00:00+00:00,2024-05-29 12:00:00+00:00,1.0,84.92999816894532,84.45499992370605,0.45666840311247653,trend,-2782.3013666685397,stop,4
BZ=F,BO,2024-05-29 19:00:00+00:00,2024-05-30 20:00:00+00:00,-1.0,83.3900015258789,81.95999694824219,0.4518988504859084,transition,8365.631550103295,time_stop,24
BZ=F,BO,2024-05-31 00:00:00+00:00,2024-06-04 03:00:00+00:00,-1.0,81.72999786376953,77.80000091552735,0.34832380923481737,transition,15659.473801204844,time_stop,24
BZ=F,BO,2024-06-04 06:00:00+00:00,2024-06-04 18:00:00+00:00,-1.0,77.61999725341796,77.84624935150147,0.24405658227149604,trend,-899.0060841396925,stop,13
BZ=F,BO,2024-06-05 17:00:00+00:00,2024-06-06 15:00:00+00:00,1.0,78.31000305175782,78.9949991607666,0.30688403317544033,transition,2550.753464225299,stop,22
BZ=F,BO,2024-06-06 16:00:00+00:00,2024-06-07 16:00:00+00:00,1.0,79.98000122070313,79.52249549865722,0.11006338744071197,shock,-694.8454547590809,stop,24
BZ=F,BO,2024-06-07 20:00:00+00:00,2024-06-10 03:00:00+00:00,-1.0,79.40000366210937,79.98167165120442,0.3476230932118564,transition,-1344.2884076707683,stop,7
BZ=F,BO,2024-06-10 15:00:00+00:00,2024-06-11 14:00:00+00:00,1.0,80.64999938964844,81.20500205993652,0.30092296677556385,transition,1947.5723368077552,stop,23
BZ=F,BO,2024-06-12 06:00:00+00:00,2024-06-12 14:00:00+00:00,1.0,82.42000366210938,82.53374694824218,0.36726537099429096,transition,326.6954139074405,stop,9
BZ=F,BO,2024-06-13 10:00:00+00:00,2024-06-13 12:00:00+00:00,-1.0,81.86000274658203,82.41083526611328,0.37876791558514844,transition,2003.6237005053365,stop,3
BZ=F,BO,2024-06-14 12:00:00+00:00,2024-06-14 14:00:00+00:00,1.0,83.31000305175782,82.63916969299316,0.3147919138042007,transition,-2756.549485409306,stop,3
BZ=F,BO,2024-06-17 17:00:00+00:00,2024-06-18 08:00:00+00:00,1.0,83.73000122070313,83.68375228881835,0.3737991992510949,transition,-406.9505646166165,stop,15
BZ=F,BO,2024-06-18 14:00:00+00:00,2024-06-20 14:00:00+00:00,1.0,84.81000305175782,85.6400015258789,0.3781777615017361,trend,3549.1155182928305,time_stop,24
BZ=F,BO,2024-06-21 15:00:00+00:00,2024-06-21 15:00:00+00:00,1.0,86.19000030517579,85.66833178202312,0.1463325304273812,shock,-982.0246711455392,stop,1
BZ=F,BO,2024-06-21 17:00:00+00:00,2024-06-24 08:00:00+00:00,-1.0,85.01999877929687,85.51750637054444,0.15006469143988746,shock,-591.4382101529503,stop,15
BZ=F,BO,2024-06-24 18:00:00+00:00,2024-06-25 09:00:00+00:00,1.0,86.16000152587891,85.61500095367431,0.13828518818831217,transition,-966.4615241438211,stop,15
BZ=F,BO,2024-06-25 19:00:00+00:00,2024-06-26 06:00:00+00:00,-1.0,84.97999786376953,85.50416437784831,0.41329023610324545,transition,-1687.5241456228828,stop,10
BZ=F,BO,2024-06-27 13:00:00+00:00,2024-06-28 14:00:00+00:00,1.0,86.16000152587891,86.40500091552734,0.29496567208765795,transition,698.1317255591038,stop,21
BZ=F,BO,2024-07-02 13:00:00+00:00,2024-07-02 13:00:00+00:00,1.0,87.38999725341797,86.93249766031902,0.17026831482575983,shock,-996.784061559178,stop,1
BZ=F,BO,2024-07-03 15:30:00+00:00,2024-07-03 16:30:00+00:00,-1.0,86.00000213623046,86.67583656311035,0.32451761585154504,range,-886.1033567937941,stop,2
BZ=F,BO,2024-07-05 08:00:00+00:00,2024-07-05 17:00:00+00:00,1.0,87.51,87.0174953842163,0.31368809807273584,range,-1956.7062302990014,stop,10
BZ=F,BO,2024-07-08 06:00:00+00:00,2024-07-09 06:00:00+00:00,-1.0,86.21000122070312,85.71999908447266,0.3653041020677063,transition,939.4632197408288,time_stop,24
BZ=F,BO,2024-07-09 08:00:00+00:00,2024-07-09 15:00:00+00:00,-1.0,85.40999816894531,85.5950009918213,0.41921320911175064,transition,-1704.4367102487572,stop,8
BZ=F,BO,2024-07-09 16:00:00+00:00,2024-07-10 08:00:00+00:00,-1.0,84.90999816894531,84.94374729156495,0.13129626272032668,transition,1517.41343606135,stop,16
BZ=F,BO,2024-07-11 02:00:00+00:00,2024-07-11 09:00:00+00:00,1.0,85.81999755859376,85.22416496276855,0.36618821729150725,transition,-2775.117381032296,stop,8
BZ=F,BO,2024-07-12 07:00:00+00:00,2024-07-12 15:00:00+00:00,1.0,85.88999725341797,85.37999843597412,0.32767809528235575,transition,-2138.05633749361,stop,9
BZ=F,BO,2024-07-15 01:00:00+00:00,2024-07-16 01:00:00+00:00,-1.0,84.60000061035156,84.67999816894532,0.30944329397942466,transition,-1293.291674729839,time_stop,24
BZ=F,BO,2024-07-16 07:00:00+00:00,2024-07-16 14:00:00+00:00,-1.0,84.29999755859374,84.0525033569336,0.4587638083106022,transition,5426.274147713014,stop,8
BZ=F,BO,2024-07-17 13:00:00+00:00,2024-07-18 09:00:00+00:00,1.0,84.34000183105469,85.01000141143798,0.365734002880764,transition,2744.2933309380833,stop,20
BZ=F,BO,2024-07-19 16:00:00+00:00,2024-07-22 16:00:00+00:00,-1.0,83.90999816894531,82.34999633789063,0.29168409677816587,transition,6738.420462564968,time_stop,24
BZ=F,BO,2024-07-23 16:00:00+00:00,2024-07-23 18:00:00+00:00,-1.0,80.6400015258789,81.2625020345052,0.3308976831572173,transition,-100.98445671148897,stop,3
BZ=F,BO,2024-07-25 09:00:00+00:00,2024-07-25 15:00:00+00:00,-1.0,80.90000366210937,81.23499656677247,0.29543608850112574,transition,-902.5884722802369,stop,7
BZ=F,BO,2024-07-25 18:00:00+00:00,2024-07-26 08:00:00+00:00,1.0,82.28999877929688,81.53250335693359,0.2680784345561361,transition,-2662.177191691264,stop,14
BZ=F,BO,2024-07-29 15:00:00+00:00,2024-07-30 15:00:00+00:00,-1.0,79.03000091552734,78.02000213623047,0.19117116706272125,transition,1089.35089224347,time_stop,24
BZ=F,BO,2024-07-30 16:00:00+00:00,2024-07-30 16:00:00+00:00,-1.0,77.99,78.56666628519694,0.12129052753932788,transition,844.8754110798702,stop,1
BZ=F,BO,2024-07-31 05:00:00+00:00,2024-08-01 05:00:00+00:00,1.0,79.31000305175782,81.5099966430664,0.32236777363329183,transition,8874.822492876388,time_stop,24
BZ=F,BO,2024-08-01 18:00:00+00:00,2024-08-02 18:00:00+00:00,-1.0,79.86999725341796,76.94000030517579,0.2681520563464032,transition,13842.825872384972,time_stop,24
BZ=F,BO,2024-08-05 06:00:00+00:00,2024-08-05 19:00:00+00:00,-1.0,76.04999755859374,76.93625617980958,0.16203824990043322,trend,-1090.6619322120239,stop,14
BZ=F,BO,2024-08-06 01:00:00+00:00,2024-08-06 07:00:00+00:00,1.0,77.48000122070313,76.28333282470703,0.16312476292119663,transition,-2728.8525148568433,stop,7
BZ=F,BO,2024-08-07 10:00:00+00:00,2024-08-08 09:00:00+00:00,1.0,77.34000183105469,77.71999572753906,0.20321949845814624,transition,944.8224408813912,stop,23
BZ=F,BO,2024-08-08 18:00:00+00:00,2024-08-09 18:00:00+00:00,1.0,79.32999969482422,79.5099966430664,0.08923868142776278,transition,165.5279593057595,time_stop,24
BZ=F,BO,2024-08-12 03:00:00+00:00,2024-08-13 03:00:00+00:00,1.0,79.84000183105469,81.56500457763671,0.3365393422639614,transition,7324.409138794221,stop,24
BZ=F,BO,2024-08-14 15:00:00+00:00,2024-08-15 11:00:00+00:00,-1.0,80.19999908447265,80.57499767303467,0.2889339139587666,transition,629.9664277975261,stop,20
BZ=F,BO,2024-08-15 15:00:00+00:00,2024-08-16 08:00:00+00:00,1.0,81.20000244140626,80.56125568389892,0.29700451074158674,transition,-2618.6822438203635,stop,17
BZ=F,BO,2024-08-16 11:00:00+00:00,2024-08-16 13:00:00+00:00,-1.0,79.37999938964843,79.69499851226807,0.09919745592332635,shock,141.39047713350323,stop,3
BZ=F,BO,2024-08-19 17:00:00+00:00,2024-08-20 10:00:00+00:00,-1.0,77.85000061035156,77.78250289916993,0.08422784107540301,transition,549.7179522774632,stop,16
BZ=F,BO,2024-08-21 16:00:00+00:00,2024-08-22 13:00:00+00:00,-1.0,76.54999755859374,76.71750045776368,0.09909294531510723,transition,241.4795612817241,stop,21
BZ=F,BO,2024-08-23 10:00:00+00:00,2024-08-23 11:00:00+00:00,1.0,77.21999908447266,77.26750015258789,0.09048575493171472,transition,13.244958561381623,stop,2
BZ=F,BO,2024-08-23 12:00:00+00:00,2024-08-26 12:00:00+00:00,1.0,77.71999908447266,80.18999694824218,0.21271253458488043,transition,6914.298000587003,time_stop,24
BZ=F,BO,2024-08-26 14:00:00+00:00,2024-08-27 04:00:00+00:00,1.0,80.48000122070313,80.35374568939208,0.20851679491497496,transition,-461.0398575944487,stop,14
BZ=F,BO,2024-08-27 07:00:00+00:00,2024-08-27 07:00:00+00:00,1.0,80.37000061035157,80.15999721527099,0.07835423210021983,transition,-260.6975979527096,stop,1
BZ=F,BO,2024-08-27 16:00:00+00:00,2024-08-28 16:00:00+00:00,-1.0,78.96000122070312,79.20999694824219,0.04110080975809758,transition,1309.230576366053,time_stop,24
BZ=F,BO,2024-08-29 09:00:00+00:00,2024-08-29 13:00:00+00:00,-1.0,77.07000183105468,79.17249997456868,0.09242541128428255,transition,-138.64630249823472,stop,5
BZ=F,BO,2024-08-30 14:00:00+00:00,2024-09-03 05:00:00+00:00,-1.0,77.00000213623046,77.33375144958497,0.08493638711474816,transition,-232.41144668916127,stop,15
BZ=F,BO,2024-09-03 14:00:00+00:00,2024-09-04 10:00:00+00:00,-1.0,74.2599966430664,74.33375144958497,0.12588424349685481,transition,3288.9352382461593,stop,20
BZ=F,BO,2024-09-04 19:00:00+00:00,2024-09-05 09:00:00+00:00,-1.0,72.58999847412109,73.584166208903,0.18391174331152832,transition,-829.2024697696801,stop,14
BZ=F,BO,2024-09-06 15:00:00+00:00,2024-09-09 01:00:00+00:00,-1.0,71.53000091552734,71.93375469207764,0.06445076867126011,shock,-76.86669851657928,stop,10
BZ=F,BO,2024-09-10 15:00:00+00:00,2024-09-11 05:00:00+00:00,-1.0,69.49,69.9700009918213,0.06194026770167364,transition,352.63114839952857,stop,14
BZ=F,BO,2024-09-12 05:00:00+00:00,2024-09-13 05:00:00+00:00,1.0,71.13999725341797,72.3900015258789,0.20964756258972184,transition,3767.407275317509,time_stop,24
BZ=F,BO,2024-09-13 13:00:00+00:00,2024-09-13 15:00:00+00:00,1.0,72.88999725341797,72.3275015258789,0.27808094321295,transition,-2442.409777136774,stop,3
BZ=F,BO,2024-09-13 18:00:00+00:00,2024-09-16 07:00:00+00:00,-1.0,71.72000335693359,72.30917040506999,0.3103163397372636,transition,18.059688600960044,stop,13
BZ=F,BO,2024-09-17 16:00:00+00:00,2024-09-18 01:00:00+00:00,1.0,73.76,73.33374523162841,0.29303452857250695,transition,-1965.5693330747272,stop,9
BZ=F,BO,2024-09-19 07:00:00+00:00,2024-09-20 07:00:00+00:00,1.0,74.28999877929688,74.51999877929687,0.21419519830925765,transition,591.2577986224582,time_stop,24
BZ=F,BO,2024-09-22 22:00:00+00:00,2024-09-22 22:00:00+00:00,-1.0,74.75000213623046,74.70625663757325,0.0933598031456207,transition,-113.61214072128067,stop,1
BZ=F,BO,2024-09-22 23:00:00+00:00,2024-09-22 23:00:00+00:00,-1.0,73.57999633789062,74.35166486104329,0.24196877965878155,transition,2532.572194716372,stop,1
BZ=F,BO,2024-09-23 02:00:00+00:00,2024-09-23 06:00:00+00:00,1.0,75.03999877929688,74.03749593098958,0.18664933455984095,shock,-2726.5455316535717,stop,5
BZ=F,BO,2024-09-23 16:00:00+00:00,2024-09-24 07:00:00+00:00,-1.0,72.82999633789062,74.0912520980835,0.10026611203037201,transition,-1961.5780512624297,stop,15
BZ=F,BO,2024-09-24 10:00:00+00:00,2024-09-24 12:00:00+00:00,1.0,75.70999694824219,74.58999697367351,0.17004504894096328,transition,-2758.798793572476,stop,3
BZ=F,BO,2024-09-25 12:00:00+00:00,2024-09-25 13:00:00+00:00,-1.0,73.47999786376953,74.48999849955241,0.18347488182393273,shock,3015.6755040719595,stop,2
BZ=F,BO,2024-09-26 05:00:00+00:00,2024-09-27 05:00:00+00:00,-1.0,72.40999816894531,70.8599984741211,0.0968822630212235,transition,2008.886016214257,time_stop,24
BZ=F,BO,2024-09-29 22:00:00+00:00,2024-09-30 11:00:00+00:00,1.0,72.02000213623047,71.21749805450439,0.20327666705791828,transition,-2496.245182656424,stop,14
BZ=F,BO,2024-10-01 08:00:00+00:00,2024-10-01 10:00:00+00:00,-1.0,70.92000030517578,71.12999988555909,0.22251370192443257,transition,2533.6670073915902,stop,3
BZ=F,BO,2024-10-01 14:00:00+00:00,2024-10-01 18:00:00+00:00,1.0,73.6099984741211,73.64875053405761,0.05934796025256786,shock,7.9560147958339655,stop,5
BZ=F,BO,2024-10-02 11:00:00+00:00,2024-10-02 15:00:00+00:00,1.0,75.88000274658204,74.55500348409016,0.14357421862724004,transition,-2732.631298316717,stop,5
BZ=F,BO,2024-10-03 15:00:00+00:00,2024-10-04 15:00:00+00:00,1.0,76.57999969482422,78.65999816894531,0.0632715784602249,transition,1760.13588280283,time_stop,24
BZ=F,BO,2024-10-04 18:00:00+00:00,2024-10-04 18:00:00+00:00,1.0,79.20000244140626,78.27417055765788,0.21286658812797687,shock,-2748.6083534492504,stop,1
BZ=F,BO,2024-10-07 09:00:00+00:00,2024-10-08 00:00:00+00:00,1.0,79.45000244140626,80.46500324249267,0.19622011639052703,transition,2556.976505346114,stop,15
BZ=F,BO,2024-10-08 14:00:00+00:00,2024-10-09 14:00:00+00:00,-1.0,78.10000061035156,76.09999633789063,0.05309752540806591,transition,2021.0152730134832,time_stop,24
BZ=F,BO,2024-10-10 13:00:00+00:00,2024-10-11 06:00:00+00:00,1.0,78.01,78.40500282287597,0.1916600883681975,transition,930.9751711397512,stop,17
BZ=F,BO,2024-10-13 23:00:00+00:00,2024-10-14 20:00:00+00:00,-1.0,77.79999755859374,77.02250076293946,0.06933923140401502,transition,-352.92206895280566,stop,22
BZ=F,BO,2024-10-14 22:00:00+00:00,2024-10-15 22:00:00+00:00,-1.0,75.19999908447265,74.63000274658204,0.060102304376168765,shock,310.1666204324853,time_stop,24
BZ=F,BO,2024-10-18 15:00:00+00:00,2024-10-18 16:00:00+00:00,-1.0,72.82000183105468,73.62916882832845,0.0798393810248524,transition,656.6035116955644,stop,2
