Datetime,equity
2024-10-21 00:00:00+00:00,981767.255451642
2024-10-22 00:00:00+00:00,981734.2854274149
2024-10-23 00:00:00+00:00,981882.5754681316
2024-10-24 00:00:00+00:00,981954.4566710313
2024-10-25 00:00:00+00:00,980999.2771697019
2024-10-27 00:00:00+00:00,980932.9492200775
2024-10-28 00:00:00+00:00,980952.1125884956
2024-10-29 00:00:00+00:00,981032.9887407884
2024-10-30 00:00:00+00:00,980965.1376992714
2024-10-31 00:00:00+00:00,981410.5045936649
2024-11-01 00:00:00+00:00,979387.5083678834
2024-11-03 00:00:00+00:00,979387.5083678834
2024-11-04 00:00:00+00:00,979753.6794511386
2024-11-05 00:00:00+00:00,979322.0287355182
2024-11-06 00:00:00+00:00,980572.6371392878
2024-11-07 00:00:00+00:00,980768.2046180675
2024-11-08 00:00:00+00:00,981134.7620517934
2024-11-10 00:00:00+00:00,981134.7620517934
2024-11-11 00:00:00+00:00,982223.6360301751
2024-11-12 00:00:00+00:00,979520.1461437464
2024-11-13 00:00:00+00:00,979738.155601645
2024-11-14 00:00:00+00:00,978424.6197144554
2024-11-15 00:00:00+00:00,979816.7782018037
2024-11-17 00:00:00+00:00,979779.1488248351
2024-11-18 00:00:00+00:00,980097.5495178921
2024-11-19 00:00:00+00:00,979308.3438588561
2024-11-20 00:00:00+00:00,978078.9744951082
2024-11-21 00:00:00+00:00,977535.2651472412
2024-11-22 00:00:00+00:00,977031.2054170023
2024-11-24 00:00:00+00:00,977031.2054170023
2024-11-25 00:00:00+00:00,976215.8498795964
2024-11-26 00:00:00+00:00,976109.2100526704
2024-11-27 00:00:00+00:00,976070.5140155028
2024-11-28 00:00:00+00:00,976070.5140155028
2024-11-29 00:00:00+00:00,976070.5140155028
2024-12-01 00:00:00+00:00,976070.5140155028
2024-12-02 00:00:00+00:00,975635.4027953031
2024-12-03 00:00:00+00:00,975740.6299671171
2024-12-04 00:00:00+00:00,975021.3957938444
2024-12-05 00:00:00+00:00,975787.4176334694
2024-12-06 00:00:00+00:00,975739.2901615126
2024-12-08 00:00:00+00:00,975739.2901615126
2024-12-09 00:00:00+00:00,975032.0508377291
2024-12-10 00:00:00+00:00,973802.8745209619
2024-12-11 00:00:00+00:00,975783.6681065026
2024-12-12 00:00:00+00:00,972048.9811894929
2024-12-13 00:00:00+00:00,972511.825591576
2024-12-15 00:00:00+00:00,972511.825591576
2024-12-16 00:00:00+00:00,970611.4602716378
2024-12-17 00:00:00+00:00,970560.2714146475
2024-12-18 00:00:00+00:00,969768.2857230104
2024-12-19 00:00:00+00:00,971402.3830167566
2024-12-20 00:00:00+00:00,970986.0924029305
2024-12-22 00:00:00+00:00,970986.0924029305
2024-12-23 00:00:00+00:00,969768.6568393599
2024-12-24 00:00:00+00:00,969768.6568393599
2024-12-26 00:00:00+00:00,969341.8799313001
2024-12-27 00:00:00+00:00,968857.4454342225
2024-12-29 00:00:00+00:00,968857.4454342225
2024-12-30 00:00:00+00:00,968411.5824389821
2024-12-31 00:00:00+00:00,967818.434816066
2025-01-02 00:00:00+00:00,968930.4940792391
2025-01-03 00:00:00+00:00,969991.1616949086
