Datetime,equity
2024-08-12 00:00:00+00:00,1044262.624414346
2024-08-13 00:00:00+00:00,1038144.5178896968
2024-08-14 00:00:00+00:00,1036315.4794815315
2024-08-15 00:00:00+00:00,1036194.1923381354
2024-08-16 00:00:00+00:00,1038360.4827972275
2024-08-18 00:00:00+00:00,1038360.4827972275
2024-08-19 00:00:00+00:00,1038360.4827972275
2024-08-20 00:00:00+00:00,1037480.7537021186
2024-08-21 00:00:00+00:00,1037480.7537021186
2024-08-22 00:00:00+00:00,1037480.7537021186
2024-08-23 00:00:00+00:00,1051666.6715693846
2024-08-25 00:00:00+00:00,1051666.6715693846
2024-08-26 00:00:00+00:00,1041797.7220620572
2024-08-27 00:00:00+00:00,1039046.9559099409
2024-08-28 00:00:00+00:00,1033412.1291667742
2024-08-29 00:00:00+00:00,1033412.1291667742
2024-08-30 00:00:00+00:00,1032853.9601883693
2024-09-01 00:00:00+00:00,1033198.648040618
2024-09-02 00:00:00+00:00,1036082.67492994
2024-09-03 00:00:00+00:00,1038200.2279713777
2024-09-04 00:00:00+00:00,1037172.142799841
2024-09-05 00:00:00+00:00,1033336.9109852155
2024-09-06 00:00:00+00:00,1033336.9109852155
2024-09-08 00:00:00+00:00,1033336.9109852155
2024-09-09 00:00:00+00:00,1033336.9109852155
2024-09-10 00:00:00+00:00,1027596.5005936688
2024-09-11 00:00:00+00:00,1021914.3680390195
2024-09-12 00:00:00+00:00,1021914.3680390195
2024-09-13 00:00:00+00:00,1021914.3680390195
2024-09-15 00:00:00+00:00,1021914.3680390195
2024-09-16 00:00:00+00:00,1021914.3680390195
2024-09-17 00:00:00+00:00,1021669.3087395144
2024-09-18 00:00:00+00:00,1021459.9074694337
2024-09-19 00:00:00+00:00,1021459.9074694337
2024-09-20 00:00:00+00:00,1027541.9632175602
2024-09-22 00:00:00+00:00,1026645.5190462378
2024-09-23 00:00:00+00:00,1029100.8972563269
2024-09-24 00:00:00+00:00,1029261.4762304038
2024-09-25 00:00:00+00:00,1025722.5934424766
2024-09-26 00:00:00+00:00,1023069.1379768114
2024-09-27 00:00:00+00:00,1023069.1379768114
2024-09-29 00:00:00+00:00,1023069.1379768114
2024-09-30 00:00:00+00:00,1023069.1379768114
2024-10-01 00:00:00+00:00,1029505.9498650931
2024-10-02 00:00:00+00:00,1029505.9498650931
2024-10-03 00:00:00+00:00,1029505.9498650931
2024-10-04 00:00:00+00:00,1029505.9498650931
2024-10-06 00:00:00+00:00,1029505.9498650931
2024-10-07 00:00:00+00:00,1029505.9498650931
2024-10-08 00:00:00+00:00,1023959.2388156615
2024-10-09 00:00:00+00:00,1028505.8628999736
2024-10-10 00:00:00+00:00,1029360.4202276801
2024-10-11 00:00:00+00:00,1034731.7723469882
2024-10-13 00:00:00+00:00,1029952.5530324092
2024-10-14 00:00:00+00:00,1024367.7607599412
2024-10-15 00:00:00+00:00,1020891.266707253
2024-10-16 00:00:00+00:00,1023952.6530398172
2024-10-17 00:00:00+00:00,1025588.0393926047
2024-10-18 00:00:00+00:00,1037145.5644702858
2024-10-20 00:00:00+00:00,1038070.9673724681
2024-10-21 00:00:00+00:00,1041601.1694084173
2024-10-22 00:00:00+00:00,1062603.3437201483
2024-10-23 00:00:00+00:00,1058237.654578359
2024-10-24 00:00:00+00:00,1058237.654578359
2024-10-25 00:00:00+00:00,1060058.168249984
2024-10-27 00:00:00+00:00,1052698.845932302
2024-10-28 00:00:00+00:00,1052698.845932302
2024-10-29 00:00:00+00:00,1063181.128760258
2024-10-30 00:00:00+00:00,1061004.8685079003
2024-10-31 00:00:00+00:00,1061004.8685079003
2024-11-01 00:00:00+00:00,1060789.6481874962
2024-11-03 00:00:00+00:00,1060121.0780769028
2024-11-04 00:00:00+00:00,1061165.0185131703
2024-11-05 00:00:00+00:00,1063000.8105543295
2024-11-06 00:00:00+00:00,1071011.7725591012
2024-11-07 00:00:00+00:00,1071130.0587716785
2024-11-08 00:00:00+00:00,1064693.4873406247
2024-11-10 00:00:00+00:00,1064693.4873406247
2024-11-11 00:00:00+00:00,1075697.8083476694
2024-11-12 00:00:00+00:00,1084878.4350526906
2024-11-13 00:00:00+00:00,1090039.477694469
2024-11-14 00:00:00+00:00,1097127.863401998
2024-11-15 00:00:00+00:00,1097127.863401998
