symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
BZ=F,C,2024-05-09 09:00:00+00:00,2024-05-09 13:00:00+00:00,1.0,84.19000030517579,83.63333447774251,0.3841469311992706,transition,-2746.039925199652,stop,5
BZ=F,C,2024-05-12 23:00:00+00:00,2024-05-13 07:00:00+00:00,-1.0,82.54000305175781,82.985004196167,0.45776246261110903,trend,-121.77805116717218,stop,9
BZ=F,C,2024-05-28 16:00:00+00:00,2024-05-29 13:00:00+00:00,1.0,84.1099984741211,84.32250331878662,0.38861673895054377,trend,778.3108089538167,stop,21
BZ=F,C,2024-06-03 22:00:00+00:00,2024-06-04 18:00:00+00:00,-1.0,78.15000366210937,77.84624935150147,0.24251542463961787,trend,766.8283886841951,stop,21
BZ=F,C,2024-06-06 01:00:00+00:00,2024-06-06 15:00:00+00:00,1.0,78.80000091552735,78.9949991607666,0.34131513376801786,transition,663.1963233280726,stop,15
BZ=F,C,2024-06-10 22:00:00+00:00,2024-06-11 09:00:00+00:00,1.0,81.98000122070313,81.32333374023438,0.31693260382255783,trend,-2713.240646678725,stop,12
BZ=F,C,2024-06-18 14:00:00+00:00,2024-06-20 14:00:00+00:00,1.0,84.81000305175782,85.6400015258789,0.3781777615017361,trend,3482.934997140347,time_stop,24
BZ=F,C,2024-06-28 07:00:00+00:00,2024-06-28 13:00:00+00:00,1.0,86.95999694824219,86.42749468485515,0.415357040732516,trend,-2763.797587053044,stop,7
BZ=F,C,2024-07-18 01:00:00+00:00,2024-07-18 09:00:00+00:00,1.0,85.30000091552735,85.01000141143798,0.4089480908228079,trend,-1600.0163870418278,stop,9
BZ=F,C,2024-07-22 10:00:00+00:00,2024-07-23 01:00:00+00:00,-1.0,82.53000091552734,82.42124820709229,0.2904703382870499,trend,1132.6344643991276,stop,15
BZ=F,C,2024-07-31 17:00:00+00:00,2024-08-01 14:00:00+00:00,1.0,80.7400033569336,80.79500125885009,0.29742662080301285,trend,52.59613269378451,stop,21
BZ=F,C,2024-08-02 13:00:00+00:00,2024-08-05 13:00:00+00:00,-1.0,77.97999786376953,76.14999938964844,0.2072150495810289,shock,6250.564315456067,time_stop,24
