symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
BZ=F,A,2024-04-24 07:00:00+00:00,2024-04-24 08:00:00+00:00,1.0,88.67000366210938,88.01916885375977,1.381011125596014,transition,-10853.27084493241,stop,2
BZ=F,A,2024-04-25 19:00:00+00:00,2024-04-26 14:00:00+00:00,1.0,89.17000366210938,88.85999988555908,0.4922995494547138,shock,-1938.2126338223009,stop,17
BZ=F,A,2024-04-29 00:00:00+00:00,2024-04-29 11:00:00+00:00,-1.0,88.7599966430664,89.19749713897706,1.7455130656867663,transition,-3744.703892710243,stop,12
BZ=F,A,2024-04-29 15:00:00+00:00,2024-04-29 16:00:00+00:00,-1.0,88.18999694824218,88.77499453226726,1.5396586218601869,transition,-2465.5811591817496,stop,2
BZ=F,A,2024-04-30 14:00:00+00:00,2024-05-02 18:00:00+00:00,-1.0,87.57000183105468,84.1062495803833,0.4646495125062777,shock,23636.03308109211,stop,32
BZ=F,A,2024-05-08 08:00:00+00:00,2024-05-08 13:00:00+00:00,-1.0,82.12999938964843,82.61125541687012,1.3773924233516046,transition,1230.8085963706417,stop,6
BZ=F,A,2024-05-09 01:00:00+00:00,2024-05-09 13:00:00+00:00,1.0,83.88000274658204,83.52875255584716,1.4943825691661519,transition,-7125.80215670879,stop,13
BZ=F,A,2024-05-10 06:00:00+00:00,2024-05-10 14:00:00+00:00,1.0,84.45000244140626,83.92333475748698,1.6356742402614661,transition,-11059.266206491826,stop,9
BZ=F,A,2024-05-10 16:00:00+00:00,2024-05-13 07:00:00+00:00,-1.0,83.29999755859374,82.985004196167,0.5722050985241114,shock,5030.347706665493,stop,15
BZ=F,A,2024-05-14 13:00:00+00:00,2024-05-14 13:00:00+00:00,-1.0,82.82000183105468,82.91124797821045,1.556631257208354,shock,865.4138908613904,stop,1
BZ=F,A,2024-05-15 12:00:00+00:00,2024-05-15 15:00:00+00:00,-1.0,81.90999816894531,82.15999771118165,1.2104801452682252,transition,7030.540282437259,stop,4
BZ=F,A,2024-05-16 01:00:00+00:00,2024-05-16 09:00:00+00:00,1.0,83.27000213623047,82.56916681925456,1.2023125557938137,transition,-10765.294971943673,stop,9
