symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
SPY,C,2025-04-07 13:30:00+00:00,2025-04-07 13:30:00+00:00,-1.0,489.18000244140626,504.9562530517578,0.3159787352033424,shock,11087.336380425406,stop,1
SPY,C,2025-05-13 14:30:00+00:00,2025-05-19 13:30:00+00:00,1.0,586.8500268554687,588.8741705322266,0.8624812289924827,trend,3079.036886731452,stop,28
SPY,C,2025-06-26 14:30:00+00:00,2025-06-27 17:30:00+00:00,1.0,609.9399926757812,612.619638671875,1.6314429498252248,trend,7513.080612302609,stop,11
SPY,C,2025-07-03 15:30:00+00:00,2025-07-07 13:30:00+00:00,1.0,625.5449731445312,622.5343983968099,2.0853837613168866,trend,-11761.957965882466,stop,2
SPY,C,2025-07-25 18:30:00+00:00,2025-07-29 14:30:00+00:00,1.0,637.3400170898437,635.4281332397461,2.5,trend,-8962.20299034866,stop,11
SPY,C,2025-08-13 13:30:00+00:00,2025-08-19 14:30:00+00:00,1.0,644.9199731445312,641.9736807250977,1.9245824311573227,trend,-10141.153268665195,stop,30
SPY,C,2025-09-12 18:30:00+00:00,2025-09-17 16:30:00+00:00,1.0,658.5150048828125,658.7140295410156,2.5,trend,125.3740058516828,stop,20
SPY,C,2025-10-13 13:30:00+00:00,2025-10-14 15:30:00+00:00,-1.0,660.6400244140625,663.1026055908203,1.230968842166297,transition,8556.61246081757,stop,10
SPY,C,2025-10-27 19:30:00+00:00,2025-10-29 18:30:00+00:00,1.0,684.23998046875,685.3469107055664,1.9423726232890637,trend,2912.8712634716558,stop,14
SPY,C,2025-11-07 16:30:00+00:00,2025-11-07 19:30:00+00:00,-1.0,662.8100073242188,668.6832071940104,1.1317625647147,transition,-2947.4330055246037,stop,4
SPY,C,2025-11-26 17:30:00+00:00,2025-12-08 16:30:00+00:00,1.0,680.9500024414062,682.8533041381836,1.0559716497507763,trend,2963.0802560870097,stop,45
SPY,C,2025-12-23 17:30:00+00:00,2025-12-29 14:30:00+00:00,1.0,687.0699975585937,688.4256002807617,1.832451662841627,shock,3499.3877547593856,stop,15
SPY,C,2026-01-07 17:30:00+00:00,2026-01-07 20:30:00+00:00,1.0,693.6699731445312,690.062998453776,1.9242003750031815,transition,-11490.747739972589,stop,4
SPY,C,2026-03-20 18:30:00+00:00,2026-03-23 13:30:00+00:00,-1.0,649.4199926757813,653.9291665649414,1.0935152464232487,trend,11356.619457734396,stop,3
SPY,C,2026-03-27 18:30:00+00:00,2026-03-31 13:30:00+00:00,-1.0,635.7550146484375,638.5338876342773,1.0207978226183048,trend,18051.550589168226,stop,10
SPY,C,2026-04-14 14:30:00+00:00,2026-04-20 14:30:00+00:00,1.0,690.999990234375,706.1703817749024,1.6092277823824517,trend,39292.15525107955,stop,29
SPY,C,2026-05-08 14:30:00+00:00,2026-05-12 13:30:00+00:00,1.0,736.8298852539062,734.9862310791016,1.6550932688122664,trend,-5265.90305221773,stop,14
SPY,C,2026-06-01 17:30:00+00:00,2026-06-03 13:30:00+00:00,1.0,758.5499780273437,755.9882528686524,2.2008162892487837,trend,-9189.344545838001,stop,11
SPY,C,2026-06-05 18:30:00+00:00,2026-06-08 13:30:00+00:00,-1.0,740.8900244140625,742.86498046875,1.5111618815261378,shock,20686.234907165377,stop,3
SPY,C,2026-06-09 16:30:00+00:00,2026-06-09 17:30:00+00:00,-1.0,727.3300268554688,734.9018762207031,0.8910367718744651,transition,728.310261341233,stop,2
SPY,C,2026-07-01 15:30:00+00:00,2026-07-02 16:30:00+00:00,1.0,749.290029296875,744.2242300415039,1.0949453915981584,transition,-8920.563964744299,stop,9
SPY,C,2026-08-04 15:30:00+00:00,2026-08-06 13:30:00+00:00,1.0,767.3500268554687,769.0759832763672,1.1509271722752386,trend,2688.327889788763,stop,13
SPY,C,2026-08-20 17:30:00+00:00,2026-08-21 15:30:00+00:00,-1.0,764.770029296875,767.3355767822266,2.1286503839091377,trend,9.06004047731858,stop,6
