Datetime,equity
2023-10-17 00:00:00+00:00,1000000.0
2023-10-18 00:00:00+00:00,1000000.0
2023-10-19 00:00:00+00:00,1000000.0
2023-10-20 00:00:00+00:00,1000000.0
2023-10-23 00:00:00+00:00,996311.3996074975
2023-10-24 00:00:00+00:00,996311.3996074975
2023-10-25 00:00:00+00:00,996311.3996074975
2023-10-26 00:00:00+00:00,996311.3996074975
2023-10-27 00:00:00+00:00,996311.3996074975
2023-10-30 00:00:00+00:00,996311.3996074975
2023-10-31 00:00:00+00:00,996311.3996074975
2023-11-01 00:00:00+00:00,995751.4405182758
2023-11-02 00:00:00+00:00,1024982.6075510371
2023-11-03 00:00:00+00:00,1049116.516659301
2023-11-06 00:00:00+00:00,1056361.4035782174
2023-11-07 00:00:00+00:00,1070019.2772943212
2023-11-08 00:00:00+00:00,1071863.0488590025
2023-11-09 00:00:00+00:00,1057743.541692073
2023-11-10 00:00:00+00:00,1057743.541692073
2023-11-13 00:00:00+00:00,1057743.541692073
2023-11-14 00:00:00+00:00,1057743.541692073
2023-11-15 00:00:00+00:00,1049207.4609032294
2023-11-16 00:00:00+00:00,1052549.828026155
2023-11-17 00:00:00+00:00,1054985.3830650516
2023-11-20 00:00:00+00:00,1084025.1054179096
2023-11-21 00:00:00+00:00,1063997.6077897784
2023-11-22 00:00:00+00:00,1063997.6077897784
2023-11-23 00:00:00+00:00,1063997.6077897784
2023-11-24 00:00:00+00:00,1063997.6077897784
2023-11-27 00:00:00+00:00,1063997.6077897784
2023-11-28 00:00:00+00:00,1063997.6077897784
2023-11-29 00:00:00+00:00,1063997.6077897784
2023-11-30 00:00:00+00:00,1063997.6077897784
2023-12-01 00:00:00+00:00,1063997.6077897784
2023-12-04 00:00:00+00:00,1063997.6077897784
2023-12-05 00:00:00+00:00,1063997.6077897784
2023-12-06 00:00:00+00:00,1063997.6077897784
2023-12-07 00:00:00+00:00,1063997.6077897784
2023-12-08 00:00:00+00:00,1063997.6077897784
2023-12-11 00:00:00+00:00,1063997.6077897784
2023-12-12 00:00:00+00:00,1074022.3352960085
2023-12-13 00:00:00+00:00,1102198.0708904555
2023-12-14 00:00:00+00:00,1093527.0871351932
2023-12-15 00:00:00+00:00,1093527.0871351932
2023-12-18 00:00:00+00:00,1093527.0871351932
2023-12-19 00:00:00+00:00,1093527.0871351932
2023-12-20 00:00:00+00:00,1093527.0871351932
2023-12-21 00:00:00+00:00,1093527.0871351932
2023-12-22 00:00:00+00:00,1093527.0871351932
2023-12-25 00:00:00+00:00,1093527.0871351932
2023-12-26 00:00:00+00:00,1093527.0871351932
