symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
SPY,SCORE,2023-10-20 18:30:00+00:00,2023-10-23 15:30:00+00:00,-1.0,422.500009765625,422.40999389648437,0.11953672645943907,trend,5.737824722187737,signal_change,4
SPY,SCORE,2023-10-23 19:30:00+00:00,2023-10-24 14:30:00+00:00,-1.0,421.04999755859376,424.43001342773437,0.11673566099155937,transition,-967.667412628706,signal_change,2
SPY,SCORE,2023-10-25 13:30:00+00:00,2023-10-25 15:30:00+00:00,-1.0,421.8800146484375,420.92000366210937,0.12506205194984873,transition,256.04660146845873,signal_change,2
SPY,SCORE,2023-10-26 13:30:00+00:00,2023-10-26 18:30:00+00:00,-1.0,416.44001220703126,414.2249963378906,0.12948870717029523,transition,663.9599514592161,signal_change,5
SPY,SCORE,2023-10-26 19:30:00+00:00,2023-10-27 15:30:00+00:00,-1.0,414.18000244140626,413.96001220703124,0.12670409234325702,transition,46.60084186723354,signal_change,3
SPY,SCORE,2023-10-27 17:30:00+00:00,2023-10-27 19:30:00+00:00,-1.0,410.7599890136719,410.41499877929687,0.04421619963035133,shock,27.0628887937162,signal_change,2
SPY,SCORE,2023-10-31 19:30:00+00:00,2023-11-01 15:30:00+00:00,1.0,418.2650048828125,420.3800146484375,0.13170910816158116,transition,634.9184621912377,signal_change,3
SPY,SCORE,2023-11-01 18:30:00+00:00,2023-11-02 16:30:00+00:00,1.0,420.43001342773437,428.729990234375,0.13480822706849144,trend,2619.0738408818315,signal_change,5
SPY,SCORE,2023-11-02 17:30:00+00:00,2023-11-02 19:30:00+00:00,1.0,429.6500146484375,430.250009765625,0.1543461220896235,trend,178.029999219984,signal_change,2
SPY,SCORE,2023-11-03 13:30:00+00:00,2023-11-03 17:30:00+00:00,1.0,433.1500146484375,435.09000610351563,0.15242133446931141,trend,647.2030696490593,signal_change,4
SPY,SCORE,2023-11-03 18:30:00+00:00,2023-11-03 19:30:00+00:00,1.0,435.749990234375,435.46000122070313,0.15927573228202319,trend,-145.75931702072444,signal_change,1
SPY,SCORE,2023-11-06 19:30:00+00:00,2023-11-08 16:30:00+00:00,1.0,434.28999877929687,436.500009765625,0.17638753348187589,trend,857.0030915818592,signal_change,11
SPY,SCORE,2023-11-08 18:30:00+00:00,2023-11-08 20:30:00+00:00,1.0,436.3699853515625,436.91999267578126,0.2332856543984048,transition,237.87894344849232,signal_change,2
SPY,SCORE,2023-11-09 14:30:00+00:00,2023-11-09 15:30:00+00:00,1.0,438.43999267578124,436.500009765625,0.23151398575364224,transition,-1086.6653961983466,signal_change,1
SPY,SCORE,2023-11-10 18:30:00+00:00,2023-11-13 15:30:00+00:00,1.0,438.999990234375,439.1600134277344,0.18772073955849483,transition,23.639786666280138,signal_change,4
