Datetime,equity
2024-04-23 00:00:00+00:00,1007762.6356826653
2024-04-24 00:00:00+00:00,1004053.778741509
2024-04-25 00:00:00+00:00,1010220.7825913458
2024-04-26 00:00:00+00:00,1013282.753225613
2024-04-28 00:00:00+00:00,1012333.902412188
2024-04-29 00:00:00+00:00,1010997.0672171087
2024-04-30 00:00:00+00:00,992754.8523053481
2024-05-01 00:00:00+00:00,1006296.296881227
2024-05-02 00:00:00+00:00,997714.313991496
2024-05-03 00:00:00+00:00,996248.0804775422
2024-05-05 00:00:00+00:00,993056.7115243999
2024-05-06 00:00:00+00:00,1006813.8901567262
2024-05-07 00:00:00+00:00,1001940.6589206673
2024-05-08 00:00:00+00:00,998706.2273862227
2024-05-09 00:00:00+00:00,1014921.4476397446
2024-05-10 00:00:00+00:00,1020743.4244017439
2024-05-12 00:00:00+00:00,1020614.1313703541
2024-05-13 00:00:00+00:00,1010910.8367670217
2024-05-14 00:00:00+00:00,1018371.5079431513
2024-05-15 00:00:00+00:00,1033508.6896393421
2024-05-16 00:00:00+00:00,1027298.6232082036
2024-05-17 00:00:00+00:00,1043557.0113305124
2024-05-19 00:00:00+00:00,1045756.3616014434
2024-05-20 00:00:00+00:00,1047998.985028646
2024-05-21 00:00:00+00:00,1045971.990370407
2024-05-22 00:00:00+00:00,1028204.2008653582
2024-05-23 00:00:00+00:00,1006253.2342999257
2024-05-24 00:00:00+00:00,1007072.5815069901
2024-05-26 00:00:00+00:00,1008581.9828897307
2024-05-27 00:00:00+00:00,1012377.0702809753
2024-05-28 00:00:00+00:00,1018069.6487241001
2024-05-29 00:00:00+00:00,1007978.2644516287
2024-05-30 00:00:00+00:00,1019924.0771946778
2024-05-31 00:00:00+00:00,1012463.3007310635
2024-06-02 00:00:00+00:00,1011773.3518428731
2024-06-03 00:00:00+00:00,1022468.4545534464
2024-06-04 00:00:00+00:00,1012722.0973688129
2024-06-05 00:00:00+00:00,1023805.3950360114
2024-06-06 00:00:00+00:00,1033077.4321014173
2024-06-07 00:00:00+00:00,1002673.7756776438
2024-06-09 00:00:00+00:00,998576.829067348
2024-06-10 00:00:00+00:00,1003536.2907534953
2024-06-11 00:00:00+00:00,1005735.746311911
2024-06-12 00:00:00+00:00,1007503.8390449167
2024-06-13 00:00:00+00:00,999482.5120119862
2024-06-14 00:00:00+00:00,1012765.1599501155
2024-06-16 00:00:00+00:00,1010781.4384481475
2024-06-17 00:00:00+00:00,1007201.9798258656
2024-06-18 00:00:00+00:00,1010436.4113603092
2024-06-19 00:00:00+00:00,1010393.2434915231
2024-06-20 00:00:00+00:00,1023934.7933548866
2024-06-21 00:00:00+00:00,1006856.9527380287
2024-06-23 00:00:00+00:00,1005390.7192240747
2024-06-24 00:00:00+00:00,1010565.8096791846
2024-06-25 00:00:00+00:00,1005520.1175429489
2024-06-26 00:00:00+00:00,995730.4872020439
2024-06-27 00:00:00+00:00,1008366.3541207688
2024-06-28 00:00:00+00:00,1007805.6982639685
2024-06-30 00:00:00+00:00,1007029.51892569
2024-07-01 00:00:00+00:00,1009875.7555035094
2024-07-02 00:00:00+00:00,1008927.0099775698
2024-07-03 00:00:00+00:00,1020355.3347326049
2024-07-05 00:00:00+00:00,1034931.8605719964
2024-07-07 00:00:00+00:00,1032516.7762446176
2024-07-08 00:00:00+00:00,1021562.876896295
2024-07-09 00:00:00+00:00,1022727.2511911978
2024-07-10 00:00:00+00:00,1025702.8860878927
2024-07-11 00:00:00+00:00,1044246.9602187052
2024-07-12 00:00:00+00:00,1041918.2116288997
2024-07-14 00:00:00+00:00,1040710.6694652104
2024-07-15 00:00:00+00:00,1046705.2124148709
2024-07-16 00:00:00+00:00,1066499.8912906747
2024-07-17 00:00:00+00:00,1063049.8309872681
2024-07-18 00:00:00+00:00,1053864.0243719504
2024-07-19 00:00:00+00:00,1036096.234866901
2024-07-21 00:00:00+00:00,1040753.8373339972
2024-07-22 00:00:00+00:00,1033594.9200894341
2024-07-23 00:00:00+00:00,1039028.8071822942
2024-07-24 00:00:00+00:00,1034500.6030340729
2024-07-25 00:00:00+00:00,1018975.3316687406
2024-07-26 00:00:00+00:00,1028851.0871722485
2024-07-28 00:00:00+00:00,1033293.0608703821
2024-07-29 00:00:00+00:00,1025616.6556378042
2024-07-30 00:00:00+00:00,1058737.2556080075
2024-07-31 00:00:00+00:00,1074046.8982043753
2024-08-01 00:00:00+00:00,1073788.1015666267
2024-08-02 00:00:00+00:00,1072149.407152496
2024-08-04 00:00:00+00:00,1070855.6345387183
2024-08-05 00:00:00+00:00,1054812.7698978886
2024-08-06 00:00:00+00:00,1045497.6702511813
2024-08-07 00:00:00+00:00,1045282.0414822188
2024-08-08 00:00:00+00:00,1062532.342999254
2024-08-09 00:00:00+00:00,1065464.9153146474
2024-08-11 00:00:00+00:00,1063826.1156130321
2024-08-12 00:00:00+00:00,1084871.5045213113
2024-08-13 00:00:00+00:00,1079696.4140662008
