symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
GC=F,D,2025-01-10 09:00:00+00:00,2025-01-10 13:00:00+00:00,1.0,2706.99990234375,2696.6832275390625,0.6616879144512815,transition,-2795.0414113505485,stop,5
GC=F,D,2025-01-13 19:00:00+00:00,2025-01-14 19:00:00+00:00,-1.0,2678.599951171875,2688.925012207031,0.45689468889395,shock,-914.2618322886726,stop,24
GC=F,D,2025-01-16 16:00:00+00:00,2025-01-17 05:00:00+00:00,1.0,2752.299951171875,2741.312536621094,0.5531612194272426,shock,-2428.957014496767,stop,13
GC=F,D,2025-01-24 14:00:00+00:00,2025-01-24 16:00:00+00:00,1.0,2790.20009765625,2777.0918579101562,0.5353721959207421,trend,-2724.7735442747444,stop,3
GC=F,D,2025-01-28 19:00:00+00:00,2025-01-29 19:00:00+00:00,1.0,2772.20009765625,2764.737615966797,0.6985398896753602,trend,-2139.859838702372,stop,24
GC=F,D,2025-01-30 16:00:00+00:00,2025-01-31 16:00:00+00:00,1.0,2825.799951171875,2849.599951171875,0.23519731047769482,transition,1889.7303800418263,time_stop,24
GC=F,D,2025-02-11 02:00:00+00:00,2025-02-11 02:00:00+00:00,1.0,2959.1,2942.11240234375,0.4202124120028976,shock,-2567.730805150022,stop,1
GC=F,D,2025-02-14 19:00:00+00:00,2025-02-17 03:00:00+00:00,-1.0,2897.00009765625,2914.241739908854,0.42218826034424234,trend,-1954.2272496376831,stop,8
GC=F,D,2025-03-13 17:00:00+00:00,2025-03-14 15:00:00+00:00,1.0,2992.20009765625,2992.275274658203,0.5212196684960677,trend,-173.05922824226468,stop,22
GC=F,D,2025-03-18 09:00:00+00:00,2025-03-19 09:00:00+00:00,1.0,3035.6,3032.962469482422,0.5717178774166505,transition,-697.3523727619677,stop,24
GC=F,D,2025-04-11 01:00:00+00:00,2025-04-14 01:00:00+00:00,1.0,3225.49990234375,3256.099951171875,0.15158827328333765,trend,1387.8619142083935,time_stop,24
GC=F,D,2025-04-16 01:00:00+00:00,2025-04-17 01:00:00+00:00,1.0,3282.400048828125,3336.9,0.3412978488762692,trend,5506.883514798905,time_stop,24
GC=F,D,2025-04-22 03:00:00+00:00,2025-04-22 08:00:00+00:00,1.0,3482.799951171875,3459.162451171875,0.2783975328122753,trend,-1988.7713818068598,stop,6
GC=F,D,2025-05-06 17:00:00+00:00,2025-05-06 22:00:00+00:00,1.0,3417.400048828125,3399.3625244140626,0.28708065451015174,trend,-1603.6651177560657,stop,5
GC=F,D,2025-06-27 13:00:00+00:00,2025-06-29 22:00:00+00:00,-1.0,3280.9,3286.474969482422,0.3884514676811936,shock,-711.8502658810487,stop,9
GC=F,D,2025-07-01 02:00:00+00:00,2025-07-01 20:00:00+00:00,1.0,3328.900048828125,3348.6875061035157,0.5041654233609943,transition,2807.021169270596,stop,19
GC=F,D,2025-07-24 13:00:00+00:00,2025-07-24 14:00:00+00:00,-1.0,3357.29990234375,3376.3915812174478,0.44369433056340846,trend,-1156.402230514519,stop,2
GC=F,D,2025-08-29 17:00:00+00:00,2025-09-02 07:00:00+00:00,1.0,3517.49990234375,3542.887487792969,0.7238100939167879,transition,4977.5031023459915,stop,8
GC=F,D,2025-09-02 15:00:00+00:00,2025-09-03 15:00:00+00:00,1.0,3574.900048828125,3628.50009765625,0.3391643653425202,trend,4966.376155368309,time_stop,24
GC=F,D,2025-09-22 16:00:00+00:00,2025-09-23 16:00:00+00:00,1.0,3769.99990234375,3812.200048828125,0.4799878809976114,trend,5245.094985605618,time_stop,24
GC=F,D,2025-10-06 16:00:00+00:00,2025-10-08 02:00:00+00:00,1.0,3986.49990234375,4033.79990234375,0.3605523470656701,transition,4205.90478912158,time_stop,24
GC=F,D,2025-10-22 01:00:00+00:00,2025-10-22 06:00:00+00:00,-1.0,4088.4,4164.975056966146,0.13404697435580923,trend,-1515.7405461032042,stop,6
GC=F,D,2025-10-28 09:00:00+00:00,2025-10-28 14:00:00+00:00,-1.0,3911.599951171875,3961.4916178385415,0.19676987447698746,transition,-1807.0039561714214,stop,6
GC=F,D,2025-11-10 13:00:00+00:00,2025-11-11 13:00:00+00:00,1.0,4105.99990234375,4149.1001953125,0.3547644683240792,trend,3649.0935857193554,time_stop,24
GC=F,D,2025-12-05 14:00:00+00:00,2025-12-05 16:00:00+00:00,1.0,4264.8001953125,4240.149816894531,0.3221935271640868,trend,-2007.4094841942492,stop,3
GC=F,D,2025-12-12 09:00:00+00:00,2025-12-12 15:00:00+00:00,1.0,4339.49990234375,4339.4625,0.37129313805706315,trend,-117.89992731562643,stop,7
GC=F,D,2025-12-22 14:00:00+00:00,2025-12-23 14:00:00+00:00,1.0,4458.49990234375,4494.074865722656,0.42956660472241226,trend,3336.060528414913,stop,24
GC=F,D,2026-01-21 02:00:00+00:00,2026-01-21 15:00:00+00:00,1.0,4838.70009765625,4828.43759765625,0.2688059656964319,trend,-664.0206373697017,stop,14
GC=F,D,2026-01-28 21:00:00+00:00,2026-01-28 23:00:00+00:00,1.0,5409.8998046875,5497.312353515625,0.18618605766262286,trend,2993.200275806157,stop,2
GC=F,D,2026-03-19 07:00:00+00:00,2026-03-19 12:00:00+00:00,-1.0,4765.1998046875,4655.875207519532,0.1767634916106474,trend,4242.821955799127,stop,6
GC=F,D,2026-04-21 20:00:00+00:00,2026-04-21 22:00:00+00:00,-1.0,4698.4,4747.375162760417,0.2423777094732075,transition,-1743.8754796283617,stop,2
GC=F,D,2026-04-28 10:00:00+00:00,2026-04-28 11:00:00+00:00,-1.0,4618.29990234375,4619.199853515625,0.3783160969363938,trend,211.1531759304177,stop,2
GC=F,D,2026-05-04 17:00:00+00:00,2026-05-05 07:00:00+00:00,-1.0,4521.00009765625,4565.125081380208,0.25738226437625117,trend,-1774.8853383909704,stop,14
