symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
SPY,B,2023-10-23 13:30:00+00:00,2023-10-23 16:30:00+00:00,-1.0,419.865,424.4314270019531,0.23089638659120593,trend,-788.4463802961963,stop,4
SPY,B,2023-10-26 14:30:00+00:00,2023-10-30 13:30:00+00:00,-1.0,415.3899938964844,415.3049752807617,0.2525935865684284,transition,5579.307415863081,stop,14
SPY,B,2023-11-01 14:30:00+00:00,2023-11-06 17:30:00+00:00,1.0,421.17000366210937,434.21000122070313,0.26393753792112407,transition,8082.1766905002205,time_stop,24
SPY,B,2023-11-10 18:30:00+00:00,2023-11-15 20:30:00+00:00,1.0,438.999990234375,449.6300146484375,0.37544147911698966,transition,9101.374043082664,time_stop,24
SPY,B,2023-11-29 15:30:00+00:00,2023-11-29 19:30:00+00:00,1.0,456.4900109863281,454.42249806722003,0.1935577216156787,range,-943.7648556563134,stop,5
SPY,B,2023-12-01 17:30:00+00:00,2023-12-04 14:30:00+00:00,1.0,458.92000366210937,456.0698928833008,0.4036374137361353,transition,-2659.2692631863642,stop,5
SPY,B,2023-12-08 15:30:00+00:00,2023-12-13 17:30:00+00:00,1.0,459.8699853515625,464.16999267578126,0.4194421329046985,transition,3882.012511845118,time_stop,24
SPY,B,2023-12-13 19:30:00+00:00,2023-12-13 19:30:00+00:00,1.0,467.4601037597656,467.6254789733887,0.19696056260645015,trend,22.34744309793015,stop,1
SPY,B,2023-12-13 20:30:00+00:00,2023-12-14 18:30:00+00:00,1.0,468.8699853515625,470.17060302734376,0.5420798617785925,trend,1409.5509473436493,stop,6
SPY,B,2023-12-21 14:30:00+00:00,2023-12-21 20:30:00+00:00,-1.0,471.31998657226563,472.85793853759765,0.4332792364509901,transition,247.55797809162743,stop,7
SPY,B,2024-01-02 15:30:00+00:00,2024-01-05 17:30:00+00:00,-1.0,471.7599890136719,467.8699853515625,0.17069593163833144,transition,1757.7391834138584,time_stop,24
SPY,B,2024-01-09 14:30:00+00:00,2024-01-11 15:30:00+00:00,1.0,471.8799951171875,473.51965927124024,0.37131672205270216,transition,1234.5483538807728,stop,16
SPY,B,2024-01-17 15:30:00+00:00,2024-01-18 15:30:00+00:00,-1.0,471.81000732421876,474.8636338806152,0.31351678258240095,transition,-1206.8454446792762,stop,8
SPY,B,2024-01-19 15:30:00+00:00,2024-01-24 17:30:00+00:00,1.0,477.95000244140624,488.0199987792969,0.33679001525371827,transition,7153.990973710068,time_stop,24
SPY,B,2024-01-31 19:30:00+00:00,2024-01-31 19:30:00+00:00,-1.0,486.1399938964844,487.73164916992187,0.44970886157191725,shock,1408.7216839958778,stop,1
SPY,B,2024-01-31 20:30:00+00:00,2024-02-01 16:30:00+00:00,-1.0,484.29999755859376,486.9685266113281,0.15617282455447776,shock,664.4296011939373,stop,4
SPY,B,2024-02-07 15:30:00+00:00,2024-02-12 17:30:00+00:00,1.0,497.8499963378906,502.54999755859376,0.366203975685494,transition,3479.6385334812912,time_stop,24
SPY,B,2024-02-13 15:30:00+00:00,2024-02-14 14:30:00+00:00,-1.0,494.8849890136719,494.91101623535155,0.17841257818925305,transition,517.1442000143911,stop,7
SPY,B,2024-02-16 17:30:00+00:00,2024-02-20 14:30:00+00:00,1.0,502.2249963378906,498.62598419189453,0.34944156167161616,transition,-2691.2478018873626,stop,5
SPY,B,2024-02-22 15:30:00+00:00,2024-02-27 16:30:00+00:00,1.0,505.395009765625,505.49442123413087,0.10934209185951313,transition,-2.243815020058456,stop,23
SPY,B,2024-03-01 15:30:00+00:00,2024-03-05 14:30:00+00:00,1.0,510.374990234375,510.5607778930664,0.5044872310072536,transition,69.07612252402987,stop,14
SPY,B,2024-03-05 20:30:00+00:00,2024-03-06 14:30:00+00:00,-1.0,505.000009765625,507.7809143066406,0.45755817923499675,range,-1524.6761442443337,stop,2
SPY,B,2024-03-08 15:30:00+00:00,2024-03-08 16:30:00+00:00,1.0,517.9700219726562,513.9098943074545,0.31774307646421673,transition,-2657.9230917934365,stop,2
SPY,B,2024-03-20 18:30:00+00:00,2024-03-25 13:30:00+00:00,1.0,517.6699731445312,519.9369223022461,0.4066167860293942,transition,1745.8392047424427,stop,17
SPY,B,2024-03-27 13:30:00+00:00,2024-03-27 19:30:00+00:00,-1.0,521.7000219726563,522.4766442871094,0.2188593565341222,transition,976.5953570132591,stop,7
SPY,B,2024-03-28 13:30:00+00:00,2024-04-01 14:30:00+00:00,1.0,523.2200219726562,521.5098135375977,0.2117069857377755,transition,-767.5431491816115,stop,9
SPY,B,2024-04-02 14:30:00+00:00,2024-04-03 13:30:00+00:00,-1.0,517.1599829101563,519.9208374023438,0.1646461116041713,shock,-245.0125240622216,stop,7
SPY,B,2024-04-04 19:30:00+00:00,2024-04-05 14:30:00+00:00,-1.0,513.7000219726563,517.2638498942057,0.12631977384068663,transition,-12.488706161970981,stop,3
SPY,B,2024-04-12 17:30:00+00:00,2024-04-15 13:30:00+00:00,-1.0,509.68000244140626,514.6057332356771,0.2597121541027573,transition,1322.14668329591,stop,4
SPY,B,2024-04-15 18:30:00+00:00,2024-04-19 13:30:00+00:00,-1.0,505.09000610351563,498.4699914550781,0.25209340076740583,transition,2281.0570463584613,time_stop,24
SPY,B,2024-04-19 14:30:00+00:00,2024-04-22 17:30:00+00:00,-1.0,498.44001220703126,500.80841232299804,0.2783615977942004,transition,-565.3794847494668,stop,11
SPY,B,2024-04-24 14:30:00+00:00,2024-04-25 13:30:00+00:00,1.0,506.249990234375,502.0585428873698,0.3017017513556647,transition,-2665.2635010139707,stop,7
SPY,B,2024-04-26 14:30:00+00:00,2024-04-30 16:30:00+00:00,1.0,508.0899865722656,505.2680990600586,0.2903567443352605,transition,-1734.9513979884655,stop,17
SPY,B,2024-05-01 14:30:00+00:00,2024-05-01 18:30:00+00:00,-1.0,500.81000732421876,504.4008611043294,0.34966521051469085,transition,-748.2203523586983,stop,5
SPY,B,2024-05-10 13:30:00+00:00,2024-05-15 15:30:00+00:00,1.0,521.3799951171875,528.0399877929688,0.5788734783228139,transition,7474.713192919208,time_stop,24
SPY,B,2024-05-16 13:30:00+00:00,2024-05-17 17:30:00+00:00,1.0,529.8900048828125,527.9712927246094,0.5690531317909288,trend,-2281.2970082634038,stop,12
SPY,B,2024-05-23 18:30:00+00:00,2024-05-24 13:30:00+00:00,-1.0,525.7000219726563,528.4486490885416,0.16779986200774094,transition,702.0903226582539,stop,3
SPY,B,2024-05-30 14:30:00+00:00,2024-05-31 19:30:00+00:00,-1.0,523.96998046875,523.2437188720703,0.15408655899181325,shock,787.3714351632256,stop,13
SPY,B,2024-06-05 14:30:00+00:00,2024-06-10 16:30:00+00:00,1.0,530.290029296875,534.2999975585938,0.31106183476938676,transition,2363.947932494727,time_stop,24
SPY,B,2024-06-12 13:30:00+00:00,2024-06-17 15:30:00+00:00,1.0,541.3699853515625,545.3999731445313,0.38772280717020535,shock,2912.3214875998083,time_stop,24
SPY,B,2024-06-17 18:30:00+00:00,2024-06-20 16:30:00+00:00,1.0,548.020009765625,546.003168334961,0.14303043188159648,shock,-583.9188388831813,stop,13
SPY,B,2024-06-25 13:30:00+00:00,2024-06-27 13:30:00+00:00,-1.0,543.979990234375,546.5913293457031,0.41018499456169066,transition,-492.14071094531664,stop,15
SPY,B,2024-06-28 14:30:00+00:00,2024-06-28 15:30:00+00:00,1.0,549.53001953125,546.4427134195963,0.44497531498802523,transition,-2717.899118119615,stop,2
SPY,B,2024-07-08 13:30:00+00:00,2024-07-11 14:30:00+00:00,1.0,555.4500024414062,559.0340521240234,0.5559463917021978,trend,3592.9686809547015,stop,23
SPY,B,2024-07-17 13:30:00+00:00,2024-07-18 14:30:00+00:00,1.0,559.28001953125,555.2218170166016,0.3450235014304399,shock,-2695.7714799656333,stop,9
SPY,B,2024-07-18 15:30:00+00:00,2024-07-22 14:30:00+00:00,-1.0,553.7899877929688,554.437993774414,0.3408631724701901,transition,1059.9029217211728,stop,14
SPY,B,2024-07-24 14:30:00+00:00,2024-07-25 14:30:00+00:00,-1.0,546.020029296875,544.3174417114258,0.10253502896194354,transition,1775.0072310883413,stop,8
SPY,B,2024-07-31 14:30:00+00:00,2024-08-01 14:30:00+00:00,1.0,550.2999780273437,546.7978765869141,0.0838567399183812,transition,-577.5096294284865,stop,8
SPY,B,2024-08-02 14:30:00+00:00,2024-08-05 15:30:00+00:00,-1.0,530.46998046875,523.0404069519043,0.0687670241031809,shock,1869.6836505373471,stop,9
SPY,B,2024-08-13 14:30:00+00:00,2024-08-16 16:30:00+00:00,1.0,537.4700219726562,554.5800268554688,0.2283436158451293,transition,7464.714681856988,time_stop,24
SPY,B,2024-08-20 13:30:00+00:00,2024-08-22 15:30:00+00:00,1.0,559.1600244140625,558.5157110595703,0.44083546013509944,trend,-638.0906095180773,stop,17
SPY,B,2024-09-04 13:30:00+00:00,2024-09-09 15:30:00+00:00,-1.0,550.2899877929688,546.9000146484375,0.2669953278746549,transition,4399.420250230572,time_stop,24
SPY,B,2024-09-11 19:30:00+00:00,2024-09-17 14:30:00+00:00,1.0,553.3250024414062,565.1300146484375,0.2560532067847578,transition,5670.710499281063,time_stop,24
SPY,B,2024-09-19 14:30:00+00:00,2024-09-20 13:30:00+00:00,1.0,571.51,566.4352315266927,0.09862972471665256,transition,-955.0936366026829,stop,7
SPY,B,2024-09-26 14:30:00+00:00,2024-09-30 17:30:00+00:00,1.0,572.6600244140625,570.0686285400391,0.4822785116643311,transition,-2433.301217615728,stop,18
SPY,B,2024-10-01 14:30:00+00:00,2024-10-04 13:30:00+00:00,-1.0,567.46998046875,571.4982452392578,0.12366780524111322,shock,745.730732307331,stop,21
SPY,B,2024-10-07 13:30:00+00:00,2024-10-07 18:30:00+00:00,1.0,571.3099877929687,567.182362874349,0.3469840085577562,shock,-2745.1269317527435,stop,6
SPY,B,2024-10-10 13:30:00+00:00,2024-10-15 15:30:00+00:00,1.0,575.78001953125,582.1099951171875,0.44502898833235344,transition,5056.431842188029,time_stop,24
SPY,B,2024-10-23 17:30:00+00:00,2024-10-24 13:30:00+00:00,-1.0,576.9600927734375,579.3334405517578,0.43968198308261913,transition,233.72226732334957,stop,4
SPY,B,2024-10-31 14:30:00+00:00,2024-11-01 13:30:00+00:00,-1.0,571.959970703125,574.0657022094726,0.13743404164539166,transition,2242.728718077898,stop,7
SPY,B,2024-11-06 15:30:00+00:00,2024-11-11 17:30:00+00:00,1.0,588.8300073242187,597.8399755859375,0.09637020961676934,transition,1537.3728792525603,time_stop,24
SPY,B,2024-11-15 15:30:00+00:00,2024-11-19 17:30:00+00:00,-1.0,586.8100073242188,589.5519464111328,0.13264680239810292,shock,-422.564693727385,stop,17
SPY,B,2024-11-25 15:30:00+00:00,2024-12-02 14:30:00+00:00,1.0,599.1000268554687,603.2149755859375,0.30279783330277105,transition,2140.982007444961,time_stop,24
SPY,B,2024-12-04 15:30:00+00:00,2024-12-09 15:30:00+00:00,1.0,605.6699731445312,605.8796026611328,0.6916764646495123,trend,87.44559771254546,stop,22
SPY,B,2024-12-10 20:30:00+00:00,2024-12-11 14:30:00+00:00,-1.0,602.729990234375,605.0125986735026,0.6631916707884508,transition,2185.6304870633617,stop,2
SPY,B,2024-12-18 19:30:00+00:00,2024-12-18 19:30:00+00:00,-1.0,600.0899755859375,598.0437677001953,0.1522348517173574,shock,-593.1514865750219,stop,1
SPY,B,2024-12-18 20:30:00+00:00,2024-12-18 20:30:00+00:00,-1.0,593.1200048828125,591.8575494384766,0.12916730847546185,shock,-326.1412953088255,stop,1
SPY,B,2024-12-19 14:30:00+00:00,2024-12-20 15:30:00+00:00,-1.0,591.3499853515625,589.6856134033203,0.11551408407329466,shock,1452.8011717880881,stop,9
SPY,B,2024-12-30 15:30:00+00:00,2024-12-30 16:30:00+00:00,-1.0,584.750009765625,590.1709849039713,0.09508290618616878,transition,-210.3452747563868,stop,2
SPY,B,2025-01-02 18:30:00+00:00,2025-01-03 14:30:00+00:00,-1.0,582.3150122070313,588.7062225341797,0.2285146545065866,transition,725.5090922365428,stop,4
SPY,B,2025-01-06 15:30:00+00:00,2025-01-07 14:30:00+00:00,1.0,598.9199731445312,593.3079477945963,0.0936394103702278,transition,-965.2664200261963,stop,7
SPY,B,2025-01-10 15:30:00+00:00,2025-01-14 14:30:00+00:00,-1.0,581.8900244140625,584.6648461914062,0.0793517179771509,shock,480.7645227246361,stop,14
SPY,B,2025-01-15 15:30:00+00:00,2025-01-21 17:30:00+00:00,1.0,592.3500268554687,602.5800268554688,0.07590182568636804,shock,1377.9993891062743,time_stop,24
SPY,B,2025-01-22 14:30:00+00:00,2025-01-24 18:30:00+00:00,1.0,605.9299829101562,607.013323059082,0.4041887292673902,trend,677.303494717203,stop,19
SPY,B,2025-01-27 15:30:00+00:00,2025-01-28 14:30:00+00:00,-1.0,598.979990234375,601.2656686401367,0.14656228755220144,shock,330.83009933501125,stop,7
SPY,B,2025-01-31 15:30:00+00:00,2025-01-31 18:30:00+00:00,1.0,608.9700219726562,603.7633565266927,0.2930196455731884,transition,-2762.884604005766,stop,4
SPY,B,2025-02-03 15:30:00+00:00,2025-02-04 15:30:00+00:00,-1.0,596.3700048828125,602.0131127929687,0.08127434984247345,transition,-408.9858608909593,stop,8
SPY,B,2025-02-07 14:30:00+00:00,2025-02-07 15:30:00+00:00,1.0,606.9000146484375,603.1698455810547,0.4062873197842538,transition,-2773.4442991082037,stop,2
SPY,B,2025-02-13 15:30:00+00:00,2025-02-19 17:30:00+00:00,1.0,606.0948999023437,611.6499731445313,0.4154879470984839,transition,3952.2548999611904,time_stop,24
SPY,B,2025-02-21 15:30:00+00:00,2025-02-26 14:30:00+00:00,-1.0,606.74,597.7217538452148,0.154832423090269,transition,4382.314583539434,stop,21
SPY,B,2025-02-27 20:30:00+00:00,2025-02-28 20:30:00+00:00,-1.0,586.3529760742188,592.8700006103516,0.21439679969222647,transition,-77.4737582100845,stop,8
SPY,B,2025-03-03 20:30:00+00:00,2025-03-07 15:30:00+00:00,-1.0,581.1800024414063,567.6400048828125,0.06084996162864158,transition,415.24569861504824,time_stop,24
SPY,B,2025-03-10 14:30:00+00:00,2025-03-13 16:30:00+00:00,-1.0,565.520029296875,551.1699731445312,0.14044167128868656,transition,3043.9846150760504,time_stop,24
SPY,B,2025-03-24 14:30:00+00:00,2025-03-26 16:30:00+00:00,1.0,573.1600244140625,569.6225988769531,0.0740944557804744,shock,-511.1769172624287,stop,17
SPY,B,2025-03-28 14:30:00+00:00,2025-03-31 17:30:00+00:00,-1.0,559.5550024414063,555.3436181640625,0.10310527441678928,transition,1485.2949004459508,stop,11
SPY,B,2025-04-03 14:30:00+00:00,2025-04-07 13:30:00+00:00,-1.0,543.0299780273438,505.4593637084961,0.050645186568725534,shock,3845.5550767048994,stop,14
