symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
BTC-USD,C,2025-10-27 02:00:00+00:00,2025-10-27 13:00:00+00:00,1.0,115285.6975,114674.8816015625,1.3202119323001522,trend,-7958.50659021424,stop,12
BTC-USD,C,2025-10-29 17:00:00+00:00,2025-10-29 18:00:00+00:00,-1.0,111141.5759375,111597.94359375,0.9661235106948636,transition,-7834.055484896084,stop,2
BTC-USD,C,2025-11-14 13:00:00+00:00,2025-11-15 14:00:00+00:00,-1.0,95297.5290625,96360.80296875,0.46447788588212735,trend,-4819.040904505467,stop,26
BTC-USD,C,2025-11-21 10:00:00+00:00,2025-11-21 13:00:00+00:00,-1.0,82150.89625,84242.93815104167,0.3949236204709026,shock,-335.4127425126626,stop,4
BTC-USD,C,2025-12-01 03:00:00+00:00,2025-12-01 15:00:00+00:00,-1.0,86745.24,86014.76,0.8421266237268775,trend,3280.14140617652,stop,13
BTC-USD,C,2025-12-01 16:00:00+00:00,2025-12-01 21:00:00+00:00,-1.0,84653.5915625,86126.005859375,0.5739801106555366,trend,-1539.495042993291,stop,6
BTC-USD,C,2025-12-02 16:00:00+00:00,2025-12-03 16:00:00+00:00,1.0,90928.66625,91977.5632421875,0.6703278086447462,trend,7003.509384757091,stop,25
BTC-USD,C,2025-12-14 17:00:00+00:00,2025-12-15 01:00:00+00:00,-1.0,88847.880625,88652.5207421875,1.6562261197317185,transition,8043.463138782348,stop,9
BTC-USD,C,2025-12-23 15:00:00+00:00,2025-12-23 16:00:00+00:00,-1.0,86822.3728125,87736.84309895833,0.9560442855708805,transition,-3971.475763784513,stop,2
BTC-USD,C,2026-01-05 19:00:00+00:00,2026-01-06 07:00:00+00:00,1.0,94334.6896875,93401.1328125,1.0093289202805162,trend,-10560.200707519387,stop,13
BTC-USD,C,2026-01-20 18:00:00+00:00,2026-01-21 04:00:00+00:00,-1.0,89675.8259375,89488.6594140625,0.9435497310747322,trend,4548.875274976579,stop,11
BTC-USD,C,2026-01-25 08:00:00+00:00,2026-01-25 08:00:00+00:00,-1.0,88521.4978125,88582.3664453125,2.5,shock,-274.5558307837647,stop,1
BTC-USD,C,2026-01-29 19:00:00+00:00,2026-01-29 23:00:00+00:00,-1.0,83334.630625,84529.53125,0.7018461417755286,trend,-8717.050365076439,stop,5
BTC-USD,C,2026-01-30 02:00:00+00:00,2026-01-30 05:00:00+00:00,-1.0,82350.1540625,83148.0637109375,0.5926747951048467,trend,-1193.6089652146102,stop,4
BTC-USD,C,2026-01-31 19:00:00+00:00,2026-02-01 00:00:00+00:00,-1.0,77932.786875,79179.535390625,0.5487589958112896,trend,-1412.727046359837,stop,6
