symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
QQQ,A,2023-10-25 17:30:00+00:00,2023-10-27 14:30:00+00:00,-1.0,351.03998779296876,348.7744500732422,0.21015708511307837,transition,3527.954884589702,stop,12
QQQ,A,2023-11-01 14:30:00+00:00,2023-11-06 17:30:00+00:00,1.0,354.4000146484375,367.28998779296876,0.20871616572068455,transition,7484.75800962824,time_stop,24
QQQ,A,2023-11-07 15:30:00+00:00,2023-11-09 18:30:00+00:00,1.0,371.80000854492187,370.6634161376953,0.31677373977045026,trend,-1050.8148671175916,stop,18
QQQ,A,2023-11-10 17:30:00+00:00,2023-11-15 19:30:00+00:00,1.0,375.46001220703124,385.77799438476563,0.284856740607577,transition,7816.876205682516,time_stop,24
QQQ,A,2023-11-20 16:30:00+00:00,2023-11-21 14:30:00+00:00,1.0,388.8699853515625,387.6081793212891,0.34398350247301007,transition,-1215.9065735225604,stop,6
QQQ,A,2023-11-30 16:30:00+00:00,2023-12-01 16:30:00+00:00,-1.0,386.750009765625,389.53943634033203,0.3475087358120257,transition,-598.8867955089227,stop,8
QQQ,A,2023-12-04 15:30:00+00:00,2023-12-05 14:30:00+00:00,-1.0,383.4100134277344,387.02193450927734,0.09324711667383306,shock,-544.7014648106093,stop,7
QQQ,A,2023-12-07 17:30:00+00:00,2023-12-12 19:30:00+00:00,1.0,390.8600061035156,398.42499755859376,0.282792622801593,shock,5454.578682325194,time_stop,24
QQQ,A,2023-12-12 20:30:00+00:00,2023-12-14 17:30:00+00:00,1.0,398.43999267578124,402.11747192382813,0.1368848247066805,shock,1257.6539472860081,stop,12
QQQ,A,2023-12-18 17:30:00+00:00,2023-12-20 19:30:00+00:00,1.0,406.9000146484375,407.2080519104004,0.31044086354090844,transition,166.62729882567328,stop,17
QQQ,A,2023-12-21 14:30:00+00:00,2023-12-22 14:30:00+00:00,-1.0,407.04999755859376,408.78988815307616,0.35896170046654535,transition,132.53896038652397,stop,8
QQQ,A,2023-12-26 20:30:00+00:00,2023-12-29 15:30:00+00:00,1.0,411.33000732421874,409.92960189819337,0.3084607994232446,range,-1150.757815912103,stop,17
QQQ,A,2024-01-02 15:30:00+00:00,2024-01-05 17:30:00+00:00,-1.0,402.6300146484375,396.999990234375,0.12536914656267578,transition,1990.1511529201475,time_stop,24
QQQ,A,2024-01-05 20:30:00+00:00,2024-01-08 14:30:00+00:00,-1.0,395.6832067871094,399.2405954996745,0.27962116726050085,transition,922.7847816899538,stop,2
QQQ,A,2024-01-08 18:30:00+00:00,2024-01-11 14:30:00+00:00,1.0,402.8550012207031,406.1750051879883,0.30710233254305597,transition,2516.3140212054495,stop,18
QQQ,A,2024-01-18 15:30:00+00:00,2024-01-23 17:30:00+00:00,1.0,411.3600061035156,422.16999267578126,0.2530820354009358,transition,6717.497025502888,time_stop,24
QQQ,A,2024-01-24 15:30:00+00:00,2024-01-25 18:30:00+00:00,1.0,428.08000732421874,425.09294723510743,0.11661957431941569,trend,-867.3330171745911,stop,11
QQQ,A,2024-01-31 15:30:00+00:00,2024-01-31 19:30:00+00:00,-1.0,419.0300085449219,422.14259847005206,0.1182717518532969,transition,765.0802102522337,stop,5
QQQ,A,2024-02-01 14:30:00+00:00,2024-02-02 14:30:00+00:00,-1.0,418.7800085449219,422.4155044555664,0.289829314332251,transition,-2196.581026671997,stop,8
QQQ,A,2024-02-02 17:30:00+00:00,2024-02-05 15:30:00+00:00,1.0,429.6400048828125,425.1111017862956,0.23713720204512906,transition,-2642.428598855446,stop,6
QQQ,A,2024-02-07 15:30:00+00:00,2024-02-12 17:30:00+00:00,1.0,432.6199853515625,437.54010986328126,0.2661969652299914,transition,3040.930690502343,time_stop,24
QQQ,A,2024-02-13 15:30:00+00:00,2024-02-14 14:30:00+00:00,-1.0,430.04999755859376,430.47252822875976,0.12119519320654265,transition,979.8683102567256,stop,7
QQQ,A,2024-02-20 15:30:00+00:00,2024-02-22 14:30:00+00:00,-1.0,424.84000610351563,428.4124772644043,0.0792432471775017,range,362.3296990192305,stop,14
QQQ,A,2024-02-22 15:30:00+00:00,2024-02-27 17:30:00+00:00,1.0,435.9900109863281,435.8893949890137,0.07000480446322428,shock,-31.882009650629854,stop,24
QQQ,A,2024-02-28 15:30:00+00:00,2024-02-29 14:30:00+00:00,-1.0,434.94001220703126,438.10708872477215,0.3455174305408434,transition,1946.4287618996157,stop,7
QQQ,A,2024-03-01 15:30:00+00:00,2024-03-05 14:30:00+00:00,1.0,441.93001342773437,442.0269338989258,0.32949508626271556,transition,-0.755159714238971,stop,14
QQQ,A,2024-03-05 20:30:00+00:00,2024-03-06 14:30:00+00:00,-1.0,433.84000610351563,437.27554575602215,0.318234520708223,shock,-834.3207921718337,stop,2
QQQ,A,2024-03-07 19:30:00+00:00,2024-03-08 16:30:00+00:00,1.0,446.25398803710937,441.78850809733075,0.24988890766145008,range,-2637.8569017132213,stop,5
QQQ,A,2024-03-15 14:30:00+00:00,2024-03-18 13:30:00+00:00,-1.0,435.04999755859376,439.27165771484374,0.2310412426884867,transition,3543.3049211706048,stop,7
QQQ,A,2024-03-20 18:30:00+00:00,2024-03-25 13:30:00+00:00,1.0,441.0999963378906,444.0027830505371,0.2677506093714331,transition,1770.6385203329637,stop,17
QQQ,A,2024-04-02 14:30:00+00:00,2024-04-03 13:30:00+00:00,-1.0,438.9050085449219,442.4955647786458,0.10743230674492801,shock,-226.04895996643205,stop,7
QQQ,A,2024-04-04 19:30:00+00:00,2024-04-05 14:30:00+00:00,-1.0,436.04999755859376,440.26222737630206,0.09062688333946588,transition,-123.24242778112568,stop,3
QQQ,A,2024-04-11 17:30:00+00:00,2024-04-12 14:30:00+00:00,1.0,443.76,439.5299971008301,0.24083225205470418,transition,-2434.680454355705,stop,5
QQQ,A,2024-04-15 17:30:00+00:00,2024-04-18 19:30:00+00:00,-1.0,432.79999755859376,423.3699853515625,0.22169267464234133,transition,4534.677570585102,time_stop,24
QQQ,A,2024-04-19 14:30:00+00:00,2024-04-22 17:30:00+00:00,-1.0,419.3599951171875,420.6115090942383,0.07829219162278547,trend,489.3220994457665,stop,11
QQQ,A,2024-04-24 14:30:00+00:00,2024-04-25 13:30:00+00:00,1.0,428.0999963378906,423.1621373494466,0.21632112185860342,transition,-2651.0848043412484,stop,7
QQQ,A,2024-04-26 14:30:00+00:00,2024-04-30 16:30:00+00:00,1.0,430.020009765625,427.5934812927246,0.07388553021980074,transition,-448.1584859200881,stop,17
QQQ,A,2024-05-01 14:30:00+00:00,2024-05-01 18:30:00+00:00,-1.0,422.32999633789063,426.2492044067383,0.2546951204535183,transition,-407.8493747029612,stop,5
QQQ,A,2024-05-03 14:30:00+00:00,2024-05-08 16:30:00+00:00,1.0,434.08000732421874,439.14798950195313,0.06361653087848401,transition,751.2084531611927,time_stop,24
QQQ,A,2024-05-14 14:30:00+00:00,2024-05-17 16:30:00+00:00,1.0,444.83000732421874,451.4000036621094,0.14916703486762312,transition,2237.414908401154,time_stop,24
QQQ,A,2024-05-22 13:30:00+00:00,2024-05-22 17:30:00+00:00,1.0,456.06999755859374,453.80306752522785,0.5054321598357562,transition,-2735.582560493015,stop,5
QQQ,A,2024-05-23 14:30:00+00:00,2024-05-23 17:30:00+00:00,1.0,458.45000244140624,455.60693105061847,0.14159014963074806,transition,-945.4457715629597,stop,4
QQQ,A,2024-05-23 19:30:00+00:00,2024-05-24 13:30:00+00:00,-1.0,452.5322058105469,455.80279032389325,0.34782873441831225,transition,729.6063691253585,stop,2
QQQ,A,2024-05-31 13:30:00+00:00,2024-05-31 19:30:00+00:00,-1.0,451.7699987792969,448.8181130981445,0.3079826067592607,shock,4387.416640721906,stop,7
QQQ,A,2024-06-05 14:30:00+00:00,2024-06-10 16:30:00+00:00,1.0,459.03999877929687,463.57999633789063,0.22212087509544048,transition,2225.527068607825,time_stop,24
QQQ,A,2024-06-11 18:30:00+00:00,2024-06-17 13:30:00+00:00,1.0,467.31999755859374,479.22001098632813,0.3516320315175643,transition,9203.139391035138,time_stop,24
QQQ,A,2024-06-17 15:30:00+00:00,2024-06-20 15:30:00+00:00,1.0,480.80000854492187,482.43643020629884,0.30324833531335244,trend,1016.9499877213677,stop,15
QQQ,A,2024-06-24 14:30:00+00:00,2024-06-26 13:30:00+00:00,-1.0,477.3849890136719,479.9191567993164,0.3039262575325805,transition,-1035.6507223714975,stop,14
QQQ,A,2024-06-27 14:30:00+00:00,2024-06-28 16:30:00+00:00,1.0,482.2400109863281,481.0731069946289,0.29710899880356656,range,-815.5246983508068,stop,10
QQQ,A,2024-07-03 14:30:00+00:00,2024-07-10 13:30:00+00:00,1.0,487.30000854492187,500.0300085449219,0.28232999462950953,transition,7616.72004745113,time_stop,24
QQQ,A,2024-07-10 14:30:00+00:00,2024-07-11 13:30:00+00:00,1.0,500.05000854492187,499.4923078918457,0.4207810180016776,trend,-595.5489348859928,stop,7
QQQ,A,2024-07-11 15:30:00+00:00,2024-07-12 14:30:00+00:00,-1.0,494.44001220703126,496.34955764770507,0.12150990358820062,shock,154.23179639553325,stop,7
QQQ,A,2024-07-17 14:30:00+00:00,2024-07-22 13:30:00+00:00,-1.0,485.1200048828125,482.7365625,0.07415799692752222,shock,2823.9441810895996,stop,21
QQQ,A,2024-07-24 14:30:00+00:00,2024-07-25 14:30:00+00:00,-1.0,470.19999145507813,465.0702149963379,0.06661606246424241,transition,2197.8995993025114,stop,8
QQQ,A,2024-07-31 14:30:00+00:00,2024-08-01 14:30:00+00:00,1.0,469.5899865722656,465.1756002807617,0.05737129874435725,transition,-586.5538666552184,stop,8
