Datetime,equity
2024-04-23 00:00:00+00:00,1012239.7588336294
2024-04-24 00:00:00+00:00,1005147.6159581592
2024-04-25 00:00:00+00:00,1020819.0314910206
2024-04-26 00:00:00+00:00,1022191.7465344379
2024-04-28 00:00:00+00:00,1015213.9311245966
2024-04-29 00:00:00+00:00,1013040.4874574046
2024-04-30 00:00:00+00:00,1005261.9434237889
2024-05-01 00:00:00+00:00,955159.0225228606
2024-05-02 00:00:00+00:00,960077.8090040128
2024-05-03 00:00:00+00:00,947380.4784892446
2024-05-05 00:00:00+00:00,952070.5227662649
2024-05-06 00:00:00+00:00,957561.208394185
2024-05-07 00:00:00+00:00,950011.4938375757
2024-05-08 00:00:00+00:00,958133.194813828
2024-05-09 00:00:00+00:00,963395.138237616
2024-05-10 00:00:00+00:00,946351.0076613376
2024-05-12 00:00:00+00:00,944291.9787326488
2024-05-13 00:00:00+00:00,954129.5516949535
2024-05-14 00:00:00+00:00,945893.4359801983
2024-05-15 00:00:00+00:00,950011.4938375759
2024-05-16 00:00:00+00:00,954243.8791605822
2024-05-17 00:00:00+00:00,960420.9659466491
2024-05-19 00:00:00+00:00,958476.3517564638
2024-05-20 00:00:00+00:00,957904.3653368211
2024-05-21 00:00:00+00:00,944520.7209367813
2024-05-22 00:00:00+00:00,932852.9485227943
2024-05-23 00:00:00+00:00,930679.504855602
2024-05-24 00:00:00+00:00,939830.7639326358
2024-05-26 00:00:00+00:00,940288.2483409004
2024-05-27 00:00:00+00:00,941317.806441682
2024-05-28 00:00:00+00:00,968199.5099802656
2024-05-29 00:00:00+00:00,954930.2803187285
2024-05-30 00:00:00+00:00,935483.8765982513
2024-05-31 00:00:00+00:00,933196.1054654302
2024-06-03 00:00:00+00:00,893617.0714120781
2024-06-04 00:00:00+00:00,884122.6553924091
2024-06-05 00:00:00+00:00,900251.6426064095
2024-06-06 00:00:00+00:00,915465.5737310064
2024-06-07 00:00:00+00:00,909288.4869449402
2024-06-09 00:00:00+00:00,908830.9152638011
2024-06-10 00:00:00+00:00,937199.748584305
2024-06-11 00:00:00+00:00,938915.6205703581
2024-06-12 00:00:00+00:00,943033.678427736
2024-06-13 00:00:00+00:00,938801.2058318551
2024-06-14 00:00:00+00:00,944863.8778794183
2024-06-16 00:00:00+00:00,943491.2501088753
2024-06-17 00:00:00+00:00,964653.4385425313
2024-06-18 00:00:00+00:00,976893.1973761608
2024-06-19 00:00:00+00:00,976435.6256950216
2024-06-20 00:00:00+00:00,980096.11187126
2024-06-21 00:00:00+00:00,973118.2964614185
2024-06-23 00:00:00+00:00,969229.0680810477
2024-06-24 00:00:00+00:00,984671.7414097767
2024-06-25 00:00:00+00:00,970716.1105900947
2024-06-26 00:00:00+00:00,974262.1820278302
2024-06-27 00:00:00+00:00,987645.8264278698
2024-06-28 00:00:00+00:00,989247.3709482943
2024-07-02 00:00:00+00:00,988904.1267327843
2024-07-03 00:00:00+00:00,990963.1556614733
2024-07-05 00:00:00+00:00,994852.4713147181
2024-07-07 00:00:00+00:00,992793.4423860293
2024-07-08 00:00:00+00:00,980096.1118712613
2024-07-09 00:00:00+00:00,971516.8392138699
2024-07-10 00:00:00+00:00,977693.9259999358
2024-07-11 00:00:00+00:00,980210.5266097641
2024-07-12 00:00:00+00:00,972431.9825761481
2024-07-14 00:00:00+00:00,973232.711199923
2024-07-15 00:00:00+00:00,970144.1241704527
2024-07-16 00:00:00+00:00,957561.2083941874
2024-07-17 00:00:00+00:00,975062.9106516048
2024-07-18 00:00:00+00:00,969572.2250236842
2024-07-19 00:00:00+00:00,944863.8778794185
2024-07-21 00:00:00+00:00,950240.23604171
2024-07-22 00:00:00+00:00,941203.3917031804
2024-07-23 00:00:00+00:00,931594.6482178824
2024-07-24 00:00:00+00:00,932967.2759884255
2024-07-25 00:00:00+00:00,942690.5214851012
2024-07-26 00:00:00+00:00,911347.51587363
2024-07-28 00:00:00+00:00,920841.931893299
2024-07-29 00:00:00+00:00,902539.5010121071
2024-07-30 00:00:00+00:00,898535.8578932331
2024-07-31 00:00:00+00:00,931594.648217883
2024-08-01 00:00:00+00:00,914893.6745842396
2024-08-02 00:00:00+00:00,885838.5273784641
2024-08-04 00:00:00+00:00,884008.2406539078
2024-08-05 00:00:00+00:00,886410.4265252324
2024-08-06 00:00:00+00:00,871654.0670817752
2024-08-07 00:00:00+00:00,897506.2997924516
2024-08-08 00:00:00+00:00,904712.857406425
2024-08-09 00:00:00+00:00,912262.659235909
2024-08-11 00:00:00+00:00,909517.3164219486
2024-08-12 00:00:00+00:00,936055.8630178971
2024-08-13 00:00:00+00:00,927590.9178261351
