Datetime,equity
2024-09-17 00:00:00+00:00,1000000.0
2024-09-18 00:00:00+00:00,999219.1688601016
2024-09-19 00:00:00+00:00,1001843.3424319307
2024-09-20 00:00:00+00:00,1000056.7219139565
2024-09-21 00:00:00+00:00,1000056.7219139565
2024-09-22 00:00:00+00:00,995073.3880559906
2024-09-23 00:00:00+00:00,992948.4062002465
2024-09-24 00:00:00+00:00,987852.0718287094
2024-09-25 00:00:00+00:00,987452.1476346927
2024-09-26 00:00:00+00:00,981657.2001616078
2024-09-27 00:00:00+00:00,983029.4579327626
2024-09-28 00:00:00+00:00,983029.4579327626
2024-09-29 00:00:00+00:00,977711.9703822973
2024-09-30 00:00:00+00:00,983440.2807313129
2024-10-01 00:00:00+00:00,983962.107333151
2024-10-02 00:00:00+00:00,976291.5202222419
2024-10-03 00:00:00+00:00,973796.8579711567
2024-10-04 00:00:00+00:00,970853.6869662293
2024-10-05 00:00:00+00:00,970943.712234171
2024-10-06 00:00:00+00:00,970091.5236390451
2024-10-07 00:00:00+00:00,964332.7190163581
2024-10-08 00:00:00+00:00,962510.0727091869
2024-10-09 00:00:00+00:00,965021.457206088
2024-10-10 00:00:00+00:00,959105.7819896236
2024-10-11 00:00:00+00:00,967575.937387037
2024-10-12 00:00:00+00:00,966339.0035631469
2024-10-13 00:00:00+00:00,972603.1008616649
2024-10-14 00:00:00+00:00,974735.2683210758
2024-10-15 00:00:00+00:00,970257.7369546039
2024-10-16 00:00:00+00:00,970648.1151254318
2024-10-17 00:00:00+00:00,974475.0368977792
2024-10-18 00:00:00+00:00,977960.5652191937
2024-10-19 00:00:00+00:00,977960.5652191937
2024-10-20 00:00:00+00:00,974285.7314478218
2024-10-21 00:00:00+00:00,972293.6499049058
2024-10-22 00:00:00+00:00,972133.5699210566
2024-10-23 00:00:00+00:00,971211.6972199401
2024-10-24 00:00:00+00:00,968983.5658644653
2024-10-25 00:00:00+00:00,966878.0543758074
2024-10-26 00:00:00+00:00,966756.5545957657
2024-10-27 00:00:00+00:00,964446.9553181735
2024-10-28 00:00:00+00:00,967653.3195872766
2024-10-29 00:00:00+00:00,964334.1507554668
2024-10-30 00:00:00+00:00,964334.1507554668
2024-10-31 00:00:00+00:00,967802.5269788016
2024-11-01 00:00:00+00:00,964153.1870173985
2024-11-02 00:00:00+00:00,963823.7372299859
2024-11-03 00:00:00+00:00,947604.5531547695
2024-11-04 00:00:00+00:00,952277.1043190113
2024-11-05 00:00:00+00:00,948228.1108723483
2024-11-06 00:00:00+00:00,951244.9716909141
2024-11-07 00:00:00+00:00,953861.8629879782
2024-11-08 00:00:00+00:00,948582.7403939324
2024-11-09 00:00:00+00:00,948222.9279659457
2024-11-10 00:00:00+00:00,951824.004572096
2024-11-11 00:00:00+00:00,966236.7829218855
2024-11-12 00:00:00+00:00,948039.6993215503
2024-11-13 00:00:00+00:00,948464.9336441641
2024-11-14 00:00:00+00:00,948464.9336441641
2024-11-15 00:00:00+00:00,946174.8593562392
2024-11-16 00:00:00+00:00,946174.8593562392
2024-11-17 00:00:00+00:00,943951.6248345095
2024-11-18 00:00:00+00:00,943094.0569757317
2024-11-19 00:00:00+00:00,941258.1970561931
2024-11-20 00:00:00+00:00,939642.5989284255
2024-11-21 00:00:00+00:00,950640.7627400289
2024-11-22 00:00:00+00:00,950033.0402679564
2024-11-23 00:00:00+00:00,948447.7211961395
2024-11-24 00:00:00+00:00,950213.9267483567
2024-11-25 00:00:00+00:00,956457.6956662716
2024-11-26 00:00:00+00:00,943671.2405139253
2024-11-27 00:00:00+00:00,946178.6285154555
2024-11-28 00:00:00+00:00,949871.5637213801
2024-11-29 00:00:00+00:00,946653.4333519733
2024-11-30 00:00:00+00:00,946653.4333519733
2024-12-01 00:00:00+00:00,938620.2304499351
2024-12-02 00:00:00+00:00,937791.2470279774
2024-12-03 00:00:00+00:00,945396.1250288602
2024-12-04 00:00:00+00:00,947648.1571040956
2024-12-05 00:00:00+00:00,947288.2224443714
2024-12-06 00:00:00+00:00,947310.363487617
2024-12-07 00:00:00+00:00,947310.363487617
2024-12-08 00:00:00+00:00,945710.8055457405
2024-12-09 00:00:00+00:00,942406.4136639871
2024-12-10 00:00:00+00:00,940934.5834729518
2024-12-11 00:00:00+00:00,941265.9538639074
2024-12-12 00:00:00+00:00,941250.3559861813
2024-12-13 00:00:00+00:00,939852.0466367694
2024-12-14 00:00:00+00:00,939434.989909351
2024-12-15 00:00:00+00:00,938177.7245506567
2024-12-16 00:00:00+00:00,940357.5082960767
2024-12-17 00:00:00+00:00,935431.8246690314
2024-12-18 00:00:00+00:00,940327.2273940326
2024-12-19 00:00:00+00:00,940757.9206213027
2024-12-20 00:00:00+00:00,943044.4840399458
2024-12-21 00:00:00+00:00,941837.6731852714
2024-12-22 00:00:00+00:00,942373.8971876806
2024-12-23 00:00:00+00:00,951637.8462709121
2024-12-24 00:00:00+00:00,955969.5220490904
2024-12-25 00:00:00+00:00,955940.8270614062
2024-12-26 00:00:00+00:00,946563.1081458551
2024-12-27 00:00:00+00:00,946876.7108930104
2024-12-28 00:00:00+00:00,946876.7108930104
2024-12-29 00:00:00+00:00,942560.2106565904
2024-12-30 00:00:00+00:00,956701.3280907559
2024-12-31 00:00:00+00:00,956052.2415227306
2025-01-01 00:00:00+00:00,953680.52993817
2025-01-02 00:00:00+00:00,956256.438231048
2025-01-03 00:00:00+00:00,953851.5175357072
2025-01-04 00:00:00+00:00,953968.8919473449
2025-01-05 00:00:00+00:00,948414.4933576212
2025-01-06 00:00:00+00:00,948057.1711353991
2025-01-07 00:00:00+00:00,951126.5993635968
2025-01-08 00:00:00+00:00,952612.099805362
2025-01-09 00:00:00+00:00,949731.8752746797
2025-01-10 00:00:00+00:00,946722.3023937044
2025-01-11 00:00:00+00:00,946722.3023937044
2025-01-12 00:00:00+00:00,942195.3589288299
2025-01-13 00:00:00+00:00,955054.8886070217
2025-01-14 00:00:00+00:00,952872.8285574771
2025-01-15 00:00:00+00:00,948316.4330075969
2025-01-16 00:00:00+00:00,945372.3413321351
2025-01-17 00:00:00+00:00,946518.8154578088
2025-01-18 00:00:00+00:00,941099.406665925
2025-01-19 00:00:00+00:00,930015.5151962707
2025-01-20 00:00:00+00:00,929609.1678379724
2025-01-21 00:00:00+00:00,929155.5447687889
2025-01-22 00:00:00+00:00,928123.7979819246
2025-01-23 00:00:00+00:00,924715.192272309
2025-01-24 00:00:00+00:00,924715.192272309
2025-01-25 00:00:00+00:00,923971.5310509725
2025-01-26 00:00:00+00:00,917731.5140504442
2025-01-27 00:00:00+00:00,943555.8117479126
2025-01-28 00:00:00+00:00,941449.2599410219
2025-01-29 00:00:00+00:00,941512.7853453184
2025-01-30 00:00:00+00:00,944482.5183704019
2025-01-31 00:00:00+00:00,945978.3631405202
2025-02-01 00:00:00+00:00,943652.1937894626
2025-02-02 00:00:00+00:00,940184.5176882184
2025-02-03 00:00:00+00:00,933191.8479765782
2025-02-04 00:00:00+00:00,933720.1628505611
2025-02-05 00:00:00+00:00,931266.5355992703
2025-02-06 00:00:00+00:00,927001.069958563
2025-02-07 00:00:00+00:00,922935.0068354731
2025-02-08 00:00:00+00:00,922935.0068354731
2025-02-09 00:00:00+00:00,921657.461102454
2025-02-10 00:00:00+00:00,922239.2608597667
2025-02-11 00:00:00+00:00,925652.1287383682
2025-02-12 00:00:00+00:00,918240.3759403188
2025-02-13 00:00:00+00:00,917046.4250624115
2025-02-14 00:00:00+00:00,916044.211350673
2025-02-15 00:00:00+00:00,915619.9488949536
2025-02-16 00:00:00+00:00,912428.909105598
2025-02-17 00:00:00+00:00,904327.3560744001
2025-02-18 00:00:00+00:00,896579.5239279815
2025-02-19 00:00:00+00:00,894728.8254462956
2025-02-20 00:00:00+00:00,901070.80925739
2025-02-21 00:00:00+00:00,904849.0366712458
2025-02-22 00:00:00+00:00,904473.3258594135
2025-02-23 00:00:00+00:00,895580.7907347598
2025-02-24 00:00:00+00:00,909331.2343821913
2025-02-25 00:00:00+00:00,908883.4253274268
2025-02-26 00:00:00+00:00,908228.7998731761
2025-02-27 00:00:00+00:00,909249.1949287244
2025-02-28 00:00:00+00:00,911987.5561683718
2025-03-01 00:00:00+00:00,910133.2100571197
2025-03-02 00:00:00+00:00,915196.0022889653
2025-03-03 00:00:00+00:00,920452.854542308
2025-03-04 00:00:00+00:00,912431.5348336429
2025-03-05 00:00:00+00:00,910564.133358031
2025-03-06 00:00:00+00:00,911487.0960270831
2025-03-07 00:00:00+00:00,910853.249962484
2025-03-08 00:00:00+00:00,910853.249962484
2025-03-09 00:00:00+00:00,935418.0971577846
2025-03-10 00:00:00+00:00,929990.4737980285
2025-03-11 00:00:00+00:00,928829.0323335561
2025-03-12 00:00:00+00:00,928054.7050368269
2025-03-13 00:00:00+00:00,921956.2717493566
2025-03-14 00:00:00+00:00,923301.7518220757
2025-03-15 00:00:00+00:00,922747.8220000849
2025-03-16 00:00:00+00:00,933414.9368909195
2025-03-17 00:00:00+00:00,929423.7779923109
2025-03-18 00:00:00+00:00,923802.0602194767
2025-03-19 00:00:00+00:00,918455.5003895402
2025-03-20 00:00:00+00:00,912991.2206274809
2025-03-21 00:00:00+00:00,912324.6280002882
2025-03-22 00:00:00+00:00,912324.6280002882
2025-03-23 00:00:00+00:00,916271.8028958988
2025-03-24 00:00:00+00:00,913565.1058843444
2025-03-25 00:00:00+00:00,913565.1058843444
2025-03-26 00:00:00+00:00,905922.5428774643
2025-03-27 00:00:00+00:00,903951.8681308024
2025-03-28 00:00:00+00:00,911782.5200705915
2025-03-29 00:00:00+00:00,914049.6517912673
2025-03-30 00:00:00+00:00,911718.3028965897
2025-03-31 00:00:00+00:00,913629.543115469
2025-04-01 00:00:00+00:00,913537.1177795514
2025-04-02 00:00:00+00:00,915215.3667012991
2025-04-03 00:00:00+00:00,912583.9334708219
2025-04-04 00:00:00+00:00,914347.4348747435
2025-04-05 00:00:00+00:00,914347.4348747435
2025-04-06 00:00:00+00:00,912947.6083252407
2025-04-07 00:00:00+00:00,927771.218406908
2025-04-08 00:00:00+00:00,927771.218406908
2025-04-09 00:00:00+00:00,935786.8256951408
2025-04-10 00:00:00+00:00,935786.8256951408
2025-04-11 00:00:00+00:00,931306.9730721505
2025-04-12 00:00:00+00:00,931701.7527723187
2025-04-13 00:00:00+00:00,928072.7633380031
2025-04-14 00:00:00+00:00,923137.7832703685
2025-04-15 00:00:00+00:00,921546.3266439122
2025-04-16 00:00:00+00:00,919545.7541451604
2025-04-17 00:00:00+00:00,919545.7541451604
2025-04-18 00:00:00+00:00,918155.5040801532
2025-04-19 00:00:00+00:00,912633.8259167245
2025-04-20 00:00:00+00:00,916102.3331579581
2025-04-21 00:00:00+00:00,914557.3237140166
2025-04-22 00:00:00+00:00,917879.4929222127
2025-04-23 00:00:00+00:00,916556.8984858193
2025-04-24 00:00:00+00:00,917179.3761119307
2025-04-25 00:00:00+00:00,917491.0736970459
2025-04-26 00:00:00+00:00,916948.3698667702
2025-04-27 00:00:00+00:00,916558.3880634475
2025-04-28 00:00:00+00:00,912769.9926459626
2025-04-29 00:00:00+00:00,912566.315335041
2025-04-30 00:00:00+00:00,913363.5277287718
2025-05-01 00:00:00+00:00,911009.922348093
2025-05-02 00:00:00+00:00,911748.237700578
2025-05-03 00:00:00+00:00,908473.7348946672
2025-05-04 00:00:00+00:00,908229.6777510894
2025-05-05 00:00:00+00:00,902103.0669250813
2025-05-06 00:00:00+00:00,903168.0969010204
2025-05-07 00:00:00+00:00,901590.6309565284
2025-05-08 00:00:00+00:00,902452.9852757164
2025-05-09 00:00:00+00:00,896553.9007931417
2025-05-10 00:00:00+00:00,896150.8945752601
2025-05-11 00:00:00+00:00,891224.5792234044
2025-05-12 00:00:00+00:00,882116.7991254289
2025-05-13 00:00:00+00:00,875855.0638557884
2025-05-14 00:00:00+00:00,871803.3242024063
2025-05-15 00:00:00+00:00,868874.8749906934
2025-05-16 00:00:00+00:00,868881.1716544944
2025-05-17 00:00:00+00:00,866837.504277081
2025-05-18 00:00:00+00:00,861242.7044974308
2025-05-19 00:00:00+00:00,854497.1321156049
2025-05-20 00:00:00+00:00,850705.4188518798
2025-05-21 00:00:00+00:00,842145.5215878548
2025-05-22 00:00:00+00:00,839528.0642839301
2025-05-23 00:00:00+00:00,844465.2157813926
2025-05-24 00:00:00+00:00,837555.4306799651
2025-05-25 00:00:00+00:00,834140.4008842346
2025-05-26 00:00:00+00:00,833377.4322779662
2025-05-27 00:00:00+00:00,830730.6564660013
2025-05-28 00:00:00+00:00,827739.9360229785
2025-05-29 00:00:00+00:00,829146.2220541093
2025-05-30 00:00:00+00:00,835597.0513794288
2025-05-31 00:00:00+00:00,835597.0513794288
2025-06-01 00:00:00+00:00,833752.2331713857
2025-06-02 00:00:00+00:00,832533.5548123899
2025-06-03 00:00:00+00:00,827946.9735713523
2025-06-04 00:00:00+00:00,828017.864669249
2025-06-05 00:00:00+00:00,827147.9724731825
2025-06-06 00:00:00+00:00,823513.1061358814
2025-06-07 00:00:00+00:00,824773.5092453973
2025-06-08 00:00:00+00:00,818669.4447039969
2025-06-09 00:00:00+00:00,821073.634425704
2025-06-10 00:00:00+00:00,818273.916645123
2025-06-11 00:00:00+00:00,815662.7657826946
2025-06-12 00:00:00+00:00,813884.8630112052
2025-06-13 00:00:00+00:00,809506.6303195113
2025-06-14 00:00:00+00:00,807863.1838820921
2025-06-15 00:00:00+00:00,802343.5644269459
2025-06-16 00:00:00+00:00,796072.6751997323
2025-06-17 00:00:00+00:00,794015.6839102698
2025-06-18 00:00:00+00:00,792467.111768031
2025-06-19 00:00:00+00:00,793348.5728406449
2025-06-20 00:00:00+00:00,786885.3264689771
2025-06-21 00:00:00+00:00,787641.8250159511
2025-06-22 00:00:00+00:00,790221.7995825261
2025-06-23 00:00:00+00:00,790526.134564831
2025-06-24 00:00:00+00:00,788946.817721851
2025-06-25 00:00:00+00:00,789389.8826529118
2025-06-26 00:00:00+00:00,786522.6828341428
2025-06-27 00:00:00+00:00,789971.1771199333
2025-06-28 00:00:00+00:00,786527.3250339385
2025-06-29 00:00:00+00:00,786890.488152559
2025-06-30 00:00:00+00:00,785779.7029806352
2025-07-01 00:00:00+00:00,781350.0878440385
2025-07-02 00:00:00+00:00,777660.2672846165
2025-07-03 00:00:00+00:00,775768.4308086213
2025-07-04 00:00:00+00:00,774567.0566353981
2025-07-05 00:00:00+00:00,772094.5607602376
2025-07-06 00:00:00+00:00,769128.5491020044
2025-07-07 00:00:00+00:00,760055.8452930913
2025-07-08 00:00:00+00:00,756484.4065801656
2025-07-09 00:00:00+00:00,760886.9524245454
2025-07-10 00:00:00+00:00,766496.939142925
2025-07-11 00:00:00+00:00,764275.0874296657
2025-07-12 00:00:00+00:00,764836.7655366993
2025-07-13 00:00:00+00:00,766257.275420751
2025-07-14 00:00:00+00:00,765300.3389858035
2025-07-15 00:00:00+00:00,763126.9302273259
2025-07-16 00:00:00+00:00,760202.1081305074
2025-07-17 00:00:00+00:00,759802.9382797373
2025-07-18 00:00:00+00:00,756360.2307411659
2025-07-19 00:00:00+00:00,756360.2307411659
2025-07-20 00:00:00+00:00,752802.8530268559
2025-07-21 00:00:00+00:00,752623.7715471492
2025-07-22 00:00:00+00:00,743367.5782073155
2025-07-23 00:00:00+00:00,742058.5286467422
