symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
BTC-USD,E,2024-12-11 21:00:00+00:00,2024-12-12 19:00:00+00:00,1.0,101323.10375,100663.1062109375,0.09284591096906823,transition,-660.3995988434517,stop,23
BTC-USD,E,2024-12-16 17:00:00+00:00,2024-12-17 15:00:00+00:00,1.0,106832.5490625,106406.198984375,0.09163787220214578,transition,-414.4725055613583,stop,23
BTC-USD,E,2024-12-18 06:00:00+00:00,2024-12-18 12:00:00+00:00,-1.0,103549.2634375,105191.84700520833,0.07893832840598448,shock,-953.3419825977564,stop,7
BTC-USD,E,2024-12-18 20:00:00+00:00,2024-12-19 07:00:00+00:00,-1.0,102733.0134375,101624.5178125,0.07192904697875986,shock,1276.339406409808,stop,12
BTC-USD,E,2024-12-19 18:00:00+00:00,2024-12-20 15:00:00+00:00,-1.0,98634.24,96488.9719140625,0.05784599853885314,transition,2083.7933068389448,stop,22
BTC-USD,E,2024-12-21 00:00:00+00:00,2024-12-21 23:00:00+00:00,-1.0,97768.9821875,97218.3303125,0.10567192444504495,range,790.4259658134458,time_stop,24
BTC-USD,E,2024-12-22 05:00:00+00:00,2024-12-23 03:00:00+00:00,-1.0,96064.6384375,95873.213125,0.0948641080868389,transition,2590.2995262996683,stop,23
BTC-USD,E,2024-12-23 16:00:00+00:00,2024-12-23 23:00:00+00:00,-1.0,93125.693125,94900.32942708333,0.06605986405588618,transition,-1219.3565086786687,stop,8
BTC-USD,E,2024-12-26 00:00:00+00:00,2024-12-26 04:00:00+00:00,1.0,99376.01,98290.81770833333,0.113981785894267,transition,-1340.175166376794,stop,5
BTC-USD,E,2024-12-26 10:00:00+00:00,2024-12-27 09:00:00+00:00,-1.0,95337.24,96522.988515625,0.09653742886373304,transition,492.4499135471509,stop,24
BTC-USD,E,2024-12-27 10:00:00+00:00,2024-12-27 14:00:00+00:00,1.0,96693.1896875,95345.943359375,0.08952262661553963,transition,-1322.8270848723,stop,5
BTC-USD,E,2024-12-29 20:00:00+00:00,2024-12-30 01:00:00+00:00,-1.0,93460.443125,93930.70921875,0.18856155578670114,transition,1204.616293441902,stop,6
BTC-USD,E,2024-12-30 15:00:00+00:00,2024-12-30 17:00:00+00:00,-1.0,91530.380625,92599.84114583333,0.10742836079665133,shock,255.95591831353596,stop,3
BTC-USD,E,2025-01-01 22:00:00+00:00,2025-01-02 16:00:00+00:00,1.0,94786.72875,96131.7566015625,0.14392929292929293,transition,1927.2600968217898,stop,18
BTC-USD,E,2025-01-02 17:00:00+00:00,2025-01-03 07:00:00+00:00,1.0,97162.1115625,96403.7487890625,0.24350684643555087,transition,-2096.9500622994965,stop,15
BTC-USD,E,2025-01-05 10:00:00+00:00,2025-01-06 09:00:00+00:00,1.0,97634.135,98956.33375,0.46349775967564405,range,5900.5760035526055,time_stop,24
BTC-USD,E,2025-01-07 18:00:00+00:00,2025-01-08 17:00:00+00:00,-1.0,97235.474375,93927.963125,0.2273236469688687,trend,3733.157519330761,time_stop,24
BTC-USD,E,2025-01-09 14:00:00+00:00,2025-01-09 15:00:00+00:00,-1.0,91900.64625,93443.15950520833,0.0751209542119247,transition,-111.92625341726512,stop,2
BTC-USD,E,2025-01-10 07:00:00+00:00,2025-01-10 17:00:00+00:00,-1.0,94267.14625,94695.8469140625,0.1567976435309196,transition,2488.194972839209,stop,11
BTC-USD,E,2025-01-13 07:00:00+00:00,2025-01-13 14:00:00+00:00,-1.0,93571.70875,91457.0334375,0.12027507076405085,transition,3860.852653936422,stop,8
BTC-USD,E,2025-01-15 02:00:00+00:00,2025-01-15 13:00:00+00:00,1.0,97323.5021875,97103.206796875,0.09353590186036684,transition,-287.876915084498,stop,12
BTC-USD,E,2025-01-15 20:00:00+00:00,2025-01-16 08:00:00+00:00,1.0,99863.66625,98934.3933203125,0.10285778640107857,transition,-1049.945087212142,stop,13
BTC-USD,E,2025-01-17 09:00:00+00:00,2025-01-18 03:00:00+00:00,1.0,102086.8146875,104026.0759375,0.09053132337417082,transition,1684.6865594082935,stop,19
BTC-USD,E,2025-01-19 21:00:00+00:00,2025-01-19 21:00:00+00:00,1.0,106159.01,104642.27994791667,0.08536571944153752,shock,-1309.9214914384388,stop,1
BTC-USD,E,2025-01-27 03:00:00+00:00,2025-01-27 12:00:00+00:00,-1.0,100934.380625,99690.88890625,0.301436141289614,trend,8894.909282518052,stop,10
BTC-USD,E,2025-01-30 04:00:00+00:00,2025-01-31 00:00:00+00:00,1.0,105234.4475,104619.128671875,0.10061437274814264,transition,-677.171362269517,stop,21
BTC-USD,E,2025-02-01 23:00:00+00:00,2025-02-02 03:00:00+00:00,-1.0,100643.5759375,100651.4055078125,0.15837311436829035,shock,248.39709598923633,stop,5
BTC-USD,E,2025-02-02 12:00:00+00:00,2025-02-03 01:00:00+00:00,-1.0,98823.0134375,95430.9475,0.1036165222565232,transition,805.3467793403695,stop,14
BTC-USD,E,2025-02-03 17:00:00+00:00,2025-02-03 19:00:00+00:00,-1.0,98674.880625,101672.69986979167,0.08256924815973471,transition,220.84113626958697,stop,3
BTC-USD,E,2025-02-07 14:00:00+00:00,2025-02-08 13:00:00+00:00,-1.0,98950.99,96221.47875,0.17281643842290312,shock,5315.10505781712,time_stop,24
BTC-USD,E,2025-02-09 02:00:00+00:00,2025-02-09 12:00:00+00:00,1.0,97006.056875,96478.609140625,0.20391998665566347,range,-1309.2868447242804,stop,11
BTC-USD,E,2025-02-10 09:00:00+00:00,2025-02-11 08:00:00+00:00,1.0,97703.7990625,98236.5134375,0.10002239967744465,transition,490.7751171245469,time_stop,24
BTC-USD,E,2025-02-11 17:00:00+00:00,2025-02-11 21:00:00+00:00,-1.0,96345.9040625,96164.0871484375,0.15405645293265025,transition,3238.3160185640318,stop,5
BTC-USD,E,2025-02-18 18:00:00+00:00,2025-02-18 21:00:00+00:00,-1.0,93827.193125,94777.51041666667,0.12347732915339886,shock,134.12326151640616,stop,4
BTC-USD,E,2025-02-19 14:00:00+00:00,2025-02-19 23:00:00+00:00,-1.0,96313.099375,96676.5871484375,0.24788087225836689,transition,-451.05211327653296,stop,10
BTC-USD,E,2025-02-20 13:00:00+00:00,2025-02-20 15:00:00+00:00,1.0,97437.1740625,96910.366953125,0.16055758537977907,transition,-1029.0520733980197,stop,3
BTC-USD,E,2025-02-23 13:00:00+00:00,2025-02-23 22:00:00+00:00,-1.0,95742.7634375,95869.7473046875,0.3194840380700008,transition,-8.456799954181974,stop,10
BTC-USD,E,2025-02-24 20:00:00+00:00,2025-02-25 07:00:00+00:00,-1.0,93903.83375,90884.994375,0.11161435568009229,transition,2775.350574944923,stop,12
BTC-USD,E,2025-02-25 11:00:00+00:00,2025-02-25 22:00:00+00:00,-1.0,88137.49,89301.7844140625,0.1146424497648396,trend,180.3221616298963,stop,12
BTC-USD,E,2025-02-28 08:00:00+00:00,2025-02-28 13:00:00+00:00,-1.0,79098.64625,81281.55208333333,0.09041037266532416,trend,-1305.9038976815689,stop,6
BTC-USD,E,2025-02-28 20:00:00+00:00,2025-03-01 19:00:00+00:00,-1.0,84421.974375,85293.445546875,0.0851841569196536,transition,-951.0886001924657,stop,24
BTC-USD,E,2025-03-03 20:00:00+00:00,2025-03-04 18:00:00+00:00,-1.0,85509.318125,85461.4797265625,0.04559876905575649,transition,111.9281892941718,stop,23
BTC-USD,E,2025-03-05 11:00:00+00:00,2025-03-06 10:00:00+00:00,1.0,89907.4240625,91305.630625,0.04874196322668918,transition,759.7996550994189,time_stop,24
BTC-USD,E,2025-03-06 18:00:00+00:00,2025-03-06 22:00:00+00:00,-1.0,88622.33375,90361.18619791667,0.06354723119352479,transition,-122.0183939279824,stop,5
BTC-USD,E,2025-03-09 13:00:00+00:00,2025-03-10 02:00:00+00:00,-1.0,84575.4978125,81882.840078125,0.14302025907938007,trend,5132.686827626272,stop,14
BTC-USD,E,2025-03-10 18:00:00+00:00,2025-03-11 05:00:00+00:00,-1.0,78412.4665625,80179.8176171875,0.04389646899802201,transition,-582.0956867979689,stop,12
BTC-USD,E,2025-03-13 18:00:00+00:00,2025-03-13 22:00:00+00:00,-1.0,80026.411875,81239.2265625,0.08326611708398018,transition,-303.64701692931567,stop,5
BTC-USD,E,2025-03-14 11:00:00+00:00,2025-03-14 12:00:00+00:00,-1.0,83053.20875,83224.4553125,0.17430492552637258,transition,-822.7422523975199,signal_change,1
BTC-USD,E,2025-03-14 12:00:00+00:00,2025-03-15 08:00:00+00:00,1.0,83224.4553125,83741.37671875,0.0906139857013928,transition,523.7083117615939,stop,21
BTC-USD,E,2025-03-16 23:00:00+00:00,2025-03-17 00:00:00+00:00,-1.0,82104.7009375,83074.74674479167,0.10640887598785215,transition,-56.525656823628424,stop,2
BTC-USD,E,2025-03-18 07:00:00+00:00,2025-03-18 23:00:00+00:00,-1.0,82453.45875,82678.5480859375,0.09901502527468506,transition,210.62719449244514,stop,17
BTC-USD,E,2025-03-19 08:00:00+00:00,2025-03-19 12:00:00+00:00,-1.0,83274.7321875,83875.806875,0.2274006576444063,range,-1856.647799958594,signal_change,4
BTC-USD,E,2025-03-19 12:00:00+00:00,2025-03-19 18:00:00+00:00,1.0,83875.806875,84309.257578125,0.1157410449646073,transition,526.6158566659673,stop,7
BTC-USD,E,2025-03-19 23:00:00+00:00,2025-03-20 04:00:00+00:00,1.0,86224.4240625,85694.161875,0.1980855671431481,trend,-1416.842388458841,stop,6
BTC-USD,E,2025-03-20 18:00:00+00:00,2025-03-21 13:00:00+00:00,1.0,84048.0959375,83331.693125,0.16198479792008497,transition,-1556.2783985808353,stop,20
BTC-USD,E,2025-03-23 11:00:00+00:00,2025-03-23 11:00:00+00:00,-1.0,84505.8728125,84826.95182291667,0.6591856428516389,shock,2041.4922213085572,stop,1
